controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
naive,2026-01-17 17:15:00,1221,17.25,28.5557,3303.817,298.8914,187.5491,188.5434,1,1,2312.672,2312.355,829.464,424.8626,1254.327,3,0,199.1096,255.217,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1482.891,186.7052,54.1063,0,0,1.838268,452.6775,290.2579,162.4196,715.4803,0,1370.091,0,-1.705303e-13,-7.993606e-15,4.263256e-14
naive,2026-01-17 17:30:00,1222,17.5,28.44528,3286.597,354.905,190.6654,177.5921,1,1,2300.618,2300.301,1433.759,566.2409,2000,4,374.3121,372.8314,236.9035,515.953,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,866.5418,173.5171,34.97028,0,0,4.075,449.2501,169.2128,280.0373,736.2494,0,1433.157,0,1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-17 17:45:00,1223,17.75,28.38309,3282.383,414.8808,184.0844,167.9651,1,1,2297.668,2297.351,879.9353,447.1128,1327.048,3,0,304.3841,222.6641,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1417.416,163.1984,54.28784,0,0,4.766731,448.0754,276.4146,171.6608,724.457,0,1387.84,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-17 18:00:00,1224,18,28.3342,3278.108,481.4369,1.542074,167.2067,1,1,2294.676,2294.359,1431.747,568.2533,2000,4,508.7311,7.594699,212.4261,771.2482,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,862.6119,155.7776,52.38632,0,0,11.42908,447.023,168.0444,278.9787,738.5242,0,1418.114,0,2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-17 18:15:00,1225,18.25,28.41564,3256.27,549.4859,0.5846685,158.5175,1,1,2279.389,2279.072,694.2594,359.3512,1053.611,3,49.65194,4.325466,199.6332,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1584.812,146.2662,54.2536,0.1644915,0,12.25127,444.8213,309.2751,135.5462,671.0172,0,1281.283,0,-1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-17 18:30:00,1226,18.5,28.23878,3251.989,597.5705,0,153.9713,1,1,2276.393,2276.075,1442.192,557.8081,2000,4,599.8694,0.4757696,185.2816,714.3733,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,833.8834,136.0133,48.61276,0,0,17.95802,442.5564,162.1163,280.4401,723.4156,0,1392.142,0,0,1.24345e-13,4.263256e-14
naive,2026-01-17 18:45:00,1227,18.75,28.29564,3253.893,659.3833,7.077002,141.3729,1,1,2277.725,2277.408,752.5429,373.5565,1126.099,3,146.2309,7.633155,172.2355,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1524.865,126.3579,54.37982,13.48298,0,15.01494,443.3545,296.8118,146.5427,673.291,0,1308.663,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-17 19:00:00,1228,19,28.00188,3234.726,669.5365,8.166914,127.9752,1,0,2264.309,2263.991,1452.97,547.0303,2000,4,687.3514,8.128837,159.3742,645.1456,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,811.0216,117.297,44.10278,0,0.03807657,10.6782,437.9882,156.877,281.1112,705.9728,0,1362.396,0,0,1.24345e-13,4.263256e-14
naive,2026-01-17 19:15:00,1229,19.25,27.79962,3204.566,686.3612,0,117.0727,1,0,2243.197,2242.879,798.7287,384.3882,1183.117,3,226.3365,8.133167,148.6471,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1444.151,109.6426,54.90149,0,0,7.430096,432.0452,278.147,153.8982,663.9662,0,1266.168,0,-5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-17 19:30:00,1230,19.5,27.68306,3177.781,716.6588,0.9348128,105.5939,0,0,2224.447,2224.13,1457.631,542.3689,2000,4,733.9441,3.466222,133.3074,629.2823,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,766.4985,98.45224,43.28211,0,0,7.141677,427.3785,147.2658,280.1127,0,691.0068,3751.845,0,0,1.24345e-13,4.263256e-14
naive,2026-01-17 19:45:00,1231,19.75,27.70893,3158.311,705.3602,3.292704,84.89403,0,0,2210.817,2210.5,797.2595,380.6614,1177.921,3,252.2204,5.212502,120.488,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1413.241,88.95973,54.99688,0,0,0,424.9923,271.6716,153.3207,0,652.333,3525.96,0,1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-17 20:00:00,1232,20,27.48985,3138.85,689.9351,10.65119,73.42934,0,0,2197.195,2196.878,1454.028,545.9716,2000,4,713.9299,8.22606,110.5844,667.2596,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,742.8493,81.84146,46.06368,0,2.425129,0,420.4259,142.1417,278.2842,0,688.1133,3736.985,0,1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-17 20:15:00,1233,20.25,27.06126,3135.529,669.5405,6.090048,75.04965,0,0,2194.87,2194.553,733.0698,360.3192,1093.389,3,185.3419,6.368008,101.6791,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1461.483,75.59941,55.67807,0,0,0,416.2264,277.1498,139.0766,0,637.469,3443.442,0,-5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-17 20:30:00,1234,20.5,26.95891,3192.925,640.1941,2.523746,67.60429,0,0,2235.048,2234.73,1440.858,559.1415,2000,4,627.0736,0.6491437,88.20105,784.0762,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,793.872,65.65057,54.67531,13.1205,1.874603,1.953723,422.9424,150.2259,272.7165,0,709.7372,3867.911,0,0,1.24345e-13,4.263256e-14
naive,2026-01-17 20:45:00,1235,20.75,26.78677,3199.448,558.4155,0.866793,66.46728,0,0,2239.614,2239.296,623.147,326.7545,949.9015,2,60.1335,8.029051,81.739,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1616.149,60.95325,55.96676,0,0,5.514034,422.2933,304.7351,117.5581,0,632.5294,3415.949,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-17 21:00:00,1236,21,26.4679,3176.848,484.8148,5.931837,52.00147,0,0,2223.794,2223.476,1361.629,537.8926,1899.522,4,521.988,6.235666,71.29842,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,861.847,53.34953,56.30213,0,0,0,416.5554,161.439,255.1164,0,699.3316,3782.984,0,0,1.24345e-13,4.263256e-14
naive,2026-01-17 21:15:00,1237,21.25,26.14702,3170.445,414.5511,0,49.36841,0,0,2219.311,2218.994,560.7577,306.4037,867.1613,2,0,0,67.16132,800,0,443.9275,213.9355,0.1069677,0.2046279,0.3172331,0,250,0.3172331,1658.236,50.42632,56.63961,0,0,0,412.9852,308.5764,104.4088,0,614.9801,3318.671,0,0,-6.483702e-14,4.263256e-14
naive,2026-01-17 21:30:00,1238,21.5,25.86509,3163.641,349.586,0,42.71077,0,0,2214.549,2214.231,798.3501,373.9439,1172.294,3,312.7313,0.01337449,59.54924,800,0,55.60726,200,0.1,0.134712,0.3172331,0,250,0.3172331,1415.881,44.8453,56.93613,0,0,0,409.7344,261.9655,147.7689,0,635.9093,3433.448,0,0,-8.604228e-16,4.263256e-14
naive,2026-01-17 21:45:00,1239,21.75,25.68018,3172.971,304.7103,0,29.20431,0,0,2221.079,2220.762,1189.431,486.5142,1675.945,4,315.7385,0.8456692,59.36082,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1031.331,44.79121,57.13061,0,0,0,409.4019,190.1008,219.3011,0,676.615,3657.111,0,0,1.24345e-13,4.263256e-14
naive,2026-01-17 22:00:00,1240,22,25.56185,3183.026,232.7083,0,31.5354,0,0,2228.118,2227.801,550.8462,302.0342,852.8804,2,0,0,52.88036,800,0,272.9569,256.6781,0.1283391,0.2046279,0.3172331,0,250,0.3172331,1676.955,39.95139,57.25506,0,0,0,409.7164,308.366,101.3504,0,610.4002,3292.789,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-17 22:15:00,1241,22.25,25.15798,3132.988,207.4,0,27.65216,0,0,2193.091,2192.774,560.587,305.0313,865.6183,2,10.90442,2.149489,52.56438,800,0,226.5509,200,0.1,0.1616265,0.3172331,0,250,0.3172331,1632.187,39.88249,57.67983,0,0,0,400.0078,297.7019,102.3058,0,602.7332,3250.143,0,5.684342e-14,-1.748601e-15,4.263256e-14
naive,2026-01-17 22:30:00,1242,22.5,25.24187,3168.278,178.149,0,25.7914,0,0,2217.794,2217.477,1092.346,457.5811,1549.927,4,199.1729,1.285365,49.46919,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1125.131,37.50087,57.5916,0,0,0,405.1954,205.5636,199.6318,0,663.1448,3582.506,0,0,1.24345e-13,4.263256e-14
naive,2026-01-17 22:45:00,1243,22.75,25.01485,3121.959,175.3309,4.503646,32.6097,0,0,2185.371,2185.054,546.4656,300.103,846.5686,2,0,0,46.56858,800,0,174.5495,281.28,0.14064,0.2046279,0.3172331,0,250,0.3172331,1638.588,35.38659,57.83037,3.862067,1.42296,0,397.4582,298.0136,99.44458,0,598.1166,3233.699,0,5.684342e-14,-3.641532e-14,4.263256e-14
naive,2026-01-17 23:00:00,1244,23,24.74139,3106.81,130.0003,6.13776,34.02149,0,1,2174.767,2174.45,538.9339,296.7827,835.7165,2,0,0,35.71654,800,0,159.9409,241.2505,0.1206252,0.1771179,0.3172331,0,250,0.3172331,1635.516,27.21846,58.11798,0,2.675142,6.80303,39.14581,29.43929,9.70652,0,327.4525,1740.221,0,5.684342e-14,2.331468e-15,4.263256e-14
naive,2026-01-17 23:15:00,1245,23.25,24.60261,3072.003,127.2192,0.8662555,28.5766,0,1,2150.402,2150.085,535.9618,295.4724,831.4342,2,0,0,31.43419,800,0,146.2518,204.6496,0.1023248,0.1519119,0.3172331,0,250,0.3172331,1614.123,23.98991,58.26394,0,0,4.586687,38.70724,29.05422,9.653022,0,325.354,1723.9,0,0,-4.068967e-14,4.263256e-14
naive,2026-01-17 23:30:00,1246,23.5,24.38818,3022.78,110.6839,0,33.65,1,1,2115.946,2115.629,615.6413,318.6475,934.2888,2,100.4679,4.249417,29.57145,800,0,18.46935,200,0.1,0.1288648,0.3172331,0,250,0.3172331,1499.987,22.61904,58.48946,0,0,11.03096,38.08703,26.99977,11.08725,347.6287,0,629.4567,0,0,1.609823e-15,4.263256e-14
naive,2026-01-17 23:45:00,1247,23.75,24.46308,2980.87,94.75535,0,24.21963,1,1,2086.609,2086.292,1017.918,434.4276,1452.346,3,117.9851,8.215425,26.14524,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1068.373,19.98269,58.41069,0,0,4.236948,37.55896,19.23072,18.32824,454.4205,0,843.1289,0,0,1.24345e-13,4.263256e-14
naive,2026-01-18 00:00:00,1248,0,24.37317,3036.797,105.3242,0,21.56709,1,1,2125.758,2125.441,530.5523,293.0877,823.64,2,0,0,23.64002,800,0,116.5526,295.7792,0.1478896,0.2046279,0.3172331,0,250,0.3172331,1594.889,18.08497,58.50526,0,0,3.482122,38.26365,28.70799,9.555652,322.4209,0,579.0235,0,5.684342e-14,6.306067e-14,4.263256e-14
naive,2026-01-18 00:15:00,1249,0.25,24.09271,3069.507,113.071,0,16.03328,1,1,2148.655,2148.338,532.0287,293.7385,825.7673,2,0,0,25.76728,800,0,103.4515,269.8698,0.1349349,0.1862478,0.3172331,0,250,0.3172331,1616.309,19.77016,58.80022,9.95429,0,0,38.67579,29.09356,9.582228,322.8321,0,596.6851,0,-5.684342e-14,4.010681e-14,4.263256e-14
naive,2026-01-18 00:30:00,1250,0.5,23.81312,3036.351,87.87748,0,13.63346,1,1,2125.446,2125.128,531.5757,293.5388,825.1145,2,0,0,25.11453,800,0,105.2497,243.5149,0.1217574,0.169933,0.3172331,0,250,0.3172331,1593.553,19.32551,59.09428,0,0,0,38.25802,28.68395,9.574073,322.2228,0,577.9645,0,0,1.121325e-14,4.263256e-14
naive,2026-01-18 00:45:00,1251,0.75,23.52426,3006.463,100.6345,1.374039,18.67632,1,1,2104.524,2104.207,531.4408,293.4794,824.9202,2,0,0,24.92021,800,0,117.0106,214.2239,0.1071119,0.1533377,0.3172331,0,250,0.3172331,1572.766,19.23357,59.39809,0,0,0,37.88143,28.30979,9.571645,321.7892,0,576.7555,0,0,2.564615e-14,4.263256e-14
naive,2026-01-18 01:00:00,1252,1,23.26158,3044.573,94.48487,0,21.03073,1,1,2131.201,2130.884,583.3272,308.247,891.5742,2,68.14432,0.679847,22.75005,800,0,56.76056,200,0.1,0.1348936,0.3172331,0,250,0.3172331,1547.557,17.60643,59.67436,0,0,3.424303,38.36162,27.85602,10.5056,336.7047,0,606.2758,0,-5.684342e-14,8.881784e-16,4.263256e-14
naive,2026-01-18 01:15:00,1253,1.25,23.13721,3016.306,88.68184,0,26.07962,1,1,2111.415,2111.097,1006.089,430.0443,1436.133,3,110.994,2.00961,23.12945,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1105.009,17.92307,59.80517,0,0,8.156556,38.00546,19.89015,18.11531,451.3642,0,835.4475,0,0,1.24345e-13,4.263256e-14
naive,2026-01-18 01:30:00,1254,1.5,22.84675,3027.542,83.35901,0,28.20835,1,1,2119.28,2118.963,528.4638,292.1669,820.6308,2,0,0,20.63076,800,0,94.85948,301.2025,0.1506012,0.2046279,0.3172331,0,250,0.3172331,1590.499,16.03476,60.11066,0,0,12.17359,38.14704,28.62898,9.518059,322.9179,0,578.2113,0,-5.684342e-14,-5.062617e-14,4.263256e-14
naive,2026-01-18 01:45:00,1255,1.75,22.85876,3074.15,85.22731,0,26.87856,1,1,2151.905,2151.588,527.1642,291.594,818.7582,2,0,0,18.75825,800,0,95.43302,277.2968,0.1386484,0.1896628,0.3172331,0,250,0.3172331,1624.423,14.5776,60.09803,0,0,12.30096,38.73429,29.23962,9.494666,322.9783,0,578.3464,0,0,9.095502e-14,4.263256e-14
naive,2026-01-18 02:00:00,1256,2,22.65562,3080.878,79.53367,0,20.98542,1,1,2156.614,2156.297,526.1031,291.1262,817.2293,2,0,0,17.22933,800,0,94.13079,253.7205,0.1268602,0.1746097,0.3172331,0,250,0.3172331,1630.194,13.41743,60.31168,0,0,7.567993,38.81906,29.34349,9.475566,321.7841,0,575.7176,0,0,-1.576517e-14,4.263256e-14
naive,2026-01-18 02:15:00,1257,2.25,22.45356,3106.403,85.39429,0,19.81264,1,1,2174.482,2174.165,528.6971,292.2698,820.9669,2,0,0,20.96694,800,0,91.39616,230.8315,0.1154157,0.1597641,0.3172331,0,250,0.3172331,1645.468,16.362,60.52419,0,0,3.450646,39.14067,29.61842,9.522259,322.4852,0,576.8807,0,5.684342e-14,2.781109e-14,4.263256e-14
naive,2026-01-18 02:30:00,1258,2.5,22.40403,3097.025,54.95749,0,16.95227,1,1,2167.917,2167.6,528.0137,291.9685,819.9823,2,0,0,19.98226,800,0,100.7126,205.617,0.1028085,0.1453512,0.3172331,0,250,0.3172331,1639.587,15.6015,60.57628,0,0,1.350769,39.02251,29.51256,9.509957,321.7146,0,575.2808,0,5.684342e-14,-3.133604e-14,4.263256e-14
naive,2026-01-18 02:45:00,1259,2.75,21.98265,3044.174,80.50465,0,15.09132,1,1,2130.922,2130.605,594.2402,311.0474,905.2877,2,85.04622,2.043,18.19843,800,0,22.33853,200,0.1,0.129474,0.3172331,0,250,0.3172331,1536.365,14.2701,61.01947,0,0,0.8212196,38.3566,27.65456,10.70203,338.8428,0,609.0387,0,1.136868e-13,-1.249001e-15,4.263256e-14
naive,2026-01-18 03:00:00,1260,3,21.71212,3023.719,90.9344,0,13.67766,1,1,2116.603,2116.286,1005.533,429.19,1434.723,3,116.114,1.854417,16.75414,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1110.753,13.17383,61.304,0,0,0.5038233,38.09886,19.99356,18.1053,449.2695,0,829.572,0,0,1.24345e-13,4.263256e-14
naive,2026-01-18 03:15:00,1261,3.25,21.65486,2984.877,88.62807,0,17.65739,1,1,2089.414,2089.096,524.6874,290.5021,815.1895,2,0,0,15.18948,800,0,117.6969,295.4931,0.1477466,0.2046279,0.3172331,0,250,0.3172331,1564.409,11.95049,61.36422,0,0,5.706901,37.60945,28.15936,9.450083,319.634,0,570.2333,0,5.684342e-14,6.217249e-15,4.263256e-14
naive,2026-01-18 03:30:00,1262,3.5,21.53254,3005.126,103.5271,0,14.22279,1,1,2103.588,2103.271,525.8877,291.0313,816.919,2,0,0,16.91903,800,0,124.1809,264.4014,0.1322007,0.1860677,0.3172331,0,250,0.3172331,1577.383,13.32779,61.49287,0,0,0.894997,37.86459,28.3929,9.47169,319.5764,0,569.9732,0,-5.684342e-14,-1.648681e-14,4.263256e-14
naive,2026-01-18 03:45:00,1263,3.75,21.42014,2983.12,111.3339,0,19.29968,1,1,2088.184,2087.867,526.609,291.3493,817.9583,2,0,0,17.95828,800,0,123.9791,233.365,0.1166825,0.1664897,0.3172331,0,250,0.3172331,1561.258,14.1626,61.61109,0,0,5.137077,37.58731,28.10264,9.484673,320.3235,0,571.3345,0,0,4.374279e-14,4.263256e-14
naive,2026-01-18 04:00:00,1264,4,21.37439,3001.023,136.2309,0,21.50369,1,1,2100.716,2100.399,534.8182,294.1832,829.0015,2,6.599534,3.099736,19.30219,800,0,133.3131,200,0.1,0.1469465,0.3172331,0,250,0.3172331,1565.58,15.22952,61.6592,0,0,6.274167,37.81289,28.18045,9.632439,323.4273,0,577.488,0,1.136868e-13,4.746203e-15,4.263256e-14
naive,2026-01-18 04:15:00,1265,4.25,21.21201,3001.56,171.8851,0,20.36922,1,1,2101.092,2100.775,1038.503,438.9045,1477.407,3,156.6358,4.95532,15.81634,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1062.272,12.49971,61.82999,15.24933,0,7.869503,37.81966,19.1209,18.69876,459.3555,0,875.4573,0,5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-18 04:30:00,1266,4.5,21.12095,2998.619,204.8379,0,21.90133,1,1,2099.033,2098.716,522.1325,289.3758,811.5082,2,0,0,11.50822,800,0,194.4341,276.3088,0.1381544,0.2046279,0.3172331,0,250,0.3172331,1576.583,9.103377,61.92576,12.89345,0,12.79795,37.78259,28.3785,9.404094,319.9136,0,592.402,0,0,-3.641532e-14,4.263256e-14
naive,2026-01-18 04:45:00,1267,4.75,20.88998,3026.713,200.2478,0,15.8318,1,1,2118.699,2118.382,522.0627,289.345,811.4078,2,0,0,11.40778,800,0,235.9491,217.2781,0.108639,0.1739876,0.3172331,0,250,0.3172331,1596.319,9.044999,62.16868,0,0,6.786798,38.13658,28.73374,9.402839,319.219,0,568.4983,0,5.684342e-14,2.858824e-15,4.263256e-14
naive,2026-01-18 05:00:00,1268,5,20.60953,3027.201,281.9503,0,21.39434,1,1,2119.041,2118.724,691.5195,338.5069,1030.026,3,214.7216,0.4904285,14.81438,800,0,68.97547,200,0.1,0.1368168,0.3172331,0,250,0.3172331,1427.204,11.77926,62.46364,0,0,9.615075,38.14273,25.68967,12.45306,365.8036,0,661.3356,0,-5.684342e-14,-6.161738e-15,4.263256e-14
naive,2026-01-18 05:15:00,1269,5.25,20.75576,3020.772,350.2353,0,22.02371,1,1,2114.54,2114.223,1191.476,482.2305,1673.706,4,359.3275,1.110956,13.26781,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,922.7474,10.53403,62.30985,0,0,11.48968,38.06173,16.60945,21.45227,500.7655,0,931.4324,0,-5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-18 05:30:00,1270,5.5,20.62869,3061.418,436.1613,2.302522,22.33609,1,1,2142.993,2142.676,526.1558,291.1495,817.3053,2,0,0,17.30525,800,0,435.6992,215.9926,0.1079963,0.2046279,0.3172331,0,250,0.3172331,1616.52,13.75717,62.44349,1.865832,0.8987647,8.578926,38.57387,29.09736,9.476515,321.6812,0,577.8824,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-18 05:45:00,1271,5.75,20.54655,3071.201,504.7328,12.12608,21.691,1,1,2149.841,2149.523,886.7612,395.3942,1282.155,3,460.0563,4.782691,17.31643,800,0,63.8342,200,0.1,0.1360073,0.3172331,0,250,0.3172331,1262.762,13.77743,62.52988,0,7.343387,7.913575,38.69713,22.72972,15.96741,419.4451,0,781.2114,0,0,2.692291e-15,4.263256e-14
naive,2026-01-18 06:00:00,1272,6,20.75531,3046.793,585.9387,3.374758,21.66545,1,1,2132.755,2132.438,1375.245,536.109,1911.354,4,587.4392,7.766353,16.14838,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,757.1932,12.82113,62.31032,0,0,8.844322,38.3896,13.62948,24.76012,551.2207,0,1032.342,0,0,1.24345e-13,4.263256e-14
naive,2026-01-18 06:15:00,1273,6.25,20.9323,3093.661,659.2911,0,17.07675,1,1,2165.563,2165.245,658.0917,329.6273,987.719,2,165.4859,7.703359,14.52976,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1507.154,11.51544,62.12417,0,0,5.56131,38.98013,27.12876,11.85136,357.6911,0,645.4925,0,5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-18 06:30:00,1274,6.5,20.91569,3071.341,729.334,0,11.48423,1,1,2149.938,2149.621,1450.662,549.3382,2000,4,726.391,6.361393,14.39684,752.8508,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,698.9593,11.41201,58.47923,2.943066,0,0.0722233,38.69889,12.58127,26.11762,561.9316,0,1063.151,0,2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-18 06:45:00,1275,6.75,20.91397,3095.732,777.5753,0,12.008,1,1,2167.012,2166.695,725.8546,349.2483,1075.103,3,251.6687,1.357145,22.07706,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1440.841,17.50022,62.14345,26.23719,0,0,39.00622,25.93513,13.07109,375.1834,0,725.7145,0,-5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-18 07:00:00,1276,7,20.9858,3125.281,792.4671,0,20.44959,1,1,2187.697,2187.38,1457.522,542.4777,2000,4,774.8271,4.306144,23.73798,697.1288,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,729.8575,18.80318,54.08665,17.64,0,1.646411,39.37855,13.13743,26.24111,555.8922,0,1081.366,0,0,1.24345e-13,4.263256e-14
naive,2026-01-18 07:15:00,1277,7.25,20.95808,3133.031,778.4037,0,18.34527,1,1,2193.122,2192.805,738.1798,353.321,1091.501,3,263.1077,4.255853,24.13733,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1454.625,19.12486,62.09706,15.62653,0,0,39.47619,26.18325,13.29295,379.5043,0,716.1052,0,5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-18 07:30:00,1278,7.5,21.14103,3128.888,747.3855,0,17.96956,1,1,2190.222,2189.904,1450.654,549.3455,2000,4,720.3543,4.995782,31.36082,743.2891,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,739.2499,24.80239,57.5163,27.03119,0,0,39.42399,13.3065,26.11749,562.652,0,1107.227,0,0,1.24345e-13,4.263256e-14
naive,2026-01-18 07:45:00,1279,7.75,21.2834,3140.999,696.0784,0,21.87344,1,1,2198.699,2198.382,671.2738,335.5594,1006.833,3,164.4699,2.447091,39.9163,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1527.108,31.52321,61.75491,31.93915,0,0,39.57658,27.48794,12.08864,363.0474,0,711.7155,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-18 08:00:00,1280,8,21.43587,3153.587,621.4218,0,17.1765,1,1,2207.511,2207.193,1447.936,552.0635,2000,4,594.4549,267.2674,44.47189,593.8058,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,759.2569,35.06667,45.719,26.9669,0,0,39.73519,13.66662,26.06857,565.7302,0,1126.544,0,-2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-18 08:15:00,1281,8.25,21.68101,3149.085,525.4772,0,23.38331,1,1,2204.359,2204.042,748.7787,387.223,1136.002,3,17.39769,276.5784,42.02561,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1455.263,33.05532,61.33672,8.410106,0,0,39.67847,26.19474,13.48373,413.4177,0,772.339,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-18 08:30:00,1282,8.5,21.93141,3196.21,449.705,0.5779039,30.61015,1,1,2237.347,2237.03,1427.615,572.3846,2000,4,435.5302,278.82,51.64056,734.0092,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,809.4144,40.51454,56.03551,14.1748,0,0,40.27225,14.56946,25.70279,586.954,0,1135.32,0,-1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-18 08:45:00,1283,8.75,22.33701,3202.555,357.9728,0,41.39621,1,1,2241.788,2241.471,633.2784,338.3744,971.6527,2,0,120.2221,51.4307,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1608.193,40.18301,60.64677,19.66808,0,1.213207,40.35219,28.94747,11.40472,367.5313,0,700.7623,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-18 09:00:00,1284,9,22.70662,3208.403,292.234,0,45.84837,1,1,2245.882,2245.565,1346.294,561.9388,1908.232,4,263.0167,284.3654,60.8504,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,899.2714,47.36273,60.25804,29.2173,0,0,40.42588,16.18689,24.239,578.1257,0,1138.861,0,-1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-18 09:15:00,1285,9.25,22.66298,3267.306,254.6138,3.445189,50.67715,1,1,2287.114,2286.797,556.3672,304.4681,860.8353,2,0,0,60.83535,800,0,499.1551,200.1286,0.1000643,0.2046279,0.3172331,0,250,0.3172331,1730.43,47.37225,60.30394,39.11639,0,3.304897,41.16806,31.14774,10.02032,336.1899,0,672.0137,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-18 09:30:00,1286,9.5,22.97012,3267.32,183.6085,3.001153,52.29012,1,1,2287.124,2286.806,886.6103,430.1409,1316.751,3,167.4074,284.3832,64.96057,800,0,0.3882958,200,0.1,0.126018,0.3172331,0,250,0.3172331,1400.196,50.42493,59.9809,15.81281,0,1.86519,41.16823,25.20353,15.96469,455.6703,0,871.1392,0,0,-2.775558e-17,4.263256e-14
