controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
tuned,2026-01-05 02:30:00,10,2.5,31.16802,3146.429,52.19309,4.811811,38.07176,1,1,2202.5,2202.183,116.213,33.78701,150,1,55.89132,3.349613,0,0,90.75906,0,1559.58,0.7797901,0.9679097,0.3172331,0,250,0.3172331,2085.97,0,0,0,1.462197,38.07176,456.8064,432.6376,24.16879,474.3209,0,951.164,0,0,1.54321e-14,4.263256e-14,52.19309,3.349613,0,0,90.75906,3.698235,0,0
tuned,2026-01-05 02:45:00,11,2.75,30.99452,3132.134,52.56207,0,34.90272,1,1,2192.494,2192.177,116.202,33.79798,150,1,55.55512,3.48254,0,0,90.96234,0,1582.075,0.7910376,0.9820448,0.3172331,0,250,0.3172331,2075.975,0,0,0,0,34.90272,452.9382,428.867,24.07123,469.8754,0,939.7507,0,0,-3.439471e-13,4.263256e-14,52.56207,0,0,0,90.96234,6.475596,0,8.881784e-15
tuned,2026-01-05 03:00:00,12,3,30.52618,3164.241,59.70869,0,36.422,1,1,2214.969,2214.652,116.226,33.77402,150,1,55.3057,3.192329,0,0,91.50197,0,1604.702,0.8023509,0.9962096,0.3172331,0,250,0.3172331,2098.426,0,0,4.402993,0,36.422,452.7626,428.9399,23.82264,470.159,0,947.9132,0,1.421085e-14,-3.042011e-14,4.263256e-14,55.3057,0,0,0,91.50197,3.192329,0,-5.77316e-15
tuned,2026-01-05 03:15:00,13,3.25,30.34978,3185.407,60.66935,0,56.16577,1,1,2229.785,2229.467,116.2462,33.75375,150,1,55.64439,2.946765,0,0,91.40884,0,1627.301,0.8136507,1.010457,0.3172331,0,250,0.3172331,2113.221,0,0,5.024959,0,56.16577,453.9903,430.2577,23.73265,475.447,0,959.562,0,-1.421085e-14,1.880718e-13,4.263256e-14,55.64439,0,0,0,91.40884,2.946765,0,3.108624e-15
tuned,2026-01-05 03:30:00,14,3.5,30.05445,3219.476,68.58676,0,61.7488,1,1,2253.633,2253.316,116.2636,33.73637,150,1,56.00332,2.736282,0,0,91.2604,0,1649.86,0.8249301,1.024688,0.3172331,0,250,0.3172331,2137.052,0,0,12.58344,0,61.7488,455.831,432.2508,23.58022,478.4768,0,978.6601,0,-7.105427e-15,2.065015e-14,4.263256e-14,56.00332,0,0,0,91.2604,2.736282,0,7.105427e-15
tuned,2026-01-05 03:45:00,15,3.75,29.84309,3279.249,67.64425,0,63.66362,1,1,2295.474,2295.157,116.2787,33.72131,150,1,56.84221,2.553863,0,0,90.60392,0,1672.251,0.8361257,1.038893,0.3172331,0,250,0.3172331,2178.878,0,0,10.80204,0,63.66362,462.1208,438.6479,23.47288,485.1859,0,989.0053,0,-7.105427e-15,1.976197e-14,4.263256e-14,56.84221,0,0,0,90.60392,2.553863,0,9.325873e-15
tuned,2026-01-05 04:00:00,16,4,29.67285,3251.919,65.40124,0,46.47114,1,1,2276.343,2276.026,116.2919,33.70813,150,1,57.51734,2.394247,0,0,90.08841,0,1694.51,0.8472552,1.052992,0.3172331,0,250,0.3172331,2159.734,0,0,7.883902,0,46.47114,456.5482,433.1609,23.38737,476.1893,0,965.9784,0,-7.105427e-15,-3.355094e-13,4.263256e-14,57.51734,0,0,0,90.08841,2.394247,0,2.220446e-15
tuned,2026-01-05 04:15:00,17,4.25,29.549,3244.713,81.02668,0,32.89256,1,1,2271.299,2270.982,116.3035,33.69651,150,1,57.9811,2.253409,0,0,89.76549,0,1716.685,0.8583425,1.067008,0.3172331,0,250,0.3172331,2154.678,0,0,23.04558,0,32.89256,454.2952,430.9693,23.32597,471.2448,0,982.2432,0,-1.421085e-14,-2.620126e-14,4.263256e-14,57.9811,0,0,0,89.76549,2.253409,0,-1.287859e-14
tuned,2026-01-05 04:30:00,18,4.5,29.53648,3237.187,84.5924,0,18.85947,1,1,2266.031,2265.714,116.3138,33.68617,150,1,59.26141,2.128219,0,0,88.61037,0,1738.567,0.8692837,1.080971,0.3172331,0,250,0.3172331,2149.4,0,0,25.33099,0,18.85947,453.1168,429.7952,23.32161,467.2525,0,978.201,0,-7.105427e-15,-4.423129e-13,4.263256e-14,59.26141,0,0,0,88.61037,2.128219,0,4.440892e-16
tuned,2026-01-05 04:45:00,19,4.75,29.62157,3236.791,115.8608,0,30.87364,1,1,2265.754,2265.436,116.3231,33.67692,150,1,60.59462,2.016208,0,0,87.38917,0,1760.141,0.8800705,1.09475,0.3172331,0,250,0.3172331,2149.113,0,0,55.26618,0,30.87364,453.9108,430.5436,23.36719,470.4056,0,1036.145,0,-1.421085e-14,-5.373479e-14,4.263256e-14,60.59462,0,0,0,87.38917,2.016208,0,1.24345e-14
tuned,2026-01-05 05:00:00,20,5,29.56905,3260.72,160.9337,0,23.45556,1,1,2282.504,2282.187,116.3314,33.6686,150,1,63.35793,1.915397,0,0,84.72667,0,1781.046,0.8905228,1.108335,0.3172331,0,250,0.3172331,2165.856,0,0,97.57573,0,23.45556,456.7379,433.3961,23.34184,471.7582,0,1111.835,0,0,-3.83249e-13,4.263256e-14,63.35793,0,0,0,84.72667,1.915397,0,-3.996803e-15
tuned,2026-01-05 05:15:00,21,5.25,29.72801,3286.976,199.505,0,24.35417,1,1,2300.883,2300.566,116.3389,33.66107,150,1,68.00439,1.824188,0,0,80.17142,0,1800.808,0.900404,1.121498,0.3172331,0,250,0.3172331,2184.227,0,0,131.5006,0,24.35417,462.0323,438.607,23.42532,477.1585,0,1181.155,0,-7.105427e-15,3.974598e-13,4.263256e-14,68.00439,0,0,0,80.17142,1.824188,0,4.440892e-15
tuned,2026-01-05 05:30:00,22,5.5,29.63718,3281.079,236.7047,0,29.86041,1,1,2296.755,2296.438,116.3458,33.65422,150,1,73.98169,1.74127,0,0,74.27704,0,1819.094,0.9095469,1.133942,0.3172331,0,250,0.3172331,2180.092,0,0,162.723,0,29.86041,460.2799,436.9001,23.37978,476.5385,0,1233.774,0,0,2.549072e-13,4.263256e-14,73.98169,0,0,0,74.27704,1.74127,0,2.220446e-16
tuned,2026-01-05 05:45:00,23,5.75,29.69688,3326.901,277.002,0,53.15439,1,1,2328.831,2328.514,116.352,33.64797,150,1,81.05661,1.665563,0,0,67.27783,0,1835.627,0.9178134,1.145457,0.3172331,0,250,0.3172331,2212.162,0,0,195.9454,0,53.15439,467.323,443.9112,23.41185,488.2256,0,1314.457,0,-1.421085e-14,-1.350031e-13,4.263256e-14,81.05661,0,0,0,67.27783,1.665563,0,-2.88658e-15
tuned,2026-01-05 06:00:00,24,6,29.84467,3323.951,323.2248,1.838599,68.79683,1,1,2326.765,2326.448,116.3578,33.64224,150,1,89.221,1.596164,0,0,59.18284,0,1850.134,0.9250668,1.155867,0.3172331,0,250,0.3172331,2210.09,0,0,234.0038,0.2424347,68.79683,468.4366,444.947,23.48962,492.4398,0,1388.954,0,0,1.050271e-13,4.263256e-14,89.221,1.596164,0,0,59.18284,0,0,0
tuned,2026-01-05 06:15:00,25,6.25,29.90237,3328.336,381.4551,0,63.07866,1,1,2329.835,2329.518,116.357,33.64304,150,1,98.58115,1.605862,0,0,49.81299,0,1862.296,0.9311478,1.165002,0.3172331,0,250,0.3172331,2213.161,0,0,282.874,0,63.07866,469.6548,446.1353,23.51952,492.4939,0,1472.946,0,-2.131628e-14,2.409184e-13,4.263256e-14,98.58115,0,0,0,49.81299,1.605862,0,-6.439294e-15
tuned,2026-01-05 06:30:00,26,6.5,29.86777,3314.362,416.664,3.456026,68.45909,1,1,2320.053,2319.736,116.3621,33.63794,150,1,109.4609,1.544098,0,0,38.99498,0,1871.751,0.9358756,1.17266,0.3172331,0,250,0.3172331,2203.374,0,0,307.2031,1.911928,68.45909,467.3244,443.8219,23.50251,491.2494,0,1515.722,0,0,1.112443e-13,4.263256e-14,109.4609,1.544098,0,0,38.99498,0,0,7.105427e-15
tuned,2026-01-05 06:45:00,27,6.75,29.82796,3347.086,432.6627,1.701949,40.77963,1,1,2342.96,2342.643,116.3562,33.64379,150,1,120.8388,1.61491,0,0,27.54628,0,1878.343,0.9391715,1.178614,0.3172331,0,250,0.3172331,2226.287,0,0,311.8239,0.08703942,40.77963,471.5226,448.042,23.48062,489.8927,0,1517.832,0,0,8.881784e-15,4.263256e-14,120.8388,1.61491,0,0,27.54628,0,0,7.105427e-15
tuned,2026-01-05 07:00:00,28,7,29.86642,3378.485,434.3428,0,48.1101,1,1,2364.939,2364.622,116.356,33.64405,150,1,131.9754,1.618019,0,0,16.4066,0,1882.149,0.9410745,1.182765,0.3172331,0,250,0.3172331,2248.266,0,0,302.3674,0,48.1101,476.3515,452.8509,23.50058,496.1854,0,1513.955,0,-7.105427e-15,2.002842e-13,4.263256e-14,131.9754,0,0,0,16.4066,1.618019,0,2.88658e-15
tuned,2026-01-05 07:15:00,29,7.25,30.00964,3387.441,427.1243,2.198444,38.11186,1,1,2371.208,2370.891,116.3606,33.63944,150,1,142.4018,1.562225,0,0,6.035933,0,1883.362,0.9416809,1.185162,0.3172331,0,250,0.3172331,2254.531,0,0,284.7224,0.6362188,38.11186,479.1347,455.5584,23.57632,496.8988,0,1486.041,0,0,3.381739e-13,4.263256e-14,142.4018,1.562225,0,0,6.035933,0,0,1.776357e-15
tuned,2026-01-05 07:30:00,30,7.5,30.00782,3341.503,418.4759,4.143949,34.4511,1,1,2339.052,2338.735,119.0583,34.41774,153.476,1,151.8926,1.583432,0,0,0,0,1883.065,0.9415326,1.185925,0.3172331,0,250,0.3172331,2219.677,0,0,266.5833,2.560517,34.4511,472.618,448.4975,24.12046,489.8763,0,1444.026,0,-1.421085e-14,-1.487699e-13,4.263256e-14,151.8926,1.583432,0,0,0,0,0,-8.21565e-15
tuned,2026-01-05 07:45:00,31,7.75,30.12678,3358.492,372.1418,0.7226678,27.98243,1,1,2350.945,2350.627,125.7939,36.36416,162.1581,1,160.4921,1.666029,0,0,0,0,1882.769,0.9413844,1.185739,0.3172331,0,250,0.3172331,2224.833,0,0,211.6497,0,27.98243,476.2801,450.7311,25.54898,492.7643,0,1350.624,0,-7.105427e-15,2.493561e-13,4.263256e-14,160.4921,0.7226678,0,0,0,0.9433617,0,-1.110223e-15
tuned,2026-01-05 08:00:00,32,8,30.26675,3397.801,324.1559,265.8601,47.47998,1,1,2378.461,2378.144,130.9099,37.83274,168.7427,1,167.1061,1.636549,0,0,0,0,1882.472,0.9412362,1.185552,0.3172331,0,250,0.3172331,2247.234,0,0,157.0498,264.2236,47.47998,483.3625,456.6938,26.66862,504.1757,0,1735.048,0,0,2.158274e-13,4.263256e-14,167.1061,1.636549,0,0,0,0,0,-1.332268e-14
tuned,2026-01-05 08:15:00,33,8.25,30.51151,3406.565,275.4407,264.0931,74.80787,1,1,2384.596,2384.278,140.1628,41.34573,181.5085,1,171.8652,9.643324,0,0,0,0,1882.176,0.9410881,1.185365,0.3172331,0,250,0.3172331,2244.116,0,0,103.5755,254.4498,74.80787,487.2753,458.5692,28.7061,515.2014,0,1647.996,0,-7.105427e-15,-3.28626e-13,4.263256e-14,171.8652,9.643324,0,0,0,0,0,-3.552714e-15
tuned,2026-01-05 08:30:00,34,8.5,30.72557,3425.913,231.333,265.3671,91.76315,1,1,2398.139,2397.822,147.7226,44.31607,192.0387,1,174.9115,17.12714,0,0,0,0,1881.88,0.9409399,1.185179,0.3172331,0,250,0.3172331,2250.099,0,0,56.4215,248.2399,91.76315,492.4121,462.0149,30.39715,525.1728,0,1575.887,0,7.105427e-15,3.566036e-13,4.263256e-14,174.9115,17.12714,0,0,0,0,0,1.065814e-14
tuned,2026-01-05 08:45:00,35,8.75,30.9695,3461.361,193.0596,269.8548,78.50407,1,1,2422.953,2422.636,153.897,46.84629,200.7433,1,176.5236,24.21971,0,0,0,0,1881.584,0.9407918,1.184992,0.3172331,0,250,0.3172331,2268.739,0,0,16.53601,245.6351,78.50407,500.2634,468.423,31.84037,531.4779,0,1515.201,0,0,3.752554e-13,4.263256e-14,176.5236,24.21971,0,0,0,0,0,-3.552714e-15
tuned,2026-01-05 09:00:00,36,9,31.09274,3432.511,171.4763,278.5969,78.50727,1,1,2402.757,2402.44,158.9893,49.03656,208.0258,1,176.9829,31.04291,0,0,0,0,1881.287,0.9406437,1.184806,0.3172331,0,250,0.3172331,2243.451,0,0,0,247.554,78.50727,497.486,464.5019,32.98408,529.7933,0,1486.617,0,-4.263256e-14,-3.494982e-13,4.263256e-14,171.4763,31.04291,0,0,0,5.506637,0,-1.065814e-14
tuned,2026-01-05 09:15:00,37,9.25,31.29574,3482.053,142.1314,272.5398,92.997,1,1,2437.437,2437.12,163.5172,51.05041,214.5676,1,176.8341,37.73355,0,0,0,0,1880.991,0.9404956,1.184619,0.3172331,0,250,0.3172331,2273.602,0,0,0,234.8063,92.997,507.0104,472.9313,34.07915,543.3259,0,1491.693,0,1.421085e-14,-7.505108e-14,4.263256e-14,142.1314,37.73355,0,0,0,34.70269,0,1.421085e-14
tuned,2026-01-05 09:30:00,38,9.5,31.62716,3455.087,101.0362,271.157,107.9383,1,1,2418.561,2418.243,167.0965,52.73699,219.8335,1,175.9208,43.91267,0,0,0,0,1880.695,0.9403475,1.184433,0.3172331,0,250,0.3172331,2251.147,0,0,0,227.2444,107.9383,506.9282,471.8384,35.08978,547.1992,0,1486.395,0,-2.131628e-14,2.14273e-13,4.263256e-14,101.0362,43.91267,0,0,0,74.88468,0,0
tuned,2026-01-05 09:45:00,39,9.75,32.05775,3489.638,73.29117,270.2223,124.9769,1,1,2442.746,2442.429,169.6494,54.09081,223.7402,1,174.0007,49.73944,0,0,0,0,1880.399,0.9401995,1.184246,0.3172331,0,250,0.3172331,2272.78,0,0,0,220.4829,124.9769,517.1314,481.1493,35.98206,561.6978,0,1503.729,0,-1.421085e-14,4.434231e-13,4.263256e-14,73.29117,49.73944,0,0,0,100.7096,0,0
tuned,2026-01-05 10:00:00,40,10,32.13509,3533.673,62.57873,269.4661,133.7997,1,1,2473.571,2473.254,171.5197,55.21484,226.7345,1,171.483,55.25152,0,0,0,0,1880.103,0.9400515,1.18406,0.3172331,0,250,0.3172331,2301.734,0,0,0,214.2146,133.7997,524.6017,488.1581,36.44364,571.7496,0,1513.019,0,-1.421085e-14,-3.705924e-13,4.263256e-14,62.57873,55.25152,0,0,0,108.9043,0,0
tuned,2026-01-05 10:15:00,41,10.25,32.58188,3544.31,57.70828,280.1597,143.64,1,1,2481.017,2480.7,173.083,56.22003,229.303,1,168.8268,60.47626,0,0,0,0,1879.807,0.9399035,1.183873,0.3172331,0,250,0.3172331,2307.617,0,0,0,219.6834,143.64,531.7233,494.5607,37.16256,581.5652,0,1542.084,0,-2.842171e-14,4.269918e-13,4.263256e-14,57.70828,60.47626,0,0,0,111.1185,0,0
tuned,2026-01-05 10:30:00,42,10.5,33.00932,3581.771,57.33358,282.4542,180.836,1,1,2507.24,2506.923,174.6586,57.22934,231.8879,1,166.1811,65.70682,0,0,0,0,1879.511,0.9397556,1.183687,0.3172331,0,250,0.3172331,2332.264,0,0,0,216.7474,180.836,542.813,504.9311,37.88196,601.3111,0,1576.511,0,-2.842171e-14,3.597123e-14,4.263256e-14,57.33358,65.70682,0,0,0,108.8475,0,-1.421085e-14
tuned,2026-01-05 10:45:00,43,10.75,33.36513,3615.755,49.4206,283.5827,190.7602,1,1,2531.029,2530.711,176.1911,58.20609,234.3972,1,163.6498,70.74746,0,0,0,0,1879.215,0.9396076,1.183501,0.3172331,0,250,0.3172331,2354.52,0,0,0,212.8352,190.7602,552.6462,514.1059,38.54033,613.9642,0,1595.069,0,-7.105427e-15,2.031708e-13,4.263256e-14,49.4206,70.74746,0,0,0,114.2292,0,0
tuned,2026-01-05 11:00:00,44,11,33.65558,3619.103,47.42309,289.7369,227.3642,1,0,2533.372,2533.055,0,0,0,0,0,0,0,0,0,123.0077,1848.167,0.9240837,1.183314,0.3172331,0,250,0.3172331,2533.055,0,0,0,214.1523,227.3642,557.0439,556.9741,0.06975397,606.9675,0,1583.348,0,0,6.17284e-14,4.263256e-14,47.42309,75.58462,0,236.6383,0,0,0,0
tuned,2026-01-05 11:15:00,45,11.25,33.8726,3627.417,39.31394,294.5081,249.935,0,0,2539.192,2538.875,0,0,0,0,0,0,0,0,0,119.6575,1817.962,0.9089811,1.163764,0.3172331,0,250,0.3172331,2538.875,0,0,0,214.1645,249.935,561.2697,561.1996,0.07012204,0,616.4459,3759.886,0,0,-4.041212e-14,4.263256e-14,39.31394,80.34356,0,238.8721,0,0,0,1.421085e-14
tuned,2026-01-05 11:30:00,46,11.5,34.32174,3668.837,34.87027,298.2417,276.4933,0,0,2568.186,2567.869,0,0,0,0,0,0,0,0,0,119.8696,1787.709,0.8938543,1.144744,0.3172331,0,250,0.3172331,2567.869,0,0,0,213.2424,276.4933,573.9466,573.8757,0.07089628,0,635.6673,3864.013,0,0,-2.573497e-13,4.263256e-14,34.87027,84.99931,0,240.9362,0,0,0,1.421085e-14
tuned,2026-01-05 11:45:00,47,11.75,34.83336,3691.122,39.18618,304.7284,317.1487,0,0,2583.785,2583.468,0,0,0,0,0,0,0,0,0,128.7226,1755.247,0.8776233,1.125694,0.3172331,0,250,0.3172331,2583.468,0,0,0,215.1921,317.1487,584.7878,584.716,0.07179932,0,656.4962,3981.935,0,0,-2.691181e-13,4.263256e-14,39.18618,89.53638,0,242.8974,0,0,0,1.421085e-14
tuned,2026-01-05 12:00:00,48,12,35.31949,3718.53,50.50829,300.3916,362.7466,0,0,2602.971,2602.654,0,0,0,0,0,0,0,0,0,144.5278,1718.838,0.8594191,1.105253,0.3172331,0,250,0.3172331,2602.654,0,0,0,206.372,362.7466,596.3476,596.2749,0.07267894,0,679.3811,4092.588,0,0,-3.597123e-14,4.263256e-14,50.50829,94.01955,0,245.0019,0,0,0,0
tuned,2026-01-05 12:15:00,49,12.25,35.73675,3736.977,40.80057,299.3448,394.4797,0,0,2615.884,2615.566,0,0,0,0,0,0,0,0,0,139.0318,1683.81,0.8419049,1.082327,0.3172331,0,250,0.3172331,2615.566,0,0,0,201.1136,394.4797,605.6748,605.6014,0.07345131,0,696.9381,4180.081,0,0,-1.620926e-14,4.263256e-14,40.80057,98.23123,0,247.1631,0,0,0,0
tuned,2026-01-05 12:30:00,50,12.5,36.02378,3727.12,52.33981,297.5165,405.8727,0,0,2608.984,2608.667,0,0,0,0,0,0,0,0,0,154.5933,1644.896,0.8224482,1.06027,0.3172331,0,250,0.3172331,2608.667,0,0,0,195.263,405.8727,608.5259,608.4519,0.07399222,0,703.1186,4203.981,0,0,-1.985079e-13,4.263256e-14,52.33981,102.2535,0,249.0228,0,0,0,0
tuned,2026-01-05 12:45:00,51,12.75,36.10235,3707.156,50.12388,302.4088,422.9711,0,0,2595.009,2594.692,0,0,0,0,0,0,0,0,0,156.2061,1605.586,0.8027929,1.035767,0.3172331,0,250,0.3172331,2594.692,0,0,0,196.3266,422.9711,606.489,606.4148,0.07414168,0,705.2689,4217.642,0,0,9.703349e-14,4.263256e-14,50.12388,106.0822,0,250.9999,0,0,0,0
tuned,2026-01-05 13:00:00,52,13,36.3345,3692.437,43.8663,300.7848,444.9758,0,0,2584.706,2584.389,0,0,0,0,0,0,0,0,0,153.724,1566.902,0.7834511,1.011014,0.3172331,0,250,0.3172331,2584.389,0,0,0,190.9271,444.9758,607.7078,607.6332,0.07458683,0,712.2545,4246.749,0,0,-3.796963e-13,4.263256e-14,43.8663,109.8577,0,252.9524,0,0,0,0
tuned,2026-01-05 13:15:00,53,13.25,36.64621,3672.314,51.82995,298.5881,465.0651,0,0,2570.62,2570.303,0,0,0,0,0,0,0,0,0,165.29,1525.333,0.7626665,0.9866553,0.3172331,0,250,0.3172331,2570.303,0,0,0,185.128,465.0651,609.308,609.2328,0.07519301,0,719.4661,4276.409,0,0,4.187761e-13,4.263256e-14,51.82995,113.4601,0,254.6826,0,0,0,0
tuned,2026-01-05 13:30:00,54,13.5,36.69641,3638.056,49.62518,299.5358,483.6139,0,0,2546.639,2546.322,0,0,0,0,0,0,0,0,0,166.5136,1483.464,0.7417322,0.9604798,0.3172331,0,250,0.3172331,2546.322,0,0,0,182.6475,483.6139,604.4151,604.3398,0.07529156,0,719.1199,4270.226,0,0,-1.386669e-13,4.263256e-14,49.62518,116.8884,0,256.4555,0,0,0,1.421085e-14
tuned,2026-01-05 13:45:00,55,13.75,36.95961,3646.993,51.85721,299.3686,505.5616,0,0,2552.895,2552.578,0,0,0,0,0,0,0,0,0,172.0665,1440.214,0.7201071,0.9341158,0.3172331,0,250,0.3172331,2552.578,0,0,0,179.1594,505.5616,610.092,610.0162,0.0758125,0,730.8356,4328.645,0,0,-3.474998e-13,4.263256e-14,51.85721,120.2093,0,258.141,0,0,0,-1.421085e-14
tuned,2026-01-05 14:00:00,56,14,37.2172,3644.692,50.68952,301.4961,538.3011,0,1,2551.284,2550.967,191.5736,68.22967,259.8033,1,136.3947,123.4085,0,0,0,0,1439.988,0.7199938,0.9068818,0.3172331,0,250,0.3172331,2359.393,0,0,0,178.0876,538.3011,613.8637,567.6929,46.1708,0,765.4431,4517.138,0,-1.421085e-14,-1.2923e-13,4.263256e-14,50.68952,123.4085,0,0,0,85.70522,0,0
