controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
naive,2026-01-06 13:30:00,150,13.5,35.98429,3742.778,56.75145,296.7007,474.6937,1,0,2619.944,2619.627,1125.9,555.546,1681.446,4,0,219.2176,662.2282,800,0,141.1907,200,0.1,0.1481868,0.3172331,0,250,0.3172331,1493.727,445.1006,46.29331,0,3.809669,29.59311,610.4637,348.048,262.4157,910.4894,0,1775.471,0,0,7.244205e-15,4.263256e-14
naive,2026-01-06 13:45:00,151,13.75,36.26257,3791.129,42.8344,294.3623,488.1725,1,0,2653.79,2653.473,1412.567,587.4325,2000,4,66.74246,294.4876,704.6386,434.1313,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1240.905,472.037,24.9629,0,0,16.1355,622.7921,291.216,331.5761,882.4352,0,1736.787,0,0,1.24345e-13,4.263256e-14
naive,2026-01-06 14:00:00,152,14,36.35929,3786.216,44.08419,297.0684,503.7522,1,1,2650.351,2650.034,1057.072,525.2034,1582.275,4,0,0,782.2754,800,0,358.5996,235.2674,0.1176337,0.2046279,0.3172331,0,250,0.3172331,1592.962,523.4406,45.89891,0,0.5261982,0,623.5418,374.7723,248.7695,899.9757,0,1749.223,0,1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-06 14:15:00,153,14.25,36.49946,3818.639,42.50025,295.6989,520.5868,1,1,2673.047,2672.73,1239.888,605.7975,1845.685,4,0,211.366,834.319,800,0,140.9217,200,0.1,0.1481445,0.3172331,0,250,0.3172331,1432.842,557.3287,45.75148,0,3.752715,0,631.1712,338.3288,292.8424,944.1263,0,1843.256,0,0,1.235123e-14,4.263256e-14
naive,2026-01-06 14:30:00,154,14.5,36.69577,3773.391,47.30304,290.6596,539.5221,1,1,2641.374,2641.056,1418.194,581.8057,2000,4,49.46577,295.8038,857.9461,296.7843,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1222.862,571.7643,16.8963,0,0,0,626.8887,290.2272,336.6615,872.0328,0,1725.057,0,0,1.24345e-13,4.263256e-14
naive,2026-01-06 14:45:00,155,14.75,36.83548,3777.61,56.5781,284.5233,564.1764,1,1,2644.327,2644.01,1114.366,550.4612,1664.827,4,0,0,864.8268,800,0,353.1059,236.6409,0.1183204,0.2046279,0.3172331,0,250,0.3172331,1529.644,575.3832,45.39808,1.654185,0,0,629.887,364.3661,265.5209,914.8273,0,1781.435,0,-2.273737e-13,-7.993606e-15,4.263256e-14
naive,2026-01-06 15:00:00,156,15,37.03846,3808.764,57.28514,284.0252,580.9111,1,1,2666.135,2665.817,1264.264,616.5438,1880.808,4,0,208.671,872.1368,800,0,146.4145,200,0.1,0.1490093,0.3172331,0,250,0.3172331,1401.553,578.8305,45.18459,0.3850831,0,2.080628,638.4775,335.6396,302.8379,952.6816,0,1855.195,0,0,-1.354472e-14,4.263256e-14
naive,2026-01-06 15:15:00,157,15.25,37.29015,3818.878,65.39033,290.354,577.0436,1,1,2673.215,2672.898,1421.524,578.4759,2000,4,65.14079,293.7414,883.9729,257.1449,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1251.373,584.9061,14.43865,0.2495404,0,0,644.4457,301.6751,342.7706,880.1509,0,1744.489,0,-1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-06 15:30:00,158,15.5,37.51377,3792.709,86.82831,282.4155,572.5947,1,1,2654.896,2654.579,1123.153,554.335,1677.488,4,0,0,877.4878,800,0,358.8075,235.2155,0.1176077,0.2046279,0.3172331,0,250,0.3172331,1531.426,579.0453,44.68469,23.06716,0,0,643.8476,371.3912,272.4564,925.7262,0,1840.973,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-06 15:45:00,159,15.75,37.62504,3750.488,85.45745,283.5583,578.4996,1,1,2625.341,2625.024,1262.574,615.7986,1878.372,4,0,208.2608,870.1115,800,0,140.7138,200,0.1,0.1481117,0.3172331,0,250,0.3172331,1362.45,573.4032,44.56766,19.08376,0.9573241,5.096323,638.5757,331.396,307.1796,948.4342,0,1881.301,0,-2.273737e-13,9.992007e-16,4.263256e-14
naive,2026-01-06 16:00:00,160,16,37.55526,3712.574,87.03717,271.2112,554.7755,1,1,2598.802,2598.485,1421.021,578.9791,2000,4,63.24649,287.9613,884.8935,263.8988,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1177.464,583.6385,14.7259,23.79068,0,0,630.9423,285.867,345.0753,864.8461,0,1754.164,0,2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-06 16:15:00,161,16.25,37.54496,3689.447,106.5087,278.8008,535.7353,1,1,2582.613,2582.296,1122.353,553.9825,1676.336,4,0,0,876.3356,800,0,362.984,234.1713,0.1170857,0.2046279,0.3172331,0,250,0.3172331,1459.942,578.0663,44.65189,29.08676,0,0,626.8395,354.3503,272.4892,908.3328,0,1816.607,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-06 16:30:00,162,16.5,37.59914,3646.334,125.7826,283.9835,520.2331,1,1,2552.434,2552.116,1273.082,620.431,1893.512,4,0,241.3303,852.1822,800,0,136.5379,200,0.1,0.1474543,0.3172331,0,250,0.3172331,1279.035,561.7644,44.59491,30.98967,0.9081872,0,620.4119,310.8909,309.521,931.3219,0,1867.498,0,-1.136868e-13,1.082467e-14,4.263256e-14
naive,2026-01-06 16:45:00,163,16.75,37.3867,3613.732,151.3535,283.1714,494.3994,1,1,2529.612,2529.295,1423.065,576.9346,2000,4,113.6183,278.4077,802.9036,305.0705,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1106.23,530.6441,17.09094,37.73518,4.763779,0,611.3922,267.3691,344.0231,844.3037,0,1742.691,0,-1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-06 17:00:00,164,17,37.53516,3577.035,159.8497,282.0289,467.8899,1,1,2503.925,2503.608,1059.894,526.4473,1586.341,4,0,0,786.341,800,0,426.8418,218.2069,0.1091035,0.2046279,0.3172331,0,250,0.3172331,1443.714,518.7639,44.66219,11.2373,3.799504,0,607.5817,350.3197,257.262,876.767,0,1729.228,0,-1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-06 17:15:00,165,17.25,37.53612,3543.454,170.8302,279.3317,445.7864,1,1,2480.418,2480.1,1302.497,620.471,1922.968,4,108.6742,271.4974,742.7965,800,0,72.69026,200,0.1,0.1374017,0.3172331,0,250,0.3172331,1177.603,490.031,44.66118,0,7.834242,0,601.8932,285.7549,316.1383,906.2259,0,1775.722,0,0,-8.604228e-16,4.263256e-14
naive,2026-01-06 17:30:00,166,17.5,37.51885,3545.066,213.6686,274.4553,427.5111,1,1,2481.546,2481.229,1432.355,567.6453,2000,4,210.08,268.6763,741.9804,279.2632,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1048.874,489.5952,15.59663,3.588603,5.778945,0,601.8893,254.4003,347.489,822.0456,0,1642.704,0,-2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-06 17:45:00,167,17.75,37.64079,3489.58,253.7385,273.034,396.1891,1,1,2442.706,2442.389,978.0597,490.3709,1468.431,3,0,1.062733,667.3679,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1464.329,439.7112,44.5511,19.73341,6.306893,0,594.4027,356.3266,238.0761,846.6975,0,1688.194,0,1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-06 18:00:00,168,18,37.70722,3492.01,283.4064,0,380.0034,1,1,2444.407,2444.09,1420.492,579.5081,2000,4,270.4502,2.792916,619.4336,607.3232,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1023.598,407.7993,33.76811,12.95616,0,0,595.8762,249.5237,346.3525,829.0318,0,1642.424,0,-1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-06 18:15:00,169,18.25,37.69719,3503.866,294.8992,0,360.7245,1,1,2452.706,2452.389,920.523,465.0059,1385.529,3,0,0,585.5289,800,0,332.7203,241.7373,0.1208686,0.2046279,0.3172331,0,250,0.3172331,1531.866,385.5254,44.49178,0,0,0,597.7385,373.3245,224.4141,838.3304,0,1626.608,0,1.136868e-13,4.884981e-14,4.263256e-14
naive,2026-01-06 18:30:00,170,18.5,37.51097,3466.684,344.336,0,344.088,0,0,2426.679,2426.361,1041.547,496.1536,1537.7,4,186.6649,0,551.0354,800,0,166.7969,200,0.1,0.1522184,0.3172331,0,250,0.3172331,1384.815,363.635,44.68764,0,0,0,588.4578,335.8108,252.647,0,831.9644,4525.531,0,-5.684342e-14,-7.438494e-15,4.263256e-14
naive,2026-01-06 18:45:00,171,18.75,37.48063,3434.141,380.8612,0.5936249,333.325,0,0,2403.898,2403.581,1426.545,573.4552,2000,4,373.7932,0,470.6039,655.6029,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,977.0364,310.6715,36.64783,7.06804,0.5936249,22.65352,582.4624,236.735,345.7274,0,815.6792,4458.223,0,0,1.24345e-13,4.263256e-14
naive,2026-01-06 19:00:00,172,19,37.43804,3429.184,405.2847,4.922936,323.084,0,0,2400.429,2400.111,821.2871,421.2578,1242.545,3,0,0,442.545,800,0,399.7214,224.987,0.1124935,0.2046279,0.3172331,0,250,0.3172331,1578.824,292.2991,44.76434,8.319289,2.167001,30.78492,580.9621,382.1139,198.8483,0,810.8224,4427.252,0,0,-6.483702e-14,4.263256e-14
naive,2026-01-06 19:15:00,173,19.25,37.21885,3420.188,398.2078,8.728287,321.855,0,0,2394.131,2393.814,1017.897,472.31,1490.207,3,299.4572,0,390.7498,800,0,99.8064,200,0.1,0.141671,0.3172331,0,250,0.3172331,1375.917,258.7737,44.99487,0,8.728287,63.08129,576.0765,331.0735,245.003,0,818.5622,4466.529,0,-5.684342e-14,5.800915e-15,4.263256e-14
naive,2026-01-06 19:30:00,174,19.5,37.23662,3435.965,403.4332,9.706808,287.4034,0,0,2405.175,2404.858,1425.167,574.8334,2000,4,406.8924,0,357.4544,735.6532,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,979.6914,236.6731,41.35858,0,9.706808,50.73027,579.0062,235.8445,343.1617,0,822.8903,4496.113,0,1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-06 19:45:00,175,19.75,37.16784,3368.232,391.9406,7.408931,252.619,0,0,2357.762,2357.445,742.8907,386.6969,1129.588,3,0,0,329.5876,800,0,390.2783,227.3478,0.1136739,0.2046279,0.3172331,0,250,0.3172331,1614.554,218.4036,45.04852,1.662321,7.408931,34.21537,566.5604,387.9706,178.5897,0,782.8893,4270.859,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-06 20:00:00,176,20,36.76169,3361.849,380.856,9.489379,228.8692,0,0,2353.294,2352.977,935.5008,439.4997,1375.001,3,269.9171,0,305.0834,800,0,109.248,200,0.1,0.1431576,0.3172331,0,250,0.3172331,1417.476,203.157,45.47568,1.690874,9.489379,25.7122,559.4803,336.9957,222.4846,0,782.6083,4272.472,0,0,-2.053913e-15,4.263256e-14
naive,2026-01-06 20:15:00,177,20.25,36.61767,3392.885,371.5963,10.99456,203.8257,0,0,2375.02,2374.702,1368.031,559.8498,1927.881,4,361.1344,0,266.7466,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1006.671,177.9356,45.62716,10.4619,10.99456,25.8901,562.5267,238.4314,324.0952,0,804.4133,4409.955,0,0,1.24345e-13,4.263256e-14
naive,2026-01-06 20:30:00,178,20.5,36.28017,3380.645,340.3484,9.00487,176.0184,0,0,2366.451,2366.134,674.5888,356.586,1031.175,3,0,0,231.1748,800,0,336.4759,240.7984,0.1203992,0.2046279,0.3172331,0,250,0.3172331,1691.545,154.8313,45.98212,3.872553,9.00487,21.18711,555.6118,397.1527,158.4591,0,758.7131,4143.406,0,-1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-06 20:45:00,179,20.75,36.24507,3412.961,299.1688,7.829652,162.5018,0,0,2389.073,2388.755,779.3809,384.9777,1164.359,3,149.6801,0.9869069,213.6917,800,0,163.0419,200,0.1,0.1516272,0.3172331,0,250,0.3172331,1609.374,143.1819,46.01904,0,6.842745,19.31996,560.4149,377.5178,182.8971,0,767.0275,4178.684,0,1.705303e-13,-3.996803e-15,4.263256e-14
naive,2026-01-06 21:00:00,180,21,36.15353,3447.661,257.1974,5.157852,146.2427,0,0,2413.363,2413.046,1265.163,524.5128,1789.676,4,276.97,1.393941,211.3123,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1147.882,141.7423,46.11531,0,3.763911,4.500395,564.7788,268.6291,296.1497,0,794.1951,4322.686,0,0,1.24345e-13,4.263256e-14
naive,2026-01-06 21:15:00,181,21.25,35.80152,3401.781,229.8602,0.2720468,121.6698,0,0,2381.247,2380.929,651.6478,346.4725,998.1202,2,0,0,198.1202,800,0,243.7411,263.9821,0.131991,0.2046279,0.3172331,0,250,0.3172331,1729.282,133.4514,46.48554,0,0,0,552.2586,401.0549,151.2037,0,747.5274,4059.104,0,0,-1.216804e-13,4.263256e-14
naive,2026-01-06 21:30:00,182,21.5,35.47052,3417.24,191.4495,4.382251,97.69736,0,0,2392.068,2391.751,637.9711,340.4431,978.4143,2,0,0,178.4143,800,0,213.2346,210.6319,0.1053159,0.1662257,0.3172331,0,250,0.3172331,1753.78,120.6501,46.83367,0,4.382251,0,550.1229,403.3307,146.7922,0,743.7738,4045.628,0,-5.684342e-14,1.654232e-14,4.263256e-14
naive,2026-01-06 21:45:00,183,21.75,35.26086,3402.326,161.4173,4.594796,80.84146,0,0,2381.629,2381.311,739.7867,368.9909,1108.778,3,137.3373,0,171.4403,800,0,42.39491,200,0.1,0.1326318,0.3172331,0,250,0.3172331,1641.525,116.2217,47.05418,0,4.594796,0,544.8323,375.5227,169.3096,0,744.5137,4049.815,0,5.684342e-14,2.581269e-15,4.263256e-14
naive,2026-01-06 22:00:00,184,22,34.99901,3375.038,133.0906,6.229281,71.01543,0,0,2362.526,2362.209,1136.77,482.1613,1618.931,4,157.1755,0,161.7559,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1225.439,109.9953,47.32957,0,6.229281,0,536.9246,278.502,258.4226,0,760.6633,4141.148,0,0,1.24345e-13,4.263256e-14
naive,2026-01-06 22:15:00,185,22.25,34.96029,3344.975,106.945,6.030674,81.78984,0,0,2341.482,2341.165,601.8861,324.5351,926.4212,2,0,0,126.4212,800,0,127.987,292.9206,0.1464603,0.2046279,0.3172331,0,250,0.3172331,1739.279,86.00655,47.3703,0,6.030674,0,531.6273,394.8987,136.7287,0,719.4337,3913.997,0,-5.684342e-14,3.463896e-14,4.263256e-14
naive,2026-01-06 22:30:00,186,22.5,34.81102,3321.417,86.47203,10.15826,85.64578,0,0,2324.992,2324.674,604.5704,325.7185,930.2889,2,0,0,130.2889,800,0,113.1648,264.5833,0.1322916,0.1844478,0.3172331,0,250,0.3172331,1720.104,88.79345,47.5273,0,7.017916,0,525.9224,389.0944,136.828,0,714.8129,3890.109,0,5.684342e-14,5.492828e-14,4.263256e-14
naive,2026-01-06 22:45:00,187,22.75,34.52275,3283.447,65.89348,1.94614,87.13651,0,0,2298.413,2298.095,609.4966,327.8902,937.3868,2,0,0,137.3868,800,0,103.3783,238.6971,0.1193485,0.1666042,0.3172331,0,250,0.3172331,1688.599,93.94755,47.83048,0,0,0,516.2075,379.2476,136.96,0,707.1377,3835.448,0,-5.684342e-14,3.705369e-14,4.263256e-14
naive,2026-01-06 23:00:00,188,23,34.34342,3271.738,72.01126,2.21326,71.33577,0,0,2290.217,2289.899,621.7871,333.3084,955.0955,2,0,0,155.0955,800,0,89.93621,216.1754,0.1080877,0.150304,0.3172331,0,250,0.3172331,1668.112,106.2796,48.01909,0,0,0,512.0979,372.9939,139.104,0,706.3023,3830.641,0,0,2.91156e-14,4.263256e-14
naive,2026-01-06 23:15:00,189,23.25,33.82141,3290.794,68.25829,6.008683,54.38037,0,0,2303.556,2303.239,589.0714,318.368,907.4394,2,4.352188,4.874055,98.21315,800,0,64.56561,200,0.1,0.1361225,0.3172331,0,250,0.3172331,1714.167,67.71096,48.56811,0,1.134629,0,508.5511,378.433,130.1181,0,696.8011,3779.724,0,-5.684342e-14,3.802514e-15,4.263256e-14
naive,2026-01-06 23:30:00,190,23.5,33.60669,3313.85,59.286,9.170082,78.65703,1,1,2319.695,2319.378,1055.843,457.6508,1513.494,4,63.31104,9.82478,140.3583,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1263.534,97.00813,48.79395,0,0,0,509.4575,277.5007,231.9568,735.1515,0,1415.41,0,1.705303e-13,1.24345e-13,4.263256e-14
naive,2026-01-06 23:45:00,191,23.75,33.46361,3288.562,71.85087,6.279737,77.69371,1,1,2301.993,2301.676,610.0525,328.1352,938.1877,2,0,0,138.1877,800,0,51.77944,311.9725,0.1559862,0.2046279,0.3172331,0,250,0.3172331,1691.623,95.66615,48.94443,31.99517,0,0,503.8283,370.239,133.5892,698.3743,0,1396.878,0,-1.136868e-13,6.306067e-14,4.263256e-14
naive,2026-01-07 00:00:00,192,0,33.18397,3291.852,65.69136,8.178742,66.47378,1,1,2304.296,2303.979,585.0046,317.0929,902.0976,2,0,0,102.0976,800,0,56.29709,297.8491,0.1489246,0.1964445,0.3172331,0,250,0.3172331,1718.974,70.90964,49.23853,11.8163,5.756717,0,500.9597,373.7093,127.2504,690.8022,0,1356.525,0,-5.684342e-14,5.562217e-14,4.263256e-14
naive,2026-01-07 00:15:00,193,0.25,32.8378,3292.696,67.74865,6.271932,51.75831,1,1,2304.887,2304.57,577.4889,313.7796,891.2685,2,0,0,91.26853,800,0,50.51476,285.1735,0.1425868,0.1875512,0.3172331,0,250,0.3172331,1727.081,63.64133,49.60262,18.4996,5.00622,0,496.974,372.3889,124.5851,686.1685,0,1357.082,0,0,-2.495226e-14,4.263256e-14
naive,2026-01-07 00:30:00,194,0.5,32.66217,3218.367,64.01934,2.757998,59.50437,1,1,2252.857,2252.54,570.3761,310.644,881.0201,2,0,0,81.0201,800,0,55.61309,271.2254,0.1356127,0.1795696,0.3172331,0,250,0.3172331,1682.163,56.60896,49.78734,10.61299,0.5512527,2.895413,483.7403,361.1993,122.541,672.465,0,1308.177,0,-5.684342e-14,-8.160139e-14,4.263256e-14
naive,2026-01-07 00:45:00,195,0.75,32.67084,3239.451,55.92668,1.237038,54.56293,1,1,2267.615,2267.298,557.6886,305.0507,862.7393,2,0,0,62.73933,800,0,42.70482,260.5065,0.1302532,0.1707866,0.3172331,0,250,0.3172331,1709.61,43.83178,49.77821,14.84651,0,10.73115,487.0091,367.1678,119.8413,674.5232,0,1318.656,0,5.684342e-14,-2.245426e-14,4.263256e-14
naive,2026-01-07 01:00:00,196,1,32.45315,3204.854,47.51243,1.871152,50.43347,1,1,2243.398,2243.081,565.9956,308.7128,874.7084,2,0,0,74.70837,800,0,61.61293,245.0622,0.1225311,0.1640371,0.3172331,0,250,0.3172331,1677.085,52.32386,50.00717,0,0.01672658,0,479.3428,358.3398,121.003,667.0526,0,1277.876,0,-1.136868e-13,-5.712097e-14,4.263256e-14
naive,2026-01-07 01:15:00,197,1.25,32.06928,3179.235,44.6649,7.322873,38.48014,1,1,2225.464,2225.147,561.2492,306.6204,867.8696,2,0,0,67.86957,800,0,65.34733,228.6868,0.1143434,0.1543121,0.3172331,0,250,0.3172331,1663.898,47.74256,50.4109,0,6.598635,0,471.2591,352.3431,118.916,658.9635,0,1272.597,0,0,-4.87943e-14,4.263256e-14
naive,2026-01-07 01:30:00,198,1.5,32.02882,3210.824,56.64553,2.509391,37.07869,1,1,2247.577,2247.259,549.3203,301.3615,850.6819,2,0,0,50.68188,800,0,72.1923,210.6027,0.1053014,0.1440007,0.3172331,0,250,0.3172331,1697.939,35.66836,50.45346,0,2.451298,1.410332,475.4934,359.2131,116.2804,660.873,0,1269.214,0,0,-1.712519e-14,4.263256e-14
naive,2026-01-07 01:45:00,199,1.75,31.56189,3257.961,48.39737,0,33.13514,1,1,2280.573,2280.255,565.3872,305.6019,870.9892,2,23.8963,0.9708084,46.12205,800,0,42.27835,200,0.1,0.1326135,0.3172331,0,250,0.3172331,1714.868,32.63158,50.94455,0,0,0.5035642,477.2878,358.8948,118.393,664.6021,0,1271.892,0,1.136868e-13,4.163336e-16,4.263256e-14
naive,2026-01-07 02:00:00,200,2,31.41778,3222.2,49.0139,0,43.20089,1,1,2255.54,2255.223,996.2576,431.1839,1427.441,3,64.98016,4.613898,57.84744,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1258.965,40.99404,51.09612,0,0,2.206851,470.4879,262.6102,207.8777,694.2545,0,1331.026,0,-5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-07 02:15:00,201,2.25,31.142,3202.437,45.3721,0,61.2847,1,1,2241.706,2241.389,549.197,301.3072,850.5042,2,0,0,50.50416,800,0,70.95382,307.1789,0.1535895,0.2046279,0.3172331,0,250,0.3172331,1692.192,35.90159,51.38617,0,0,25.38312,464.662,350.7584,113.9036,657.327,0,1256.845,0,5.684342e-14,3.463896e-14,4.263256e-14
naive,2026-01-07 02:30:00,202,2.5,31.07524,3185.473,49.20902,0,71.15944,1,1,2229.831,2229.514,570.1756,310.5555,880.7311,2,0,0,80.73114,800,0,63.67688,291.2113,0.1456057,0.1934261,0.3172331,0,250,0.3172331,1659.338,57.43197,51.45638,0,0,13.72746,461.4981,343.4258,118.0723,656.8224,0,1255.756,0,0,-1.412759e-14,4.263256e-14
naive,2026-01-07 02:45:00,203,2.75,30.78732,3183.614,51.16158,0,22.11543,1,1,2228.53,2228.212,565.5218,308.5039,874.0257,2,0,0,74.02573,800,0,72.7494,272.9781,0.1364891,0.1833715,0.3172331,0,250,0.3172331,1662.691,52.83227,51.7592,0,0,0,458.2251,341.8786,116.3465,650.3825,0,1242.536,0,0,-1.014466e-13,4.263256e-14
naive,2026-01-07 03:00:00,204,3,30.79645,3186.662,46.00131,0,34.24493,1,1,2230.663,2230.346,556.4116,304.4877,860.8994,2,0,0,60.89937,800,0,71.01629,255.1811,0.1275905,0.1718903,0.3172331,0,250,0.3172331,1673.934,43.45952,51.7496,0,0,0,458.7585,344.2616,114.4969,648.7493,0,1239.28,0,0,-3.089196e-14,4.263256e-14
naive,2026-01-07 03:15:00,205,3.25,30.68347,3178.179,52.67075,2.674756,45.54823,1,1,2224.725,2224.408,545.646,299.7417,845.3877,2,0,0,45.38774,800,0,72.98655,236.8943,0.1184471,0.1606838,0.3172331,0,250,0.3172331,1678.762,32.431,51.86842,0,1.134336,13.11722,456.3709,344.3742,111.9966,646.8068,0,1237.218,0,-1.136868e-13,2.245426e-14,4.263256e-14
naive,2026-01-07 03:30:00,206,3.5,30.32062,3151.291,51.7937,0,30.71214,1,1,2205.904,2205.587,529.0189,292.4117,821.4306,2,0,0,21.43056,800,0,74.97204,218.114,0.109057,0.1491689,0.3172331,0,250,0.3172331,1676.568,15.37503,52.25005,0,0,15.3371,448.835,341.131,107.704,636.6633,0,1214.545,0,-5.684342e-14,-2.106648e-14,4.263256e-14
naive,2026-01-07 03:45:00,207,3.75,29.94386,3220.286,64.77633,0,29.48398,1,1,2254.2,2253.883,535.4573,294.2524,829.7097,2,8.386059,2.770227,18.55345,800,0,72.31857,200,0.1,0.1373432,0.3172331,0,250,0.3172331,1718.426,13.36682,52.6463,0,0,16.11716,454.8266,346.7242,108.1024,644.2285,0,1229.23,0,0,-4.690692e-15,4.263256e-14
naive,2026-01-07 04:00:00,208,4,29.80177,3216.91,75.70557,0,23.69631,1,1,2251.837,2251.52,982.0424,422.6316,1404.674,3,84.19349,4.009244,16.47128,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1269.477,11.88544,52.79575,0,0,11.81087,452.9214,255.3353,197.5861,680.3424,0,1301.29,0,-5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-07 04:15:00,209,4.25,29.88536,3208.637,87.45888,0,11.6823,1,1,2246.046,2245.729,524.5505,290.4418,814.9923,2,0,0,14.9923,800,0,87.66671,303.0007,0.1515003,0.2046279,0.3172331,0,250,0.3172331,1721.178,10.80821,52.70784,2.337511,0,0.8740934,452.5937,346.8292,105.7644,637.4471,0,1219.63,0,-5.684342e-14,7.727152e-14,4.263256e-14
naive,2026-01-07 04:30:00,210,4.5,29.83079,3247.201,106.6278,1.807364,5.156477,1,1,2273.04,2272.723,530.1664,292.9175,823.0839,2,0,0,23.08393,800,0,107.1218,276.1725,0.1380863,0.1907951,0.3172331,0,250,0.3172331,1742.557,16.65168,52.76522,5.380417,0,0,457.4799,350.7129,106.7669,643.6305,0,1237.181,0,-5.684342e-14,-8.168466e-14,4.263256e-14
naive,2026-01-07 04:45:00,211,4.75,29.78466,3246.366,133.3522,1.630739,0.7579109,1,1,2272.456,2272.139,540.3437,297.4042,837.7479,2,0,0,37.74792,800,0,126.2236,244.5732,0.1222866,0.1739018,0.3172331,0,250,0.3172331,1731.795,27.24353,52.81374,13.41274,0,0,456.8957,348.1914,108.7043,645.5956,0,1254.913,0,-5.684342e-14,6.128431e-14,4.263256e-14
naive,2026-01-07 05:00:00,212,5,29.71574,3285.647,170.2534,0,0,1,1,2299.953,2299.636,530.8069,293.1999,824.0068,2,0,0,24.00678,800,0,151.7079,206.6077,0.1033038,0.1540041,0.3172331,0,250,0.3172331,1768.829,17.33947,52.88623,19.5067,0,0,461.7203,355.096,106.6243,648.2959,0,1270.744,0,0,2.273182e-14,4.263256e-14
naive,2026-01-07 05:15:00,213,5.25,29.79079,3311.141,211.9994,3.585441,27.71022,1,1,2317.799,2317.482,655.2244,328.5162,983.7406,2,164.1994,0.1413722,19.39984,800,0,26.3006,200,0.1,0.1300978,0.3172331,0,250,0.3172331,1662.257,14.00035,52.8073,21.49938,3.444069,13.70987,466.0754,334.2556,131.8198,665.5287,0,1314.677,0,-1.136868e-13,-1.554312e-15,4.263256e-14
naive,2026-01-07 05:30:00,214,5.5,29.83454,3338.977,257.3869,6.218111,24.36015,1,1,2337.284,2336.967,1107.951,460.2376,1568.188,4,234.6704,1.959672,31.55827,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1229.016,22.76373,52.76128,22.71645,4.258439,1.596423,470.4488,247.3765,223.0723,707.9354,0,1403.046,0,2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-07 05:45:00,215,5.75,29.88203,3327.087,301.2942,4.468567,24.49276,1,1,2328.961,2328.644,544.1058,299.0627,843.1686,2,0,0,43.16857,800,0,283.6776,253.9979,0.126999,0.2046279,0.3172331,0,250,0.3172331,1784.538,31.12211,52.71133,19.67331,2.411815,0,469.267,359.5701,109.6969,658.6328,0,1296.062,0,5.684342e-14,-7.993606e-15,4.263256e-14
