controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-12 15:15:00,733,15.25,37.31221,3730.088,58.74092,297.8754,549.7991,1,1,2611.062,2610.745,694.3235,299.7965,994.12,2,52.92067,94.8213,846.378,0,0,0,1300.615,0.6503076,0.8191072,0.3172331,0,250,0.3172331,1916.421,559.881,0,5.820258,203.0541,0,629.8306,462.272,167.5587,762.0685,0,1884.445,0,0,-1.009193e-13,4.263256e-14
tuned,2026-01-12 15:30:00,734,15.5,37.48162,3703.651,66.88081,299.0417,557.2893,1,1,2592.556,2592.239,692.3988,298.8046,991.2034,2,54.12584,94.61926,842.4583,0,0,0,1300.41,0.6502052,0.8189783,0.3172331,0,250,0.3172331,1899.84,556.1464,0,12.75497,204.4225,1.142914,628.1904,460.3416,167.8489,759.4231,0,1893.477,0,-5.684342e-14,-3.885781e-15,4.263256e-14
tuned,2026-01-12 15:45:00,735,15.75,37.6628,3671.844,70.62754,294.3704,556.9115,1,1,2570.291,2569.974,693.7609,297.4518,991.2127,2,70.54551,92.53699,828.1302,0,0,0,1300.206,0.6501028,0.8188493,0.3172331,0,250,0.3172331,1876.213,545.4874,0,0.08203513,201.8334,11.42412,625.8177,456.8227,168.995,757.056,0,1862.416,0,-5.684342e-14,-2.327027e-13,4.263256e-14
tuned,2026-01-12 16:00:00,736,16,37.79479,3683.271,81.20617,288.0078,550.1123,1,1,2578.29,2577.973,702.6076,300.171,1002.779,3,80.47217,91.69457,830.6119,0,0,0,1300.001,0.6500005,0.8187204,0.3172331,0,250,0.3172331,1875.365,546.245,0,0.7339941,196.3132,3.86725,629.9924,458.2361,171.7562,759.3521,0,1858.611,0,-5.684342e-14,-3.450573e-13,4.263256e-14
tuned,2026-01-12 16:15:00,737,16.25,37.67718,3638.072,89.18701,279.5392,521.6567,1,1,2546.651,2546.333,689.5007,293.7879,983.2886,2,85.55787,91.5113,806.2194,0,0,0,1299.796,0.6498982,0.8185916,0.3172331,0,250,0.3172331,1856.833,530.962,0,3.629138,188.0279,0,620.3007,452.2782,168.0225,746.0661,0,1822.741,0,0,1.023626e-13,4.263256e-14
tuned,2026-01-12 16:30:00,738,16.5,37.83325,3617.288,114.287,271.9436,519.4143,1,1,2532.102,2531.784,1070.375,400.4375,1470.813,3,100.5124,92.04029,778.2599,0,500,0,1424.592,0.7122959,0.8184627,0.3172331,0,250,0.3172331,1461.409,511.5767,0,13.77462,179.9033,7.837686,619.3468,357.4577,261.8891,759.8123,0,1853.719,0,-1.136868e-13,-2.660094e-13,4.263256e-14
tuned,2026-01-12 16:45:00,739,16.75,37.80992,3619.444,129.0149,274.7115,483.5069,1,1,2533.611,2533.293,676.2441,283.6198,959.8639,2,121.9057,93.40441,744.5538,0,0,0,1424.367,0.7121837,0.8970445,0.3172331,0,250,0.3172331,1857.049,489.5595,0,7.10912,181.3071,0,619.327,453.9454,165.3817,737.5652,0,1800.148,0,-5.684342e-14,9.470202e-14,4.263256e-14
tuned,2026-01-12 17:00:00,740,17,37.69707,3613.444,146.4034,275.7428,478.2112,1,1,2529.411,2529.094,675.1112,280.8402,955.9514,2,141.073,91.97261,722.9058,0,0,0,1424.143,0.7120716,0.8969033,0.3172331,0,250,0.3172331,1853.982,475.9782,0,5.330421,183.7702,2.233004,616.4299,451.8247,164.6052,733.2091,0,1792.617,0,0,4.045653e-13,4.263256e-14
tuned,2026-01-12 17:15:00,741,17.25,37.89767,3602.041,162.7341,278.0994,456.5274,1,1,2521.429,2521.111,670.615,275.9258,946.5408,2,165.7223,89.80372,691.0148,0,0,0,1423.919,0.7119595,0.8967621,0.3172331,0,250,0.3172331,1850.496,453.8714,0,0,188.2957,2.656058,617.8071,453.4135,164.3936,729.9901,0,1784.79,0,-1.136868e-13,2.320366e-14,4.263256e-14
tuned,2026-01-12 17:30:00,742,17.5,37.87018,3562.226,191.9127,275.4284,446.7567,1,1,2493.558,2493.241,669.572,271.825,941.397,2,196.3296,89.2119,655.8554,0,0,0,1423.695,0.7118474,0.8966209,0.3172331,0,250,0.3172331,1823.669,430.9223,0,0,186.2165,15.83435,610.5257,446.5093,164.0164,722.2112,0,1765.646,0,-5.684342e-14,-1.332268e-15,4.263256e-14
tuned,2026-01-12 17:45:00,743,17.75,37.90387,3457.368,230.5633,272.6356,400.4803,1,1,2420.158,2419.84,667.0914,266.0788,933.1702,2,235.4405,87.4698,610.2599,0,0,0,1423.471,0.7117354,0.8964798,0.3172331,0,250,0.3172331,1752.749,400.7998,0,0,185.1658,0,593.0924,429.5349,163.5575,695.6138,0,1710.639,0,-1.136868e-13,-4.396483e-13,4.263256e-14
tuned,2026-01-12 18:00:00,744,18,37.99876,3439.804,264.1373,5.268647,390.5928,1,1,2407.863,2407.546,619.7136,241.386,861.0996,2,267.4386,4.058542,589.6024,0,0,0,1423.247,0.7116233,0.8963387,0.3172331,0,250,0.3172331,1787.832,386.785,0,0,1.210105,3.807747,591.5927,439.256,152.3366,681.5775,0,1365.242,0,2.842171e-14,-2.426948e-13,4.263256e-14
tuned,2026-01-12 18:15:00,745,18.25,38.17001,3462.012,296.8784,7.030083,373.4663,1,1,2423.408,2423.091,631.1447,242.7499,873.8946,2,298.3353,3.745056,571.8142,0,0,0,1423.023,0.7115113,0.8961976,0.3172331,0,250,0.3172331,1791.946,374.3324,0,0,3.285026,0,598.1805,442.314,155.8665,685.0639,0,1375.794,0,-5.684342e-14,-1.795231e-13,4.263256e-14
tuned,2026-01-12 18:30:00,746,18.5,37.87198,3482.444,323.0405,5.358862,337.1011,1,0,2437.711,2437.393,365.145,160.9738,526.1188,2,0,0,526.1188,0,0,335.8915,1338.826,0.6694129,0.8960565,0.3172331,0,250,0.3172331,2072.248,345.6728,0,0,3.362466,0,596.8808,507.3963,89.48453,668.3701,0,1342.54,0,-2.842171e-14,1.176836e-13,4.263256e-14
tuned,2026-01-12 18:45:00,747,18.75,37.70094,3512.586,357.9976,0,318.7815,1,0,2458.81,2458.493,340.7189,150.2056,490.9246,1,0,0,490.9246,0,0,354.2565,1250.051,0.6250254,0.8430389,0.3172331,0,250,0.3172331,2117.774,323.221,0,5.22783,0,0,599.2864,516.1656,83.12083,666.3712,0,1341.76,0,0,-3.556044e-13,4.263256e-14
tuned,2026-01-12 19:00:00,748,19,37.70094,3506.463,383.5369,0,286.9454,1,0,2454.524,2454.207,313.3803,138.1534,451.5338,1,0,0,451.5338,0,0,375.5042,1155.978,0.577989,0.7871387,0.3172331,0,250,0.3172331,2140.826,297.2864,0,10.34561,0,0,598.2418,521.7842,76.45759,659.9376,0,1337.721,0,-2.842171e-14,-8.348877e-14,4.263256e-14
tuned,2026-01-12 19:15:00,749,19.25,37.50767,3521.589,394.7945,1.11661,279.8669,0,0,2465.112,2464.795,289.155,127.4737,416.6287,1,0,0,416.6287,0,0,392.4726,1057.678,0.5288389,0.7279024,0.3172331,0,250,0.3172331,2175.64,274.9494,0,7.406826,0,4.917549,597.7252,527.5357,70.18944,0,656.2018,3621.887,0,-4.263256e-14,-2.476908e-13,4.263256e-14
tuned,2026-01-12 19:30:00,750,19.5,36.96077,3492.072,414.028,3.628291,252.8427,0,0,2444.45,2444.133,269.0331,118.603,387.6361,1,0,0,387.6361,0,0,397.3658,958.1699,0.479085,0.6660042,0.3172331,0,250,0.3172331,2175.1,257.5121,0,22.2344,0,0,584.1936,519.8222,64.37143,0,638.4252,3549.693,0,1.421085e-14,-1.882938e-13,4.263256e-14
tuned,2026-01-12 19:45:00,751,19.75,36.85124,3478.394,403.1108,2.170232,227.8163,0,0,2434.875,2434.558,240.8062,106.1592,346.9654,1,0,0,346.9654,0,0,396.4119,858.9161,0.429458,0.6033455,0.3172331,0,250,0.3172331,2193.752,230.798,0,8.454104,0.4150362,0,580.2346,522.7745,57.46009,0,628.9337,3474.435,0,-1.421085e-14,1.553202e-13,4.263256e-14
tuned,2026-01-12 20:00:00,752,20,36.73766,3509.008,403.0827,8.266824,215.0772,0,0,2456.306,2455.989,227.783,100.4179,328.201,1,0,0,328.201,0,0,380.3158,763.7019,0.381851,0.5408469,0.3172331,0,250,0.3172331,2228.206,218.6143,0,29.27203,1.761695,0,583.6039,529.4086,54.1953,0,629.8266,3517.579,0,0,-2.098322e-13,4.263256e-14
tuned,2026-01-12 20:15:00,753,20.25,36.68438,3456.854,368.5792,6.890756,171.165,0,0,2419.798,2419.481,198.0483,87.3094,285.3577,1,0,0,285.3577,0,0,359.8755,673.6128,0.3368064,0.4808919,0.3172331,0,250,0.3172331,2221.432,190.198,0,14.74998,0.8444729,0,574.1303,527.0654,47.06495,0,614.3748,3405.962,0,-1.421085e-14,2.420286e-14,4.263256e-14
tuned,2026-01-12 20:30:00,754,20.5,36.54265,3416.714,317.4579,5.206392,166.4854,0,0,2391.7,2391.383,184.9985,81.55643,266.5549,1,0,0,266.5549,0,0,334.946,589.7703,0.2948851,0.4241641,0.3172331,0,250,0.3172331,2206.384,177.9678,0,0,2.691236,0,565.3725,521.5658,43.80668,0,603.1222,3321.815,0,0,1.583178e-13,4.263256e-14
tuned,2026-01-12 20:45:00,755,20.75,36.30043,3428.379,273.5019,2.420481,150.0535,0,0,2399.865,2399.548,167.4816,73.83413,241.3158,1,0,0,241.3158,0,0,300.3925,514.5793,0.2572897,0.3713697,0.3172331,0,250,0.3172331,2232.066,161.5842,0,0,0.2872914,0,563.752,524.3344,39.41761,0,598.1685,3290.422,0,-1.421085e-14,-6.561418e-14,4.263256e-14
tuned,2026-01-12 21:00:00,756,21,36.13344,3427.276,265.7929,0.3331466,138.9229,0,0,2399.093,2398.776,146.1653,64.43683,210.6021,1,0,0,210.6021,0,0,264.3747,448.4046,0.2242023,0.3240231,0.3172331,0,250,0.3172331,2252.611,141.2998,0,2.20925,0,0,561.1492,526.8868,34.26234,0,591.3237,3256.091,0,-1.421085e-14,-3.885781e-15,4.263256e-14
tuned,2026-01-12 21:15:00,757,21.25,35.92294,3357.64,235.0325,0,146.9925,0,0,2350.348,2350.031,130.579,57.56564,188.1447,1,0,0,188.1447,0,0,237.0649,389.0678,0.1945339,0.2823538,0.3172331,0,250,0.3172331,2219.452,126.5492,0,0,0,20.44327,546.7863,516.3345,30.45178,0,578.6561,3182.608,0,-1.421085e-14,3.885781e-15,4.263256e-14
tuned,2026-01-12 21:30:00,758,21.5,35.64129,3378.983,198.6873,0,155.8529,0,0,2365.288,2364.971,109.8735,48.43765,158.3112,1,0,0,158.3112,0,0,203.8864,338.035,0.1690175,0.2449903,0.3172331,0,250,0.3172331,2255.097,106.8394,0,0,0,49.01347,546.3242,520.8728,25.4514,0,580.6313,3193.472,0,0,-6.553091e-14,4.263256e-14
tuned,2026-01-12 21:45:00,759,21.75,35.45165,3339.681,159.6008,0,126.8806,0,0,2337.777,2337.459,0,0,0,0,0,0,0,0,0,177.6647,293.5656,0.1467828,0.2128557,0.3172331,0,250,0.3172331,2337.459,0,0,0,0,126.8806,537.3806,537.3077,0.07292181,0,566.4735,3115.604,0,0,-2.312039e-14,4.263256e-14
tuned,2026-01-12 22:00:00,760,22,35.26685,3308.504,132.1009,0,114.6807,0,0,2315.953,2315.636,0,0,0,0,0,0,0,0,0,149.2471,256.2076,0.1281038,0.1848539,0.3172331,0,250,0.3172331,2315.636,0,0,0,0,114.6807,529.8879,529.8154,0.07258264,0,556.0542,3058.298,0,0,-4.793388e-14,4.263256e-14
tuned,2026-01-12 22:15:00,761,22.25,34.89545,3327.983,113.6258,0,87.33943,0,0,2329.588,2329.271,0,0,0,0,0,0,0,0,0,125.2603,224.8522,0.1124261,0.1613301,0.3172331,0,250,0.3172331,2329.271,0,0,0,0,87.33943,528.0715,527.9996,0.07191046,0,547.7977,3012.888,0,0,3.208545e-14,4.263256e-14
tuned,2026-01-12 22:30:00,762,22.5,34.78752,3328.326,112.3884,0,91.76268,0,0,2329.828,2329.511,0,0,0,0,0,0,0,0,0,99.26702,200,0.1,0.1415861,0.3172331,0,250,0.3172331,2329.511,0,0,13.1214,0,91.76268,526.7085,526.6368,0.07171747,0,547.3818,3033.234,0,0,-2.88658e-15,4.263256e-14
tuned,2026-01-12 22:45:00,763,22.75,34.64704,3329.049,105.5034,0,87.25076,0,0,2330.334,2330.017,161.8423,60.92737,222.7697,1,87.47284,4.836963,130.3339,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2168.175,88.99511,0,18.03052,0,0,524.9889,488.4568,36.53208,0,549.3842,3052.716,0,7.105427e-15,0,4.263256e-14
tuned,2026-01-12 23:00:00,764,23,34.49611,3352.425,81.57742,0,70.45207,0,0,2346.698,2346.38,141.6917,53.72986,195.4216,1,73.30097,3.061802,118.9329,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2204.689,81.35377,0,8.276451,0,0,526.7053,494.8321,31.87324,0,548.562,3031.368,0,0,0,4.263256e-14
tuned,2026-01-12 23:15:00,765,23.25,33.87883,3358.557,67.82372,0,66.56068,0,0,2350.99,2350.672,139.5347,53.90693,193.4417,1,63.81903,3.61421,125.8825,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2211.138,86.72917,0,4.004688,0,0,519.7477,488.8298,30.91793,0,542.7367,2991.96,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-12 23:30:00,766,23.5,33.64058,3269.118,75.91859,2.404022,77.47363,0,1,2288.383,2288.066,439.5139,126.7304,566.2442,2,63.4622,2.782046,0,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1848.552,0,0,12.45639,0,77.47363,502.9926,406.3166,96.67604,0,550.0759,3046.905,0,1.421085e-14,1.24345e-13,4.263256e-14
tuned,2026-01-12 23:45:00,767,23.75,33.37037,3272.274,63.45736,2.32089,82.5437,0,1,2290.592,2290.274,432.7877,124.7187,557.5064,2,55.44656,2.059878,0,0,500,0,449.9174,0.2249587,0.2046279,0.3172331,0,250,0.3172331,1857.487,0,0,8.010795,0.261012,82.5437,500.21,405.6303,94.57969,0,548.3746,3030.329,0,-2.842171e-14,-1.216804e-13,4.263256e-14
tuned,2026-01-13 00:00:00,768,0,32.98652,3285.542,51.07888,0.796826,57.27776,1,1,2299.88,2299.562,433.0735,124.6839,557.7574,2,56.79856,0.9588652,0,0,500,0,574.8465,0.2874233,0.2833064,0.3172331,0,250,0.3172331,1866.489,0,0,0,0,57.27776,497.6498,403.8723,93.77744,540.95,0,1081.9,0,-2.842171e-14,1.301736e-13,4.263256e-14
tuned,2026-01-13 00:15:00,769,0.25,32.81382,3276.937,55.33466,0,58.16457,1,1,2293.856,2293.538,431.6055,124.2836,555.8891,2,54.72282,1.166243,0,0,500,0,699.756,0.349878,0.3619724,0.3172331,0,250,0.3172331,1861.933,0,0,0.6118352,0,58.16457,494.3143,401.2371,93.07715,538.0549,0,1077.165,0,0,8.903989e-14,4.263256e-14
tuned,2026-01-13 00:30:00,770,0.5,32.37018,3262.707,52.69216,0,41.23822,1,1,2283.895,2283.577,429.7815,123.6663,553.4478,2,53.15312,0.2946599,0,0,500,0,824.6459,0.4123229,0.4406261,0.3172331,0,250,0.3172331,1853.796,0,0,0,0,41.23822,487.0458,395.3263,91.71956,527.7867,0,1055.573,0,4.263256e-14,2.131628e-14,4.263256e-14
tuned,2026-01-13 00:45:00,771,0.75,32.29187,3264.501,52.46538,1.097424,40.28633,1,1,2285.151,2284.833,435.4982,125.3709,560.869,2,60.00918,0.8598717,0,0,500,0,949.5161,0.474758,0.5192674,0.3172331,0,250,0.3172331,1849.335,0,0,0,0.2375524,40.28633,486.4202,393.652,92.76825,527.5982,0,1055.606,0,4.263256e-14,-1.135758e-13,4.263256e-14
tuned,2026-01-13 01:00:00,772,1,32.1058,3265.28,43.09023,0,41.7262,1,1,2285.696,2285.379,438.3777,126.1859,564.5636,2,63.82879,0.7347816,0,0,500,0,1074.367,0.5371833,0.5978963,0.3172331,0,250,0.3172331,1847.001,0,0,0,0,41.7262,484.4257,391.4496,92.9761,526.4789,0,1052.958,0,4.263256e-14,-2.081668e-13,4.263256e-14
tuned,2026-01-13 01:15:00,773,1.25,31.80866,3258.018,37.95888,0,60.08042,1,1,2280.613,2280.296,432.4698,124.6628,557.1326,2,54.7383,2.394307,0,0,500,0,1199.197,0.5995987,0.6765129,0.3172331,0,250,0.3172331,1847.826,0,0,0,0,60.08042,480.0232,388.9302,91.09298,526.2387,0,1052.477,0,4.263256e-14,4.474199e-13,4.263256e-14
tuned,2026-01-13 01:30:00,774,1.5,31.77252,3250.088,46.7376,0,57.27288,1,1,2275.062,2274.745,429.5371,124.1129,553.65,2,48.49322,5.156774,0,0,500,0,1324.009,0.6620043,0.7551171,0.3172331,0,250,0.3172331,1845.207,0,0,0,0,57.27288,478.4545,388.0544,90.40007,524.212,0,1048.424,0,-2.842171e-14,-1.731948e-14,4.263256e-14
tuned,2026-01-13 01:45:00,775,1.75,31.61599,3218.287,44.27691,0,48.64334,1,1,2252.801,2252.484,116.2578,33.74217,150,1,54.46193,2.806453,0,0,92.73161,0,1346.983,0.6734916,0.8337089,0.3172331,0,250,0.3172331,2136.226,0,0,0,0,48.64334,472.0635,447.6357,24.42774,491.5709,0,983.1418,0,7.105427e-15,3.98348e-13,4.263256e-14
tuned,2026-01-13 02:00:00,776,2,31.45133,3224.001,41.70356,0,37.74248,1,1,2256.801,2256.484,116.2979,33.70209,150,1,46.19368,2.32106,0,0,101.4853,0,1372.142,0.6860712,0.8481756,0.3172331,0,250,0.3172331,2140.186,0,0,0,0,37.74248,471.1136,446.7698,24.34374,488.3508,0,976.7015,0,-7.105427e-15,-3.115286e-13,4.263256e-14
tuned,2026-01-13 02:15:00,777,2.25,31.08209,3209.897,37.26524,0,33.30636,1,1,2246.928,2246.611,116.3872,33.61285,150,1,54.76245,1.24012,0,0,93.99743,0,1395.426,0.6977129,0.864018,0.3172331,0,250,0.3172331,2130.224,0,0,0,0,33.30636,465.1091,440.9516,24.15755,481.4587,0,962.9175,0,-1.421085e-14,-3.73257e-13,4.263256e-14
tuned,2026-01-13 02:30:00,778,2.5,30.96601,3239.415,50.84088,0,17.42994,1,1,2267.59,2267.273,116.2847,33.71533,150,1,51.70112,2.481407,0,0,95.81747,0,1419.16,0.7095802,0.8786792,0.3172331,0,250,0.3172331,2150.988,0,0,0,0,17.42994,468.1488,444.0761,24.07271,481.3899,0,962.7797,0,7.105427e-15,3.895773e-13,4.263256e-14
tuned,2026-01-13 02:45:00,779,2.75,30.97627,3228.115,47.10854,0.8054009,8.592389,1,1,2259.681,2259.363,116.4197,33.58035,150,1,43.25942,0.8464682,0,0,105.8941,0,1445.411,0.7227053,0.8936246,0.3172331,0,250,0.3172331,2142.944,0,0,3.849116,0,8.592389,466.6245,442.5183,24.10619,477.873,0,962.3857,0,0,-4.474199e-13,4.263256e-14
tuned,2026-01-13 03:00:00,780,3,30.95645,3223.088,57.64082,5.724549,37.31111,1,1,2256.162,2255.845,116.3121,33.68789,150,1,47.22305,2.14904,0,0,100.6279,0,1470.34,0.73517,0.9101539,0.3172331,0,250,0.3172331,2139.533,0,0,10.41777,3.575509,37.31111,465.6882,441.6151,24.07314,483.0042,0,990.1469,0,7.105427e-15,3.255174e-13,4.263256e-14
tuned,2026-01-13 03:15:00,781,3.25,30.63471,3195.903,52.40189,4.001717,23.75902,1,1,2237.132,2236.815,116.3655,33.6345,150,1,51.2189,1.502386,0,0,97.27872,0,1494.428,0.7472141,0.9258516,0.3172331,0,250,0.3172331,2120.449,0,0,1.182991,2.499331,23.75902,458.4116,434.5021,23.90951,473.0051,0,952.3622,0,-7.105427e-15,3.839151e-13,4.263256e-14
tuned,2026-01-13 03:30:00,782,3.5,30.68054,3202.305,55.79337,2.040031,5.524113,1,1,2241.613,2241.296,116.1872,33.81275,150,1,58.10995,3.661388,0,0,88.22866,0,1516.25,0.7581251,0.9410196,0.3172331,0,250,0.3172331,2125.109,0,0,0,0,5.524113,459.8049,435.9072,23.89767,470.8531,0,941.7062,0,-7.105427e-15,-1.382228e-13,4.263256e-14
tuned,2026-01-13 03:45:00,783,3.75,30.76622,3229.97,68.03674,4.22779,23.19698,1,1,2260.979,2260.662,116.2674,33.73265,150,1,62.57738,2.691195,0,0,84.73143,0,1537.194,0.7685972,0.9547605,0.3172331,0,250,0.3172331,2144.395,0,0,5.459359,1.536595,23.19698,464.6755,440.7151,23.96042,479.2152,0,970.4984,0,-7.105427e-15,3.03535e-13,4.263256e-14
tuned,2026-01-13 04:00:00,784,4,30.76487,3207.822,77.21844,7.744475,13.69715,1,1,2245.475,2245.158,116.2693,33.73067,150,1,67.93568,2.667265,0,0,79.39705,0,1556.802,0.7784008,0.9679487,0.3172331,0,250,0.3172331,2128.889,0,0,9.282755,5.07721,13.69715,461.475,437.5149,23.96009,474.0606,0,972.8921,0,0,-2.227107e-13,4.263256e-14
tuned,2026-01-13 04:15:00,785,4.25,30.61647,3252.33,80.29301,0,23.23953,1,1,2276.631,2276.314,116.3471,33.65291,150,1,77.07484,1.725359,0,0,71.1998,0,1574.356,0.7871782,0.9802952,0.3172331,0,250,0.3172331,2159.967,0,0,3.218164,0,23.23953,466.3136,442.4177,23.89591,480.8307,0,967.2128,0,-7.105427e-15,-2.684519e-13,4.263256e-14
tuned,2026-01-13 04:30:00,786,4.5,30.33853,3261.125,103.1687,1.433585,20.1699,1,1,2282.788,2282.47,116.3052,33.69481,150,1,105.1971,2.232898,0,0,42.57,0,1584.751,0.7923756,0.9913492,0.3172331,0,250,0.3172331,2166.165,0,0,0,0,20.1699,464.6648,440.9262,23.73867,478.7266,0,957.4532,0,-1.421085e-14,3.393952e-13,4.263256e-14
tuned,2026-01-13 04:45:00,787,4.75,30.15755,3261.632,121.2048,3.456958,31.1454,1,1,2283.143,2282.825,116.1837,33.81635,150,1,136.0612,3.704957,0,0,10.23383,0,1587.06,0.7935301,0.9978946,0.3172331,0,250,0.3172331,2166.642,0,0,0,0,31.1454,462.8614,439.2432,23.61822,479.3737,0,958.7473,0,-7.105427e-15,2.302603e-13,4.263256e-14
tuned,2026-01-13 05:00:00,788,5,30.03814,3288.983,160.9152,0,19.47569,1,1,2302.288,2301.971,126.9401,36.73088,163.6709,1,161.6568,2.014134,0,0,0,0,1586.81,0.7934051,0.9993485,0.3172331,0,250,0.3172331,2175.031,0,0,0,0,19.47569,465.5033,439.7729,25.73035,480.4416,0,960.8832,0,0,-1.699751e-13,4.263256e-14
tuned,2026-01-13 05:15:00,789,5.25,30.0482,3302.108,208.1172,0,34.81657,1,1,2311.475,2311.158,152.2679,43.90835,196.1762,1,195.1832,0.9929928,0,0,0,0,1586.56,0.7932802,0.9991912,0.3172331,0,250,0.3172331,2158.89,0,0,12.93401,0,34.81657,467.4654,436.607,30.85832,487.5566,0,997.4243,0,2.842171e-14,1.769696e-13,4.263256e-14
tuned,2026-01-13 05:30:00,790,5.5,30.11102,3254.732,255.5656,0,28.58029,1,1,2278.312,2277.995,184.3439,53.04672,237.3906,1,237.2341,0.1565344,0,0,0,0,1586.311,0.7931554,0.9990339,0.3172331,0,250,0.3172331,2093.651,0,0,18.33149,0,28.58029,461.4035,424.0059,37.39755,482.8407,0,997.3032,0,-7.105427e-15,3.148592e-13,4.263256e-14
tuned,2026-01-13 05:45:00,791,5.75,30.02016,3296.45,292.8912,0,28.13896,1,1,2307.515,2307.198,219.4098,63.32583,282.7357,1,280.7757,1.95997,0,0,0,0,1586.061,0.7930305,0.9988766,0.3172331,0,250,0.3172331,2087.788,0,0,12.11552,0,28.13896,466.3737,421.9645,44.4092,490.9775,0,1002.854,0,-2.842171e-14,-1.698641e-14,4.263256e-14
tuned,2026-01-13 06:00:00,792,6,29.8304,3322.199,328.3313,0,43.03479,1,1,2325.539,2325.222,247.6633,71.37212,319.0354,1,317.8408,1.194607,0,0,0,0,1585.811,0.7929057,0.9987194,0.3172331,0,250,0.3172331,2077.559,0,0,10.49052,0,43.03479,468.0419,418.1329,49.90898,498.1663,0,1014.429,0,-4.263256e-14,-1.69087e-13,4.263256e-14
tuned,2026-01-13 06:15:00,793,6.25,29.82076,3327.999,375.3361,0.1619806,31.04835,1,1,2329.599,2329.282,279.907,80.59602,360.503,1,359.794,0.7090614,0,0,0,0,1585.562,0.7927809,0.9985622,0.3172331,0,250,0.3172331,2049.375,0,0,15.54216,0,31.04835,468.759,412.3726,56.38636,499.2162,0,1025.243,0,0,-4.007905e-13,4.263256e-14
tuned,2026-01-13 06:30:00,794,6.5,29.70841,3253.71,403.0256,0,25.99994,1,1,2277.597,2277.28,309.2262,89.03185,398.2581,1,397.534,0.7240525,0,0,0,0,1585.312,0.792656,0.998405,0.3172331,0,250,0.3172331,1968.054,0,0,5.491584,0,25.99994,457.1583,395.0269,62.13143,489.2775,0,988.0279,0,0,-6.139533e-14,4.263256e-14
tuned,2026-01-13 06:45:00,795,6.75,29.96329,3178.382,416.7791,0,18.80379,1,1,2224.867,2224.55,331.0991,95.25124,426.3503,1,426.3108,0.039558,0,0,0,0,1585.063,0.7925313,0.9982478,0.3172331,0,250,0.3172331,1893.451,0,0,0,0,18.80379,449.1017,382.2035,66.89822,481.2504,0,962.5008,0,-2.842171e-14,-3.18412e-13,4.263256e-14
tuned,2026-01-13 07:00:00,796,7,29.89559,3174.674,423.6088,0,30.23108,1,1,2222.272,2221.954,337.7393,97.29422,435.0336,1,433.745,1.288571,0,0,0,0,1584.813,0.7924065,0.9980906,0.3172331,0,250,0.3172331,1884.215,0,0,0,0,30.23108,447.9045,379.7683,68.13616,483.1557,0,966.3114,0,0,3.893552e-13,4.263256e-14
tuned,2026-01-13 07:15:00,797,7.25,30.06976,3244.451,415.9291,0.7962384,54.69638,1,1,2271.116,2270.799,325.0205,93.52873,418.5492,1,418.2638,0.2853371,0,0,0,0,1584.564,0.7922818,0.9979335,0.3172331,0,250,0.3172331,1945.778,0,0,0,0.5109013,54.69638,459.5237,393.6969,65.82683,498.2925,0,997.4663,0,1.421085e-14,-1.376677e-14,4.263256e-14
tuned,2026-01-13 07:30:00,798,7.5,30.30317,3307.56,395.1935,0,33.02945,1,1,2315.292,2314.975,311.8981,90.05877,401.9569,1,398.8033,3.153614,0,0,0,0,1584.314,0.792157,0.9977764,0.3172331,0,250,0.3172331,2003.077,0,0,0,0,33.02945,470.9083,407.4067,63.50163,504.1833,0,1008.367,0,2.842171e-14,3.4861e-14,4.263256e-14
tuned,2026-01-13 07:45:00,799,7.75,30.31283,3339.232,370.5284,0,34.26076,1,1,2337.463,2337.145,286.0401,82.31258,368.3527,1,368.0929,0.2598478,0,0,0,0,1584.065,0.7920323,0.9976194,0.3172331,0,250,0.3172331,2051.105,0,0,2.435537,0,34.26076,475.5204,417.2654,58.25495,506.5478,0,1017.297,0,-1.421085e-14,2.793321e-13,4.263256e-14
