controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
naive,2026-01-05 02:30:00,10,2.5,24.59078,2655.625,93.93985,2.592548,32.18319,1,1,1858.937,1858.62,538.6732,296.6678,835.341,2,0,0,35.34101,800,0,85.83954,775.3583,0.3876791,0.5018237,0.3172331,0,250,0.3172331,1319.947,26.97486,58.27638,10.69286,0,5.208325,33.46087,23.75905,9.701829,321.3661,0,595.6164,0,0,1.993961e-13,4.263256e-14,83.24699,2.592548,26.97486,86.43664,0,0,0,8.881784e-16
naive,2026-01-05 02:45:00,11,2.75,24.44907,2632.976,107.0829,3.928755,22.14369,1,1,1843.083,1842.766,539.1061,296.8586,835.9647,2,0,0,35.96472,800,0,87.35444,753.3976,0.3766988,0.4882318,0.3172331,0,250,0.3172331,1303.66,27.4917,58.42543,22.86385,0.7933816,0,33.1755,23.46587,9.70962,320.3245,0,615.7291,0,-5.684342e-14,-2.808864e-14,4.263256e-14,84.21907,3.135374,22.14369,87.35444,0,0,5.348009,-1.776357e-15
naive,2026-01-05 03:00:00,12,3,24.32448,2653.103,97.51248,6.15006,22.88896,1,1,1857.172,1856.855,538.6989,296.6791,835.378,2,0,0,35.37799,800,0,89.32588,730.9476,0.3654738,0.4744034,0.3172331,0,250,0.3172331,1318.156,27.07846,58.55646,11.38809,2.948571,0,33.4291,23.72681,9.702291,320.4059,0,599.6665,0,5.684342e-14,1.718625e-13,4.263256e-14,86.12439,3.201489,22.88896,89.32588,0,0,4.189498,2.220446e-15
naive,2026-01-05 03:15:00,13,3.25,24.15773,2671.119,119.071,2.310268,20.87172,1,1,1869.783,1869.466,538.4046,296.5493,834.954,2,0,0,34.95396,800,0,89.31066,708.5048,0.3542524,0.460267,0.3172331,0,250,0.3172331,1331.061,26.80054,58.73184,32.07065,0,0,33.6561,23.95911,9.696993,320.5084,0,630.2654,0,0,-2.08833e-13,4.263256e-14,87.00039,2.310268,20.87172,90.4287,0,0,5.928813,1.776357e-15
naive,2026-01-05 03:30:00,14,3.5,23.94988,2683.625,109.3692,2.683219,28.10172,1,1,1878.538,1878.221,538.0181,296.379,834.3971,2,0,0,34.39711,800,0,91.97437,685.3997,0.3426998,0.4461351,0.3172331,0,250,0.3172331,1340.202,26.43077,58.95044,20.07802,0,1.670945,33.81368,24.12364,9.690037,320.8002,0,609.9157,0,0,-5.095924e-14,4.263256e-14,89.29115,2.683219,26.43077,92.6396,0,0,0,2.664535e-15
naive,2026-01-05 03:45:00,15,3.75,23.8387,2679.613,107.4225,0.9808827,20.785,1,1,1875.729,1875.412,538.1197,296.4238,834.5435,2,0,0,34.54349,800,0,91.61057,662.3892,0.3311946,0.4315861,0.3172331,0,250,0.3172331,1337.292,26.57398,59.06738,16.79278,0,0,33.76313,24.07126,9.691865,320.495,0,603.5068,0,0,-1.698086e-13,4.263256e-14,90.62969,0.9808827,20.785,93.93378,0,0,5.788972,-7.771561e-16
naive,2026-01-05 04:00:00,16,4,23.85023,2668.757,123.1955,0.6404455,28.87121,1,1,1868.13,1867.812,537.79,296.2784,834.0684,2,0,0,34.06839,800,0,92.31968,639.205,0.3196025,0.4170967,0.3172331,0,250,0.3172331,1330.022,26.20534,59.05525,31.51624,0,2.665872,33.62633,23.9404,9.68593,320.6926,0,629.3136,0,0,4.496403e-14,4.263256e-14,91.67924,0.6404455,26.20534,94.83813,0,0,0,1.776357e-15
naive,2026-01-05 04:15:00,17,4.25,23.77592,2664.971,129.6854,3.207185,20.6456,1,1,1865.48,1865.163,537.9328,296.3414,834.2742,2,0,0,34.27419,800,0,96.54388,614.9684,0.3074842,0.402498,0.3172331,0,250,0.3172331,1327.23,26.38402,59.1334,36.1523,0.1964349,0,33.57864,23.89014,9.688501,320.2315,0,636.6395,0,0,-1.952882e-13,4.263256e-14,93.53313,3.01075,20.6456,96.54388,0,0,5.738418,0
naive,2026-01-05 04:30:00,18,4.5,23.86659,2666.681,153.8843,1.201211,15.46863,1,1,1866.676,1866.359,537.6426,296.2134,833.856,2,0,0,33.85605,800,0,96.74281,590.6859,0.2953429,0.3872366,0.3172331,0,250,0.3172331,1328.717,26.03758,59.03804,58.34275,0,0,33.60018,23.9169,9.683278,320.1303,0,674.4841,0,0,-1.029177e-13,4.263256e-14,95.54159,1.201211,15.46863,98.56326,0,0,10.56895,-4.662937e-15
naive,2026-01-05 04:45:00,19,4.75,23.81409,2702.707,173.0243,0,17.67318,1,1,1891.895,1891.578,537.1365,295.9903,833.1268,2,0,0,33.12679,800,0,98.61227,565.9398,0.2829699,0.3719462,0.3172331,0,250,0.3172331,1354.441,25.49065,59.09326,74.41205,0,0,34.05411,24.37994,9.674167,320.3702,0,702.6213,0,0,1.552647e-13,4.263256e-14,98.61227,0,17.67318,101.5381,0,0,7.817466,0
naive,2026-01-05 05:00:00,20,5,23.80044,2741.22,214.8227,0,19.29349,1,1,1918.854,1918.537,536.781,295.8336,832.6146,2,0,0,32.61459,800,0,102.3329,540.2675,0.2701337,0.356364,0.3172331,0,250,0.3172331,1381.756,25.10007,59.10761,112.4898,0,0,34.53937,24.8716,9.667768,320.7052,0,768.9592,0,-5.684342e-14,-3.28626e-14,4.263256e-14,102.3329,0,19.29349,105.1124,0,0,5.806582,0
naive,2026-01-05 05:15:00,21,5.25,23.994,2750.738,272.0295,3.883309,10.57169,1,1,1925.517,1925.199,536.5296,295.7228,832.2524,2,0,0,32.2524,800,0,110.3367,512.5983,0.2562991,0.3401985,0.3172331,0,250,0.3172331,1388.67,24.77139,58.90404,164.34,1.236112,0,34.6593,24.99606,9.663244,320.7188,0,860.7893,0,-5.684342e-14,2.036704e-13,4.263256e-14,107.6895,2.647197,10.57169,110.3367,0,0,14.1997,2.664535e-15
naive,2026-01-05 05:30:00,22,5.5,24.06396,2737.99,319.749,6.816234,5.597178,1,1,1916.593,1916.276,535.943,295.4641,831.4072,2,0,0,31.40717,800,0,117.8629,483.0518,0.2415259,0.3227756,0.3172331,0,250,0.3172331,1380.333,24.10464,58.83046,204.5895,4.11285,0,34.49867,24.84599,9.652685,320.3101,0,934.4475,0,5.684342e-14,-5.168088e-14,4.263256e-14,115.1595,2.703384,5.597178,117.8629,0,0,18.50746,-1.776357e-15
naive,2026-01-05 05:45:00,23,5.75,24.00589,2720.712,398.8947,7.165335,4.77567,0,1,1904.498,1904.181,535.2119,295.1418,830.3537,2,0,0,30.35366,800,0,126.9369,451.2416,0.2256208,0.3041707,0.3172331,0,250,0.3172331,1368.969,23.31018,58.89154,274.8399,4.283132,0,34.28097,24.64145,9.639524,0,319.7833,2174.042,0,0,2.09277e-14,4.263256e-14,124.0547,2.882204,4.77567,126.9369,0,0,18.53451,-5.77316e-15
naive,2026-01-05 06:00:00,24,6,24.00028,2736.931,474.2153,9.688169,13.96544,0,0,1915.852,1915.534,534.5103,294.8325,829.3428,2,0,0,29.3428,800,0,138.5671,416.5288,0.2082644,0.2841402,0.3172331,0,250,0.3172331,1381.024,22.53521,58.89743,338.7089,6.627501,0,34.48533,24.85843,9.626895,0,319.691,2287.746,0,0,8.021361e-14,4.263256e-14,135.5064,3.060667,13.96544,138.5671,0,0,8.56977,4.884981e-15
naive,2026-01-05 06:15:00,25,6.25,24.09857,2740.084,531.263,6.207285,23.42277,0,0,1918.059,1917.742,534.1989,294.6953,828.8942,2,0,0,28.8942,800,0,152.3805,378.3681,0.189184,0.2622821,0.3172331,0,250,0.3172331,1383.543,22.16796,58.79406,382.2083,2.881517,1.254809,34.52506,24.90377,9.621291,0,319.8231,2357.164,0,0,8.504308e-14,4.263256e-14,149.0547,3.325767,22.16796,152.3805,0,0,0,-2.220446e-15
naive,2026-01-05 06:30:00,26,6.5,24.38649,2708.968,585.985,2.589299,29.8591,0,0,1896.278,1895.96,534.2428,294.7146,828.9574,2,0,0,28.95735,800,0,166.3444,336.7224,0.1683612,0.2382528,0.3172331,0,250,0.3172331,1361.718,22.14971,58.49125,422.23,0,7.709384,34.133,24.51092,9.62208,0,320.6102,2425.9,0,5.684342e-14,1.096345e-14,4.263256e-14,163.7551,2.589299,22.14971,167.1917,0,0,0,-1.332268e-15
naive,2026-01-05 06:45:00,27,6.75,24.39328,2758.614,621.9281,0,31.89176,0,0,1931.03,1930.713,534.5021,294.8289,829.331,2,0,0,29.33095,800,0,179.3932,291.8211,0.1459106,0.2120292,0.3172331,0,250,0.3172331,1396.211,22.43389,58.4841,442.5348,0,9.45787,34.75854,25.13179,9.626747,0,321.6597,2466.706,0,-5.684342e-14,-9.40914e-15,4.263256e-14,179.3932,0,22.43389,182.7984,0,0,0,0
naive,2026-01-05 07:00:00,28,7,24.41312,2769.864,619.8423,1.378691,35.30416,0,0,1938.905,1938.588,534.8088,294.9641,829.7729,2,0,0,29.7729,800,0,196.5767,242.631,0.1213155,0.1837555,0.3172331,0,250,0.3172331,1403.779,22.76719,58.46323,424.6443,0,12.53697,34.90029,25.26802,9.632268,0,322.4851,2440.409,0,0,3.58602e-14,4.263256e-14,195.198,1.378691,22.76719,198.4816,0,0,0,1.332268e-14
naive,2026-01-05 07:15:00,29,7.25,24.60431,2774.618,614.9472,2.662396,31.86332,0,0,1942.232,1941.915,568.0867,304.9394,873.0261,2,39.46972,3.217912,30.33852,800,0,170.3712,200,0.1,0.1527812,0.3172331,0,250,0.3172331,1373.828,23.15331,58.26215,405.1063,0,8.710007,34.96018,24.72891,10.23127,0,331.2395,2455.081,0,0,1.201816e-14,4.263256e-14,209.8409,2.662396,23.15331,170.3712,0,0.5555162,0,-1.24345e-14
naive,2026-01-05 07:30:00,30,7.5,24.55664,2768.866,584.2764,0,33.98921,0,0,1938.206,1937.889,1099.433,457.8297,1557.262,4,223.3445,3.199395,30.7184,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,838.4562,23.45494,58.31229,360.9319,0,10.53428,34.88771,15.09221,19.7955,0,474.8204,3168.518,0,-5.684342e-14,1.24345e-13,4.263256e-14,223.3445,0,23.45494,0,500,3.199395,0,5.107026e-14
naive,2026-01-05 07:45:00,31,7.75,24.59639,2767.174,526.9686,6.589796,33.7719,0,0,1937.022,1936.704,535.7736,295.3895,831.163,2,0,0,31.16304,800,0,238.0836,265.3965,0.1326982,0.2046279,0.3172331,0,250,0.3172331,1400.931,23.78453,58.27048,291.9812,3.493607,9.987373,34.86639,25.21675,9.649635,0,322.4076,2217.381,0,-5.684342e-14,-1.216804e-13,4.263256e-14,234.9874,3.096189,23.78453,238.0836,0,0,0,-2.664535e-15
naive,2026-01-05 08:00:00,32,8,24.79738,2808.901,472.3888,218.253,34.22351,0,0,1966.231,1965.914,536.057,295.5144,831.5714,2,0,0,31.57144,800,0,247.3172,203.5254,0.1017627,0.1671163,0.3172331,0,250,0.3172331,1429.857,24.04547,58.0591,228.277,215.0476,10.17804,35.39216,25.73742,9.654737,0,323.0949,2476.44,0,0,4.238276e-14,4.263256e-14,244.1118,3.205364,24.04547,247.3172,0,0,0,9.769963e-15
naive,2026-01-05 08:15:00,33,8.25,24.96499,2803.904,394.503,213.8134,49.48368,0,0,1962.733,1962.416,727.1815,351.5715,1078.753,3,237.056,9.721958,31.97506,800,0,13.97332,200,0.1,0.1281569,0.3172331,0,250,0.3172331,1235.234,24.31,57.88281,143.4736,204.0914,25.17368,35.32919,22.23422,13.09498,0,378.3796,2615.519,0,5.684342e-14,0,4.263256e-14,251.0293,9.721958,24.31,13.97332,0,0,0,-3.197442e-14
naive,2026-01-05 08:30:00,34,8.5,25.07519,2826.593,300.7409,210.8716,50.77397,0,0,1978.615,1978.298,1134.447,469.4706,1603.918,4,255.2491,15.72465,32.94414,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,843.8508,25.01773,57.76691,45.49175,195.147,25.75624,360.29,153.6585,206.6316,0,627.8191,3803.119,0,5.684342e-14,1.24345e-13,4.263256e-14,255.2491,15.72465,25.01773,0,500,0,0,0
naive,2026-01-05 08:45:00,35,8.75,25.26727,2860.183,256.4157,215.5764,60.10367,1,0,2002.128,2001.811,537.6783,296.2292,833.9075,2,0,0,33.90749,800,0,277.716,255.4884,0.1277442,0.2046279,0.3172331,0,250,0.3172331,1464.133,25.69719,57.56489,0,194.2761,34.40648,365.9796,267.6366,98.34306,570.1551,0,1410.676,0,0,4.884981e-14,4.263256e-14,256.4157,21.30027,25.69719,277.8492,0,0,0,-3.552714e-15
naive,2026-01-05 09:00:00,36,9,25.00966,2917.642,212.6951,219.2005,53.45483,1,1,2042.35,2042.032,584.0642,312.5442,896.6083,2,34.75262,26.69683,35.1589,800,0,177.9425,210.9625,0.1054813,0.1608773,0.3172331,0,250,0.3172331,1457.968,26.71804,57.83582,0,192.5036,26.73678,371.4081,265.1364,106.2717,582.5427,0,1432.089,0,-1.136868e-13,4.440892e-14,4.263256e-14,212.6951,26.69683,26.71804,221.7926,0,0,0,1.065814e-14
naive,2026-01-05 09:15:00,37,9.25,25.26392,2938.961,192.9999,218.2843,57.10273,1,1,2057.273,2056.956,725.7043,353.9434,1079.648,3,211.6428,31.89963,36.10519,800,0,0,210.9293,0.1054647,0.13284,0.3172331,0,250,0.3172331,1331.251,27.36372,57.56841,0,186.3846,29.73901,376.0345,243.3301,132.7044,602.7093,0,1462.168,0,-1.136868e-13,4.346523e-14,4.263256e-14,192.9999,31.89963,27.36372,43.71724,0,18.64298,0,-1.065814e-14
naive,2026-01-05 09:30:00,38,9.5,25.26399,2944.898,152.0815,221.6624,58.37762,1,1,2061.429,2061.112,728.6485,355.4208,1084.069,3,210.1346,36.80449,37.13026,800,0,0,210.8961,0.1054481,0.1328191,0.3172331,0,250,0.3172331,1332.463,28.14058,57.56833,0,184.8579,30.23704,376.7946,243.5519,133.2427,604.4995,0,1463.115,0,-1.136868e-13,4.310441e-14,4.263256e-14,152.0815,36.80449,28.14058,43.58442,0,58.05312,0,0
naive,2026-01-05 09:45:00,39,9.75,25.17859,2943.726,135.4129,224.3433,61.63632,1,1,2060.608,2060.291,730.7224,356.6293,1087.352,3,207.6613,41.54444,38.14595,800,0,0,210.8629,0.1054315,0.1327982,0.3172331,0,250,0.3172331,1329.569,28.93642,57.65816,0,182.7989,32.6999,375.999,242.6063,133.3927,605.2023,0,1460.867,0,1.136868e-13,-1.548761e-14,4.263256e-14,135.4129,41.54444,28.93642,43.45162,0,72.24836,0,0
naive,2026-01-05 10:00:00,40,10,25.35353,2975.159,104.0204,226.3255,69.07925,1,1,2082.612,2082.294,732.4943,357.7387,1090.233,3,204.9016,46.11441,39.21708,800,0,0,210.8297,0.1054149,0.1327773,0.3172331,0,250,0.3172331,1349.8,29.69406,57.47416,0,180.211,39.38518,381.3531,247.1658,134.1873,612.1165,0,1470.439,0,-1.136868e-13,3.155809e-14,4.263256e-14,104.0204,46.11441,29.69406,43.31884,0,100.8811,0,1.421085e-14
naive,2026-01-05 10:15:00,41,10.25,25.58668,3006.7,79.70898,232.2432,80.59904,1,1,2104.69,2104.373,733.7904,358.7127,1092.503,3,201.5173,50.5098,40.47597,800,0,0,210.7965,0.1053983,0.1327564,0.3172331,0,250,0.3172331,1370.582,30.57177,57.22895,0,181.7334,50.02728,387.2143,252.1555,135.0588,620.072,0,1489.252,0,-5.684342e-14,7.160939e-15,4.263256e-14,79.70898,50.5098,30.57177,43.18608,0,121.8083,0,0
naive,2026-01-05 10:30:00,42,10.5,25.67261,3002.578,72.5355,229.1137,89.01124,1,1,2101.804,2101.487,734.9293,359.6663,1094.596,3,197.7216,54.83679,42.03733,800,0,0,210.7633,0.1053817,0.1327355,0.3172331,0,250,0.3172331,1366.558,31.72217,57.13857,0,174.2769,57.28907,387.3571,251.853,135.504,622.0776,0,1480.502,0,-1.136868e-13,-3.830269e-14,4.263256e-14,72.5355,54.83679,31.72217,43.05335,0,125.1861,0,1.421085e-14
naive,2026-01-05 10:45:00,43,10.75,25.67974,3024.874,74.19791,230.973,93.23004,1,1,2117.412,2117.094,736.0192,360.5964,1096.616,3,193.9417,58.88974,43.78418,800,0,0,210.7302,0.1053651,0.1327146,0.3172331,0,250,0.3172331,1381.075,33.03788,57.13107,0,172.0833,60.19216,390.2899,254.5654,135.7245,626.2567,0,1485.085,0,5.684342e-14,-5.440093e-14,4.263256e-14,74.19791,58.88974,33.03788,42.92063,0,119.7438,0,2.842171e-14
naive,2026-01-05 11:00:00,44,11,25.83413,3028.891,73.16129,229.1647,112.4438,1,0,2120.224,2119.907,737.2108,361.5457,1098.757,3,190.3775,62.80072,45.57828,800,0,0,210.697,0.1053485,0.1326937,0.3172331,0,250,0.3172331,1382.696,34.33535,56.9687,0,166.364,78.10842,392.0354,255.6644,136.371,631.6526,0,1486.193,0,0,9.436896e-15,4.263256e-14,73.16129,62.80072,34.33535,42.78794,0,117.2162,0,0
naive,2026-01-05 11:15:00,45,11.25,25.97938,3000.956,85.62437,232.3169,115.815,0,0,2100.669,2100.352,738.6986,362.6089,1101.308,3,186.9545,66.4977,47.85527,800,0,0,210.6638,0.1053319,0.1326728,0.3172331,0,250,0.3172331,1361.654,35.99506,56.81593,0,165.8192,79.8199,389.5707,252.5196,137.051,0,629.9311,3686.741,0,1.705303e-13,-2.356448e-14,4.263256e-14,85.62437,66.4977,35.99506,42.65527,0,101.3302,0,2.842171e-14
naive,2026-01-05 11:30:00,46,11.5,26.31487,2994.587,95.47884,235.0019,134.0475,0,0,2096.211,2095.894,740.4529,363.7388,1104.192,3,183.9571,70.10247,50.13222,800,0,0,210.6307,0.1053153,0.1326519,0.3172331,0,250,0.3172331,1355.441,37.57315,56.46308,0,164.8995,96.4743,391.4226,253.0996,138.323,0,634.8529,3712.622,0,-1.136868e-13,1.096345e-14,4.263256e-14,95.47884,70.10247,37.57315,42.52262,0,88.47823,0,1.421085e-14
naive,2026-01-05 11:45:00,47,11.75,26.56196,3032.275,75.40334,242.852,140.841,0,0,2122.593,2122.275,742.6964,365.0436,1107.74,3,181.3024,73.61097,52.82666,800,0,0,210.5975,0.1052987,0.132631,0.3172331,0,250,0.3172331,1379.579,39.48815,56.2032,0,169.241,101.3529,398.3707,258.921,139.4497,0,642.9867,3765.139,0,5.684342e-14,5.012657e-14,4.263256e-14,75.40334,73.61097,39.48815,42.38999,0,105.8991,0,1.421085e-14
naive,2026-01-05 12:00:00,48,12,26.73496,3078.233,69.93023,238.8775,145.5571,0,0,2154.763,2154.446,744.7717,366.3103,1111.082,3,178.3457,77.13682,55.59945,800,0,0,210.5643,0.1052822,0.1326102,0.3172331,0,250,0.3172331,1409.674,41.48388,56.02125,0,161.7407,104.0733,405.858,265.5176,140.3404,0,651.4305,3798.846,0,-5.684342e-14,3.114176e-14,4.263256e-14,69.93023,77.13682,41.48388,42.25738,0,108.4155,0,1.421085e-14
naive,2026-01-05 12:15:00,49,12.25,27.02563,3099.023,92.12267,239.7851,167.2755,0,0,2169.316,2168.999,746.7141,367.5166,1114.231,3,175.4033,80.43765,58.38972,800,0,0,210.5312,0.1052656,0.1325893,0.3172331,0,250,0.3172331,1422.285,43.42998,55.71554,0,159.3475,123.8455,411.0748,269.5161,141.5588,0,660.5008,3844.949,0,-1.136868e-13,4.857226e-15,4.263256e-14,92.12267,80.43765,43.42998,42.12479,0,83.28066,0,1.421085e-14
naive,2026-01-05 12:30:00,50,12.5,27.141,3096.713,102.7882,239.3437,168.72,0,0,2167.699,2167.382,749.3405,368.957,1118.298,3,173.0278,83.6246,61.64518,800,0,0,210.4981,0.105249,0.1325684,0.3172331,0,250,0.3172331,1418.041,45.79448,55.5942,0,155.7191,122.9255,411.7585,269.3596,142.3989,0,661.6666,3845.238,0,5.684342e-14,2.237099e-14,4.263256e-14,102.7882,83.6246,45.79448,41.99222,0,70.23955,0,1.421085e-14
naive,2026-01-05 12:45:00,51,12.75,27.16065,3083.865,82.36574,239.7139,173.2637,0,0,2158.706,2158.388,752.0532,370.3989,1122.452,3,170.9597,86.67792,64.81456,800,0,0,210.4649,0.1052325,0.1325475,0.3172331,0,250,0.3172331,1406.335,48.13873,55.57354,0,153.036,125.1249,410.2187,267.2458,142.9729,0,661.4222,3839.289,0,-5.684342e-14,2.106648e-14,4.263256e-14,82.36574,86.67792,48.13873,41.85967,0,88.59398,0,0
naive,2026-01-05 13:00:00,52,13,27.37531,3102.108,72.80062,237.5717,190.5467,0,0,2171.476,2171.158,754.4474,371.7371,1126.184,3,168.5835,89.62092,67.98003,800,0,0,210.4318,0.1052159,0.1325267,0.3172331,0,250,0.3172331,1416.711,50.37303,55.34776,0,147.9508,140.1736,414.5053,270.431,144.0744,0,668.9253,3872.038,0,-5.684342e-14,5.215273e-14,4.263256e-14,72.80062,89.62092,50.37303,41.72714,0,95.7829,0,-1.421085e-14
naive,2026-01-05 13:15:00,53,13.25,27.58494,3111.988,96.76322,234.5707,200.8133,0,0,2178.392,2178.075,756.8887,373.1062,1129.995,3,166.1215,92.41244,71.46095,800,0,0,210.3987,0.1051993,0.1325058,0.3172331,0,250,0.3172331,1421.186,52.83255,55.12729,0,142.1582,147.9808,417.664,272.4846,145.1794,0,673.9632,3890.002,0,5.684342e-14,5.317968e-14,4.263256e-14,96.76322,92.41244,52.83255,41.59464,0,69.35828,0,0
