controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-14 05:15:00,885,5.25,24.60293,2697.496,273.0138,0,20.50209,0,1,1888.248,1887.93,236.5964,68.40643,305.0028,1,301.7584,3.244402,0,0,0,0,1505.46,0.7527301,0.9481155,0.3172331,0,250,0.3172331,1651.334,0,0,0,0,20.50209,33.98846,29.72401,4.264445,0,101.8287,560.058,0,-2.842171e-14,1.521006e-14,4.263256e-14
tuned,2026-01-14 05:30:00,886,5.5,24.75761,2714.562,315.3061,0,23.82474,0,1,1900.194,1899.876,283.1044,81.7893,364.8937,1,361.6121,3.28157,0,0,0,0,1505.223,0.7526116,0.9479662,0.3172331,0,250,0.3172331,1616.772,0,0,0,0,23.82474,34.20348,29.1019,5.101589,0,115.2021,633.6114,0,0,3.191891e-13,4.263256e-14
tuned,2026-01-14 05:45:00,887,5.75,24.86316,2693.357,378.4551,1.244174,23.17007,0,1,1885.35,1885.033,326.9844,94.62807,421.6125,1,416.3008,5.311683,0,0,0,0,1504.986,0.7524931,0.947817,0.3172331,0,250,0.3172331,1558.048,0,0,0,0,23.17007,33.9363,28.04487,5.89143,0,126.8742,697.808,0,0,4.386491e-13,4.263256e-14
tuned,2026-01-14 06:00:00,888,6,24.76743,2693.983,445.6687,5.806094,24.93235,0,0,1885.788,1885.471,0,0,0,0,0,0,0,0,0,483.4304,1383.892,0.6919459,0.9476678,0.3172331,0,250,0.3172331,1885.471,0,0,0,3.791534,24.93235,33.94419,33.93848,0.005710195,0,38.45064,218.0189,0,0,1.423306e-13,4.263256e-14
tuned,2026-01-14 06:15:00,889,6.25,25.07327,2720.805,516.6808,5.354404,25.24267,0,0,1904.564,1904.246,0,0,0,0,0,0,0,0,0,500,1258.674,0.6293369,0.8714163,0.3172331,0,250,0.3172331,1904.246,0,0,16.68082,5.354404,25.24267,346.7925,346.7347,0.05776339,0,351.331,1970.331,0,0,-2.182698e-13,4.263256e-14
tuned,2026-01-14 06:30:00,890,6.5,25.13997,2744.638,578.5439,3.896589,33.00423,0,0,1921.247,1920.929,0,0,0,0,0,0,0,0,0,500,1133.476,0.5667379,0.7925685,0.3172331,0,250,0.3172331,1920.929,0,0,78.54391,3.896589,33.00423,350.2982,350.2403,0.05784066,0,356.258,2101.629,0,0,-3.438361e-13,4.263256e-14
tuned,2026-01-14 06:45:00,891,6.75,25.09342,2760.975,621.639,3.500784,27.67897,0,0,1932.682,1932.365,0,0,0,0,0,0,0,0,0,500,1008.297,0.5041487,0.7137331,0.3172331,0,250,0.3172331,1932.365,0,0,121.639,3.500784,27.67897,352.0546,351.9968,0.05778671,0,357.0388,2179.579,0,0,-1.405542e-13,4.263256e-14
tuned,2026-01-14 07:00:00,892,7,25.08862,2780.448,620.1897,2.144452,37.26676,0,0,1946.314,1945.997,0,0,0,0,0,0,0,0,0,500,883.1386,0.4415693,0.63491,0.3172331,0,250,0.3172331,1945.997,0,0,120.1897,2.144452,37.26676,354.5035,354.4458,0.05778115,0,361.2336,2197.811,0,0,1.987299e-14,4.263256e-14
tuned,2026-01-14 07:15:00,893,7.25,25.07381,2794.641,611.4626,1.062473,38.47686,0,0,1956.249,1955.931,0,0,0,0,0,0,0,0,0,500,757.9996,0.3789998,0.5560994,0.3172331,0,250,0.3172331,1955.931,0,0,111.4626,1.062473,38.47686,356.2074,356.1497,0.05776401,0,363.1558,2191.463,0,0,7.382983e-14,4.263256e-14
tuned,2026-01-14 07:30:00,894,7.5,25.40819,2825.924,596.2881,3.261968,38.05017,0,0,1978.147,1977.83,0,0,0,0,0,0,0,0,0,500,632.8802,0.3164401,0.4773012,0.3172331,0,250,0.3172331,1977.83,0,0,96.28811,3.261968,38.05017,362.6235,362.5653,0.0581535,0,369.5405,2204.196,0,0,-1.899592e-13,4.263256e-14
tuned,2026-01-14 07:45:00,895,7.75,25.49794,2869.039,549.7785,0,46.50301,0,0,2008.327,2008.01,0,0,0,0,0,0,0,0,0,500,507.7806,0.2538903,0.3985154,0.3172331,0,250,0.3172331,2008.01,0,0,49.77852,0,46.50301,368.8235,368.7652,0.05825894,0,377.3054,2161.047,0,0,7.105427e-15,4.263256e-14
tuned,2026-01-14 08:00:00,896,8,25.57709,2882.004,493.4519,205.4932,61.01864,0,0,2017.402,2017.085,105.1734,46.3656,151.539,1,0,151.539,0,0,0,500,382.7007,0.1913503,0.319742,0.3172331,0,250,0.3172331,1911.912,0,0,21.74782,25.6583,61.01864,371.0834,351.6793,19.40407,0,409.2688,2332.754,0,-7.105427e-15,-6.794565e-14,4.263256e-14
tuned,2026-01-14 08:15:00,897,8.25,25.3759,2880.898,435.6027,210.8868,51.961,1,0,2016.628,2016.311,0,0,0,0,0,0,0,0,0,500,257.6404,0.1288202,0.240981,0.3172331,0,250,0.3172331,2016.311,0,0,22.36831,124.1212,51.961,369.4371,369.379,0.05811566,378.898,0,1010.491,0,0,6.877832e-14,4.263256e-14
tuned,2026-01-14 08:30:00,898,8.5,25.56213,2863.384,367.3753,218.479,50.42782,1,0,2004.369,2004.052,208.3137,79.2467,287.5605,1,105.8199,181.7406,0,0,0,230.3995,200,0.1,0.1622324,0.3172331,0,250,0.3172331,1795.738,0,0,31.15599,36.73842,50.42782,368.5745,330.2102,38.36422,418.7299,0,954.5776,0,-5.684342e-14,-1.360023e-14,4.263256e-14
tuned,2026-01-14 08:45:00,899,8.75,25.5205,2864.405,299.6374,219.9383,54.1889,1,0,2005.083,2004.766,346.767,119.2035,465.9705,1,282.8995,182.9451,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1657.999,0,0,16.73791,36.9932,54.1889,368.3956,304.6255,63.77008,433.7852,0,960.2566,0,-2.842171e-14,0,4.263256e-14
tuned,2026-01-14 09:00:00,900,9,25.47817,2872.05,268.7335,220.2612,60.76453,1,1,2010.435,2010.118,690.2633,218.1388,908.4021,2,224.3097,184.0924,0,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1319.855,0,0,44.42378,36.16872,60.76453,369.0632,242.2907,126.7725,471.5843,0,1082.191,0,0,1.24345e-13,4.263256e-14
tuned,2026-01-14 09:15:00,901,9.25,25.67058,2919.737,196.2841,221.3747,66.81745,1,1,2043.816,2043.499,653.8811,208.0494,861.9305,2,174.2955,187.635,0,0,500,0,449.9174,0.2249587,0.2046279,0.3172331,0,250,0.3172331,1389.618,0,0,21.98856,33.73971,66.81745,376.6545,256.0924,120.5621,476.4556,0,1049.042,0,-8.526513e-14,-1.216804e-13,4.263256e-14
tuned,2026-01-14 09:30:00,902,9.5,25.67537,2896.351,161.0002,219.6012,74.45093,1,1,2027.446,2027.129,634.1207,202.7075,836.8282,2,145.9709,190.8573,0,0,500,0,574.8465,0.2874233,0.2833064,0.3172331,0,250,0.3172331,1393.008,0,0,15.0293,28.744,74.45093,373.6738,256.7421,116.9318,473.1714,0,1021.852,0,2.842171e-14,1.301736e-13,4.263256e-14
tuned,2026-01-14 09:45:00,903,9.75,25.90768,2897.162,139.7804,224.0342,77.26922,1,1,2028.013,2027.696,621.1788,199.3176,820.4964,2,126.506,193.9904,0,0,500,0,699.756,0.349878,0.3619724,0.3172331,0,250,0.3172331,1406.517,0,0,13.27448,30.04379,77.26922,375.5473,260.4587,115.0885,474.085,0,1022.894,0,-5.684342e-14,8.903989e-14,4.263256e-14
tuned,2026-01-14 10:00:00,904,10,26.17991,2895.875,118.7438,229.7446,91.91274,1,1,2027.112,2026.795,601.2912,193.9006,795.1918,2,98.34137,196.8504,0,0,500,0,824.6459,0.4123229,0.4406261,0.3172331,0,250,0.3172331,1425.504,0,0,20.40248,32.89423,91.91274,377.4735,265.4465,112.027,476.4624,0,1044.862,0,-1.136868e-13,2.131628e-14,4.263256e-14
tuned,2026-01-14 10:15:00,905,10.25,26.07528,2939.022,103.3611,233.0571,95.82204,1,1,2057.315,2056.998,598.4528,193.1595,791.6123,2,94.0528,197.5594,0,0,500,0,949.5161,0.474758,0.5192674,0.3172331,0,250,0.3172331,1458.545,0,0,9.308339,35.49767,95.82204,382.2784,271.0184,111.26,481.983,0,1041.256,0,5.684342e-14,-1.135758e-13,4.263256e-14
tuned,2026-01-14 10:30:00,906,10.5,26.19231,2942.552,88.89526,235.0724,115.2891,1,1,2059.786,2059.469,593.0035,191.7326,784.7361,2,85.85236,198.8838,0,0,500,0,1074.367,0.5371833,0.5978963,0.3172331,0,250,0.3172331,1466.465,0,0,3.042901,36.18861,115.2891,383.6553,273.1435,110.5118,486.3499,0,1040.374,0,5.684342e-14,-2.081668e-13,4.263256e-14
tuned,2026-01-14 10:45:00,907,10.75,26.1253,2923.361,95.9421,238.8237,113.3325,0,1,2046.353,2046.036,585.3634,189.543,774.9063,2,75.94592,198.9604,0,0,500,0,1199.197,0.5995987,0.6765129,0.3172331,0,250,0.3172331,1460.672,0,0,19.99618,39.86326,113.3325,380.6306,271.6914,108.9392,0,482.3147,2755.989,0,-2.842171e-14,4.474199e-13,4.263256e-14
tuned,2026-01-14 11:00:00,908,11,26.25986,2905.784,69.356,237.7091,119.5711,0,0,2034.049,2033.732,0,0,0,0,0,0,0,0,0,269.8739,1131.54,0.5657701,0.7551171,0.3172331,0,250,0.3172331,2033.732,0,0,0.1040027,37.08722,119.5711,379.3866,379.3274,0.05916965,0,401.6296,2273.118,0,0,-3.5838e-13,4.263256e-14
tuned,2026-01-14 11:15:00,909,11.25,26.52248,2945.271,58.3474,239.4777,130.0305,0,0,2061.69,2061.373,0,0,0,0,0,0,0,0,0,266.8882,1064.64,0.53232,0.7125143,0.3172331,0,250,0.3172331,2061.373,0,0,0,38.18393,130.0305,386.6253,386.5658,0.0594902,0,410.9502,2326.094,0,0,-1.437739e-13,4.263256e-14
tuned,2026-01-14 11:30:00,910,11.5,26.48811,2936.804,47.96033,239.6161,134.099,0,0,2055.763,2055.446,0,0,0,0,0,0,0,0,0,273.653,996.0592,0.4980296,0.6703882,0.3172331,0,250,0.3172331,2055.446,0,0,0,37.16015,134.099,385.2407,385.1812,0.05944804,0,410.3108,2320.81,0,0,1.433298e-13,4.263256e-14
tuned,2026-01-14 11:45:00,911,11.75,26.86803,2991.106,48.55214,236.8062,152.4561,0,0,2093.774,2093.457,0,0,0,0,0,0,0,0,0,282.0869,925.3807,0.4626903,0.6272039,0.3172331,0,250,0.3172331,2093.457,0,0,0,35.50655,152.4561,395.4609,395.401,0.05991729,0,424.1961,2394.327,0,0,-1.429967e-13,4.263256e-14
tuned,2026-01-14 12:00:00,912,12,26.96904,3035.256,50.65066,237.1215,153.6847,0,0,2124.679,2124.362,0,0,0,0,0,0,0,0,0,262.5773,859.5907,0.4297953,0.5826986,0.3172331,0,250,0.3172331,2124.362,0,0,0,37.23128,153.6847,402.142,402.0819,0.0600433,0,431.1701,2435.66,0,0,-2.220446e-13,4.263256e-14
tuned,2026-01-14 12:15:00,913,12.25,26.956,3024.117,62.20403,238.0741,158.9977,0,0,2116.882,2116.565,0,0,0,0,0,0,0,0,0,276.6079,790.3034,0.3951517,0.5412717,0.3172331,0,250,0.3172331,2116.565,0,0,0,33.43295,158.9977,400.5574,400.4974,0.06002699,0,430.583,2425.878,0,0,-8.260059e-14,4.263256e-14
tuned,2026-01-14 12:30:00,914,12.5,27.08102,3033.331,77.30472,243.2384,182.438,0,0,2123.332,2123.014,0,0,0,0,0,0,0,0,0,281.8947,719.7053,0.3598527,0.4976425,0.3172331,0,250,0.3172331,2123.014,0,0,0,40.32692,182.438,402.8261,402.7659,0.06018361,0,437.377,2475.137,0,0,-5.662137e-15,4.263256e-14
tuned,2026-01-14 12:45:00,915,12.75,27.32292,3049.091,67.72291,243.0709,191.5303,0,0,2134.364,2134.046,0,0,0,0,0,0,0,0,0,270.0243,652.0859,0.326043,0.4531879,0.3172331,0,250,0.3172331,2134.046,0,0,0,42.89625,191.5303,406.9734,406.9129,0.06048896,0,443.4333,2512.879,0,0,2.631229e-14,4.263256e-14
tuned,2026-01-14 13:00:00,916,13,27.27814,3029.058,70.67467,242.5061,196.6388,0,0,2120.34,2120.023,0,0,0,0,0,0,0,0,0,271.5657,584.0919,0.2920459,0.410609,0.3172331,0,250,0.3172331,2120.023,0,0,0,48.28015,196.6388,403.9201,403.8597,0.0604322,0,441.319,2510.538,0,0,1.5693e-13,4.263256e-14
tuned,2026-01-14 13:15:00,917,13.25,27.41164,3018.542,95.48171,245.591,213.3285,0,0,2112.979,2112.662,0,0,0,0,0,0,0,0,0,276.3513,514.9121,0.257456,0.3677941,0.3172331,0,250,0.3172331,2112.662,0,0,16.80748,47.91386,213.3285,403.647,403.5864,0.06060173,0,444.3391,2555.509,0,0,-1.913469e-13,4.263256e-14
tuned,2026-01-14 13:30:00,918,13.5,27.36207,3022.71,98.52456,238.9908,212.2716,0,0,2115.897,2115.58,0,0,0,0,0,0,0,0,0,272.949,446.5938,0.2232969,0.3242326,0.3172331,0,250,0.3172331,2115.58,0,0,24.77698,39.78942,212.2716,403.7838,403.7233,0.06053867,0,444.2318,2554.652,0,0,-1.396105e-13,4.263256e-14
tuned,2026-01-14 13:45:00,919,13.75,27.64542,3038.208,74.51666,234.2249,212.7418,1,0,2126.745,2126.428,0,0,0,0,0,0,0,0,0,277.4644,377.1574,0.1885787,0.2812136,0.3172331,0,250,0.3172331,2126.428,0,0,0,37.86762,212.7418,408.2826,408.2217,0.06090092,449.0629,0,963.4474,0,0,-1.348921e-13,4.263256e-14
tuned,2026-01-14 14:00:00,920,14,27.7846,3056.26,83.86623,235.2751,220.0184,1,1,2139.382,2139.065,582.0596,188.5027,770.5624,2,72.44703,198.1153,0,0,500,0,502.098,0.251049,0.2374905,0.3172331,0,250,0.3172331,1557.005,0,0,11.4192,37.15978,220.0184,411.9191,299.7876,112.1315,530.6529,0,1145.105,0,-8.526513e-14,5.098699e-14,4.263256e-14
tuned,2026-01-14 14:15:00,921,14.25,27.84214,3022.6,83.56919,237.0651,220.6388,1,1,2115.82,2115.503,582.7668,188.9725,771.7393,2,71.1187,200.6206,0,0,500,0,627.0189,0.3135095,0.3161637,0.3172331,0,250,0.3172331,1532.736,0,0,12.45049,36.44448,220.6388,407.8795,295.4748,112.4047,526.9813,0,1138.306,0,0,-8.598677e-14,4.263256e-14
tuned,2026-01-14 14:30:00,922,14.5,28.084,3039.912,83.6238,237.2245,241.5494,1,1,2127.938,2127.621,581.2927,188.4455,769.7382,2,70.0861,199.6521,0,0,500,0,751.9202,0.3759601,0.3948246,0.3172331,0,250,0.3172331,1546.328,0,0,13.53769,37.57236,241.5494,412.3304,299.6319,112.6985,534.8824,0,1157.93,0,0,-1.312839e-13,4.263256e-14
tuned,2026-01-14 14:45:00,923,14.75,28.01489,3044.078,88.05314,237.5029,243.8522,1,1,2130.854,2130.537,580.5099,188.3552,768.8652,2,67.94384,200.9213,0,0,500,0,876.8019,0.4384009,0.4734732,0.3172331,0,250,0.3172331,1550.027,0,0,20.1093,36.5816,243.8522,412.2881,299.9068,112.3813,535.4438,0,1168.679,0,2.842171e-14,5.334622e-14,4.263256e-14
tuned,2026-01-14 15:00:00,924,15,28.05743,3041.918,98.09045,236.673,241.7778,1,1,2129.343,2129.026,588.521,190.4973,779.0183,2,79.62549,199.3928,0,0,500,0,1001.664,0.5008319,0.5521093,0.3172331,0,250,0.3172331,1540.505,0,0,18.46496,37.28011,241.7778,412.369,298.3345,114.0346,535.6545,0,1167.469,0,2.842171e-14,-1.554312e-13,4.263256e-14
tuned,2026-01-14 15:15:00,925,15.25,28.38418,3033.467,101.3737,227.6694,253.6033,1,1,2123.427,2123.109,592.4795,191.6628,784.1423,2,84.49766,199.6446,0,0,500,0,1126.506,0.5632531,0.630733,0.3172331,0,250,0.3172331,1530.63,0,0,16.876,28.02472,253.6033,414.1057,298.4999,115.6058,539.6198,0,1156.693,0,0,1.307843e-13,4.263256e-14
tuned,2026-01-14 15:30:00,926,15.5,28.44313,3056.319,114.7974,227.7438,256.8254,1,1,2139.423,2139.106,596.1895,192.4017,788.5913,2,92.03504,196.5562,0,0,500,0,1251.329,0.6256644,0.7093444,0.3172331,0,250,0.3172331,1542.916,0,0,22.7624,31.18753,256.8254,417.7537,301.277,116.4767,543.8276,0,1180.719,0,0,-3.248513e-13,4.263256e-14
tuned,2026-01-14 15:45:00,927,15.75,28.6865,3083.328,121.6132,224.4577,248.5503,1,1,2158.33,2158.012,605.4834,194.93,800.4134,2,105.2242,195.1892,0,0,500,0,1376.132,0.6880659,0.7879434,0.3172331,0,250,0.3172331,1552.529,0,0,16.38899,29.26854,248.5503,423.66,304.747,118.913,548.4651,0,1175.689,0,0,1.167955e-13,4.263256e-14
tuned,2026-01-14 16:00:00,928,16,28.76759,3058.082,138.4253,227.0188,248.4265,1,1,2140.658,2140.34,230.9908,87.28167,318.2724,1,122.3144,195.9581,0,0,0,0,1375.915,0.6879576,0.86653,0.3172331,0,250,0.3172331,1909.35,0,0,16.11091,31.06077,248.4265,420.9282,375.4449,45.48324,511.5759,0,1104.523,0,-4.263256e-14,-3.947953e-13,4.263256e-14
tuned,2026-01-14 16:15:00,929,16.25,28.72307,3040.963,154.3999,227.772,236.8334,1,1,2128.674,2128.357,241.2585,90.05032,331.3088,1,137.0916,194.2173,0,0,0,0,1375.699,0.6878493,0.8663936,0.3172331,0,250,0.3172331,1887.098,0,0,17.30831,33.5547,236.8334,418.1691,370.7125,47.45654,507.2878,0,1102.314,0,-2.842171e-14,3.388401e-13,4.263256e-14
tuned,2026-01-14 16:30:00,930,16.5,28.72981,2993.268,159.5554,222.1847,237.0058,1,1,2095.287,2094.97,255.5635,93.8526,349.4161,1,158.1415,191.2746,0,0,0,0,1375.482,0.687741,0.8662572,0.3172331,0,250,0.3172331,1839.407,0,0,1.413945,30.91001,237.0058,411.6704,361.3964,50.27403,501.8145,0,1059.388,0,0,-2.198242e-14,4.263256e-14
tuned,2026-01-14 16:45:00,931,16.75,28.7698,2977.488,168.1389,219.665,236.8047,1,1,2084.241,2083.924,267.4245,96.9375,364.362,1,176.1645,188.1975,0,0,0,0,1375.266,0.6876328,0.8661209,0.3172331,0,250,0.3172331,1816.5,0,0,0,31.46753,236.8047,409.8544,357.2045,52.64991,500.7083,0,1055.698,0,-2.842171e-14,-3.106404e-13,4.263256e-14
tuned,2026-01-14 17:00:00,932,17,28.73694,2985.158,225.4561,215.3589,230.6845,1,1,2089.611,2089.294,289.5878,103.2491,392.837,1,205.242,187.595,0,0,0,0,1375.049,0.6875245,0.8659845,0.3172331,0,250,0.3172331,1799.706,0,0,20.21408,27.76394,230.6845,410.6183,353.6506,56.96771,502.2303,0,1087.223,0,-5.684342e-14,-2.69007e-13,4.263256e-14
tuned,2026-01-14 17:15:00,933,17.25,28.64146,2970.812,250.524,219.7878,218.3648,1,1,2079.568,2079.251,325.6919,113.4751,439.167,1,253.0778,186.0892,0,0,0,0,1374.833,0.6874163,0.8658482,0.3172331,0,250,0.3172331,1753.559,0,0,0,33.6986,218.3648,407.8034,343.873,63.93039,500.1694,0,1058.469,0,-1.421085e-14,3.615996e-13,4.263256e-14
tuned,2026-01-14 17:30:00,934,17.5,28.54353,2965.915,282.044,218.1281,203.7495,1,0,2076.141,2075.823,0,0,0,0,0,0,0,0,0,483.954,1253.628,0.6268138,0.8657119,0.3172331,0,250,0.3172331,2075.823,0,0,0,35.75011,203.7495,406.2729,406.2108,0.06207826,446.0818,0,953.8326,0,0,-3.197442e-13,4.263256e-14
tuned,2026-01-14 17:45:00,935,17.75,28.34622,2948.568,344.4037,219.3832,197.5067,0,0,2063.997,2063.68,0,0,0,0,0,0,0,0,0,500,1128.43,0.5642151,0.7893909,0.3172331,0,250,0.3172331,2063.68,0,0,3.262832,60.52406,197.5067,402.1885,402.1267,0.06181573,0,440.6126,2533.402,0,0,1.075806e-13,4.263256e-14
tuned,2026-01-14 18:00:00,936,18,28.34936,2935.973,404.8842,6.960385,181.3212,0,0,2055.181,2054.864,0,0,0,0,0,0,0,0,0,384.813,1032.049,0.5160247,0.710556,0.3172331,0,250,0.3172331,2054.864,0,0,20.14186,6.889799,181.3212,400.4975,400.4356,0.06181988,0,435.7701,2443.365,0,0,3.977929e-13,4.263256e-14
tuned,2026-01-14 18:15:00,937,18.25,28.37947,2935.064,446.9422,4.359648,182.7857,0,0,2054.545,2054.228,0,0,0,0,0,0,0,0,0,444.3696,920.7945,0.4603973,0.6498664,0.3172331,0,250,0.3172331,2054.228,0,0,2.87948,4.052825,182.7857,400.6321,400.5702,0.06185981,0,436.213,2411.13,0,0,4.196643e-14,4.263256e-14
tuned,2026-01-14 18:30:00,938,18.5,28.44549,2933.428,503.8868,3.568236,166.7321,0,0,2053.4,2053.083,0,0,0,0,0,0,0,0,0,486.72,798.9696,0.3994848,0.5798108,0.3172331,0,250,0.3172331,2053.083,0,0,17.55609,3.178901,166.7321,400.9767,400.9147,0.06194754,0,433.4733,2419.871,0,0,9.037215e-14,4.263256e-14
tuned,2026-01-14 18:45:00,939,18.75,28.16858,2870.335,530.8608,0,149.6609,0,0,2009.234,2008.917,0,0,0,0,0,0,0,0,0,500,673.8438,0.3369219,0.5030994,0.3172331,0,250,0.3172331,2008.917,0,0,30.86076,0,149.6609,390.0323,389.9707,0.06158125,0,419.0229,2357.861,0,0,1.286748e-13,4.263256e-14
tuned,2026-01-14 19:00:00,940,19,28.22555,2854.613,554.2075,0,129.8031,0,0,1998.229,1997.912,0,0,0,0,0,0,0,0,0,500,548.7377,0.2743689,0.4243096,0.3172331,0,250,0.3172331,1997.912,0,0,54.20747,0,129.8031,388.3685,388.3068,0.06165625,0,413.5349,2367.95,0,0,1.096345e-13,4.263256e-14
tuned,2026-01-14 19:15:00,941,19.25,28.165,2780.935,557.5632,0,126.6917,0,0,1946.655,1946.337,0,0,0,0,0,0,0,0,0,500,423.6513,0.2118257,0.3455321,0.3172331,0,250,0.3172331,1946.337,0,0,57.56318,0,126.6917,377.8555,377.7939,0.06157654,0,402.3854,2312.416,0,0,-1.121325e-14,4.263256e-14
tuned,2026-01-14 19:30:00,942,19.5,27.91231,2782.88,591.0424,0,112.1002,0,0,1948.016,1947.699,0,0,0,0,0,0,0,0,0,500,298.5846,0.1492923,0.266767,0.3172331,0,250,0.3172331,1947.699,0,0,91.04239,0,112.1002,376.0906,376.0294,0.06124609,0,397.6718,2344.243,0,0,-7.804868e-14,4.263256e-14
tuned,2026-01-14 19:45:00,943,19.75,27.85246,2769.9,582.0669,0,102.2923,0,0,1938.93,1938.613,133.7513,38.4904,172.2417,1,172.1077,0.1340331,0,0,0,394.1505,200,0.1,0.1880144,0.3172331,0,250,0.3172331,1804.861,0,0,15.80871,0,102.2923,373.8612,348.0103,25.85088,0,406.2245,2261.505,0,2.842171e-14,-2.542411e-14,4.263256e-14
tuned,2026-01-14 20:00:00,944,20,27.87751,2756.239,568.1086,0,92.94978,0,0,1929.367,1929.05,424.7509,122.2419,546.9928,2,546.358,0.5088533,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1504.299,0,0,21.75054,0,92.94978,372.2151,290.2106,82.0045,0,430.3845,2404.634,0,-5.684342e-14,0,4.263256e-14
tuned,2026-01-14 20:15:00,945,20.25,27.85527,2789.905,515.825,0,89.58949,0,0,1952.934,1952.616,407.208,117.1923,524.4003,2,523.7944,0.4799708,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1545.408,0,0,0,0,89.58949,376.5839,298.0008,78.58302,0,432.4686,2378.577,0,5.684342e-14,0,4.263256e-14
tuned,2026-01-14 20:30:00,946,20.5,27.8511,2788.83,484.6395,0,76.59905,0,0,1952.181,1951.864,385.5705,110.9244,496.4949,1,496.2971,0.07190681,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1566.293,0,0,0,0,76.59905,376.4054,302.0013,74.40408,0,427.695,2352.323,0,-4.263256e-14,0,4.263256e-14
tuned,2026-01-14 20:45:00,947,20.75,27.86727,2802.954,419.5609,0,65.08524,0,0,1962.068,1961.75,352.7307,101.5344,454.2651,1,453.531,0.6081803,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1609.02,0,0,0,0,65.08524,378.4415,310.346,68.0955,0,424.434,2334.387,0,0,0,4.263256e-14
tuned,2026-01-14 21:00:00,948,21,27.86882,2801.672,369.7278,0,61.42357,0,0,1961.17,1960.853,310.8291,89.60834,400.4374,1,398.502,1.809463,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1650.024,0,0,0,0,61.42357,378.2808,318.2653,60.01553,0,419.7213,2308.467,0,-2.842171e-14,0,4.263256e-14
tuned,2026-01-14 21:15:00,949,21.25,27.74168,2822.124,334.8111,0.9191427,58.16871,0,0,1975.486,1975.169,262.5242,75.56945,338.0936,1,337.5039,0.463821,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1712.645,0,0,0,0.4553217,58.16871,380.0171,329.4552,50.56184,0,416.2144,2289.965,0,0,0,4.263256e-14
tuned,2026-01-14 21:30:00,950,21.5,27.34322,2795.241,306.0744,1.554416,51.47093,0,0,1956.669,1956.352,231.1413,66.54875,297.69,1,297.0326,0.5314881,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1725.21,0,0,9.041844,1.022927,51.47093,373.2501,329.0976,44.15255,0,405.4648,2247.418,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-14 21:45:00,951,21.75,27.11604,2772.325,277.475,0,44.49566,0,0,1940.627,1940.31,190.2303,54.81523,245.0455,1,244.0558,0.8637187,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1750.08,0,0,33.41916,0,44.49566,368.4337,332.2577,36.176,0,395.5206,2233.011,0,7.105427e-15,0,4.263256e-14
tuned,2026-01-14 22:00:00,952,22,27.03111,2756.394,231.2267,0,56.05965,0,0,1929.476,1929.159,159.2181,45.91843,205.1365,1,203.9167,1.09384,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1769.941,0,0,27.30998,0,56.05965,365.6681,335.4334,30.23462,0,391.9761,2202.978,0,-2.131628e-14,0,4.263256e-14
tuned,2026-01-14 22:15:00,953,22.25,26.83445,2797.767,178.9223,0.6704513,45.64715,0,0,1958.437,1958.12,132.8506,38.22503,171.0756,1,170.8744,0.07524818,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1825.269,0,0,8.047857,0.5952031,45.64715,369.6412,344.5067,25.13449,0,391.3473,2167.319,0,0,0,4.263256e-14
tuned,2026-01-14 22:30:00,954,22.5,26.78575,2767.404,157.0082,0,41.44557,0,0,1937.183,1936.866,116.4785,33.52152,150,1,138.4035,0.134009,0,0,11.46251,0,202.8341,0.1014171,0.1259371,0.3172331,0,250,0.3172331,1820.387,0,0,18.60474,0,41.44557,365.2604,343.2383,22.0221,0,384.5745,2147.253,0,-3.552714e-14,2.842171e-14,4.263256e-14
