controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-13 14:45:00,827,14.75,26.04035,3475.499,128.9974,405.7583,205.5368,1,1,2432.849,2432.532,254.3824,103.5299,357.9123,1,72.41464,285.4976,0,0,0,0,1431.647,0.7158237,0.9016293,0.3172331,0,250,0.3172331,2178.149,0,0,56.58277,120.2607,205.5368,451.7354,404.4424,47.29305,546.1366,0,1397.328,0,-1.421085e-14,-2.481348e-13,4.263256e-14
tuned,2026-01-13 15:00:00,828,15,26.18918,3453.458,137.5407,400.9559,206.0324,1,1,2417.421,2417.103,270.8142,108.8702,379.6844,1,88.41741,291.267,0,0,0,0,1431.422,0.715711,0.9014874,0.3172331,0,250,0.3172331,2146.289,0,0,49.12328,109.6889,206.0324,450.2394,399.7417,50.49765,546.985,0,1367.921,0,-2.842171e-14,3.4861e-14,4.263256e-14
tuned,2026-01-13 15:15:00,829,15.25,26.25919,3443.644,152.06,409.0363,205.0237,1,1,2410.551,2410.234,272.3249,108.7622,381.087,1,94.92334,286.1637,0,0,0,0,1431.197,0.7155983,0.9013455,0.3172331,0,250,0.3172331,2137.909,0,0,57.13665,122.8727,205.0237,449.6047,398.7528,50.85193,545.755,0,1402.026,0,-2.842171e-14,-4.422018e-13,4.263256e-14
tuned,2026-01-13 15:30:00,830,15.5,26.41426,3417.687,143.1564,398.6951,209.8759,1,1,2392.381,2392.064,280.6064,111.3875,391.9939,1,103.5444,288.4495,0,0,0,0,1430.971,0.7154857,0.9012036,0.3172331,0,250,0.3172331,2111.458,0,0,39.612,110.2456,209.8759,447.64,395.0762,52.5638,545.7337,0,1349.972,0,5.684342e-14,2.601253e-13,4.263256e-14
tuned,2026-01-13 15:45:00,831,15.75,26.64531,3427.384,131.1884,398.2184,205.437,1,1,2399.168,2398.851,283.9312,111.9597,395.8908,1,111.0563,284.8345,0,0,0,0,1430.746,0.7153731,0.9010617,0.3172331,0,250,0.3172331,2114.92,0,0,20.13207,113.3839,205.437,451.0549,397.6149,53.44004,548.1977,0,1326.71,0,0,4.440892e-13,4.263256e-14
tuned,2026-01-13 16:00:00,832,16,26.62994,3432.012,161.9608,382.1434,199.5458,1,1,2402.408,2402.091,293.2752,114.1038,407.379,1,127.6604,279.7186,0,0,0,0,1430.521,0.7152604,0.9009199,0.3172331,0,250,0.3172331,2108.816,0,0,34.30048,102.4248,199.5458,451.5205,396.3413,55.17923,547.9487,0,1331.749,0,2.842171e-14,2.314815e-13,4.263256e-14
tuned,2026-01-13 16:15:00,833,16.25,26.71979,3440.662,185.3655,371.9619,192.4941,1,1,2408.463,2408.146,312.2426,119.248,431.4906,1,154.7074,276.7832,0,0,0,0,1430.296,0.7151478,0.900778,0.3172331,0,250,0.3172331,2095.903,0,0,30.65814,95.17867,192.4941,453.5009,394.6476,58.85336,550.1412,0,1317.351,0,0,-2.555733e-13,4.263256e-14
tuned,2026-01-13 16:30:00,834,16.5,26.78556,3427.838,179.6896,380.7896,184.3527,1,1,2399.487,2399.169,327.3613,123.3214,450.6827,1,176.4941,274.1885,0,0,0,0,1430.071,0.7150353,0.9006362,0.3172331,0,250,0.3172331,2071.808,0,0,3.195444,106.6011,184.3527,452.427,390.6427,61.78431,548.7241,0,1286.847,0,0,1.521006e-14,4.263256e-14
tuned,2026-01-13 16:45:00,835,16.75,26.90738,3416.54,231.8554,384.8295,182.0706,1,1,2391.578,2391.261,337.8304,126.2204,464.0508,1,190.9219,273.1289,0,0,0,0,1429.845,0.7149227,0.9004944,0.3172331,0,250,0.3172331,2053.43,0,0,40.93348,111.7006,182.0706,452.0781,388.1583,63.91978,548.7953,0,1360.885,0,-1.421085e-14,2.579048e-13,4.263256e-14
tuned,2026-01-13 17:00:00,836,17,26.94427,3384.838,251.4463,378.2268,176.7896,1,1,2369.386,2369.069,360.5252,131.9105,492.4357,1,227.1939,265.2418,0,0,0,0,1429.62,0.7148102,0.9003527,0.3172331,0,250,0.3172331,2008.544,0,0,24.25246,112.985,176.7896,448.227,379.9649,68.26213,545.3194,0,1327.373,0,0,-3.133049e-13,4.263256e-14
tuned,2026-01-13 17:15:00,837,17.25,26.97257,3385.319,298.9503,380.2011,166.2357,1,1,2369.723,2369.406,390.396,140.0201,530.416,2,269.72,260.696,0,0,0,0,1429.395,0.7146976,0.900211,0.3172331,0,250,0.3172331,1979.01,0,0,29.23028,119.5051,166.2357,448.5549,374.5985,73.95645,546.0846,0,1348.738,0,0,2.452483e-13,4.263256e-14
tuned,2026-01-13 17:30:00,838,17.5,26.85902,3350.624,349.6523,378.5371,163.9692,1,1,2345.437,2345.119,436.1553,153.0334,589.1887,2,329.9056,259.2831,0,0,0,0,1429.17,0.7145851,0.9000692,0.3172331,0,250,0.3172331,1908.964,0,0,19.74669,119.2539,163.9692,442.9106,360.4875,82.42317,544.4847,0,1328.746,0,-2.842171e-14,2.394751e-13,4.263256e-14
tuned,2026-01-13 17:45:00,839,17.75,26.86396,3348.245,410.5501,384.4391,153.9801,1,1,2343.771,2343.454,487.8015,167.3985,655.2001,2,400.544,254.656,0,0,0,0,1428.945,0.7144726,0.8999276,0.3172331,0,250,0.3172331,1855.652,0,0,10.00604,129.7831,153.9801,442.6416,350.4561,92.18547,546.9351,0,1335.006,0,5.684342e-14,-2.048361e-13,4.263256e-14
tuned,2026-01-13 18:00:00,840,18,26.7311,3317.588,476.729,3.305198,142.2956,1,1,2322.311,2321.994,364.7801,104.9873,469.7674,1,469.2849,0.4824324,0,0,0,0,1428.72,0.7143602,0.8997859,0.3172331,0,250,0.3172331,1957.214,0,0,7.444006,2.822765,142.2956,437.3815,368.6194,68.762,500.4065,0,1018.523,0,-5.684342e-14,-5.240253e-14,4.263256e-14
tuned,2026-01-13 18:15:00,841,18.25,26.77192,3281.688,528.1678,1.323649,133.3295,1,1,2297.182,2296.865,418.6112,120.6921,539.3033,2,536.7587,2.544604,0,0,0,0,1428.495,0.7142477,0.8996442,0.3172331,0,250,0.3172331,1878.253,0,0,0,0,133.3295,433.0147,354.0475,78.96728,499.8719,0,999.7439,0,0,-8.582024e-14,4.263256e-14
tuned,2026-01-13 18:30:00,842,18.5,26.7164,3277.975,605.7848,3.896226,122.1603,0,1,2294.583,2294.265,467.9564,134.8508,602.8073,2,600.6046,2.202614,0,0,0,0,1428.271,0.7141353,0.8995026,0.3172331,0,250,0.3172331,1826.309,0,0,5.180135,1.693613,122.1603,432.0275,343.8602,88.16727,0,501.7116,2771.271,0,8.526513e-14,-1.777467e-13,4.263256e-14
tuned,2026-01-13 18:45:00,843,18.75,26.66506,3302.117,662.777,2.736175,113.1772,0,1,2311.482,2311.164,500.2757,144.42,644.6957,2,639.9359,4.759732,0,0,0,0,1428.046,0.7140228,0.899361,0.3172331,0,250,0.3172331,1810.889,0,0,22.84106,0,113.1772,434.747,340.5947,94.15229,0,506.3012,2824.058,0,-5.684342e-14,-2.006173e-13,4.263256e-14
tuned,2026-01-13 19:00:00,844,19,26.47827,3299.109,707.3603,13.96588,109.229,0,0,2309.376,2309.059,149.1198,43.37964,192.4994,1,187.9612,4.53817,0,0,0,500,1302.821,0.6514104,0.8992194,0.3172331,0,250,0.3172331,2159.939,0,0,19.39906,9.427705,109.229,432.6789,404.6808,27.99814,0,468.5253,2626.615,0,-1.421085e-14,-2.597922e-14,4.263256e-14
tuned,2026-01-13 19:15:00,845,19.25,26.49956,3261.625,744.888,15.00228,107.7645,0,0,2283.137,2282.82,171.0105,49.43504,220.4455,1,218.1825,2.262982,0,0,0,500,1177.616,0.5888079,0.8203672,0.3172331,0,250,0.3172331,2111.81,0,0,26.70546,12.7393,107.7645,427.9507,395.8371,32.11362,0,465.4715,2628.135,0,7.105427e-15,2.83662e-13,4.263256e-14
tuned,2026-01-13 19:30:00,846,19.5,26.49119,3205.67,762.4457,8.784419,104.0814,0,0,2243.969,2243.652,185.9614,53.52936,239.4908,1,239.1713,0.3195295,0,0,0,500,1052.43,0.5262152,0.7415274,0.3172331,0,250,0.3172331,2057.69,0,0,23.27446,8.46489,104.0814,420.5363,385.6263,34.91,0,458.6613,2577.388,0,1.421085e-14,7.21645e-14,4.263256e-14
tuned,2026-01-13 19:45:00,847,19.75,26.49034,3155.364,746.0231,14.29834,97.7354,0,0,2208.755,2208.437,181.0808,52.48436,233.5652,1,229.8688,3.69642,0,0,0,500,927.2647,0.4636324,0.6627,0.3172331,0,250,0.3172331,2027.356,0,0,16.15434,10.60192,97.7354,413.9297,379.9349,33.99474,0,450.7353,2525.199,0,-1.421085e-14,-2.311484e-13,4.263256e-14
tuned,2026-01-13 20:00:00,848,20,26.65279,3156.214,716.2543,7.556248,91.00267,0,0,2209.35,2209.032,155.3127,44.7197,200.0323,1,199.6465,0.3858423,0,0,0,500,802.1188,0.4010594,0.583885,0.3172331,0,250,0.3172331,2053.72,0,0,16.60779,7.170406,91.00267,415.4324,386.1687,29.26368,0,448,2505.017,0,-2.842171e-14,1.109113e-13,4.263256e-14
tuned,2026-01-13 20:15:00,849,20.25,26.50253,3151.623,663.6782,0,82.59974,0,0,2206.136,2205.819,128.0264,37.13194,165.1584,1,162.3115,2.846918,0,0,0,500,676.9925,0.3384962,0.5050824,0.3172331,0,250,0.3172331,2077.792,0,0,1.366732,0,82.59974,413.5428,389.4846,24.05818,0,442.1,2433.907,0,-1.421085e-14,-1.304512e-13,4.263256e-14
tuned,2026-01-13 20:30:00,850,20.5,26.50434,3094.41,618.1041,2.396251,78.32465,0,0,2166.087,2165.77,0,0,0,0,0,0,0,0,0,500,551.8859,0.275943,0.4262922,0.3172331,0,250,0.3172331,2165.77,0,0,118.1041,2.396251,78.32465,406.0508,405.9913,0.05946794,0,420.6739,2521.57,0,0,-5.795364e-14,4.263256e-14
tuned,2026-01-13 20:45:00,851,20.75,26.32063,3089.965,553.8588,4.451069,70.63384,0,0,2162.976,2162.659,0,0,0,0,0,0,0,0,0,500,426.799,0.2133995,0.3475145,0.3172331,0,250,0.3172331,2162.659,0,0,53.85882,4.451069,70.63384,403.9374,403.8781,0.05924352,0,417.0691,2394.464,0,0,-5.812018e-14,4.263256e-14
tuned,2026-01-13 21:00:00,852,21,26.19463,3114.792,467.4825,2.45666,65.7449,0,0,2180.354,2180.037,0,0,0,0,0,0,0,0,0,500,301.7319,0.1508659,0.2687491,0.3172331,0,250,0.3172331,2180.037,0,0,0,0,65.7449,406.1316,406.0725,0.05909057,0,418.3187,2300.753,0,0,1.715295e-14,4.263256e-14
tuned,2026-01-13 21:15:00,853,21.25,26.05499,3105.908,418.8457,4.781969,58.21897,0,0,2174.135,2173.818,0,0,0,0,0,0,0,0,0,406.7374,200,0.1,0.1899961,0.3172331,0,250,0.3172331,2173.818,0,0,12.1083,4.781969,58.21897,403.8178,403.7589,0.05892199,0,414.5723,2309.284,0,0,-1.859624e-15,4.263256e-14
tuned,2026-01-13 21:30:00,854,21.5,25.89324,3097.062,347.8705,0,51.53357,0,0,2167.943,2167.626,310.3115,89.81492,400.1264,1,394.8473,5.153122,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1857.314,0,0,0,0,51.53357,401.3413,343.8361,57.50526,0,443.1911,2437.551,0,0,0,4.263256e-14
tuned,2026-01-13 21:45:00,855,21.75,25.77467,3060.931,320.3968,0,49.74833,0,0,2142.652,2142.335,267.1805,77.68789,344.8684,1,336.9515,7.790974,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1875.154,0,0,0,0,49.74833,395.7039,346.3025,49.40135,0,433.1779,2382.479,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-13 22:00:00,856,22,25.52314,3076.07,296.2925,0,41.23656,0,0,2153.249,2152.932,221.8907,64.45366,286.3444,1,280.3627,5.85568,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1931.041,0,0,15.92979,0,41.23656,395.6393,354.8107,40.82862,0,426.8412,2375.105,0,0,0,4.263256e-14
tuned,2026-01-13 22:15:00,857,22.25,25.31135,3052.828,256.6597,0.8026376,47.01918,0,0,2136.98,2136.662,182.6341,52.92715,235.5612,1,231.7767,3.658562,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1954.028,0,0,24.88295,0,47.01918,390.9764,357.5041,33.4723,0,419.0337,2347.609,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-13 22:30:00,858,22.5,25.15898,3036.559,198.6541,2.642878,31.88772,1,0,2125.591,2125.274,154.9297,44.93887,199.8686,1,196.2589,3.48376,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1970.344,0,0,2.395226,0,31.88772,387.7039,359.3871,28.31675,410.1423,0,824.4163,0,0,0,4.263256e-14
tuned,2026-01-13 22:45:00,859,22.75,25.15935,3064.698,170.6623,4.980837,20.71542,1,0,2145.288,2144.971,131.1885,38.07096,169.2595,1,166.0101,3.123417,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2013.783,0,0,4.652164,1.85742,20.71542,391.2995,367.3129,23.98658,409.1624,0,829.5537,0,-7.105427e-15,0,4.263256e-14
tuned,2026-01-13 23:00:00,860,23,24.81672,3033.51,133.6086,4.20497,17.53668,1,1,2123.457,2123.14,497.2584,143.2654,640.5238,2,138.4601,2.063704,0,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1625.882,0,0,0,2.141266,17.53668,38.22223,29.26587,8.956362,175.7081,0,355.1098,0,0,1.24345e-13,4.263256e-14
tuned,2026-01-13 23:15:00,861,23.25,24.34859,3027.728,110.4111,0,20.39434,1,1,2119.41,2119.092,475.825,136.8811,612.7061,2,112.6983,0.007743261,0,0,500,0,449.9174,0.2249587,0.2046279,0.3172331,0,250,0.3172331,1643.267,0,0,0,0,20.39434,38.14937,29.57881,8.570561,170.1202,0,340.2405,0,5.684342e-14,-1.216804e-13,4.263256e-14
tuned,2026-01-13 23:30:00,862,23.5,24.05496,3027.211,91.70728,0,15.33985,1,1,2119.048,2118.73,474.333,136.689,611.0219,2,108.7835,2.238436,0,0,500,0,574.8465,0.2874233,0.2833064,0.3172331,0,250,0.3172331,1644.397,0,0,0,0,15.33985,38.14286,29.59915,8.543703,169.0255,0,338.0509,0,0,1.301736e-13,4.263256e-14
tuned,2026-01-13 23:45:00,863,23.75,23.83691,3035.957,89.50699,0,21.61374,1,1,2125.17,2124.852,460.1918,132.5378,592.7296,2,91.27357,1.456028,0,0,500,0,699.756,0.349878,0.3619724,0.3172331,0,250,0.3172331,1664.661,0,0,0,0,21.61374,38.25306,29.96389,8.289162,166.3422,0,332.6843,0,0,8.903989e-14,4.263256e-14
tuned,2026-01-14 00:00:00,864,0,23.63074,3070.741,91.24111,0,22.38286,1,1,2149.518,2149.201,459.619,132.2857,591.9047,2,91.27027,0.6344394,0,0,500,0,824.6459,0.4123229,0.4406261,0.3172331,0,250,0.3172331,1689.582,0,0,0,0,22.38286,38.69133,30.41248,8.278852,166.6593,0,333.3186,0,-8.526513e-14,2.131628e-14,4.263256e-14
tuned,2026-01-14 00:15:00,865,0.25,23.41544,3060.052,90.16757,4.606925,20.05103,1,1,2142.037,2141.719,450.4095,129.6038,580.0134,2,79.68544,0.3279129,0,0,500,0,949.5161,0.474758,0.5192674,0.3172331,0,250,0.3172331,1691.31,0,0,10.48213,4.279013,20.05103,38.55666,30.44358,8.113082,163.5811,0,352.6251,0,-2.842171e-14,-1.135758e-13,4.263256e-14
tuned,2026-01-14 00:30:00,866,0.5,23.34468,3064.412,95.00903,0,13.20679,1,1,2145.088,2144.771,464.7333,133.6983,598.4316,2,98.34902,0.0826014,0,0,500,0,1074.367,0.5371833,0.5978963,0.3172331,0,250,0.3172331,1680.038,0,0,0,0,13.20679,38.61159,30.24068,8.37091,166.2632,0,332.5265,0,-2.842171e-14,-2.081668e-13,4.263256e-14
tuned,2026-01-14 00:45:00,867,0.75,23.24864,3052.564,79.92928,0,22.14803,1,1,2136.795,2136.478,464.697,134.0282,598.7253,2,95.44074,3.284516,0,0,500,0,1199.197,0.5995987,0.6765129,0.3172331,0,250,0.3172331,1671.781,0,0,0,0,22.14803,38.46231,30.09205,8.370257,168.0109,0,336.0218,0,-2.842171e-14,4.474199e-13,4.263256e-14
tuned,2026-01-14 01:00:00,868,1,23.02227,3004.095,99.60475,0,24.63678,1,1,2102.867,2102.549,467.1514,135.2066,602.358,2,94.63027,7.727736,0,0,500,0,1324.009,0.6620043,0.7551171,0.3172331,0,250,0.3172331,1635.398,0,0,4.974477,0,24.63678,37.8516,29.43717,8.414435,168.9528,0,346.4865,0,-2.842171e-14,-1.731948e-14,4.263256e-14
tuned,2026-01-14 01:15:00,869,1.25,22.74719,3033.388,112.4843,5.311863,21.18481,1,1,2123.372,2123.054,116.4363,33.56372,150,1,93.00897,0.6451369,0,0,56.34589,0,1337.887,0.6689434,0.8337089,0.3172331,0,250,0.3172331,2006.618,0,0,19.47528,4.666726,21.18481,38.22069,36.11912,2.101563,73.36857,0,188.3821,0,1.421085e-14,-3.264056e-13,4.263256e-14
tuned,2026-01-14 01:30:00,870,1.5,22.49579,3047.348,98.11722,5.915234,25.32314,1,1,2133.143,2132.826,116.4201,33.57992,150,1,92.50489,0.8413139,0,0,56.6538,0,1351.84,0.6759198,0.8424477,0.3172331,0,250,0.3172331,2016.406,0,0,5.612331,5.07392,25.32314,38.39658,36.29531,2.101272,74.25984,0,166.9535,0,0,-2.63678e-13,4.263256e-14
tuned,2026-01-14 01:45:00,871,1.75,22.25129,3069.866,102.7409,0.4656584,19.07066,1,1,2148.907,2148.589,116.4039,33.59611,150,1,79.95282,1.037385,0,0,69.00979,0,1368.879,0.6844396,0.8512336,0.3172331,0,250,0.3172331,2032.185,0,0,22.78813,0,19.07066,38.68032,36.57934,2.10098,73.46215,0,186.2338,0,0,-7.382983e-14,4.263256e-14
tuned,2026-01-14 02:00:00,872,2,22.03285,3032.559,91.06035,1.067702,15.43612,1,1,2122.791,2122.474,116.3946,33.60541,150,1,84.01986,1.150103,0,0,64.83003,0,1384.871,0.6924356,0.8619632,0.3172331,0,250,0.3172331,2006.08,0,0,7.040491,0,15.43612,38.21024,36.10943,2.100813,72.36419,0,156.8732,0,0,3.796963e-14,4.263256e-14
tuned,2026-01-14 02:15:00,873,2.25,21.64891,3034.695,80.46749,0,11.8755,1,1,2124.286,2123.969,116.3786,33.62139,150,1,97.063,1.343659,0,0,51.59334,0,1397.552,0.6987758,0.8720331,0.3172331,0,250,0.3172331,2007.59,0,0,0,0,11.8755,38.23715,36.13663,2.100525,71.78158,0,143.5632,0,-1.421085e-14,1.809664e-14,4.263256e-14
tuned,2026-01-14 02:30:00,874,2.5,21.42246,3080.047,84.35573,3.145318,19.20602,1,1,2156.033,2155.716,116.4619,33.53808,150,1,92.76006,0.3345968,0,0,56.90534,0,1411.558,0.7057789,0.8800177,0.3172331,0,250,0.3172331,2039.254,0,0,0,2.810721,19.20602,38.8086,36.70657,2.102025,73.50349,0,151.8555,0,-1.421085e-14,3.003153e-13,4.263256e-14
tuned,2026-01-14 02:45:00,875,2.75,21.2122,3124.38,101.7999,8.189537,24.05835,1,1,2187.066,2186.749,116.393,33.60702,150,1,110.6489,1.169494,0,0,38.18163,0,1420.881,0.7104405,0.8888373,0.3172331,0,250,0.3172331,2070.356,0,0,0,7.020043,24.05835,39.36718,37.2664,2.100784,74.93962,0,161.9888,0,-1.421085e-14,-2.805534e-13,4.263256e-14
tuned,2026-01-14 03:00:00,876,3,21.0447,3108.378,98.56197,9.833603,19.21804,1,1,2175.864,2175.547,115.9934,34.00659,150,1,124.8194,6.009184,0,0,19.17143,0,1425.45,0.7127251,0.894708,0.3172331,0,250,0.3172331,2059.554,0,0,0,3.824419,19.21804,39.16556,37.07197,2.093592,74.3166,0,155.2303,0,0,-1.447731e-13,4.263256e-14
tuned,2026-01-14 03:15:00,877,3.25,20.88091,3101.776,105.7983,3.568833,19.80353,1,1,2171.243,2170.926,116.0179,33.98208,150,1,129.2785,5.7123,0,0,15.00923,0,1428.978,0.7144891,0.8975851,0.3172331,0,250,0.3172331,2054.908,0,0,0,0,19.80353,39.08238,36.98835,2.094033,74.29702,0,148.594,0,0,-2.451372e-13,4.263256e-14
tuned,2026-01-14 03:30:00,878,3.5,20.85046,3066.615,114.5055,2.083224,21.04821,1,1,2146.63,2146.313,116.4114,33.58857,150,1,129.3691,0.9460303,0,0,19.68487,0,1433.674,0.7168372,0.8998066,0.3172331,0,250,0.3172331,2029.902,0,0,0,1.137194,21.04821,38.63935,36.53823,2.101116,73.66048,0,149.2826,0,0,3.729239e-13,4.263256e-14
tuned,2026-01-14 03:45:00,879,3.75,20.67512,3057.964,103.327,0,16.50179,1,1,2140.575,2140.257,116.4591,33.54091,150,1,142.2356,0.3688332,0,0,7.395529,0,1435.298,0.7176488,0.9027638,0.3172331,0,250,0.3172331,2023.798,0,0,0,0,16.50179,38.53034,36.42837,2.101974,72.73075,0,145.4615,0,-2.131628e-14,-3.157474e-13,4.263256e-14
tuned,2026-01-14 04:00:00,880,4,20.52637,3038.453,82.63766,6.80343,16.17012,1,1,2126.917,2126.6,119.286,34.35257,153.6386,1,153.2845,0.3541208,0,0,0,0,1435.072,0.7175358,0.9037859,0.3172331,0,250,0.3172331,2007.314,0,0,0,6.449309,16.17012,38.28451,36.13165,2.152859,73.1828,0,157.4907,0,0,1.461054e-13,4.263256e-14
tuned,2026-01-14 04:15:00,881,4.25,20.51974,3068.466,99.92167,3.354955,19.66729,1,1,2147.926,2147.609,130.4114,37.7628,168.1742,1,165.8468,2.327447,0,0,0,0,1434.846,0.7174229,0.9036436,0.3172331,0,250,0.3172331,2017.197,0,0,0,1.027508,19.66729,38.66267,36.30955,2.353116,77.35415,0,156.4808,0,2.842171e-14,8.21565e-15,4.263256e-14
tuned,2026-01-14 04:30:00,882,4.5,20.42516,3058.353,139.6621,3.74627,14.60683,1,1,2140.847,2140.53,150.0172,43.83034,193.8476,1,187.4984,6.349166,0,0,0,0,1434.62,0.7173099,0.9035013,0.3172331,0,250,0.3172331,1990.513,0,0,0,0,14.60683,38.53525,35.82923,2.70602,82.09273,0,164.1855,0,-2.131628e-14,-1.975087e-13,4.263256e-14
tuned,2026-01-14 04:45:00,883,4.75,20.4042,3059.427,185.3286,5.243338,16.30573,1,1,2141.599,2141.282,176.7842,51.40088,228.1851,1,223.0541,5.131023,0,0,0,0,1434.394,0.717197,0.9033591,0.3172331,0,250,0.3172331,1964.497,0,0,0,0.1123142,16.30573,38.54878,35.36095,3.187826,89.47694,0,179.1476,0,2.131628e-14,-3.589351e-13,4.263256e-14
tuned,2026-01-14 05:00:00,884,5,20.45635,3083.658,240.1849,0.7630147,10.841,1,1,2158.561,2158.243,224.3149,64.79487,289.1097,1,286.6041,2.505622,0,0,0,0,1434.168,0.7170841,0.9032169,0.3172331,0,250,0.3172331,1933.928,0,0,0,0,10.841,38.85409,34.81071,4.043378,101.4125,0,202.8249,0,1.421085e-14,-3.63154e-13,4.263256e-14
tuned,2026-01-14 05:15:00,885,5.25,20.48986,3082.169,294.7442,3.211412,10.22947,1,1,2157.519,2157.201,268.7118,77.40359,346.1154,1,345.1424,0.9730858,0,0,0,0,1433.942,0.7169712,0.9030747,0.3172331,0,250,0.3172331,1888.489,0,0,0,2.238327,10.22947,38.83533,33.99281,4.842523,113.1024,0,230.0659,0,-5.684342e-14,-9.703349e-14,4.263256e-14
tuned,2026-01-14 05:30:00,886,5.5,20.51515,3111.669,391.2903,5.149138,14.63425,1,1,2178.168,2177.851,325.2693,93.85234,419.1217,1,416.4658,2.655876,0,0,0,0,1433.717,0.7168584,0.9029326,0.3172331,0,250,0.3172331,1852.582,0,0,0,2.493263,14.63425,39.20703,33.34647,5.860558,129.6406,0,263.582,0,-2.842171e-14,-3.560485e-13,4.263256e-14
tuned,2026-01-14 05:45:00,887,5.75,20.49688,3107.819,499.097,1.214693,10.72678,1,1,2175.473,2175.156,388.5124,111.9691,500.4815,2,498.5437,1.937783,0,0,0,0,1433.491,0.7167455,0.9027904,0.3172331,0,250,0.3172331,1786.643,0,0,0.5533357,0,10.72678,39.15852,32.15958,6.998933,145.9179,0,292.7902,0,2.842171e-14,-1.164624e-13,4.263256e-14
tuned,2026-01-14 06:00:00,888,6,20.60814,3129.523,603.6097,0,16.1385,1,1,2190.666,2190.349,453.3135,130.5259,583.8394,2,582.6957,1.143732,0,0,0,0,1433.265,0.7166327,0.9026483,0.3172331,0,250,0.3172331,1737.035,0,0,20.91398,0,16.1385,39.43199,31.26663,8.165353,164.4899,0,365.0565,0,-2.842171e-14,-1.727507e-13,4.263256e-14
tuned,2026-01-14 06:15:00,889,6.25,20.66709,3106.239,682.9182,0,17.477,1,1,2174.367,2174.05,515.2679,148.2751,663.543,2,663.0878,0.4552409,0,0,0,0,1433.04,0.7165199,0.9025062,0.3172331,0,250,0.3172331,1658.782,0,0,19.83039,0,17.477,39.13861,29.85808,9.280532,181.0574,0,396.3223,0,2.842171e-14,-4.093392e-13,4.263256e-14
tuned,2026-01-14 06:30:00,890,6.5,20.65197,3114.621,727.6861,2.730093,16.22752,1,1,2180.235,2179.917,552.3305,159.5023,711.8327,2,706.0596,5.773155,0,0,0,0,1432.814,0.7164071,0.9023641,0.3172331,0,250,0.3172331,1627.587,0,0,21.62647,0,16.22752,39.24422,29.29656,9.947659,191.5132,0,420.3321,0,0,1.99285e-13,4.263256e-14
tuned,2026-01-14 06:45:00,891,6.75,20.69836,3088.405,774.0727,6.342837,15.13678,1,1,2161.883,2161.566,586.9721,169.3358,756.3079,2,751.7742,4.533738,0,0,0,0,1432.589,0.7162943,0.9022221,0.3172331,0,250,0.3172331,1574.594,0,0,22.2985,1.8091,15.13678,38.9139,28.34269,10.57121,200.2126,0,442.0109,0,2.842171e-14,-4.907186e-14,4.263256e-14
tuned,2026-01-14 07:00:00,892,7,20.62049,3085.408,759.3667,7.286051,19.06171,1,1,2159.786,2159.468,613.9381,177.1149,791.053,2,786.3142,4.7388,0,0,0,0,1432.363,0.7161815,0.9020801,0.3172331,0,250,0.3172331,1545.53,0,0,0,2.547252,19.06171,38.87614,27.81955,11.0566,208.1211,0,420.6362,0,-5.684342e-14,-1.280087e-13,4.263256e-14
tuned,2026-01-14 07:15:00,893,7.25,20.5922,3089.185,764.3434,8.728332,24.25744,1,1,2162.429,2162.112,604.5363,174.4274,778.9637,2,774.0642,4.899429,0,0,0,0,1432.138,0.7160688,0.901938,0.3172331,0,250,0.3172331,1557.576,0,0,0,3.828903,24.25744,38.92373,28.03636,10.88736,206.5169,0,419.6386,0,2.842171e-14,8.038015e-14,4.263256e-14
