controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
tuned,2026-01-05 02:30:00,10,2.5,21.37942,3022.815,95.44773,0,13.23591,1,1,2115.97,2115.653,116.2551,33.74491,150,1,103.1115,2.839711,0,0,44.04877,0,1464.366,0.7321832,0.9153,0.3172331,0,250,0.3172331,1999.398,0,0,0,0,13.23591,38.08747,35.98916,2.098302,71.97811,0,143.9562,0,-1.421085e-14,-3.202993e-13,4.263256e-14,95.44773,0,0,0,44.04877,10.5035,0,1.776357e-15
tuned,2026-01-05 02:45:00,11,2.75,21.42987,3015.525,112.6099,9.766017,10.25957,1,1,2110.868,2110.55,116.2764,33.7236,150,1,102.4148,2.581556,0,0,45.00363,0,1475.387,0.7376934,0.9220901,0.3172331,0,250,0.3172331,1994.274,0,0,10.1951,7.184461,10.25957,37.99562,35.89693,2.098685,71.36159,0,172.7029,0,-1.421085e-14,-1.852962e-13,4.263256e-14,102.4148,2.581556,0,0,45.00363,0,0,-7.105427e-15
tuned,2026-01-05 03:00:00,12,3,21.32482,3008.81,103.094,16.34544,14.20987,1,1,2106.167,2105.85,116.227,33.77303,150,1,103.2644,3.180261,0,0,43.55533,0,1486.043,0.7430217,0.9290295,0.3172331,0,250,0.3172331,1989.623,0,0,0,13.16518,14.20987,37.91101,35.81321,2.097796,71.99295,0,166.6958,0,-7.105427e-15,2.2915e-13,4.263256e-14,103.094,3.180261,0,0,43.55533,0.1703694,0,-7.105427e-15
tuned,2026-01-05 03:15:00,13,3.25,21.25626,3047.257,110.8647,9.134667,14.40219,1,1,2133.08,2132.763,116.1434,33.85664,150,1,103.2513,4.192967,0,0,42.55573,0,1496.448,0.7482242,0.9357398,0.3172331,0,250,0.3172331,2016.619,0,0,7.613385,4.9417,14.40219,38.39544,36.29915,2.096291,72.59196,0,166.8414,0,-7.105427e-15,-1.814104e-13,4.263256e-14,103.2513,4.192967,0,0,42.55573,0,0,0
tuned,2026-01-05 03:30:00,14,3.5,20.93871,3037.626,106.3928,2.729878,18.63617,1,1,2126.338,2126.021,116.1142,33.88578,150,1,103.7951,4.545946,0,0,41.65894,0,1506.628,0.7533138,0.9422916,0.3172331,0,250,0.3172331,2009.906,0,0,2.59765,0,18.63617,38.27408,36.17832,2.095766,73.19794,0,150.8768,0,0,-2.964295e-13,4.263256e-14,103.7951,2.729878,0,0,41.65894,1.816068,0,0
tuned,2026-01-05 03:45:00,15,3.75,21.12405,2997.715,140.5486,5.492836,10.94806,1,1,2098.4,2098.083,116.1242,33.87579,150,1,103.9683,4.424874,0,0,41.60684,0,1516.792,0.7583961,0.9487013,0.3172331,0,250,0.3172331,1981.959,0,0,36.58026,1.067961,10.94806,37.7712,35.67526,2.095946,71.3984,0,207.74,0,-1.421085e-14,1.770806e-13,4.263256e-14,103.9683,4.424874,0,0,41.60684,0,0,-7.105427e-15
tuned,2026-01-05 04:00:00,16,4,20.77655,3014.458,143.65,5.774196,10.98397,1,1,2110.121,2109.803,116.1187,33.8813,150,1,106.2546,4.491622,0,0,39.25382,0,1526.367,0.7631834,0.9551018,0.3172331,0,250,0.3172331,1993.685,0,0,37.39547,1.282574,10.98397,37.98217,35.88632,2.095847,71.60915,0,209.9379,0,-7.105427e-15,-2.882139e-13,4.263256e-14,106.2546,4.491622,0,0,39.25382,0,0,7.105427e-15
tuned,2026-01-05 04:15:00,17,4.25,20.83895,3057.605,138.5231,0.3784045,13.87117,1,1,2140.324,2140.006,116.1125,33.88752,150,1,108.4543,4.567068,0,0,36.97864,0,1535.371,0.7676856,0.9611308,0.3172331,0,250,0.3172331,2023.894,0,0,30.06885,0,13.87117,38.52582,36.43009,2.095735,72.64588,0,197.1605,0,-1.421085e-14,-1.8896e-13,4.263256e-14,108.4543,0.3784045,0,0,36.97864,4.188663,0,-7.105427e-15
tuned,2026-01-05 04:30:00,18,4.5,20.72728,3057.313,192.2456,0.5712144,11.34656,1,1,2140.119,2139.802,116.1317,33.86831,150,1,110.1248,4.334364,0,0,35.54086,0,1544.015,0.7720073,0.9668007,0.3172331,0,250,0.3172331,2023.67,0,0,82.12083,0,11.34656,38.52214,36.42606,2.096081,72.19497,0,286.0484,0,-1.421085e-14,-1.463274e-13,4.263256e-14,110.1248,0.5712144,0,0,35.54086,3.76315,0,-6.217249e-15
tuned,2026-01-05 04:45:00,19,4.75,20.55917,3051.878,231.8484,0,10.17309,1,1,2136.314,2135.997,116.148,33.85196,150,1,114.4469,4.136304,0,0,31.41677,0,1551.626,0.7758129,0.9722434,0.3172331,0,250,0.3172331,2019.849,0,0,117.4015,0,10.17309,38.45366,36.35728,2.096375,71.90802,0,346.3336,0,0,-1.352252e-13,4.263256e-14,114.4469,0,0,0,31.41677,4.136304,0,-1.776357e-15
tuned,2026-01-05 05:00:00,20,5,20.43667,3065.017,277.1367,0,10.52163,1,1,2145.512,2145.195,116.1651,33.83489,150,1,120.317,3.929488,0,0,25.75351,0,1557.82,0.77891,0.977036,0.3172331,0,250,0.3172331,2029.03,0,0,156.8197,0,10.52163,38.61921,36.52253,2.096682,72.11045,0,414.7348,0,-1.421085e-14,-2.530198e-13,4.263256e-14,120.317,0,0,0,25.75351,3.929488,0,-5.77316e-15
tuned,2026-01-05 05:15:00,21,5.25,20.32826,3113.23,351.5048,12.19342,13.98079,1,1,2179.261,2178.943,116.1806,33.81944,150,1,127.7846,3.74237,0,0,18.47302,0,1562.193,0.7810965,0.9809364,0.3172331,0,250,0.3172331,2062.763,0,0,223.7202,8.451048,13.98079,39.22669,37.12973,2.09696,73.27392,0,547.0433,0,1.421085e-14,5.206946e-14,4.263256e-14,127.7846,3.74237,0,0,18.47302,0,0,3.552714e-15
tuned,2026-01-05 05:30:00,22,5.5,20.37287,3106.374,421.3818,0.2923188,3.789416,1,1,2174.462,2174.145,116.1488,33.85115,150,1,137.9537,4.126508,0,0,7.919784,0,1563.927,0.7819635,0.98369,0.3172331,0,250,0.3172331,2057.996,0,0,283.4281,0,3.789416,39.14032,37.04393,2.096389,71.52571,0,631.965,0,7.105427e-15,3.919087e-14,4.263256e-14,137.9537,0.2923188,0,0,7.919784,3.83419,0,2.220446e-15
tuned,2026-01-05 05:45:00,23,5.75,20.36797,3102.936,493.6793,0,3.154186,1,1,2172.055,2171.738,119.4526,34.78383,154.2365,1,150.2767,3.959804,0,0,0,0,1563.681,0.7818404,0.9847819,0.3172331,0,250,0.3172331,2052.285,0,0,343.4026,0,3.154186,39.09699,36.94114,2.155858,72.24983,0,736.8692,0,-7.105427e-15,9.148238e-14,4.263256e-14,150.2767,0,0,0,0,3.959804,0,4.440892e-16
tuned,2026-01-05 06:00:00,24,6,20.58524,3118.975,580.617,0,14.03144,1,1,2183.283,2182.965,130.45,37.9299,168.3799,1,164.5851,3.794813,0,0,0,0,1563.435,0.7817173,0.9846269,0.3172331,0,250,0.3172331,2052.515,0,0,416.0319,0,14.03144,39.29909,36.94528,2.353811,77.21936,0,872.0938,0,-7.105427e-15,4.417577e-13,4.263256e-14,164.5851,0,0,0,0,3.794813,0,-1.110223e-14
tuned,2026-01-05 06:15:00,25,6.25,20.38387,3105.289,649.5883,0,9.758116,1,1,2173.703,2173.385,143.2682,41.60117,184.8694,1,181.2264,3.64302,0,0,0,0,1563.189,0.7815943,0.9844719,0.3172331,0,250,0.3172331,2030.117,0,0,468.3619,0,9.758116,39.12665,36.54211,2.584539,79.76752,0,967.4593,0,-7.105427e-15,-2.392531e-13,4.263256e-14,181.2264,0,0,0,0,3.64302,0,-1.287859e-14
tuned,2026-01-05 06:30:00,26,6.5,20.43823,3074.654,721.499,0,21.26363,1,1,2152.258,2151.94,157.1606,45.58266,202.7432,1,199.2403,3.502904,0,0,0,0,1562.942,0.7814712,0.9843169,0.3172331,0,250,0.3172331,1994.78,0,0,522.2587,0,21.26363,38.74064,35.90604,2.8346,85.03158,0,1070.959,0,2.131628e-14,-3.362866e-13,4.263256e-14,199.2403,0,0,0,0,3.502904,0,1.376677e-14
tuned,2026-01-05 06:45:00,27,6.75,20.39147,3097.763,780.6754,0,14.74811,1,1,2168.434,2168.117,172.0922,49.86423,221.9564,1,218.5832,3.373167,0,0,0,0,1562.696,0.7813482,0.9841619,0.3172331,0,250,0.3172331,1996.025,0,0,562.0922,0,14.74811,39.03182,35.92845,3.103369,88.24786,0,1146.105,0,0,-5.240253e-14,4.263256e-14,218.5832,0,0,0,0,3.373167,0,-4.440892e-16
tuned,2026-01-05 07:00:00,28,7,20.57742,3106.822,802.0219,0,19.85719,1,1,2174.776,2174.458,187.5985,54.31213,241.9106,1,238.6579,3.252697,0,0,0,0,1562.45,0.7812252,0.984007,0.3172331,0,250,0.3172331,1986.86,0,0,563.364,0,19.85719,39.14596,35.76348,3.382483,93.39261,0,1158.588,0,-2.842171e-14,4.096723e-13,4.263256e-14,238.6579,0,0,0,0,3.252697,0,-9.769963e-15
tuned,2026-01-05 07:15:00,29,7.25,20.39943,3134.699,743.8799,0,17.87396,1,1,2194.289,2193.972,202.6071,58.61771,261.2248,1,258.0843,3.140535,0,0,0,0,1562.204,0.7811022,0.9838521,0.3172331,0,250,0.3172331,1991.365,0,0,485.7956,0,17.87396,39.49721,35.84457,3.652638,97.43827,0,1032.874,0,-3.552714e-14,-6.128431e-14,4.263256e-14,258.0843,0,0,0,0,3.140535,0,-1.509903e-14
tuned,2026-01-05 07:30:00,30,7.5,20.46964,3154.805,715.1374,5.289709,13.59345,1,1,2208.363,2208.046,215.11,62.20329,277.3133,1,274.2775,3.03585,0,0,0,0,1561.959,0.7809793,0.9836972,0.3172331,0,250,0.3172331,1992.936,0,0,440.8599,2.253859,13.59345,39.75054,35.87285,3.877691,100.3423,0,965.0559,0,-2.131628e-14,1.519895e-13,4.263256e-14,274.2775,3.03585,0,0,0,0,0,-2.04281e-14
tuned,2026-01-05 07:45:00,31,7.75,20.6254,3183.802,648.0681,1.696204,17.06583,1,1,2228.661,2228.344,226.2047,65.40262,291.6073,1,288.4988,3.108555,0,0,0,0,1561.713,0.7808563,0.9835424,0.3172331,0,250,0.3172331,2002.14,0,0,359.5693,0,17.06583,40.11591,36.03851,4.077395,104.2944,0,828.8459,0,4.263256e-14,-6.050715e-14,4.263256e-14,288.4988,1.696204,0,0,0,1.412351,0,2.620126e-14
tuned,2026-01-05 08:00:00,32,8,20.57282,3171.381,587.3266,380.1782,16.83336,1,1,2219.967,2219.65,234.9003,67.89939,302.7997,1,299.7353,3.064419,0,0,0,0,1561.467,0.7807334,0.9833875,0.3172331,0,250,0.3172331,1984.749,0,0,287.5913,377.1138,16.83336,39.95941,35.72549,4.233916,106.4365,0,1359.489,0,-1.421085e-14,1.054712e-14,4.263256e-14,299.7353,3.064419,0,0,0,0,0,7.993606e-15
tuned,2026-01-05 08:15:00,33,8.25,20.85595,3199.164,509.036,377.1364,24.31681,1,1,2239.415,2239.098,249.5995,73.34279,322.9423,1,308.4502,14.49211,0,0,0,0,1561.221,0.7806105,0.9832327,0.3172331,0,250,0.3172331,1989.498,0,0,200.5858,362.6443,24.31681,40.30947,35.81097,4.498501,113.2366,0,1198.045,0,0,1.655343e-13,4.263256e-14,308.4502,14.49211,0,0,0,0,0,2.664535e-14
tuned,2026-01-05 08:30:00,34,8.5,21.04344,3195.015,424.7169,375.1893,28.52151,1,1,2236.51,2236.193,261.5837,77.9242,339.5079,1,314.3498,25.15812,0,0,0,0,1560.975,0.7804876,0.983078,0.3172331,0,250,0.3172331,1974.609,0,0,110.3671,350.0312,28.52151,40.25719,35.54297,4.714217,118.2726,0,1030.732,0,-4.263256e-14,2.055023e-13,4.263256e-14,314.3498,25.15812,0,0,0,0,0,-7.105427e-15
tuned,2026-01-05 08:45:00,35,8.75,21.34872,3226.076,332.7172,380.5617,36.86193,1,1,2258.253,2257.936,270.9735,81.68859,352.6621,1,317.5031,35.15901,0,0,0,0,1560.729,0.7803647,0.9829232,0.3172331,0,250,0.3172331,1986.962,0,0,15.21409,345.4027,36.86193,40.64856,35.76532,4.883234,123.7,0,869.4639,0,-2.842171e-14,-6.794565e-14,4.263256e-14,317.5031,35.15901,0,0,0,0,0,-2.842171e-14
tuned,2026-01-05 09:00:00,36,9,21.65561,3235.613,275.4014,376.0227,42.23476,1,1,2264.929,2264.612,277.9607,84.71859,362.6793,1,317.9257,44.75353,0,0,0,0,1560.484,0.7802419,0.9827685,0.3172331,0,250,0.3172331,1986.651,0,0,0,331.2692,42.23476,40.76872,35.75972,5.009002,127.6759,0,826.7913,0,-2.842171e-14,5.706546e-14,4.263256e-14,275.4014,44.75353,0,0,0,42.52429,0,-7.105427e-15
tuned,2026-01-05 09:15:00,37,9.25,21.7176,3298.239,218.2724,382.5487,45.82331,1,1,2308.767,2308.45,283.282,87.2012,370.4832,1,316.7764,53.70675,0,0,0,0,1560.238,0.7801191,0.9826138,0.3172331,0,250,0.3172331,2025.168,0,0,0,328.842,45.82331,41.55781,36.45302,5.104786,131.4725,0,830.1973,0,2.842171e-14,3.8336e-13,4.263256e-14,218.2724,53.70675,0,0,0,98.50404,0,2.842171e-14
tuned,2026-01-05 09:30:00,38,9.5,21.81345,3289.656,164.0507,385.6171,43.73389,1,1,2302.759,2302.442,287.2749,89.26983,376.5447,1,314.1842,62.36049,0,0,0,0,1559.993,0.7799963,0.9824591,0.3172331,0,250,0.3172331,2015.167,0,0,0,323.2566,43.73389,41.44966,36.27301,5.176658,133.0181,0,823.6537,0,-4.263256e-14,-1.951772e-13,4.263256e-14,164.0507,62.36049,0,0,0,150.1335,0,0
tuned,2026-01-05 09:45:00,39,9.75,21.99556,3252.902,155.6894,387.3093,40.50642,1,1,2277.031,2276.714,290.0379,90.94585,380.9838,1,310.3346,70.64912,0,0,0,0,1559.747,0.7798735,0.9823044,0.3172331,0,250,0.3172331,1986.676,0,0,0,316.6602,40.50642,40.98656,35.76017,5.226392,133.6534,0,813.5456,0,0,-5.540013e-14,4.263256e-14,155.6894,70.64912,0,0,0,154.6453,0,-2.842171e-14
tuned,2026-01-05 10:00:00,40,10,22.30826,3285.12,142.4264,392.5729,52.56201,1,1,2299.584,2299.267,292.5298,92.50432,385.0341,1,306.4685,78.56562,0,0,0,0,1559.501,0.7797507,0.9821498,0.3172331,0,250,0.3172331,2006.737,0,0,0,314.0072,52.56201,41.39251,36.12126,5.271247,137.6941,0,817.0507,0,-1.421085e-14,-3.022027e-13,4.263256e-14,142.4264,78.56562,0,0,0,164.0421,0,0
tuned,2026-01-05 10:15:00,41,10.25,22.63852,3300.01,101.4099,394.594,68.99837,1,1,2310.007,2309.69,294.738,93.95377,388.6918,1,302.4675,86.22434,0,0,0,0,1559.256,0.7796279,0.9819952,0.3172331,0,250,0.3172331,2014.952,0,0,0,308.3697,68.99837,41.58013,36.26913,5.310995,142.2023,0,816.3423,0,-2.842171e-14,-2.208234e-13,4.263256e-14,101.4099,86.22434,0,0,0,201.0576,0,0
tuned,2026-01-05 10:30:00,42,10.5,22.76898,3303.939,96.37068,390.7969,78.85124,1,1,2312.757,2312.44,296.1161,95.13076,391.2469,1,297.6804,93.56647,0,0,0,0,1559.01,0.7795052,0.9818406,0.3172331,0,250,0.3172331,2016.324,0,0,0,297.2304,78.85124,41.62963,36.29383,5.3358,145.1488,0,803.02,0,4.263256e-14,-5.329071e-15,4.263256e-14,96.37068,93.56647,0,0,0,201.3097,0,2.842171e-14
tuned,2026-01-05 10:45:00,43,10.75,22.91797,3337.688,100.7029,396.8793,84.37177,1,1,2336.381,2336.064,297.2778,96.1998,393.4776,1,292.9988,100.4788,0,0,0,0,1558.765,0.7793825,0.981686,0.3172331,0,250,0.3172331,2038.786,0,0,0,296.4005,84.37177,42.05487,36.69816,5.35671,147.625,0,806.5409,0,-2.842171e-14,1.508793e-13,4.263256e-14,100.7029,100.4788,0,0,0,192.2959,0,0
tuned,2026-01-05 11:00:00,44,11,23.04622,3402.234,81.56542,399.3255,92.10313,1,1,2381.564,2381.247,298.5591,97.28454,395.8436,1,288.6284,107.2152,0,0,0,0,1558.52,0.7792598,0.9815315,0.3172331,0,250,0.3172331,2082.688,0,0,0,292.1103,92.10313,42.86815,37.48838,5.379773,150.8892,0,805.6687,0,-1.421085e-14,5.4734e-14,4.263256e-14,81.56542,107.2152,0,0,0,207.063,0,0
tuned,2026-01-05 11:15:00,45,11.25,23.20565,3412.557,79.36759,409.6841,98.84216,1,1,2388.79,2388.472,299.4908,98.2427,397.7335,1,284.027,113.7065,0,0,0,0,1558.274,0.7791371,0.981377,0.3172331,0,250,0.3172331,2088.982,0,0,0,295.9776,98.84216,42.99821,37.60167,5.396545,153.1931,0,816.9474,0,-2.842171e-14,4.234391e-13,4.263256e-14,79.36759,113.7065,0,0,0,204.6594,0,0
tuned,2026-01-05 11:30:00,46,11.5,23.41212,3410.083,85.0768,415.6485,104.9646,1,1,2387.058,2386.741,300.5013,99.21742,399.7187,1,279.5779,120.1408,0,0,0,0,1558.029,0.7790145,0.9812225,0.3172331,0,250,0.3172331,2086.24,0,0,0,295.5077,104.9646,42.96705,37.55232,5.414733,155.2668,0,820.2843,0,0,1.558753e-13,4.263256e-14,85.0768,120.1408,0,0,0,194.5011,0,-2.842171e-14
tuned,2026-01-05 11:45:00,47,11.75,23.63271,3461.465,85.35883,414.2259,110.4454,1,1,2423.025,2422.708,301.6512,100.2166,401.8678,1,275.4396,126.4282,0,0,0,0,1557.784,0.7788919,0.981068,0.3172331,0,250,0.3172331,2121.057,0,0,0,287.7977,110.4454,43.61446,38.17903,5.435431,157.9421,0,812.3353,0,0,-2.975398e-14,4.263256e-14,85.35883,126.4282,0,0,0,190.0807,0,0
tuned,2026-01-05 12:00:00,48,12,24.13714,3497.175,113.9271,418.1271,121.0469,1,1,2448.022,2447.705,302.7371,101.1664,403.9036,1,271.4796,132.424,0,0,0,0,1557.538,0.7787692,0.9809136,0.3172331,0,250,0.3172331,2144.968,0,0,0,285.7031,121.0469,44.0644,38.60942,5.454978,161.411,0,815.6599,0,0,-3.238521e-13,4.263256e-14,113.9271,132.424,0,0,0,157.5525,0,2.842171e-14
tuned,2026-01-05 12:15:00,49,12.25,24.30207,3500.118,115.487,419.357,128.1437,1,1,2450.083,2449.766,304.2868,102.2321,406.5189,1,268.2642,138.2547,0,0,0,0,1557.293,0.7786466,0.9807591,0.3172331,0,250,0.3172331,2145.479,0,0,0,281.1023,128.1437,44.10149,38.61862,5.482872,163.8288,0,812.5592,0,0,-6.77236e-15,4.263256e-14,115.487,138.2547,0,0,0,152.7772,0,2.842171e-14
tuned,2026-01-05 12:30:00,50,12.5,24.4933,3489.828,101.043,422.77,135.2542,1,1,2442.879,2442.562,305.8157,103.2696,409.0854,1,265.2087,143.8767,0,0,0,0,1557.048,0.7785241,0.9806048,0.3172331,0,250,0.3172331,2136.746,0,0,0,278.8933,135.2542,43.97183,38.46144,5.510394,166.076,0,813.243,0,-1.421085e-14,-1.774136e-13,4.263256e-14,101.043,143.8767,0,0,0,164.1656,0,0
tuned,2026-01-05 12:45:00,51,12.75,24.77828,3512.733,82.5755,433.3789,139.9898,1,1,2458.913,2458.596,307.1113,104.2237,411.3349,1,261.9897,149.3452,0,0,0,0,1556.803,0.7784015,0.9804504,0.3172331,0,250,0.3172331,2151.485,0,0,0,284.0337,139.9898,44.26043,38.72672,5.533713,168.2907,0,826.5396,0,-2.842171e-14,-1.149081e-13,4.263256e-14,82.5755,149.3452,0,0,0,179.4142,0,2.842171e-14
tuned,2026-01-05 13:00:00,52,13,24.87393,3497.097,90.57705,419.0611,145.0989,1,1,2447.968,2447.651,308.2227,105.1241,413.3469,1,258.5394,154.8074,0,0,0,0,1556.558,0.778279,0.980296,0.3172331,0,250,0.3172331,2139.428,0,0,0,264.2537,145.0989,44.06342,38.5097,5.553719,169.9491,0,795.7358,0,-2.842171e-14,-7.327472e-15,4.263256e-14,90.57705,154.8074,0,0,0,167.9624,0,0
tuned,2026-01-05 13:15:00,53,13.25,25.04161,3486.046,105.3319,417.0785,153.7906,1,1,2440.232,2439.915,309.222,105.9416,415.1637,1,255.3703,159.7933,0,0,0,0,1556.313,0.7781565,0.9801417,0.3172331,0,250,0.3172331,2130.693,0,0,0,257.2852,153.7906,444.0482,387.7214,56.32674,521.6483,0,1487.114,0,-5.684342e-14,-4.218847e-14,4.263256e-14,105.3319,159.7933,0,0,0,150.0385,0,0
tuned,2026-01-05 13:30:00,54,13.5,25.25293,3472.087,104.3683,414.0398,161.2655,1,1,2430.461,2430.144,310.371,106.7787,417.1497,1,252.5919,164.5579,0,0,0,0,1556.068,0.778034,0.9799874,0.3172331,0,250,0.3172331,2119.773,0,0,0,249.4819,161.2655,444.1488,387.3728,56.77598,523.6216,0,1477.6,0,-4.263256e-14,-4.063416e-13,4.263256e-14,104.3683,164.5579,0,0,0,148.2235,0,0
tuned,2026-01-05 13:45:00,55,13.75,25.55552,3492.784,112.795,413.7205,168.3026,1,1,2444.949,2444.632,311.4263,107.5645,418.9908,1,249.8969,169.0939,0,0,0,0,1555.823,0.7779115,0.9798332,0.3172331,0,250,0.3172331,2133.206,0,0,0,244.6266,168.3026,449.5307,392.2132,57.31746,530.722,0,1483.425,0,-5.684342e-14,-3.766987e-13,4.263256e-14,112.795,169.0939,0,0,0,137.1018,0,-5.684342e-14
