controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-05 05:15:00,21,5.25,23.97426,2717.233,287.6583,0,16.96518,1,1,1902.063,1901.746,116.3691,33.63095,150,1,98.05284,1.45935,0,0,50.4878,0,1684.413,0.8422064,1.052868,0.3172331,0,250,0.3172331,1785.377,0,0,189.6055,0,16.96518,34.23714,32.13679,2.100353,68.79031,0,464.6501,0,-1.421085e-14,-1.19682e-13,4.263256e-14
tuned,2026-01-05 05:30:00,22,5.5,23.88718,2712.359,341.2952,0,19.8298,1,1,1898.651,1898.334,116.3745,33.62547,150,1,106.6713,1.393016,0,0,41.93571,0,1694.632,0.8473158,1.06065,0.3172331,0,250,0.3172331,1781.959,0,0,234.6239,0,19.8298,34.17572,32.07527,2.100452,69.22766,0,543.1815,0,0,3.776979e-13,4.263256e-14
tuned,2026-01-05 05:45:00,23,5.75,23.94314,2750.238,399.3982,0,31.58865,1,1,1925.167,1924.85,116.3795,33.62047,150,1,116.8723,1.33245,0,0,31.79524,0,1702.314,0.8511568,1.067085,0.3172331,0,250,0.3172331,1808.47,0,0,282.5259,0,31.58865,34.653,32.55246,2.100542,71.79744,0,630.952,0,-7.105427e-15,-1.689759e-13,4.263256e-14
tuned,2026-01-05 06:00:00,24,6,24.07969,2747.799,466.0451,1.470879,39.52395,1,0,1923.459,1923.142,0,0,0,0,0,0,0,0,0,129.9212,1669.565,0.8347827,1.071922,0.3172331,0,250,0.3172331,1923.142,0,0,337.4008,0.1939478,39.52395,34.62227,34.61656,0.005710195,41.67285,0,665.6967,0,0,-1.667555e-13,4.263256e-14
tuned,2026-01-05 06:15:00,25,6.25,24.11874,2751.424,550.0051,0,36.78281,0,0,1925.997,1925.68,0,0,0,0,0,0,0,0,0,143.4249,1633.446,0.8167232,1.051301,0.3172331,0,250,0.3172331,1925.68,0,0,407.8648,0,36.78281,34.66795,34.66224,0.005710195,0,41.23419,930.3549,0,0,2.193801e-13,4.263256e-14
tuned,2026-01-05 06:30:00,26,6.5,24.05814,2739.872,600.7714,2.764821,39.59604,0,0,1917.911,1917.593,0,0,0,0,0,0,0,0,0,159.0626,1593.424,0.7967118,1.028557,0.3172331,0,250,0.3172331,1917.593,0,0,442.944,1.529543,39.59604,34.52239,34.51668,0.005710195,0,41.58285,995.4226,0,0,2.258194e-13,4.263256e-14
tuned,2026-01-05 06:45:00,27,6.75,23.98508,2766.925,623.8393,1.36156,25.885,0,0,1936.847,1936.53,0,0,0,0,0,0,0,0,0,175.5246,1549.292,0.7746458,1.003355,0.3172331,0,250,0.3172331,1936.53,0,0,449.6066,0.06963154,25.885,34.86325,34.85754,0.005710195,0,39.47027,992.778,0,0,2.513545e-13,4.263256e-14
tuned,2026-01-05 07:00:00,28,7,23.98321,2792.881,626.2617,0,29.68437,0,0,1955.017,1954.699,0,0,0,0,0,0,0,0,0,191.5845,1501.152,0.7505758,0.9755662,0.3172331,0,250,0.3172331,1954.699,0,0,435.9716,0,29.68437,35.1903,35.18459,0.005710195,0,40.47418,974.6591,0,0,-3.231859e-13,4.263256e-14
tuned,2026-01-05 07:15:00,29,7.25,24.07917,2800.284,615.8536,1.758755,24.82356,0,0,1960.199,1959.882,0,0,0,0,0,0,0,0,0,206.5734,1449.272,0.7246359,0.9452531,0.3172331,0,250,0.3172331,1959.882,0,0,410.53,0.508975,24.82356,35.28358,35.27787,0.005710195,0,39.70963,927.4452,0,0,8.537615e-14,4.263256e-14
tuned,2026-01-05 07:30:00,30,7.5,24.02337,2762.309,603.3839,3.315159,23.13307,0,0,1933.616,1933.299,0,0,0,0,0,0,0,0,0,220.2747,1393.975,0.6969875,0.9125852,0.3172331,0,250,0.3172331,1933.299,0,0,384.3759,2.048414,23.13307,34.8051,34.79939,0.005710195,0,38.92482,880.6685,0,0,3.963496e-13,4.263256e-14
tuned,2026-01-05 07:45:00,31,7.75,24.08185,2776.354,536.5765,0.5781342,20.03614,0,0,1943.448,1943.13,0,0,0,0,0,0,0,0,0,232.74,1335.571,0.6677853,0.8777657,0.3172331,0,250,0.3172331,1943.13,0,0,305.1693,0,20.03614,34.98206,34.97635,0.005710195,0,38.55359,738.4618,0,0,1.728617e-13,4.263256e-14
tuned,2026-01-05 08:00:00,32,8,24.15512,2808.849,467.3875,212.6881,29.91399,0,0,1966.194,1965.877,0,0,0,0,0,0,0,0,0,242.2529,1274.797,0.6373986,0.8409892,0.3172331,0,250,0.3172331,1965.877,0,0,226.4438,211.3788,29.91399,35.3915,35.38579,0.005710195,0,40.73432,979.2829,0,0,3.674838e-14,4.263256e-14
tuned,2026-01-05 08:15:00,33,8.25,24.32723,2816.094,397.1471,211.2745,43.69102,0,0,1971.266,1970.948,0,0,0,0,0,0,0,0,0,255.5203,1210.716,0.6053582,0.8027211,0.3172331,0,250,0.3172331,1970.948,0,0,149.3415,203.5598,43.69102,35.48278,35.47707,0.005710195,0,43.31543,846.9895,0,0,-1.699751e-13,4.263256e-14
tuned,2026-01-05 08:30:00,34,8.5,24.463,2832.088,333.5499,212.2937,52.2561,0,0,1982.462,1982.144,0,0,0,0,0,0,0,0,0,265.8997,1144.051,0.5720254,0.7623704,0.3172331,0,250,0.3172331,1982.144,0,0,81.35193,198.592,52.2561,35.68431,35.6786,0.005710195,0,45.07875,730.8363,0,0,1.191269e-13,4.263256e-14
tuned,2026-01-05 08:45:00,35,8.75,24.62336,2861.392,278.365,215.8838,45.67669,0,0,2002.974,2002.657,0,0,0,0,0,0,0,0,0,273.8981,1075.396,0.5376981,0.7203921,0.3172331,0,250,0.3172331,2002.657,0,0,23.84262,196.508,45.67669,36.05354,36.04783,0.005710195,0,44.29059,623.7032,0,0,-2.908784e-13,4.263256e-14
tuned,2026-01-05 09:00:00,36,9,24.65807,2837.542,247.2448,222.8775,45.67757,0,1,1986.279,1985.962,603.71,176.309,780.019,2,255.1847,24.83432,0,0,500,0,1200.227,0.6001135,0.6771612,0.3172331,0,250,0.3172331,1382.252,0,0,0,198.0432,45.67757,35.75303,24.88054,10.87249,0,209.4381,1493.534,0,-5.684342e-14,-1.411093e-13,4.263256e-14
tuned,2026-01-05 09:15:00,37,9.25,24.76798,2878.497,204.9336,218.0319,52.85556,1,1,2014.948,2014.631,607.2582,177.8987,785.1569,2,254.9701,30.18684,0,0,500,0,1325.038,0.662519,0.7557653,0.3172331,0,250,0.3172331,1407.372,0,0,0,187.845,52.85556,36.26906,25.3327,10.93636,212.7972,0,749.627,0,2.842171e-14,4.241052e-14,4.263256e-14
tuned,2026-01-05 09:30:00,38,9.5,25.00216,2856.205,145.6801,216.9256,60.17645,1,1,1999.343,1999.026,221.3679,67.41551,288.7834,1,253.6533,35.13013,0,0,0,0,1324.829,0.6624147,0.834357,0.3172331,0,250,0.3172331,1777.658,0,0,0,181.7955,60.17645,363.5327,323.2246,40.30814,401.5817,0,1116.761,0,-4.263256e-14,2.624567e-13,4.263256e-14
tuned,2026-01-05 09:45:00,39,9.75,25.33175,2884.767,105.6756,216.1779,68.44549,1,1,2019.337,2019.02,222.4531,68.22324,290.6763,1,250.8848,39.79156,0,0,0,0,1324.621,0.6623104,0.8342257,0.3172331,0,250,0.3172331,1796.567,0,0,0,176.3863,68.44549,369.6045,328.8303,40.77423,409.5813,0,1123.429,0,0,1.149081e-13,4.263256e-14
tuned,2026-01-05 10:00:00,40,10,25.30478,2921.17,90.2298,215.5729,72.48791,1,1,2044.819,2044.501,222.6943,68.76144,291.4558,1,247.2545,44.20121,0,0,0,0,1324.412,0.6622062,0.8340943,0.3172331,0,250,0.3172331,1821.807,0,0,0,171.3717,72.48791,374.0654,333.2691,40.79623,415.291,0,1126.198,0,1.421085e-14,1.133538e-13,4.263256e-14
tuned,2026-01-05 10:15:00,41,10.25,25.6444,2929.963,83.20729,224.1277,76.90252,1,1,2050.974,2050.657,222.621,69.1847,291.8057,1,243.4247,48.38101,0,0,0,0,1324.204,0.6621019,0.833963,0.3172331,0,250,0.3172331,1828.036,0,0,0,175.7467,76.90252,377.7731,336.7097,41.06345,420.0592,0,1143.282,0,1.421085e-14,-2.684519e-13,4.263256e-14
tuned,2026-01-05 10:30:00,42,10.5,25.96225,2960.931,82.66702,225.9634,94.84154,1,1,2072.652,2072.334,222.5626,69.61278,292.1754,1,239.61,52.56546,0,0,0,0,1323.995,0.6619977,0.8338317,0.3172331,0,250,0.3172331,1849.772,0,0,0,173.3979,94.84154,384.2405,342.9217,41.31879,430.1167,0,1159.345,0,2.842171e-14,2.623457e-13,4.263256e-14
tuned,2026-01-05 10:45:00,43,10.75,26.20654,2989.024,71.2576,226.8661,98.97625,0,1,2092.317,2092,222.5269,70.0312,292.5581,1,235.9601,56.59797,0,0,0,0,1323.787,0.6618935,0.8337005,0.3172331,0,250,0.3172331,1869.473,0,0,0,170.2682,98.97625,389.8281,348.3091,41.519,0,436.781,2696.008,0,0,2.710054e-13,4.263256e-14
tuned,2026-01-05 11:00:00,44,11,26.38401,2991.791,68.37748,231.7895,116.2702,0,0,2094.254,2093.937,0,0,0,0,0,0,0,0,0,292.6846,1250.407,0.6252037,0.8335692,0.3172331,0,250,0.3172331,2093.937,0,0,0,171.3218,116.2702,391.6134,391.554,0.05932075,0,413.2959,2568.658,0,0,-1.98952e-13,4.263256e-14
tuned,2026-01-05 11:15:00,45,11.25,26.48706,2998.665,56.68521,235.6065,126.3583,0,0,2099.065,2098.748,0,0,0,0,0,0,0,0,0,292.8509,1176.998,0.5884989,0.7873632,0.3172331,0,250,0.3172331,2098.748,0,0,0,171.3316,126.3583,393.3468,393.2874,0.05944676,0,416.9659,2588.859,0,0,2.168266e-13,4.263256e-14
tuned,2026-01-05 11:30:00,46,11.5,26.82174,3032.905,50.27806,238.5934,138.2466,0,0,2123.034,2122.716,0,0,0,0,0,0,0,0,0,292.8387,1103.603,0.5518014,0.7411383,0.3172331,0,250,0.3172331,2122.716,0,0,0,170.5939,138.2466,400.602,400.5422,0.05985972,0,426.6284,2640.73,0,0,2.063905e-13,4.263256e-14
tuned,2026-01-05 11:45:00,47,11.75,27.21891,3051.328,56.501,243.7828,156.9912,0,0,2135.929,2135.612,0,0,0,0,0,0,0,0,0,292.7543,1030.241,0.5151203,0.6949226,0.3172331,0,250,0.3172331,2135.612,0,0,0,172.1537,156.9912,406.3854,406.3251,0.06035729,0,436.1945,2696.035,0,0,3.589351e-13,4.263256e-14
tuned,2026-01-05 12:00:00,48,12,27.59107,3073.985,72.8259,240.3133,178.0213,0,0,2151.79,2151.472,0,0,0,0,0,0,0,0,0,292.9112,956.8506,0.4784253,0.6487274,0.3172331,0,250,0.3172331,2151.472,0,0,0,165.0976,178.0213,412.6169,412.556,0.0608311,0,446.6926,2741.602,0,0,6.816769e-14,4.263256e-14
tuned,2026-01-05 12:15:00,49,12.25,27.89534,3089.234,58.82873,239.4759,191.9464,0,0,2162.464,2162.147,0,0,0,0,0,0,0,0,0,293.324,883.369,0.4416845,0.6025148,0.3172331,0,250,0.3172331,2162.147,0,0,0,160.8909,191.9464,417.3422,417.281,0.06122403,0,454.3255,2776.327,0,0,1.378897e-13,4.263256e-14
tuned,2026-01-05 12:30:00,50,12.5,28.07085,3081.086,75.46671,238.0132,195.5481,0,0,2156.76,2156.443,0,0,0,0,0,0,0,0,0,293.4236,809.874,0.404937,0.5562445,0.3172331,0,250,0.3172331,2156.443,0,0,0,156.2104,195.5481,417.7981,417.7367,0.061453,0,455.6174,2775.359,0,0,6.994405e-15,4.263256e-14
tuned,2026-01-05 12:45:00,51,12.75,28.03983,3064.582,72.27164,241.927,201.8747,0,0,2145.208,2144.89,0,0,0,0,0,0,0,0,0,293.8169,736.2923,0.3681462,0.5099658,0.3172331,0,250,0.3172331,2144.89,0,0,0,157.0613,201.8747,415.2858,415.2243,0.06141241,0,454.3048,2769.607,0,0,1.703082e-13,4.263256e-14
tuned,2026-01-05 13:00:00,52,13,28.1648,3052.414,63.24908,240.6278,210.5578,0,0,2136.69,2136.373,0,0,0,0,0,0,0,0,0,294.2088,662.6242,0.3313121,0.4636325,0.3172331,0,250,0.3172331,2136.373,0,0,0,152.7417,210.5578,414.7406,414.679,0.06157628,0,455.5492,2769,0,0,4.957146e-14,4.263256e-14
tuned,2026-01-05 13:15:00,53,13.25,28.3722,3035.78,74.73156,238.8705,218.2232,0,0,2125.046,2124.729,0,0,0,0,0,0,0,0,0,294.3912,588.9221,0.294461,0.4172448,0.3172331,0,250,0.3172331,2124.729,0,0,0,148.1024,218.2232,414.3151,414.2532,0.06185017,0,456.7996,2767.875,0,0,1.024181e-13,4.263256e-14
tuned,2026-01-05 13:30:00,54,13.5,28.32141,3007.46,71.55258,239.6287,225.0989,0,0,2105.222,2104.905,0,0,0,0,0,0,0,0,0,294.747,515.1426,0.2575713,0.3708356,0.3172331,0,250,0.3172331,2104.905,0,0,0,146.118,225.0989,410.0034,409.9416,0.06178287,0,453.7809,2747.848,0,0,-9.353629e-14,4.263256e-14
tuned,2026-01-05 13:45:00,55,13.75,28.48736,3014.848,74.77086,239.4949,233.6987,1,0,2110.393,2110.076,0,0,0,0,0,0,0,0,0,295.0458,441.3001,0.2206501,0.3243778,0.3172331,0,250,0.3172331,2110.076,0,0,0,143.3275,233.6987,412.477,412.415,0.0620033,458.0915,0,1163.423,0,0,-2.964295e-14,4.263256e-14
tuned,2026-01-05 14:00:00,56,14,28.65186,3012.945,73.08721,241.1969,247.7644,1,1,2109.062,2108.744,609.5456,185.8434,795.389,2,196.6622,98.72682,0,0,500,0,566.2306,0.2831153,0.2778802,0.3172331,0,250,0.3172331,1499.199,0,0,0,142.47,247.7644,413.6798,294.0589,119.6209,528.4998,0,1302.76,0,-2.842171e-14,5.995204e-15,4.263256e-14
tuned,2026-01-05 14:15:00,57,14.25,28.84443,3030.984,72.48558,242.1602,249.3712,1,1,2121.689,2121.372,609.5967,186.1238,795.7205,2,194.4942,101.2263,0,0,500,0,691.1415,0.3455707,0.3565471,0.3172331,0,250,0.3172331,1511.775,0,0,0,140.9339,249.3712,417.8928,297.7627,120.1301,533.0033,0,1309.118,0,-5.684342e-14,-1.423861e-13,4.263256e-14
tuned,2026-01-05 14:30:00,58,14.5,28.78505,3037.383,72.5788,239.2057,244.3449,1,1,2126.168,2125.851,609.6495,186.3973,796.0468,2,192.3906,103.6562,0,0,500,0,816.0327,0.4080163,0.4352017,0.3172331,0,250,0.3172331,1516.202,0,0,0,135.5495,244.3449,418.237,298.2509,119.9861,532.7131,0,1299.249,0,2.842171e-14,4.696243e-14,4.263256e-14
tuned,2026-01-05 14:45:00,59,14.75,28.78926,3053.591,81.66842,236.3656,250.5217,1,1,2137.514,2137.196,609.6669,186.6466,796.3135,2,190.3599,105.9536,0,0,500,0,940.9042,0.4704521,0.5138438,0.3172331,0,250,0.3172331,1527.529,0,0,0,130.4119,250.5217,420.5071,300.5066,120.0005,536.4376,0,1297.836,0,0,-1.274536e-13,4.263256e-14
tuned,2026-01-05 15:00:00,60,15,28.81697,3080.666,74.45578,232.9927,255.5157,1,1,2156.466,2156.149,609.7686,186.9069,796.6755,2,188.5484,108.1272,0,0,500,0,1065.756,0.5328781,0.5924736,0.3172331,0,250,0.3172331,1546.38,0,0,0,124.8655,255.5157,424.4901,304.3976,120.0925,541.6016,0,1298.596,0,-2.842171e-14,3.723688e-13,4.263256e-14
tuned,2026-01-05 15:15:00,61,15.25,28.74268,3054.148,95.18389,231.1765,260.7954,1,1,2137.904,2137.586,609.7368,187.1154,796.8521,2,186.678,110.1741,0,0,500,0,1190.588,0.5952942,0.671091,0.3172331,0,250,0.3172331,1527.85,0,0,0,121.0023,260.7954,420.1602,300.2669,119.8933,538.6361,0,1286.001,0,0,3.996803e-15,4.263256e-14
tuned,2026-01-05 15:30:00,62,15.5,29.04097,3046.115,108.7619,236.828,260.9771,1,1,2132.281,2131.963,609.9452,187.3828,797.3281,2,185.2023,112.1258,0,0,500,0,1315.401,0.6577005,0.749696,0.3172331,0,250,0.3172331,1522.018,0,0,0,124.7022,260.9771,421.775,301.0622,120.7127,540.0675,0,1295.246,0,-5.684342e-14,1.010303e-13,4.263256e-14
tuned,2026-01-05 15:45:00,63,15.75,29.03702,3033.997,120.7594,233.8132,264.3102,1,1,2123.798,2123.481,222.0783,76.01587,298.0941,1,183.9889,114.1052,0,0,0,0,1315.194,0.6575969,0.8282887,0.3172331,0,250,0.3172331,1901.402,0,0,0,119.708,264.3102,420.0609,376.0739,43.98708,504.367,0,1215.23,0,2.842171e-14,-1.283418e-13,4.263256e-14
tuned,2026-01-05 16:00:00,64,16,29.13276,3010.59,131.6962,228.8255,261.9773,1,1,2107.413,2107.095,222.6092,76.36744,298.9766,1,183.001,115.9756,0,0,0,0,1314.987,0.6574934,0.8281583,0.3172331,0,250,0.3172331,1884.486,0,0,0,112.8499,261.9773,417.6902,373.5061,44.18413,501.7976,0,1198.261,0,0,-1.550982e-13,4.263256e-14
tuned,2026-01-05 16:15:00,65,16.25,29.1427,2981.784,145.24,230.2485,256.2906,1,1,2087.249,2086.932,223.2012,76.72231,299.9235,1,182.2117,117.7118,0,0,0,0,1314.78,0.6573899,0.8280279,0.3172331,0,250,0.3172331,1863.73,0,0,0,112.5367,256.2906,413.7834,369.4724,44.31106,497.0026,0,1188.131,0,0,-3.512746e-13,4.263256e-14
tuned,2026-01-05 16:30:00,66,16.5,29.38361,2982.674,176.0441,226.2166,248.8235,1,1,2087.872,2087.554,223.9495,77.11887,301.0684,1,181.6515,119.4169,0,0,0,0,1314.573,0.6572864,0.8278976,0.3172331,0,250,0.3172331,1863.605,0,0,0,106.7997,248.8235,416.0928,371.3986,44.69422,498.1056,0,1180.441,0,-2.842171e-14,-3.100853e-13,4.263256e-14
