controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-20 05:45:00,1463,5.75,29.49248,3305.734,275.8797,4.701609,24.21551,1,1,2314.014,2313.696,218.7479,62.93528,281.6832,1,281.6056,0.0775446,0,0,0,0,1581.938,0.7909691,0.9962801,0.3172331,0,250,0.3172331,2094.948,0,0,0,4.624064,24.21551,462.264,418.502,43.76202,486.2747,0,980.5259,0,-1.421085e-14,-1.896261e-13,4.263256e-14
tuned,2026-01-20 06:00:00,1464,6,29.43679,3317.07,317.8099,0,23.20085,1,1,2321.949,2321.632,261.298,75.18479,336.4828,1,336.3192,0.1635429,0,0,0,0,1581.689,0.7908446,0.9961233,0.3172331,0,250,0.3172331,2060.334,0,0,0,0,23.20085,463.2822,411.0839,52.19826,490.8978,0,981.7956,0,-4.263256e-14,1.602052e-13,4.263256e-14
tuned,2026-01-20 06:15:00,1465,6.25,29.52202,3358.623,374.2451,0,17.7452,1,1,2351.036,2350.719,290.4518,83.64926,374.101,1,373.2055,0.8955654,0,0,0,0,1581.44,0.7907201,0.9959665,0.3172331,0,250,0.3172331,2060.267,0,0,1.039667,0,17.7452,469.9649,411.841,58.12383,499.0375,0,999.8684,0,-4.263256e-14,-2.501332e-13,4.263256e-14
tuned,2026-01-20 06:30:00,1466,6.5,29.34114,3384.049,398.462,0,50.69512,1,1,2368.834,2368.517,317.0492,91.29719,408.3464,1,407.4821,0.8642992,0,0,0,0,1581.191,0.7905956,0.9958097,0.3172331,0,250,0.3172331,2051.468,0,0,0,0,50.69512,471.6468,408.4576,63.18926,509.8484,0,1019.697,0,-1.421085e-14,1.496581e-13,4.263256e-14
tuned,2026-01-20 06:45:00,1467,6.75,29.52759,3390.575,421.778,6.503586,42.78934,1,1,2373.403,2373.086,336.8751,97.02289,433.898,1,432.8231,1.074873,0,0,0,0,1580.942,0.7904711,0.9956529,0.3172331,0,250,0.3172331,2036.21,0,0,0,5.428713,42.78934,474.4941,407.0821,67.41197,512.6595,0,1034.683,0,-4.263256e-14,2.019496e-13,4.263256e-14
tuned,2026-01-20 07:00:00,1468,7,29.74017,3387.912,441.1937,9.3848,48.61384,1,1,2371.538,2371.221,332.8048,95.93509,428.7399,1,426.8832,1.856648,0,0,0,0,1580.693,0.7903467,0.9954962,0.3172331,0,250,0.3172331,2038.416,0,0,14.3105,7.528152,48.61384,476.3482,409.4372,66.91103,515.1368,0,1067.945,0,0,-3.405054e-13,4.263256e-14
tuned,2026-01-20 07:15:00,1469,7.25,29.86234,3370.114,430.0383,0,42.43118,1,1,2359.08,2358.763,320.8515,92.71142,413.5629,1,409.6847,3.878233,0,0,0,0,1580.445,0.7902223,0.9953395,0.3172331,0,250,0.3172331,2037.911,0,0,20.35364,0,42.43118,475.1283,410.4436,64.68469,511.7009,0,1058.512,0,-2.842171e-14,9.425793e-14,4.263256e-14
tuned,2026-01-20 07:30:00,1470,7.5,30.01535,3389.385,406.0956,0,45.15872,1,1,2372.57,2372.252,310.3192,89.53781,399.8571,1,397.3315,2.525604,0,0,0,0,1580.196,0.7900979,0.9951828,0.3172331,0,250,0.3172331,2061.933,0,0,8.764163,0,45.15872,479.4706,416.6943,62.77626,515.3582,0,1045.835,0,1.421085e-14,3.507195e-13,4.263256e-14
tuned,2026-01-20 07:45:00,1471,7.75,30.37207,3335.601,364.7707,0,47.81885,1,1,2334.921,2334.604,285.6697,82.53357,368.2033,1,364.8624,3.340894,0,0,0,0,1579.947,0.7899735,0.9950261,0.3172331,0,250,0.3172331,2048.934,0,0,0,0,47.81885,475.6338,417.377,58.25682,509.6515,0,1019.303,0,-2.842171e-14,1.834088e-13,4.263256e-14
tuned,2026-01-20 08:00:00,1472,8,30.38826,3389.271,318.9059,259.0184,48.78126,1,1,2372.489,2372.172,381.2217,129.5933,510.815,2,323.3713,187.4437,0,0,0,0,1579.698,0.7898492,0.9948695,0.3172331,0,250,0.3172331,1990.95,0,0,0,71.57465,48.78126,483.4621,405.7127,77.7494,545.2466,0,1213.96,0,-5.684342e-14,2.565725e-13,4.263256e-14
tuned,2026-01-20 08:15:00,1473,8.25,30.44218,3410.665,285.1893,258.8118,45.40458,1,1,2387.466,2387.149,344.9924,119.0002,463.9926,1,278.1582,185.8343,0,0,0,0,1579.45,0.7897248,0.9947129,0.3172331,0,250,0.3172331,2042.156,0,0,7.031057,72.97745,45.40458,487.1027,416.6509,70.4518,544.9148,0,1227.844,0,-2.842171e-14,3.259615e-13,4.263256e-14
tuned,2026-01-20 08:30:00,1474,8.5,30.48718,3388.108,243.6655,261.3902,69.42334,1,1,2371.675,2371.358,308.7643,108.5409,417.3052,1,231.8243,185.4809,0,0,0,0,1579.201,0.7896005,0.9945563,0.3172331,0,250,0.3172331,2062.594,0,0,11.84126,75.90924,69.42334,484.3702,421.2461,63.12411,543.9654,0,1239.3,0,-4.263256e-14,1.478817e-13,4.263256e-14
tuned,2026-01-20 08:45:00,1475,8.75,30.63327,3432.491,201.6859,264.7112,80.95264,1,1,2402.744,2402.426,278.9238,100.1032,379.027,1,192.168,186.859,0,0,0,0,1578.952,0.7894762,0.9943997,0.3172331,0,250,0.3172331,2123.503,0,0,9.517896,77.85218,80.95264,492.3312,435.1137,57.21753,551.8044,0,1254.322,0,0,3.885781e-13,4.263256e-14
tuned,2026-01-20 09:00:00,1476,9,30.7151,3433.84,159.1245,271.5758,87.85134,1,1,2403.688,2403.371,252.0223,92.58942,344.6117,1,155.6366,188.9751,0,0,0,0,1578.704,0.7893519,0.9942432,0.3172331,0,250,0.3172331,2151.348,0,0,3.487864,82.60072,87.85134,493.4347,441.6339,51.80085,552.2576,0,1253.018,0,-5.684342e-14,-1.039169e-13,4.263256e-14
tuned,2026-01-20 09:15:00,1477,9.25,30.94543,3450.022,141.3768,275.9302,107.3564,1,1,2415.015,2414.698,226.8126,85.67239,312.485,1,120.3587,192.1263,0,0,0,0,1578.455,0.7892277,0.9940867,0.3172331,0,250,0.3172331,2187.885,0,0,21.01808,83.80392,107.3564,498.352,451.4824,46.86953,559.3084,0,1299.435,0,2.842171e-14,2.474687e-13,4.263256e-14
tuned,2026-01-20 09:30:00,1478,9.5,31.0956,3432.286,127.5003,273.2447,120.1371,1,1,2402.6,2402.283,208.0246,80.54444,288.569,1,93.83915,194.7299,0,0,0,0,1578.207,0.7891034,0.9939302,0.3172331,0,250,0.3172331,2194.258,0,0,33.66114,78.51486,120.1371,497.4859,454.3463,43.13956,559.7665,0,1313.037,0,-5.684342e-14,2.918776e-13,4.263256e-14
tuned,2026-01-20 09:45:00,1479,9.75,31.15162,3449.23,104.2765,275.1109,122.2467,1,1,2414.461,2414.144,198.623,78.71116,277.3341,1,74.40873,202.9254,0,0,0,0,1577.958,0.7889792,0.9937737,0.3172331,0,250,0.3172331,2215.521,0,0,29.86781,72.18553,122.2467,500.5806,459.3351,41.24547,563.3912,0,1302.824,0,-2.842171e-14,-2.112754e-13,4.263256e-14
tuned,2026-01-20 10:00:00,1480,10,31.20471,3490.44,80.13751,273.8238,132.8705,1,1,2443.308,2442.991,182.6244,73.89614,256.5205,1,55.59609,200.9244,0,0,0,0,1577.71,0.788855,0.9936173,0.3172331,0,250,0.3172331,2260.367,0,0,24.54142,72.89932,132.8705,507.1753,469.2008,37.97453,570.6778,0,1309.441,0,0,3.168577e-13,4.263256e-14
tuned,2026-01-20 10:15:00,1481,10.25,31.62617,3520.683,61.611,284.6804,151.4391,0,1,2464.478,2464.161,177.6532,72.33179,249.985,1,50.32366,199.6613,0,0,0,0,1577.462,0.7887308,0.9934608,0.3172331,0,250,0.3172331,2286.507,0,0,11.28734,85.0191,151.4391,516.5406,479.239,37.30159,0,583.3115,3374.342,0,-2.842171e-14,-1.821876e-13,4.263256e-14
tuned,2026-01-20 10:30:00,1482,10.5,31.88401,3558.192,75.25367,285.828,150.866,0,1,2490.734,2490.417,177.2098,72.53262,249.7424,1,46.99226,202.7501,0,0,0,0,1577.213,0.7886066,0.9933045,0.3172331,0,250,0.3172331,2313.207,0,0,28.26141,83.07781,150.866,525.1657,487.7345,37.43118,0,592.0769,3448.483,0,-2.842171e-14,-1.283418e-13,4.263256e-14
tuned,2026-01-20 10:45:00,1483,10.75,32.12559,3564.73,87.72759,287.7209,154.2607,0,1,2495.311,2494.994,185.9099,74.96783,260.8777,1,58.7629,202.1148,0,0,0,0,1576.965,0.7884825,0.9931481,0.3172331,0,250,0.3172331,2309.084,0,0,28.96469,85.60613,154.2607,529.0952,489.6083,39.48681,0,597.285,3482.702,0,-2.842171e-14,2.401412e-13,4.263256e-14
tuned,2026-01-20 11:00:00,1484,11,32.40371,3606.962,71.62626,290.7893,176.8082,0,0,2524.873,2524.556,0,0,0,0,0,0,0,0,0,253.8896,1513.244,0.7566222,0.9929917,0.3172331,0,250,0.3172331,2524.556,0,0,19.28573,89.24025,176.8082,538.859,538.7913,0.06770395,0,576.5257,3358.099,0,0,1.457723e-13,4.263256e-14
tuned,2026-01-20 11:15:00,1485,11.25,32.66961,3589.898,67.23157,291.2176,189.2877,0,0,2512.929,2512.612,256.8417,113.2284,370.0701,1,0,0,370.0701,0,0,254.076,1449.487,0.7247436,0.9528678,0.3172331,0,250,0.3172331,2255.77,258.547,0,16.06671,88.3065,0,539.6786,484.4509,55.22766,0,597.6794,3467.28,0,-2.842171e-14,3.996803e-13,4.263256e-14
tuned,2026-01-20 11:30:00,1486,11.5,33.04554,3602.671,47.06263,298.3713,230.0244,0,0,2521.87,2521.553,285.4555,125.8428,411.2983,1,0,0,411.2983,0,0,266.2261,1382.702,0.6913512,0.9127208,0.3172331,0,250,0.3172331,2236.097,286.1138,0,0,90.58909,0,546.4519,484.5291,61.92272,0,610.3719,3513.312,0,-4.263256e-14,-2.522427e-13,4.263256e-14
tuned,2026-01-20 11:45:00,1487,11.75,33.39457,3560.453,42.43996,300.2282,262.6855,0,0,2492.317,2492,298.2436,131.4804,429.724,1,0,0,429.724,0,0,262.4099,1316.882,0.6584411,0.8706674,0.3172331,0,250,0.3172331,2193.756,297.7314,0,0,94.31623,0,544.5785,479.3421,65.23641,0,610.8225,3522.219,0,-2.842171e-14,2.64011e-13,4.263256e-14
tuned,2026-01-20 12:00:00,1488,12,33.5914,3589.988,60.51547,302.9766,274.2894,0,0,2512.991,2512.674,324.7322,143.1579,467.8901,1,0,0,467.8901,0,0,255.3522,1252.837,0.6264185,0.8292215,0.3172331,0,250,0.3172331,2187.942,323.4378,0,9.440981,98.69887,0,551.7061,480.3443,71.36187,0,623.5021,3615.803,0,0,2.534639e-13,4.263256e-14
tuned,2026-01-20 12:15:00,1489,12.25,33.75656,3608.786,64.38998,301.1015,303.3428,0,0,2526.15,2525.833,349.144,153.9198,503.0638,2,0,0,503.0638,0,0,261.1217,1187.359,0.5936796,0.788893,0.3172331,0,250,0.3172331,2176.689,347.0876,0,9.797215,94.57257,0,556.8159,479.7874,77.0285,0,633.7072,3665.428,0,0,1.967315e-13,4.263256e-14
tuned,2026-01-20 12:30:00,1490,12.5,33.88556,3634.173,67.51832,302.929,317.6235,0,0,2543.921,2543.604,376.5966,166.0223,542.6189,2,0,0,542.6189,0,0,269.9078,1119.695,0.5598477,0.7476627,0.3172331,0,250,0.3172331,2167.007,373.8186,0,6.060294,94.47923,0,562.4923,479.152,83.34029,0,645.1742,3721.889,0,-2.842171e-14,-4.691803e-13,4.263256e-14
tuned,2026-01-20 12:45:00,1491,12.75,33.99064,3675.252,60.61931,299.4866,351.0969,0,0,2572.676,2572.359,402.9341,177.6331,580.5672,2,0,0,580.5672,0,0,275.072,1050.751,0.5253756,0.7050558,0.3172331,0,250,0.3172331,2169.425,399.4737,0,0,87.82717,0,570.308,480.9157,89.3923,0,658.5488,3773.52,0,0,1.126876e-13,4.263256e-14
tuned,2026-01-20 13:00:00,1492,13,34.43732,3727.862,50.31538,302.1028,370.8633,0,0,2609.504,2609.186,422.8378,186.4077,609.2455,2,0,0,609.2455,0,0,270.6143,982.9322,0.4914661,0.6616426,0.3172331,0,250,0.3172331,2186.348,417.0294,0,0,92.226,0,584.8421,490.0045,94.83753,0,676.4122,3879.357,0,-2.842171e-14,-6.983303e-14,4.263256e-14
tuned,2026-01-20 13:15:00,1493,13.25,34.57299,3704.504,48.72181,301.7748,377.4427,1,0,2593.153,2592.835,443.9467,195.7135,639.6603,2,0,0,639.6603,0,0,260.4487,917.6653,0.4588326,0.618938,0.3172331,0,250,0.3172331,2148.889,437.1541,0,0,93.4316,0,583.1279,483.2253,99.90261,678.9388,0,1519.047,0,-2.842171e-14,-1.829648e-13,4.263256e-14
tuned,2026-01-20 13:30:00,1494,13.5,34.55931,3709.892,58.90528,304.1281,415.6155,1,0,2596.924,2596.607,486.4329,214.4435,700.8763,2,0,0,700.8763,0,0,257.1143,853.2422,0.4266211,0.5778404,0.3172331,0,250,0.3172331,2110.174,479.0669,0,8.606392,97.31276,0,583.7784,474.3589,109.4195,688.8024,0,1560.315,0,0,-4.907186e-14,4.263256e-14
tuned,2026-01-20 13:45:00,1495,13.75,34.69354,3668.191,60.40266,299.7318,408.2085,1,0,2567.734,2567.417,502.761,221.6417,724.4027,2,0,0,724.4027,0,0,254.0842,789.5869,0.3947934,0.5372741,0.3172331,0,250,0.3172331,2064.656,494.3698,0,12.40889,93.64132,0,579.1388,465.6722,113.4666,687.3139,0,1557.564,0,-5.684342e-14,1.197931e-13,4.263256e-14
tuned,2026-01-20 14:00:00,1496,14,34.82675,3732.919,63.6626,299.1482,427.5572,1,1,2613.043,2612.726,1102.658,420.3521,1523.011,4,52.74332,203.6124,766.6548,0,500,0,914.4626,0.4572313,0.4971913,0.3172331,0,250,0.3172331,1510.068,522.3878,0,10.91928,95.53582,0,591.3124,341.7172,249.5952,762.0693,0,1707.774,0,0,2.051692e-13,4.263256e-14
tuned,2026-01-20 14:15:00,1497,14.25,35.0961,3769.174,66.24297,289.0425,435.5803,1,1,2638.422,2638.105,1123.936,429.77,1553.706,4,52.42866,204.0173,797.2604,0,500,0,1039.319,0.5196593,0.5758237,0.3172331,0,250,0.3172331,1514.168,541.5242,0,13.81431,85.02521,0,601.0854,344.9579,256.1275,774.7279,0,1719.954,0,1.136868e-13,-2.797762e-13,4.263256e-14
tuned,2026-01-20 14:30:00,1498,14.5,35.19508,3774.244,57.62301,285.4426,455.4399,1,1,2641.971,2641.654,1150.532,441.1713,1591.703,4,55.14672,201.4998,835.0569,0,500,0,1164.155,0.5820775,0.6544437,0.3172331,0,250,0.3172331,1491.122,566.5355,0,2.476291,83.94283,0,603.3907,340.5522,262.8385,781.7235,0,1712.52,0,-5.684342e-14,-3.319567e-14,4.263256e-14
tuned,2026-01-20 14:45:00,1499,14.75,35.46803,3795.549,59.01715,287.8725,470.7178,1,1,2656.884,2656.567,1144.632,438.3071,1582.939,4,57.35844,202.8777,822.7028,0,500,0,1288.972,0.6444859,0.7330513,0.3172331,0,250,0.3172331,1511.935,556.3575,0,1.658715,84.99481,0,610.9864,347.6899,263.2965,785.997,0,1721.471,0,5.684342e-14,7.005507e-14,4.263256e-14
tuned,2026-01-20 15:00:00,1500,15,35.70768,3800.657,53.00562,285.1035,494.4234,1,1,2660.46,2660.143,1164.81,446.763,1611.573,4,61.053,202.6032,847.9166,0,500,0,1413.769,0.7068844,0.8116466,0.3172331,0,250,0.3172331,1495.333,571.7828,0,0,82.50034,0,615.5402,345.9693,269.5709,792.7324,0,1727.778,0,-1.136868e-13,2.123857e-13,4.263256e-14
tuned,2026-01-20 15:15:00,1501,15.25,36.04682,3762.592,49.19737,285.5969,515.5456,1,1,2633.814,2633.497,760.251,329.1261,1089.377,3,50.68888,202.3544,836.3338,0,0,0,1413.546,0.7067731,0.8902295,0.3172331,0,250,0.3172331,1873.246,561.703,0,0,83.24248,0,614.6807,437.179,177.5017,766.305,0,1676.203,0,-1.136868e-13,2.697842e-13,4.263256e-14
tuned,2026-01-20 15:30:00,1502,15.5,36.48594,3764.496,60.89139,292.3638,509.3033,1,1,2635.147,2634.83,770.5338,332.7545,1103.288,3,58.29411,200.13,844.8642,0,0,0,1413.324,0.7066619,0.8900894,0.3172331,0,250,0.3172331,1864.296,564.4643,0,2.597282,92.23383,0,622.0036,440.0509,181.9527,772.8054,0,1709.194,0,-1.136868e-13,-3.800293e-13,4.263256e-14
tuned,2026-01-20 15:45:00,1503,15.75,36.99436,3774.521,58.10705,286.2646,518.1515,1,1,2642.165,2641.848,780.9539,336.9223,1117.876,3,61.87406,197.9871,858.0151,0,0,0,1413.101,0.7065506,0.8899492,0.3172331,0,250,0.3172331,1860.894,569.7607,0,0,88.27748,0,632.003,445.1238,186.8792,782.0461,0,1716.371,0,1.136868e-13,3.778089e-13,4.263256e-14
tuned,2026-01-20 16:00:00,1504,16,37.28689,3769.272,82.3777,287.7568,509.5042,1,1,2638.49,2638.173,791.5658,340.3336,1131.899,3,72.52437,195.6931,863.682,0,0,0,1412.879,0.7064394,0.8898091,0.3172331,0,250,0.3172331,1846.607,571.5026,0,9.853331,92.06364,0,636.0196,445.1327,190.8869,785.4663,0,1746.739,0,-1.136868e-13,-2.020606e-14,4.263256e-14
tuned,2026-01-20 16:15:00,1505,16.25,37.23446,3737.897,94.83288,281.6015,476.7527,1,1,2616.528,2616.211,800.0695,342.5483,1142.618,3,85.42086,198.6147,858.5822,0,0,0,1412.656,0.7063282,0.8896691,0.3172331,0,250,0.3172331,1816.141,568.4882,0,9.412017,82.98677,0,629.8498,437.1809,192.6689,779.7293,0,1718.846,0,5.684342e-14,4.106715e-13,4.263256e-14
tuned,2026-01-20 16:30:00,1506,16.5,37.2662,3701.024,98.13123,279.3011,467.9308,1,1,2590.717,2590.4,800.2977,340.0112,1140.309,3,107.5945,197.5413,835.173,0,0,0,1412.434,0.706217,0.889529,0.3172331,0,250,0.3172331,1790.102,552.7763,0,0,81.75979,0,624.1611,431.2752,192.8859,771.2864,0,1683.608,0,1.136868e-13,1.754152e-14,4.263256e-14
tuned,2026-01-20 16:45:00,1507,16.75,37.36679,3739.988,114.7137,278.6087,455.7103,1,1,2617.992,2617.674,809.0837,340.7374,1149.821,3,134.0497,192.8372,822.9342,0,0,0,1412.212,0.7061058,0.889389,0.3172331,0,250,0.3172331,1808.591,544.0135,0,0,85.77149,0,632.4182,436.8943,195.5239,777.6317,0,1703.219,0,-5.684342e-14,-1.234568e-13,4.263256e-14
tuned,2026-01-20 17:00:00,1508,17,37.68663,3711.922,131.93,274.4849,443.5536,1,1,2598.345,2598.028,782.3993,327.1769,1109.576,3,149.1528,191.8802,768.5433,0,0,0,1411.989,0.7059947,0.889249,0.3172331,0,250,0.3172331,1815.629,506.0911,0,0,82.60477,0,633.0526,442.354,190.6986,769.531,0,1681.555,0,0,1.550982e-13,4.263256e-14
tuned,2026-01-20 17:15:00,1509,17.25,37.80444,3692.609,170.6108,269.916,455.0842,1,1,2584.826,2584.509,779.4004,323.1821,1102.582,3,171.6211,190.6168,740.3445,0,0,0,1411.767,0.7058835,0.889109,0.3172331,0,250,0.3172331,1805.108,486.8243,0,0,79.29917,0,631.7533,441.1837,190.5696,764.3658,0,1665.523,0,-1.136868e-13,1.113554e-13,4.263256e-14
tuned,2026-01-20 17:30:00,1510,17.5,37.97225,3621.929,206.1708,271.2731,458.329,1,1,2535.35,2535.033,788.8545,323.0091,1111.864,3,208.111,189.0787,714.6739,0,0,0,1411.545,0.7057724,0.888969,0.3172331,0,250,0.3172331,1746.178,468.9848,0,0,82.19446,0,622.4692,428.7149,193.7544,751.724,0,1645.233,0,5.684342e-14,-8.615331e-14,4.263256e-14
tuned,2026-01-20 17:45:00,1511,17.75,37.94148,3616.087,238.6335,272.5333,429.3902,1,1,2531.261,2530.944,788.338,318.3844,1106.722,3,245.0736,184.1882,677.4605,0,0,0,1411.323,0.7056613,0.8888291,0.3172331,0,250,0.3172331,1742.606,444.7312,0,0,88.34511,0,620.9493,427.4825,193.4668,745.8669,0,1644.129,0,0,-2.68674e-13,4.263256e-14
tuned,2026-01-20 18:00:00,1512,18,37.99331,3596.003,284.9984,0,415.208,1,1,2517.202,2516.885,653.7111,255.7965,909.5076,2,272.2911,3.567625,633.6489,0,0,0,1411.1,0.7055502,0.8886892,0.3172331,0,250,0.3172331,1863.174,415.7076,0,12.70727,0,0,618.3654,457.6995,160.6659,713.496,0,1448.912,0,0,-2.667866e-13,4.263256e-14
tuned,2026-01-20 18:15:00,1513,18.25,38.04363,3546.954,314.6409,0,411.9998,1,1,2482.868,2482.551,641.1863,247.1116,888.298,2,298.8825,3.012736,586.4028,0,0,0,1410.878,0.7054392,0.8885493,0.3172331,0,250,0.3172331,1841.364,384.4756,0,15.75842,0,27.5242,610.7614,452.9577,157.8037,706.8401,0,1440.863,0,2.842171e-14,8.9595e-14,4.263256e-14
tuned,2026-01-20 18:30:00,1514,18.5,37.92306,3560.424,340.8573,0,377.8081,1,0,2492.297,2491.98,363.1084,160.076,523.1844,2,0,0,523.1844,0,0,335.8091,1326.704,0.663352,0.8884094,0.3172331,0,250,0.3172331,2128.871,343.531,0,5.699649,0,34.27709,611.0873,521.9788,89.10848,690.4592,0,1390.75,0,0,1.183498e-13,4.263256e-14
tuned,2026-01-20 18:45:00,1515,18.75,37.94724,3533.651,359.0117,5.004912,344.4534,1,0,2473.556,2473.239,337.9233,148.9732,486.8965,1,0,0,486.8965,0,0,356.0739,1237.477,0.6187383,0.835406,0.3172331,0,250,0.3172331,2135.315,319.6096,0,3.744733,4.197928,24.84378,606.8879,523.9004,82.98746,678.9691,0,1371.639,0,0,-1.328937e-13,4.263256e-14
tuned,2026-01-20 19:00:00,1516,19,37.99185,3525.839,371.476,10.77196,323.8676,0,0,2468.087,2467.77,308.731,136.1038,444.8348,1,0,0,444.8348,0,0,378.5987,1142.632,0.571316,0.7792209,0.3172331,0,250,0.3172331,2159.039,291.8406,0,0,9.425184,32.02704,606.2761,530.3596,75.91651,0,674.3307,3725.077,0,0,3.665956e-13,4.263256e-14
tuned,2026-01-20 19:15:00,1517,19.25,37.85879,3511.348,391.1948,6.277582,296.5475,0,0,2457.943,2457.626,284.222,125.299,409.5209,1,0,0,409.5209,0,0,383.2685,1046.635,0.5233175,0.7194987,0.3172331,0,250,0.3172331,2173.404,269.1084,0,8.183499,6.020339,27.43913,601.6212,531.9757,69.64555,0,663.9908,3676.451,0,-4.263256e-14,1.103562e-13,4.263256e-14
tuned,2026-01-20 19:30:00,1518,19.5,37.86369,3466.167,403.6528,8.02952,285.6983,0,0,2426.317,2425.999,254.8581,112.3539,367.212,1,0,0,367.212,0,0,390.0255,948.964,0.474482,0.6590508,0.3172331,0,250,0.3172331,2171.141,241.2915,0,15.07788,6.579012,44.40682,593.9585,531.492,62.46651,0,654.7166,3638.3,0,-1.421085e-14,-1.946221e-13,4.263256e-14
tuned,2026-01-20 19:45:00,1519,19.75,37.93371,3453.01,397.6614,9.849506,263.1578,0,0,2417.107,2416.79,240.112,105.8531,345.9651,1,0,0,345.9651,0,0,391.0658,851.0481,0.4255241,0.5975487,0.3172331,0,250,0.3172331,2176.678,227.1366,0,8.079663,8.365481,36.02117,592.8216,533.8538,58.96787,0,648.5415,3595.346,0,0,1.684208e-13,4.263256e-14
tuned,2026-01-20 20:00:00,1520,20,37.78075,3468.445,386.4147,4.235377,226.4616,0,0,2427.912,2427.595,213.5256,94.13255,307.6581,1,0,0,307.6581,0,0,378.5268,756.2825,0.3781412,0.5358925,0.3172331,0,250,0.3172331,2214.069,202.3634,0,10.91469,1.208592,24.09819,593.0244,540.7927,52.23171,0,640.8113,3545.375,0,0,1.950662e-13,4.263256e-14
tuned,2026-01-20 20:15:00,1521,20.25,37.60562,3412.845,365.1484,2.687975,199.829,0,0,2388.992,2388.674,193.9477,85.50168,279.4494,1,0,0,279.4494,0,0,355.5534,667.2751,0.3336375,0.47622,0.3172331,0,250,0.3172331,2194.727,184.2005,0,13.75505,0,15.6285,580.7853,533.5578,47.22756,0,622.8589,3449.451,0,-1.421085e-14,-1.238454e-13,4.263256e-14
tuned,2026-01-20 20:30:00,1522,20.5,37.37747,3367.772,350.7474,0,180.0991,0,0,2357.441,2357.123,178.4968,78.69016,257.187,1,0,0,257.187,0,0,315.1507,588.3823,0.2941912,0.4201733,0.3172331,0,250,0.3172331,2178.626,169.9955,0,38.04,0,10.10358,569.6394,526.4317,43.20768,0,607.5633,3407.217,0,-1.421085e-14,-1.901812e-13,4.263256e-14
tuned,2026-01-20 20:45:00,1523,20.75,37.09768,3332.782,316.6691,2.466241,151.9239,0,0,2332.948,2332.631,149.5461,65.92727,215.4734,1,0,0,215.4734,0,0,295.1288,514.5075,0.2572538,0.3704957,0.3172331,0,250,0.3172331,2183.084,142.906,0,24.68965,0,9.017922,559.5598,523.6149,35.94487,0,591.7052,3296.968,0,-1.421085e-14,-3.630429e-14,4.263256e-14
tuned,2026-01-20 21:00:00,1524,21,36.90874,3346.126,288.5214,0.8514216,136.8794,0,0,2342.288,2341.971,139.5131,61.50423,201.0174,1,0,0,201.0174,0,0,268.1649,447.3853,0.2236926,0.3239778,0.3172331,0,250,0.3172331,2202.458,133.6223,0,23.09034,0,3.257075,559.0134,525.6413,33.37209,0,587.9229,3273.407,0,-2.131628e-14,-6.106227e-15,4.263256e-14
tuned,2026-01-20 21:15:00,1525,21.25,36.63533,3323.37,247.8865,2.551007,102.7235,0,0,2326.359,2326.042,127.5281,56.22067,183.7488,1,0,0,183.7488,0,0,230.8389,389.6051,0.1948026,0.281712,0.3172331,0,250,0.3172331,2198.514,122.5453,0,18.17085,1.427764,0,551.255,520.9607,30.2943,0,577.1814,3208.305,0,-7.105427e-15,7.671641e-14,4.263256e-14
tuned,2026-01-20 21:30:00,1526,21.5,36.36629,3323.335,205.292,0,104.7647,0,0,2326.334,2326.017,114.496,50.47547,164.9715,1,0,0,164.9715,0,0,194.8795,340.8239,0.170412,0.2453286,0.3172331,0,250,0.3172331,2211.521,110.3774,0,10.56317,0,0,547.4104,520.3937,27.01675,0,570.8691,3158.002,0,-1.421085e-14,-5.370704e-14,4.263256e-14
tuned,2026-01-20 21:45:00,1527,21.75,36.0294,3344.04,162.7497,0,107.354,0,0,2340.828,2340.511,104.8809,46.23663,151.1175,1,0,0,151.1175,0,0,173.0657,297.5038,0.1487519,0.2146118,0.3172331,0,250,0.3172331,2235.63,101.5154,0,0,0,5.83862,546.0593,521.5191,24.5402,0,569.1177,3130.147,0,-7.105427e-15,5.667689e-14,4.263256e-14
tuned,2026-01-20 22:00:00,1528,22,35.58739,3299.704,131.0319,0,103.5341,0,0,2309.793,2309.476,0,0,0,0,0,0,0,0,0,145.7705,261.0144,0.1305072,0.1873338,0.3172331,0,250,0.3172331,2309.476,0,0,0,0,103.5341,532.7766,532.7034,0.07317295,0,556.5846,3061.215,0,0,1.69309e-15,4.263256e-14
