controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
tuned,2026-01-05 02:30:00,10,2.5,21.75914,3028.602,123.9886,4.144444,14.75476,1,1,2120.022,2119.704,116.1893,33.81071,150,1,109.5803,3.636676,0,0,36.78302,0,1444.159,0.7220794,0.9037175,0.3172331,0,250,0.3172331,2003.515,0,0,14.4083,0.5077677,14.75476,38.16039,36.06327,2.097117,72.39337,0,170.517,0,-7.105427e-15,3.260725e-13,4.263256e-14,109.5803,3.636676,0,0,36.78302,0,0,0
tuned,2026-01-05 02:45:00,11,2.75,21.67014,3031.824,108.4314,6.190184,18.8942,1,1,2122.277,2121.96,116.1855,33.81452,150,1,110.8901,3.682837,0,0,35.42702,0,1452.788,0.7263941,0.9093656,0.3172331,0,250,0.3172331,2005.774,0,0,0,2.507347,18.8942,38.20098,36.10393,2.097049,73.13927,0,150.6037,0,-7.105427e-15,-3.528289e-13,4.263256e-14,108.4314,3.682837,0,0,35.42702,2.458741,0,0
tuned,2026-01-05 03:00:00,12,3,21.42458,3046.807,120.9725,5.783596,21.86472,1,1,2132.765,2132.448,116.1682,33.83177,150,1,110.6853,3.891783,0,0,35.42296,0,1461.415,0.7307076,0.9147995,0.3172331,0,250,0.3172331,2016.279,0,0,10.28722,1.891813,21.86472,38.38977,36.29303,2.096738,73.8349,0,168.6786,0,7.105427e-15,-3.766987e-13,4.263256e-14,110.6853,3.891783,0,0,35.42296,0,0,7.105427e-15
tuned,2026-01-05 03:15:00,13,3.25,21.26697,3052.677,115.8768,3.165004,14.96449,1,1,2136.874,2136.557,116.1562,33.84379,150,1,111.4766,4.037307,0,0,34.48612,0,1469.807,0.7349034,0.9202318,0.3172331,0,250,0.3172331,2020.401,0,0,4.400241,0,14.96449,38.46373,36.36721,2.096522,72.74279,0,153.076,0,-7.105427e-15,1.330047e-13,4.263256e-14,111.4766,3.165004,0,0,34.48612,0.872303,0,1.332268e-15
tuned,2026-01-05 03:30:00,14,3.5,21.0807,3076.412,124.2967,5.072885,18.4998,1,1,2153.488,2153.171,116.1614,33.83864,150,1,111.7909,3.974999,0,0,34.23412,0,1478.134,0.739067,0.9255158,0.3172331,0,250,0.3172331,2037.009,0,0,12.5058,1.097886,18.4998,38.76279,36.66617,2.096615,73.62392,0,170.7142,0,0,2.750022e-13,4.263256e-14,111.7909,3.974999,0,0,34.23412,0,0,0
tuned,2026-01-05 03:45:00,15,3.75,21.0489,3045.783,105.7629,2.437861,12.79848,1,1,2132.048,2131.731,116.1553,33.84469,150,1,112.6246,4.048192,0,0,33.32721,0,1486.233,0.7431165,0.9307593,0.3172331,0,250,0.3172331,2015.575,0,0,0,0,12.79848,38.37686,36.28036,2.096506,72.28162,0,144.5632,0,0,1.776357e-13,4.263256e-14,105.7629,2.437861,0,0,33.32721,8.472037,0,3.552714e-15
tuned,2026-01-05 04:00:00,16,4,20.95672,3064.026,134.8272,0.7256559,22.90973,1,1,2144.818,2144.501,116.1636,33.83638,150,1,112.1957,3.947546,0,0,33.85671,0,1494.463,0.7472316,0.9358591,0.3172331,0,250,0.3172331,2028.338,0,0,22.63144,0,22.90973,38.60673,36.51008,2.096655,74.20022,0,187.4397,0,7.105427e-15,-4.155565e-13,4.263256e-14,112.1957,0.7256559,0,0,33.85671,3.22189,0,7.993606e-15
tuned,2026-01-05 04:15:00,17,4.25,20.83517,3053.982,144.7863,0,22.56459,1,1,2137.788,2137.47,116.1793,33.82073,150,1,113.527,3.758023,0,0,32.71497,0,1502.407,0.7512034,0.9410416,0.3172331,0,250,0.3172331,2021.291,0,0,31.25925,0,22.56459,38.48018,36.38324,2.096937,73.99116,0,201.9045,0,-1.421085e-14,1.764144e-13,4.263256e-14,113.527,0,0,0,32.71497,3.758023,0,3.552714e-15
tuned,2026-01-05 04:30:00,18,4.5,20.6648,3049.636,197.1286,0,24.32908,1,1,2134.745,2134.428,116.1965,33.80349,150,1,115.2636,3.549244,0,0,31.18713,0,1509.967,0.7549835,0.9460435,0.3172331,0,250,0.3172331,2018.231,0,0,81.86494,0,24.32908,38.42541,36.32816,2.097247,74.20219,0,289.6214,0,-1.421085e-14,3.279599e-13,4.263256e-14,115.2636,0,0,0,31.18713,3.549244,0,-6.661338e-15
tuned,2026-01-05 04:45:00,19,4.75,20.57867,3055.774,249.844,0,21.31022,1,1,2139.042,2138.725,116.2119,33.78807,150,1,119.5723,3.362442,0,0,27.06525,0,1516.496,0.7582478,0.9508041,0.3172331,0,250,0.3172331,2022.513,0,0,130.2716,0,21.31022,38.50275,36.40523,2.097525,73.7531,0,372.2248,0,-1.421085e-14,-8.437695e-15,4.263256e-14,119.5723,0,0,0,27.06525,3.362442,0,1.776357e-15
tuned,2026-01-05 05:00:00,20,5,20.54225,3057.504,290.7973,0,20.13574,1,1,2140.253,2139.936,116.2258,33.77419,150,1,126.0859,3.19432,0,0,20.71979,0,1521.437,0.7607184,0.954915,0.3172331,0,250,0.3172331,2023.71,0,0,164.7114,0,20.13574,38.52455,36.42678,2.097775,73.56233,0,431.2518,0,0,-1.74194e-13,4.263256e-14,126.0859,0,0,0,20.71979,3.19432,0,8.881784e-16
tuned,2026-01-05 05:15:00,21,5.25,20.48379,3047.103,377.2649,0,25.36211,1,1,2132.972,2132.655,116.2384,33.76163,150,1,133.9293,3.042209,0,0,13.0285,0,1524.454,0.7622272,0.9580265,0.3172331,0,250,0.3172331,2016.416,0,0,243.3356,0,25.36211,38.3935,36.2955,2.098001,74.28641,0,568.3267,0,-7.105427e-15,-1.8896e-13,4.263256e-14,133.9293,0,0,0,13.0285,3.042209,0,1.065814e-14
tuned,2026-01-05 05:30:00,22,5.5,20.64488,3053.174,468.1065,0,13.65167,1,1,2137.222,2136.904,116.2498,33.75021,150,1,144.99,2.903927,0,0,2.10607,0,1524.741,0.7623705,0.9599266,0.3172331,0,250,0.3172331,2020.655,0,0,323.1165,0,13.65167,38.46999,36.37178,2.098206,72.40524,0,702.1864,0,0,3.197442e-13,4.263256e-14,144.99,0,0,0,2.10607,2.903927,0,-1.776357e-15
tuned,2026-01-05 05:45:00,23,5.75,20.78107,3043.472,563.632,3.332329,13.02385,1,1,2130.431,2130.113,125.4366,36.37957,161.8162,1,159.0385,2.777669,0,0,0,0,1524.501,0.7622505,0.960107,0.3172331,0,250,0.3172331,2004.677,0,0,404.5934,0.5546597,13.02385,38.34775,36.08418,2.26357,74.64746,0,848.1754,0,-1.421085e-14,3.78364e-13,4.263256e-14,159.0385,2.777669,0,0,0,0,0,8.881784e-16
tuned,2026-01-05 06:00:00,24,6,20.44697,3096.764,647.9909,3.040926,19.50654,1,1,2167.735,2167.417,138.5446,40.15278,178.6974,1,175.8966,2.80078,0,0,0,0,1524.261,0.7621305,0.9599559,0.3172331,0,250,0.3172331,2028.873,0,0,472.0943,0.2401459,19.50654,39.01922,36.51971,2.499513,79.92313,0,974.6232,0,1.421085e-14,2.808864e-13,4.263256e-14,175.8966,2.80078,0,0,0,0,0,1.110223e-14
tuned,2026-01-05 06:15:00,25,6.25,20.23995,3122.976,702.1858,1.85725,16.36631,1,1,2186.083,2185.766,153.2164,44.37441,197.5908,1,194.7804,2.810386,0,0,0,0,1524.021,0.7620105,0.9598048,0.3172331,0,250,0.3172331,2032.55,0,0,507.4054,0,16.36631,39.3495,36.58589,2.763604,83.67733,0,1042.629,0,-1.421085e-14,-2.373657e-13,4.263256e-14,194.7804,1.85725,0,0,0,0.9531364,0,1.154632e-14
tuned,2026-01-05 06:30:00,26,6.5,20.27415,3119.66,773.3251,0,17.25967,1,1,2183.762,2183.445,168.3467,48.72304,217.0697,1,214.296,2.773727,0,0,0,0,1523.781,0.7618905,0.9596537,0.3172331,0,250,0.3172331,2015.098,0,0,559.0292,0,17.25967,39.30771,36.27176,3.03595,87.86193,0,1140.049,0,7.105427e-15,-3.743672e-13,4.263256e-14,214.296,0,0,0,0,2.773727,0,4.440892e-16
tuned,2026-01-05 06:45:00,27,6.75,20.29092,3168.313,782.4615,0,13.56963,1,1,2217.819,2217.502,184.3546,53.31712,237.6717,1,235.0008,2.670996,0,0,0,0,1523.541,0.7617706,0.9595026,0.3172331,0,250,0.3172331,2033.147,0,0,547.4607,0,13.56963,39.92074,36.59665,3.324094,92.16861,0,1128.707,0,7.105427e-15,-2.372547e-13,4.263256e-14,235.0008,0,0,0,0,2.670996,0,7.993606e-15
tuned,2026-01-05 07:00:00,28,7,20.4053,3202.84,787.9543,4.458387,21.81081,1,1,2241.988,2241.671,199.4726,57.65595,257.1285,1,254.5529,2.575604,0,0,0,0,1523.301,0.7616507,0.9593516,0.3172331,0,250,0.3172331,2042.198,0,0,533.4014,1.882783,21.81081,40.35579,36.75957,3.596217,98.04737,0,1119.46,0,-7.105427e-15,6.794565e-14,4.263256e-14,254.5529,2.575604,0,0,0,0,0,6.661338e-15
tuned,2026-01-05 07:15:00,29,7.25,20.53349,3214.271,777.9478,3.210598,13.77893,1,1,2249.99,2249.673,213.8017,61.7849,275.5866,1,272.9461,2.640527,0,0,0,0,1523.062,0.7615308,0.9592005,0.3172331,0,250,0.3172331,2035.871,0,0,505.0017,0.5700706,13.77893,40.49982,36.64568,3.854141,100.7304,0,1073.572,0,-7.105427e-15,4.353184e-13,4.263256e-14,272.9461,2.640527,0,0,0,0,0,-1.953993e-14
tuned,2026-01-05 07:30:00,30,7.5,20.92169,3201.935,714.0705,0,6.695454,1,1,2241.355,2241.037,226.8877,65.55134,292.439,1,289.7795,2.659529,0,0,0,0,1522.822,0.7614109,0.9590495,0.3172331,0,250,0.3172331,2014.15,0,0,424.291,0,6.695454,40.34438,36.2547,4.089688,102.9316,0,937.7651,0,1.421085e-14,-1.497691e-13,4.263256e-14,289.7795,0,0,0,0,2.659529,0,2.398082e-14
tuned,2026-01-05 07:45:00,31,7.75,20.89878,3214.632,675.8084,0.445108,12.87652,1,1,2250.242,2249.925,237.4572,68.58277,306.04,1,303.4663,2.573738,0,0,0,0,1522.582,0.761291,0.9588986,0.3172331,0,250,0.3172331,2012.468,0,0,372.3421,0,12.87652,40.50436,36.22442,4.279941,106.9709,0,856.232,0,2.842171e-14,2.708944e-14,4.263256e-14,303.4663,0.445108,0,0,0,2.12863,0,2.531308e-14
tuned,2026-01-05 08:00:00,32,8,20.98596,3235.894,608.2591,378.216,19.26671,1,1,2265.126,2264.809,246.4473,71.16187,317.6092,1,315.102,2.507218,0,0,0,0,1522.342,0.7611712,0.9587476,0.3172331,0,250,0.3172331,2018.361,0,0,293.1571,375.7088,19.26671,40.77226,36.3305,4.441762,110.7351,0,1375.264,0,-2.842171e-14,-4.762857e-14,4.263256e-14,315.102,2.507218,0,0,0,0,0,-1.065814e-14
tuned,2026-01-05 08:15:00,33,8.25,21.40038,3276.282,520.7498,376.7814,21.4195,1,1,2293.397,2293.08,261.2479,76.62992,337.8778,1,323.9855,13.89233,0,0,0,0,1522.103,0.7610514,0.9585967,0.3172331,0,250,0.3172331,2031.832,0,0,196.7643,362.889,21.4195,41.28115,36.57298,4.708173,116.8358,0,1199.074,0,-2.842171e-14,4.322098e-13,4.263256e-14,323.9855,13.89233,0,0,0,0,0,7.105427e-15
tuned,2026-01-05 08:30:00,34,8.5,21.64054,3274.261,406.6704,379.3084,17.9777,1,1,2291.983,2291.666,273.1498,81.18842,354.3382,1,329.7727,24.56554,0,0,0,0,1521.863,0.7609316,0.9584458,0.3172331,0,250,0.3172331,2018.516,0,0,76.89768,354.7429,17.9777,41.25569,36.33329,4.922407,120.5846,0,985.7491,0,2.842171e-14,4.543033e-13,4.263256e-14,329.7727,24.56554,0,0,0,0,0,2.4869e-14
tuned,2026-01-05 08:45:00,35,8.75,21.89217,3267.011,328.4181,390.3674,26.28708,1,1,2286.908,2286.591,281.8905,84.78036,366.6708,1,331.9698,34.70105,0,0,0,0,1521.624,0.7608118,0.9582949,0.3172331,0,250,0.3172331,2004.7,0,0,0,355.6663,26.28708,41.16434,36.0846,5.079738,125.3647,0,864.2539,0,1.421085e-14,-8.348877e-14,4.263256e-14,328.4181,34.70105,0,0,0,3.551669,0,2.131628e-14
tuned,2026-01-05 09:00:00,36,9,21.9994,3334.148,281.0003,378.785,31.76503,1,1,2333.904,2333.587,288.6706,87.78114,376.4518,1,331.8711,44.58067,0,0,0,0,1521.384,0.760692,0.9581441,0.3172331,0,250,0.3172331,2044.916,0,0,0,334.2044,31.76503,42.01027,36.80849,5.201782,130.0381,0,836.5788,0,-2.842171e-14,-3.7359e-13,4.263256e-14,281.0003,44.58067,0,0,0,50.87082,0,0
tuned,2026-01-05 09:15:00,37,9.25,21.96936,3369.693,237.3765,390.9538,36.29108,1,1,2358.785,2358.468,293.8718,90.23763,384.1094,1,330.4962,53.61322,0,0,0,0,1521.145,0.7605723,0.9579932,0.3172331,0,250,0.3172331,2064.596,0,0,0,337.3406,36.29108,42.45813,37.16273,5.295403,133.6216,0,849.1558,0,1.421085e-14,3.926859e-13,4.263256e-14,237.3765,53.61322,0,0,0,93.11974,0,0
tuned,2026-01-05 09:30:00,38,9.5,22.18692,3375.82,180.7088,390.5071,38.96367,1,1,2363.074,2362.757,298.13,92.40634,390.5363,1,328.0457,62.4906,0,0,0,0,1520.905,0.7604525,0.9578424,0.3172331,0,250,0.3172331,2064.627,0,0,0,328.0165,38.96367,42.53533,37.16328,5.37205,136.2766,0,838.3816,0,-4.263256e-14,2.958744e-13,4.263256e-14,180.7088,62.4906,0,0,0,147.3369,0,0
tuned,2026-01-05 09:45:00,39,9.75,22.40403,3354.528,133.6799,396.7482,42.88883,1,1,2348.17,2347.852,301.0334,94.13573,395.1691,1,324.2678,70.90128,0,0,0,0,1520.666,0.7603328,0.9576916,0.3172331,0,250,0.3172331,2046.819,0,0,0,325.8469,42.88883,42.26705,36.84274,5.424311,138.3916,0,838.869,0,-1.421085e-14,1.455502e-13,4.263256e-14,133.6799,70.90128,0,0,0,190.588,0,2.842171e-14
tuned,2026-01-05 10:00:00,40,10,22.45381,3375.118,119.0469,406.0234,54.58398,1,1,2362.582,2362.265,302.9869,95.56372,398.5506,1,319.5031,79.04746,0,0,0,0,1520.426,0.7602131,0.9575409,0.3172331,0,250,0.3172331,2059.278,0,0,0,326.9759,54.58398,42.52648,37.06701,5.459474,142.0742,0,848.1818,0,-2.842171e-14,-1.575406e-13,4.263256e-14,119.0469,79.04746,0,0,0,200.4562,0,0
tuned,2026-01-05 10:15:00,41,10.25,22.58245,3410.295,92.75563,410.9371,64.47281,1,1,2387.207,2386.89,304.7249,96.91154,401.6364,1,314.614,87.02248,0,0,0,0,1520.187,0.7600935,0.9573901,0.3172331,0,250,0.3172331,2082.165,0,0,0,323.9146,64.47281,42.96972,37.47896,5.490758,145.5722,0,849.8971,0,-2.842171e-14,1.973977e-13,4.263256e-14,92.75563,87.02248,0,0,0,221.8583,0,0
tuned,2026-01-05 10:30:00,42,10.5,22.79664,3432.925,68.76819,413.5843,70.29799,1,1,2403.047,2402.73,305.9752,98.09112,404.0664,1,309.3316,94.73473,0,0,0,0,1519.948,0.7599738,0.9572394,0.3172331,0,250,0.3172331,2096.755,0,0,0,318.8496,70.29799,43.25485,37.74159,5.513264,148.0747,0,846.1649,0,-1.421085e-14,2.027267e-13,4.263256e-14,68.76819,94.73473,0,0,0,240.5634,0,0
tuned,2026-01-05 10:45:00,43,10.75,22.90134,3455.797,95.70567,419.9458,76.42994,1,1,2419.058,2418.741,306.7769,99.11006,405.887,1,303.7371,102.1498,0,0,0,0,1519.708,0.7598542,0.9570887,0.3172331,0,250,0.3172331,2111.964,0,0,0,317.7959,76.42994,43.54304,38.01535,5.527694,150.462,0,849.1219,0,-2.842171e-14,-2.39031e-13,4.263256e-14,95.70567,102.1498,0,0,0,208.0315,0,0
tuned,2026-01-05 11:00:00,44,11,23.12077,3458.069,95.05031,414.9424,86.50494,1,1,2420.648,2420.331,308.1179,100.2637,408.3816,1,299.0091,109.3725,0,0,0,0,1519.469,0.7597345,0.9569381,0.3172331,0,250,0.3172331,2112.213,0,0,0,305.57,86.50494,43.57167,38.01983,5.551833,153.442,0,833.9921,0,-5.684342e-14,-3.153033e-13,4.263256e-14,95.05031,109.3725,0,0,0,203.9588,0,0
