controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
naive,2026-01-05 02:30:00,10,2.5,24.7633,2677.35,75.86871,0,19.01975,1,1,1874.145,1873.828,541.5688,297.9443,839.513,2,0,0,39.51304,800,0,75.86871,784.5115,0.3922557,0.5060184,0.3172331,0,250,0.3172331,1332.259,30.10473,58.09493,0,0,0,33.73461,23.98066,9.753948,321.9249,0,578.493,0,5.684342e-14,1.928457e-13,4.263256e-14,75.86871,0,19.01975,83.58313,0,0,11.08498,0
naive,2026-01-05 02:45:00,11,2.75,24.86967,2670.894,89.51044,5.580581,15.383,1,1,1869.626,1869.308,540.6434,297.5363,838.1797,2,0,0,38.17971,800,0,82.88182,763.6675,0.3818338,0.4939954,0.3172331,0,250,0.3172331,1328.665,29.05638,57.98306,8.103796,4.105407,0,33.65326,23.91597,9.737291,321.4523,0,598.7345,0,0,1.628142e-13,4.263256e-14,81.40665,1.475175,15.383,82.88182,0,0,13.67338,6.439294e-15
naive,2026-01-05 03:00:00,12,3,24.81651,2664.946,81.94654,9.340251,20.51086,1,1,1865.462,1865.145,539.5977,297.0753,836.673,2,0,0,36.67296,800,0,83.76383,742.6063,0.3713032,0.4808702,0.3172331,0,250,0.3172331,1325.548,27.92528,58.03897,0,7.522959,0,33.57832,23.85986,9.718468,320.9352,0,589.5536,0,-5.684342e-14,2.318701e-13,4.263256e-14,81.94654,1.817292,20.51086,83.89925,0,0,7.41442,2.664535e-15
naive,2026-01-05 03:15:00,13,3.25,24.7956,2698.999,88.12321,5.21981,20.88319,1,1,1889.3,1888.982,539.0745,296.8447,835.9192,2,0,0,35.91917,800,0,84.46753,721.3726,0.3606863,0.4676083,0.3172331,0,250,0.3172331,1349.908,27.35731,58.06097,6.051665,2.823828,0,34.00739,24.29834,9.709051,321.143,0,592.2776,0,0,8.382184e-15,4.263256e-14,82.07155,2.395981,20.88319,84.46753,0,0,6.474115,-5.329071e-15
naive,2026-01-05 03:30:00,14,3.5,24.52124,2690.468,84.56861,1.55993,26.36673,1,1,1883.328,1883.011,538.6505,296.6578,835.3083,2,0,0,35.30829,800,0,84.06374,700.2431,0.3501215,0.4542377,0.3172331,0,250,0.3172331,1344.36,26.96953,58.34952,2.064799,0,0,33.8999,24.19848,9.70142,320.8562,0,579.631,0,0,7.982504e-14,4.263256e-14,82.50381,1.55993,26.36673,85.10149,0,0,0.6028026,-6.661338e-16
naive,2026-01-05 03:45:00,15,3.75,24.74514,2655.119,111.7181,3.138763,16.74099,1,1,1858.583,1858.266,538.6137,296.6415,835.2552,2,0,0,35.25523,800,0,85.16996,678.8403,0.3394202,0.4409328,0.3172331,0,250,0.3172331,1319.652,26.86585,58.11403,29.07662,0.6102636,0,33.4545,23.75374,9.700757,320.3953,0,626.6221,0,5.684342e-14,1.719735e-13,4.263256e-14,82.64146,2.5285,16.74099,85.16996,0,0,10.12487,-6.661338e-15
naive,2026-01-05 04:00:00,16,4,24.4314,2669.948,114.1834,3.299541,16.8915,1,1,1868.964,1868.647,538.0341,296.386,834.4201,2,0,0,34.4201,800,0,87.02539,656.9771,0.3284886,0.4274558,0.3172331,0,250,0.3172331,1330.613,26.31585,58.44401,29.7246,0.7328994,0,33.64135,23.95103,9.690324,320.337,0,627.4637,0,-5.684342e-14,8.282264e-14,4.263256e-14,84.45875,2.566641,16.8915,87.02539,0,0,9.424348,-5.329071e-15
naive,2026-01-05 04:15:00,17,4.25,24.52262,2708.164,110.1081,0.2162311,20.6468,1,1,1895.715,1895.398,537.5266,296.1623,833.6889,2,0,0,33.68887,800,0,86.42349,635.2678,0.3176339,0.4136889,0.3172331,0,250,0.3172331,1357.871,25.7322,58.34807,23.90088,0,0,34.12287,24.44168,9.681189,320.604,0,616.7953,0,0,-9.00946e-14,4.263256e-14,86.20726,0.2162311,20.6468,88.81701,0,0,5.085402,-2.026157e-15
naive,2026-01-05 04:30:00,18,4.5,24.43469,2707.905,152.8106,0.3264082,17.54112,1,1,1895.534,1895.217,537.2681,296.0483,833.3164,2,0,0,33.31637,800,0,87.86149,613.2025,0.3066012,0.4000188,0.3172331,0,250,0.3172331,1357.949,25.47111,58.44055,65.27553,0,0,34.11961,24.44307,9.676536,320.4914,0,687.8374,0,-5.684342e-14,-2.225997e-13,4.263256e-14,87.53508,0.3264082,17.54112,90.01186,0,0,7.929997,2.942091e-15
naive,2026-01-05 04:45:00,19,4.75,24.28515,2703.092,184.2898,0,16.14188,1,1,1892.164,1891.847,536.8863,295.88,832.7663,2,0,0,32.76631,800,0,90.97064,590.3633,0.2951816,0.3861246,0.3172331,0,250,0.3172331,1354.961,25.08978,58.59782,93.31914,0,0,34.05895,24.38929,9.669664,320.2693,0,735.5915,0,0,-1.032507e-13,4.263256e-14,90.97064,0,16.14188,93.33424,0,0,8.947903,0
naive,2026-01-05 05:00:00,20,5,24.17597,2714.729,220.2881,0,16.66667,1,1,1900.311,1899.993,536.4773,295.6997,832.1769,2,0,0,32.17695,800,0,95.63659,566.3612,0.2831806,0.3717431,0.3172331,0,250,0.3172331,1363.516,24.6666,58.71265,124.6515,0,0,34.20559,24.54329,9.662301,320.243,0,789.4581,0,-5.684342e-14,1.368905e-13,4.263256e-14,95.63659,0,16.66667,97.88201,0,0,7.999925,0
naive,2026-01-05 05:15:00,21,5.25,24.07558,2757.432,279.4013,6.967667,21.12906,1,1,1930.202,1929.885,536.1292,295.5462,831.6754,2,0,0,31.67535,800,0,103.7109,540.3443,0.2701722,0.3566293,0.3172331,0,250,0.3172331,1393.756,24.30752,58.81824,177.8289,4.82917,0,34.74364,25.08761,9.656035,320.6338,0,890.1823,0,0,1.29563e-13,4.263256e-14,101.5724,2.138497,21.12906,103.7109,0,0,3.178456,-4.884981e-15
naive,2026-01-05 05:30:00,22,5.5,24.12287,2751.36,334.9445,0.1670393,8.299637,1,1,1925.952,1925.635,535.9972,295.488,831.4852,2,0,0,31.48521,800,0,109.8226,512.8036,0.2564018,0.3402469,0.3172331,0,250,0.3172331,1389.638,24.14969,58.7685,225.289,0,0,34.66714,25.01348,9.65366,320.5015,0,963.512,0,0,-1.676437e-14,4.263256e-14,109.6555,0.1670393,8.299637,112.0135,0,0,15.85006,-4.218847e-15
naive,2026-01-05 05:45:00,23,5.75,24.11529,2748.315,392.4118,0,7.574913,1,1,1923.82,1923.503,535.368,295.2106,830.5786,2,0,0,30.57863,800,0,119.4507,482.8602,0.2414301,0.3229049,0.3172331,0,250,0.3172331,1388.135,23.45619,58.77647,272.9611,0,0,34.62877,24.98643,9.642334,320.1971,0,1045.128,0,0,1.39333e-14,4.263256e-14,119.4507,0,7.574913,121.7134,0,0,15.88127,0
naive,2026-01-05 06:00:00,24,6,24.32455,2762.521,461.5161,0,21.43426,0,0,1933.765,1933.447,534.764,294.9444,829.7084,2,0,0,29.70845,800,0,130.8241,450.0782,0.2250391,0.30405,0.3172331,0,250,0.3172331,1398.683,22.73895,58.55639,330.6921,0,0,34.80776,25.1763,9.631463,0,320.1207,2265.232,0,1.136868e-13,7.044365e-14,4.263256e-14,130.8241,0,21.43426,132.9925,0,0,1.304694,0
naive,2026-01-05 06:15:00,25,6.25,24.10986,2750.399,516.3394,0,16.10562,0,0,1925.279,1924.962,534.7164,294.9234,829.6398,2,0,0,29.63984,800,0,144.0517,413.9944,0.2069972,0.2834076,0.3172331,0,250,0.3172331,1390.246,22.73735,58.78219,372.2876,0,0,34.65503,25.02442,9.630606,0,319.9478,2335.779,0,5.684342e-14,9.481305e-14,4.263256e-14,144.0517,0,16.10562,146.1335,0,0,6.631721,0
naive,2026-01-05 06:30:00,26,6.5,24.14564,2723.265,573.4992,0,30.76714,0,0,1906.285,1905.968,534.4838,294.8208,829.3046,2,0,0,29.30461,800,0,158.3705,374.3366,0.1871683,0.2606862,0.3172331,0,250,0.3172331,1371.484,22.4718,58.74456,415.1287,0,8.295338,34.31313,24.68672,9.626418,0,320.9905,2415.457,0,5.684342e-14,6.294965e-14,4.263256e-14,158.3705,0,22.4718,160.3722,0,0,0,0
naive,2026-01-05 06:45:00,27,6.75,24.07513,2743.733,620.5368,0,22.60607,0,0,1920.613,1920.296,534.7639,294.9443,829.7083,2,0,0,29.70828,800,0,173.7456,330.8413,0.1654206,0.2357143,0.3172331,0,250,0.3172331,1385.532,22.79811,58.81872,446.7912,0,0,34.57104,24.93958,9.631461,0,319.8839,2463.905,0,0,-9.231504e-14,4.263256e-14,173.7456,0,22.60607,175.6732,0,0,0.1920333,0
naive,2026-01-05 07:00:00,28,7,24.23227,2751.757,637.5046,0,29.17338,0,0,1926.23,1925.913,534.7577,294.9416,829.6993,2,0,0,29.69927,800,0,189.7025,283.3636,0.1416818,0.2083259,0.3172331,0,250,0.3172331,1391.155,22.75386,58.65344,447.8021,0,6.419526,34.67214,25.04079,9.631348,0,321.1319,2472.699,0,0,2.189915e-14,4.263256e-14,189.7025,0,22.75386,191.5612,0,0,0,0
naive,2026-01-05 07:15:00,29,7.25,24.02052,2776.448,591.2892,0,26.76009,0,0,1943.513,1943.196,534.9594,295.0305,829.99,2,0,0,29.98997,800,0,205.1439,232.033,0.1160165,0.1784299,0.3172331,0,250,0.3172331,1408.237,23.02737,58.87615,386.1452,0,3.732714,34.98324,25.34826,9.63498,0,321.0444,2365.609,0,-5.684342e-14,-5.770384e-14,4.263256e-14,205.1439,0,23.02737,206.9385,0,0,0,0
naive,2026-01-05 07:30:00,30,7.5,24.05217,2794.255,568.4425,3.022691,21.43804,0,0,1955.979,1955.662,606.1936,315.7242,921.9178,2,90.02966,1.734771,30.15332,800,0,127.9858,200,0.1,0.1461078,0.3172331,0,250,0.3172331,1349.468,23.14516,58.84286,350.4271,1.287919,0,35.20762,24.29042,10.91719,0,340.0146,2410.591,0,0,-6.02296e-15,4.263256e-14,218.0154,1.734771,21.43804,127.9858,0,0,1.707128,4.440892e-16
naive,2026-01-05 07:45:00,31,7.75,24.16473,2819.939,515.1311,0.9692594,25.93452,0,0,1973.957,1973.64,1102.643,458.5341,1561.177,4,229.3195,1.776317,30.08104,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,870.9973,23.0626,58.72447,285.8115,0,2.871925,35.53123,15.67795,19.85328,0,474.7256,3037.951,0,5.684342e-14,1.24345e-13,4.263256e-14,229.3195,0.9692594,23.0626,0,500,0.8070579,0,6.439294e-15
naive,2026-01-05 08:00:00,32,8,24.06451,2808.938,466.8493,217.2447,25.73226,0,0,1966.257,1965.939,535.1044,295.0944,830.1988,2,0,0,30.19881,800,0,240.0022,264.9168,0.1324584,0.2046279,0.3172331,0,250,0.3172331,1430.835,23.1771,58.82989,228.5982,215.4936,2.555156,35.39262,25.75503,9.637589,0,321.3055,2467.055,0,5.684342e-14,7.727152e-14,4.263256e-14,238.2511,1.751097,23.1771,240.0022,0,0,0,4.440892e-16
naive,2026-01-05 08:15:00,33,8.25,24.29575,2833.546,404.6183,215.5065,35.29208,0,0,1983.482,1983.165,535.1749,295.1255,830.3004,2,0,0,30.3004,800,0,253.4596,201.5102,0.1007551,0.1668142,0.3172331,0,250,0.3172331,1447.99,23.19902,58.58668,159.44,207.2253,12.09306,35.70267,26.06382,9.638858,0,323.3575,2345.054,0,-5.684342e-14,-2.950418e-14,4.263256e-14,245.1784,8.281205,23.19902,253.4596,0,0,0,3.552714e-15
naive,2026-01-05 08:30:00,34,8.5,24.42732,2829.87,337.5955,214.3939,40.68048,0,0,1980.909,1980.592,734.93,354.1669,1089.097,3,243.9538,14.37607,30.76698,800,0,5.913935,200,0.1,0.126888,0.3172331,0,250,0.3172331,1245.662,23.52386,58.4483,87.72773,200.0178,17.15662,35.65636,22.42191,13.23445,0,379.6729,2518.807,0,-5.684342e-14,-3.330669e-16,4.263256e-14,249.8678,14.37607,23.52386,5.913935,0,0,0,1.065814e-14
naive,2026-01-05 08:45:00,35,8.75,24.6729,2857.382,264.4675,217.4638,51.28083,0,0,2000.167,1999.85,1134.18,469.6948,1603.875,4,252.3743,20.09086,31.40995,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,865.6696,23.95376,58.19002,12.09325,197.373,27.32707,36.00301,15.58205,20.42096,0,490.2131,2992.038,0,0,1.24345e-13,4.263256e-14,252.3743,20.09086,23.95376,0,500,0,0,5.684342e-14
naive,2026-01-05 09:00:00,36,9,24.91656,2865.829,218.9088,214.8701,58.08589,1,1,2006.08,2005.763,536.636,295.7696,832.4056,2,0,0,32.40563,800,0,244.4823,263.7968,0.1318984,0.2046279,0.3172331,0,250,0.3172331,1469.127,24.64991,57.93374,0,189.2967,33.43598,36.10944,26.44428,9.665158,328.2831,0,917.9275,0,-5.684342e-14,2.04281e-14,4.263256e-14,218.9088,25.57345,24.64991,278.2836,0,0,0,-7.105427e-15
naive,2026-01-05 09:15:00,37,9.25,24.91206,2921.297,173.4986,218.5993,62.58361,1,1,2044.908,2044.591,556.5205,304.5357,861.0562,2,0,27.46518,33.59103,800,0,176.723,219.5745,0.1097873,0.166109,0.3172331,0,250,0.3172331,1488.07,25.55281,57.93847,0,187.9097,37.0308,36.80834,26.78526,10.02308,338.042,0,935.0475,0,1.136868e-13,-4.890532e-14,4.263256e-14,173.4986,30.68957,25.55281,255.021,0,0,0,-3.552714e-15
naive,2026-01-05 09:30:00,38,9.5,24.93845,2913.695,130.3993,220.3526,59.83007,1,1,2039.587,2039.269,696.3232,345.7571,1042.08,3,171.5764,35.63456,34.8694,800,0,0,219.54,0.10977,0.1382629,0.3172331,0,250,0.3172331,1342.946,26.51792,57.91072,0,184.718,33.31215,36.71256,24.17303,12.53953,375.9794,0,1005.448,0,-5.684342e-14,-2.525757e-15,4.263256e-14,130.3993,35.63456,26.51792,78.15982,0,41.17708,0,0
naive,2026-01-05 09:45:00,39,9.75,25.04842,2881.142,123.7531,221.3196,55.56315,1,1,2016.799,2016.482,698.1192,346.8964,1045.016,3,168.6547,40.37092,35.98998,800,0,0,219.5054,0.1097527,0.1382411,0.3172331,0,250,0.3172331,1318.363,27.33845,57.79506,0,180.9487,28.22471,367.0462,239.9346,127.1115,591.9678,0,1431.053,0,1.705303e-13,-4.052314e-15,4.263256e-14,123.7531,40.37092,27.33845,78.02158,0,44.90159,0,7.105427e-15
naive,2026-01-05 10:00:00,40,10,25.28661,2909.678,113.2107,224.3273,70.57001,1,1,2036.774,2036.457,699.6221,347.9081,1047.53,3,165.7198,44.89464,36.91577,800,0,0,219.4708,0.1097354,0.1382193,0.3172331,0,250,0.3172331,1336.835,27.97134,57.54454,0,179.4327,42.59866,372.4576,244.4622,127.9954,600.1602,0,1445.104,0,5.684342e-14,-5.540013e-14,4.263256e-14,113.2107,44.89464,27.97134,77.88336,0,52.5091,0,1.421085e-14
naive,2026-01-05 10:15:00,41,10.25,25.54032,2922.866,80.60787,225.4823,91.0283,1,1,2046.006,2045.689,701.2433,348.9846,1050.228,3,162.6777,49.27105,38.27915,800,0,0,219.4363,0.1097181,0.1381976,0.3172331,0,250,0.3172331,1344.446,28.92669,57.27771,0,176.2112,62.10161,376.065,247.1151,128.9499,607.5143,0,1454.556,0,-5.684342e-14,-1.387779e-14,4.263256e-14,80.60787,49.27105,28.92669,77.74516,0,82.06984,0,0
naive,2026-01-05 10:30:00,42,10.5,25.59251,2926.346,76.60233,223.3125,103.0379,1,1,2048.442,2048.125,702.6542,350.0429,1052.697,3,159.0108,53.46656,40.21979,800,0,0,219.4017,0.1097009,0.1381758,0.3172331,0,250,0.3172331,1345.471,30.3764,57.22282,0,169.8459,72.66152,376.9105,247.5647,129.3458,610.9772,0,1450.563,0,0,3.602674e-14,4.263256e-14,76.60233,53.46656,30.3764,77.60698,0,82.40843,0,1.421085e-14
naive,2026-01-05 10:45:00,43,10.75,25.66184,2956.238,80.04587,226.7882,109.4396,1,1,2069.366,2069.049,704.1525,351.1296,1055.282,3,155.4276,57.41646,42.43806,800,0,0,219.3672,0.1096836,0.1381541,0.3172331,0,250,0.3172331,1364.897,32.02823,57.1499,0,169.3717,77.41136,381.2955,251.492,129.8036,616.8852,0,1461.643,0,5.684342e-14,9.797718e-15,4.263256e-14,80.04587,57.41646,32.02823,77.46883,0,75.38176,0,0
naive,2026-01-05 11:00:00,44,11,25.70938,3013.408,64.83405,228.186,118.5126,0,0,2109.385,2109.068,705.8368,352.269,1058.106,3,152.0919,61.26582,44.74812,800,0,0,219.3327,0.1096663,0.1381323,0.3172331,0,250,0.3172331,1403.231,33.75462,57.0999,0,166.9202,84.75799,389.0442,258.8047,130.2394,0,626.7061,3670.583,0,1.705303e-13,5.045964e-14,4.263256e-14,64.83405,61.26582,33.75462,77.3307,0,87.25784,0,1.421085e-14
naive,2026-01-05 11:15:00,45,11.25,25.78741,3022.55,63.08706,234.1052,126.1935,0,0,2115.785,2115.468,707.3949,353.3745,1060.769,3,148.5725,64.97515,47.22173,800,0,0,219.2981,0.1096491,0.1381106,0.3172331,0,250,0.3172331,1408.073,35.59105,57.01784,0,169.13,90.60242,390.8433,260.1095,130.7337,0,630.2208,3693.818,0,5.684342e-14,-3.996803e-14,4.263256e-14,63.08706,64.97515,35.59105,77.19259,0,85.48542,0,-2.842171e-14
naive,2026-01-05 11:30:00,46,11.5,25.91212,3020.359,67.62515,237.5134,132.9551,0,0,2114.252,2113.934,709.1031,354.5319,1063.635,3,145.1741,68.65189,49.80899,800,0,0,219.2636,0.1096318,0.1380888,0.3172331,0,250,0.3172331,1404.831,37.49138,56.88667,0,168.8615,95.46373,391.5522,260.17,131.3822,0,632.3814,3705.386,0,0,-4.662937e-15,4.263256e-14,67.62515,68.65189,37.49138,77.0545,0,77.54894,0,0
naive,2026-01-05 11:45:00,47,11.75,26.05095,3065.869,67.84933,236.7005,138.7667,0,0,2146.108,2145.791,711.0015,355.7436,1066.745,3,142.0227,72.24469,52.47772,800,0,0,219.2291,0.1096146,0.1380671,0.3172331,0,250,0.3172331,1434.79,39.44185,56.74065,0,164.4558,99.32483,398.5793,266.4718,132.1075,0,640.6622,3743.495,0,5.684342e-14,-4.143907e-14,4.263256e-14,67.84933,72.24469,39.44185,76.91643,0,74.17339,0,2.842171e-14
naive,2026-01-05 12:00:00,48,12,26.47398,3097.497,90.5574,238.9298,150.9318,0,0,2168.248,2167.931,712.9295,356.9516,1069.881,3,139.0131,75.67086,55.19724,800,0,0,219.1946,0.1095973,0.1380454,0.3172331,0,250,0.3172331,1455.001,41.29903,56.29574,0,163.2589,109.6328,406.2016,272.5813,133.6203,0,650.0716,3793.683,0,-1.136868e-13,-6.911138e-15,4.263256e-14,90.5574,75.67086,41.29903,76.77839,0,48.45566,0,1.421085e-14
naive,2026-01-05 12:15:00,49,12.25,26.55821,3100.105,91.79735,239.6326,158.5343,0,0,2170.073,2169.756,715.4058,358.3309,1073.737,3,136.5953,79.00267,58.13873,800,0,0,219.1601,0.10958,0.1380236,0.3172331,0,250,0.3172331,1454.35,43.4607,56.20714,0,160.6299,115.0736,407.2505,272.9331,134.3174,0,652.8595,3804.581,0,0,1.490474e-14,4.263256e-14,91.79735,79.00267,43.4607,76.64036,0,44.79793,0,-1.421085e-14
naive,2026-01-05 12:30:00,50,12.5,26.66978,3090.99,80.31624,241.5829,166.0447,0,0,2163.693,2163.376,717.9571,359.7282,1077.685,3,134.3045,82.21527,61.1655,800,0,0,219.1256,0.1095628,0.1380019,0.3172331,0,250,0.3172331,1445.419,45.66872,56.08981,0,159.3676,120.376,406.9904,271.8831,135.1073,0,654.254,3810.205,0,0,5.387357e-14,4.263256e-14,80.31624,82.21527,45.66872,76.50236,0,53.98828,0,1.421085e-14
naive,2026-01-05 12:45:00,51,12.75,26.87648,3111.278,65.63694,247.6451,170.4555,0,0,2177.894,2177.577,720.4012,361.0936,1081.495,3,131.8839,85.34012,64.27076,800,0,0,219.0911,0.1095455,0.1379802,0.3172331,0,250,0.3172331,1457.176,47.88095,55.87241,0,162.305,122.5745,411.4213,275.2719,136.1493,0,659.5208,3844.484,0,-1.136868e-13,2.617351e-14,4.263256e-14,65.63694,85.34012,47.88095,76.36438,0,66.24692,0,-1.421085e-14
naive,2026-01-05 13:00:00,52,13,26.89558,3097.429,71.99715,239.4635,175.2704,0,0,2168.2,2167.883,722.6979,362.4159,1085.114,3,129.2793,88.46137,67.3731,800,0,0,219.0566,0.1095283,0.1379585,0.3172331,0,250,0.3172331,1445.185,50.18187,55.85232,0,151.0021,125.0885,409.7526,273.1151,136.6374,0,659.1706,3823.083,0,0,-3.819167e-14,4.263256e-14,71.99715,88.46137,50.18187,76.22642,0,57.28215,0,0
naive,2026-01-05 13:15:00,53,13.25,26.98875,3087.641,83.72532,238.3306,184.5804,0,0,2161.349,2161.032,724.9827,363.7064,1088.689,3,126.8982,91.31047,70.4805,800,0,0,219.0221,0.1095111,0.1379367,0.3172331,0,250,0.3172331,1436.049,52.44383,55.75433,0,147.0201,132.1366,409.2504,271.9152,137.3352,0,660.6417,3824.415,0,5.684342e-14,4.524159e-15,4.263256e-14,83.72532,91.31047,52.44383,76.08848,0,43.17288,0,0
