controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
naive,2026-01-05 02:30:00,10,2.5,24.90546,2601.048,75.25515,3.849449,22.19186,1,1,1820.733,1820.416,534.0717,294.6392,828.7108,2,0,0,28.71083,800,0,77.93484,785.2148,0.3926074,0.5067866,0.3172331,0,250,0.3172331,1286.345,21.84194,57.94542,0,1.169758,0.3499186,32.7732,23.1542,9.619,317.8569,0,572.543,0,-5.684342e-14,-2.107203e-13,4.263256e-14,75.25515,2.679691,21.84194,83.26718,0,0,0,-3.996803e-15
naive,2026-01-05 02:45:00,11,2.75,24.81024,2589.231,75.78717,0,20.79392,1,1,1812.462,1812.144,534.1009,294.6521,828.753,2,0,0,28.75296,800,0,75.78717,766.1444,0.3830722,0.4944382,0.3172331,0,250,0.3172331,1278.044,21.8959,58.04557,0,0,0,32.62431,23.00478,9.619527,317.6568,0,570.0124,0,-5.684342e-14,-2.181588e-13,4.263256e-14,75.78717,0,20.79392,82.88877,0,0,1.101977,0
naive,2026-01-05 03:00:00,12,3,24.41455,2615.773,86.0916,0,21.72736,1,1,1831.041,1830.724,534.0166,294.6149,828.6314,2,0,0,28.63142,800,0,79.7431,746.088,0.373044,0.4824299,0.3172331,0,250,0.3172331,1296.707,21.89398,58.46173,6.348502,0,0,32.95874,23.34073,9.618008,317.9556,0,581.0929,0,5.684342e-14,-1.161293e-13,4.263256e-14,79.7431,0,21.72736,82.29697,0,0,0.1666138,0
naive,2026-01-05 03:15:00,13,3.25,24.30485,2633.269,87.47674,0,31.77947,1,1,1843.289,1842.971,534.0048,294.6097,828.6145,2,0,0,28.61447,800,0,80.23145,725.9127,0.3629563,0.4698007,0.3172331,0,250,0.3172331,1308.967,21.90613,58.57711,7.24529,0,9.873341,33.17919,23.5614,9.617796,319.9416,0,586.4821,0,5.684342e-14,9.4591e-14,4.263256e-14,80.23145,0,21.90613,82.58886,0,0,0,0
naive,2026-01-05 03:30:00,14,3.5,24.07,2661.434,98.89254,0,34.73967,1,1,1863.004,1862.686,534.6514,294.8948,829.5462,2,0,0,29.5462,800,0,80.74897,705.6112,0.3528056,0.4570966,0.3172331,0,250,0.3172331,1328.035,22.67494,58.82411,18.14356,0,12.06474,33.53406,23.90463,9.629436,320.9529,0,607.0264,0,0,1.548761e-13,4.263256e-14,80.74897,0,22.67494,82.938,0,0,0,0
naive,2026-01-05 03:45:00,15,3.75,23.91262,2710.846,97.53357,0,35.85463,1,1,1897.592,1897.275,535.3883,295.2196,830.6078,2,0,0,30.60784,800,0,81.95854,685.0104,0.3425052,0.444313,0.3172331,0,250,0.3172331,1361.887,23.52822,58.98964,15.57503,0,12.32641,34.15666,24.51396,9.642699,321.927,0,604.3576,0,0,1.799116e-13,4.263256e-14,81.95854,0,23.52822,84.00163,0,0,0,0
naive,2026-01-05 04:00:00,16,4,23.78964,2688.253,94.29947,0,27.40543,1,1,1881.777,1881.46,536.0934,295.5304,831.6238,2,0,0,31.62378,800,0,82.93198,664.1696,0.3320848,0.431341,0.3172331,0,250,0.3172331,1345.366,24.34028,59.11898,11.36749,0,3.065153,33.87199,24.2166,9.655391,320.2911,0,593.6824,0,-5.684342e-14,-7.854828e-14,4.263256e-14,82.93198,0,24.34028,84.84738,0,0,0,0
naive,2026-01-05 04:15:00,17,4.25,23.70613,2682.296,116.8292,0,20.75359,1,1,1877.607,1877.29,536.2582,295.6031,831.8613,2,0,0,31.86134,800,0,83.60066,643.1649,0.3215824,0.4182179,0.3172331,0,250,0.3172331,1341.032,24.54441,59.20681,33.22851,0,0,33.79693,24.13857,9.658358,319.7417,0,630.1949,0,0,-5.018208e-14,4.263256e-14,83.60066,0,20.75359,85.40338,0,0,3.790821,0
naive,2026-01-05 04:30:00,18,4.5,23.72685,2676.075,121.9704,0,13.86607,1,1,1873.252,1872.935,536.0658,295.5183,831.5841,2,0,0,31.58409,800,0,85.44668,621.702,0.310851,0.4049915,0.3172331,0,250,0.3172331,1336.869,24.3256,59.18501,36.52375,0,0,33.71854,24.06365,9.654895,319.5819,0,635.5842,0,5.684342e-14,2.109424e-13,4.263256e-14,85.44668,0,13.86607,87.14926,0,0,10.45953,0
naive,2026-01-05 04:45:00,19,4.75,23.83794,2675.747,167.0551,0,19.99517,1,1,1873.023,1872.706,535.5632,295.2967,830.8599,2,0,0,30.85991,800,0,87.36899,599.7619,0.2998809,0.3914766,0.3172331,0,250,0.3172331,1337.143,23.74042,59.06817,79.68612,0,0,33.71441,24.06857,9.645848,319.3653,0,709.7374,0,5.684342e-14,2.121081e-13,4.263256e-14,87.36899,0,19.99517,88.98195,0,0,3.74525,0
