controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
mpc,2026-01-05 02:30:00,10,2.5,24.59078,2655.625,93.93985,2.592548,32.18319,1,1,1858.937,1858.62,0,0,0,0,0,0,0,0,0,85.83954,796.6393,0.3983197,0.5152262,0.3172331,0,250,0.3172331,1858.62,0,0,10.69286,0,32.18319,33.46087,33.45516,0.005710195,39.25915,0,96.96349,0,0,1.784128e-13,4.263256e-14,83.24699,2.592548,0,86.43664,0,0,0,8.881784e-16
mpc,2026-01-05 02:45:00,11,2.75,24.44907,2632.976,107.0829,3.928755,22.14369,1,1,1843.083,1842.766,0,0,0,0,0,0,0,0,0,86.43664,774.9047,0.3874524,0.5016321,0.3172331,0,250,0.3172331,1842.766,0,0,23.83593,0.739099,22.14369,33.1755,33.16979,0.005710195,37.15203,0,116.696,0,0,1.678657e-13,4.263256e-14,83.24699,3.189656,0,86.43664,0,0,0,-1.776357e-15
mpc,2026-01-05 03:00:00,12,3,24.32448,2653.103,97.51248,6.15006,22.88896,1,1,1857.172,1856.855,0,0,0,0,0,0,0,0,0,89.32588,752.4513,0.3762256,0.4879462,0.3172331,0,250,0.3172331,1856.855,0,0,11.38809,2.948571,22.88896,33.4291,33.42339,0.005710195,37.52955,0,99.78984,0,0,1.024736e-13,4.263256e-14,86.12439,3.201489,0,89.32588,0,0,0,3.552714e-15
mpc,2026-01-05 03:15:00,13,3.25,24.15773,2671.119,119.071,2.310268,20.87172,1,1,1869.783,1869.466,0,0,0,0,0,0,0,0,0,88.43465,730.2242,0.3651121,0.4738075,0.3172331,0,250,0.3172331,1869.466,0,0,32.94665,0,20.87172,33.6561,33.65039,0.005710195,37.38238,0,131.5977,0,0,-1.020295e-13,4.263256e-14,86.12439,2.310268,0,89.32588,0,0,0,1.776357e-15
mpc,2026-01-05 03:30:00,14,3.5,23.94988,2683.625,109.3692,2.683219,28.10172,1,1,1878.538,1878.221,0,0,0,0,0,0,0,0,0,91.97437,707.1156,0.3535578,0.4598115,0.3172331,0,250,0.3172331,1878.221,0,0,20.07802,0,28.10172,33.81368,33.80797,0.005710195,38.81227,0,112.2591,0,0,1.255662e-13,4.263256e-14,89.29115,2.683219,0,92.6396,0,0,0,2.664535e-15
mpc,2026-01-05 03:45:00,15,3.75,23.8387,2679.613,107.4225,0.9808827,20.785,1,1,1875.729,1875.412,0,0,0,0,0,0,0,0,0,90.27204,684.4363,0.3422182,0.4452603,0.3172331,0,250,0.3172331,1875.412,0,0,18.13132,0,20.785,33.76313,33.75742,0.005710195,37.45073,0,106.178,0,0,1.926237e-13,4.263256e-14,89.29115,0.9808827,0,92.6396,0,0,0,-7.771561e-16
mpc,2026-01-05 04:00:00,16,4,23.85023,2668.757,123.1955,0.6404455,28.87121,1,1,1868.13,1867.812,0,0,0,0,0,0,0,0,0,92.31968,661.2486,0.3306243,0.4309795,0.3172331,0,250,0.3172331,1867.812,0,0,31.51624,0,28.87121,33.62633,33.62062,0.005710195,38.75194,0,131.8694,0,0,2.310929e-13,4.263256e-14,91.67924,0.6404455,0,94.83813,0,0,0,1.776357e-15
mpc,2026-01-05 04:15:00,17,4.25,23.77592,2664.971,129.6854,3.207185,20.6456,1,1,1865.48,1865.163,0,0,0,0,0,0,0,0,0,94.83813,637.435,0.3187175,0.4163786,0.3172331,0,250,0.3172331,1865.163,0,0,38.00619,0.04829086,20.6456,33.57864,33.57293,0.005710195,37.23697,0,140.1179,0,0,-1.543765e-13,4.263256e-14,91.67924,3.158894,0,94.83813,0,0,0,-7.105427e-15
mpc,2026-01-05 04:30:00,18,4.5,23.86659,2666.681,153.8843,1.201211,15.46863,1,1,1866.676,1866.359,0,0,0,0,0,0,0,0,0,96.74281,613.149,0.3065745,0.4013835,0.3172331,0,250,0.3172331,1866.359,0,0,58.34275,0,15.46863,33.60018,33.59446,0.005710195,36.3446,0,173.3305,0,0,3.574918e-14,4.263256e-14,95.5416,1.201211,0,98.56326,0,0,0,-4.662937e-15
mpc,2026-01-05 04:45:00,19,4.75,23.81409,2702.707,173.0243,0,17.67318,1,1,1891.895,1891.578,0,0,0,0,0,0,0,0,0,95.5416,589.167,0.2945835,0.3860909,0.3172331,0,250,0.3172331,1891.578,0,0,77.48272,0,17.67318,34.05411,34.0484,0.005710195,37.18725,0,208.0322,0,0,2.025602e-13,4.263256e-14,95.5416,0,0,98.56326,0,0,0,0
mpc,2026-01-05 05:00:00,20,5,23.80044,2741.22,214.8227,0,19.29349,1,1,1918.854,1918.537,111.9238,38.0762,150,1,102.3329,2.779557,32.61459,12.27299,0,0,589.0743,0.2945371,0.3709898,0.3172331,0,250,0.3172331,1806.613,25.10007,0.9067839,112.4898,0,0,34.53937,32.51903,2.020339,70.59523,0,334.2152,0,-1.421085e-14,6.550316e-14,4.263256e-14,102.3329,0,19.29349,0,0,2.779557,5.806583,-3.108624e-15
mpc,2026-01-05 05:15:00,21,5.25,23.994,2750.738,272.0295,3.883309,10.57169,1,1,1925.517,1925.199,0,0,0,0,0,0,0,0,0,105.1124,562.7035,0.2813517,0.3709314,0.3172331,0,250,0.3172331,1925.199,0,0,169.6966,1.103752,10.57169,34.6593,34.65359,0.005710195,36.5378,0,367.7063,0,0,1.699751e-13,4.263256e-14,102.3329,2.779557,0,105.1124,0,0,0,-3.108624e-15
mpc,2026-01-05 05:30:00,22,5.5,24.06396,2737.99,319.749,6.816234,5.597178,1,1,1916.593,1916.276,113.5756,36.42443,150,1,115.1595,2.703384,31.40717,0.7299182,0,0,562.6149,0.2813074,0.3543261,0.3172331,0,250,0.3172331,1802.7,24.10464,0.05367678,204.5895,4.11285,0,34.49867,32.4486,2.05007,68.87303,0,497.6972,0,7.105427e-15,1.034173e-13,4.263256e-14,115.1595,2.703384,5.597178,0,0,0,18.50746,0
mpc,2026-01-05 05:45:00,23,5.75,24.00589,2720.712,398.8947,7.165335,4.77567,0,1,1904.498,1904.181,113.5756,36.42443,150,1,115.1595,2.703384,31.40717,0.7299182,0,0,562.5263,0.2812632,0.3542703,0.3172331,0,250,0.3172331,1790.606,24.11923,0.05373251,283.7351,4.461951,0,34.28097,32.2309,2.05007,0,68.65533,874.6839,0,7.105427e-15,-6.539214e-14,4.263256e-14,115.1595,2.703384,4.77567,0,0,0,19.34356,0
mpc,2026-01-05 06:00:00,24,6,24.00028,2736.931,474.2153,9.688169,13.96544,0,0,1915.852,1915.534,167.3997,48.48115,215.8809,1,135.5064,3.060667,0,0,77.31384,0,581.7662,0.2908831,0.3542146,0.3172331,0,250,0.3172331,1748.135,0,0,338.7089,6.627501,13.96544,34.48533,31.46642,3.018905,0,82.43696,1049.109,0,0,-8.432144e-14,4.263256e-14,135.5064,3.060667,0,0,77.31384,0,0,0
mpc,2026-01-05 06:15:00,25,6.25,24.09857,2740.084,531.263,6.207285,23.42277,0,0,1918.059,1917.742,0,0,0,0,0,0,0,0,0,138.567,547.0329,0.2735164,0.3663297,0.3172331,0,250,0.3172331,1917.742,0,0,395.7567,3.146618,23.42277,34.52506,34.51935,0.005710195,0,38.70262,900.9726,0,0,2.253753e-14,4.263256e-14,135.5064,3.060667,0,138.567,0,0,0,0
mpc,2026-01-05 06:30:00,26,6.5,24.38649,2708.968,585.985,2.589299,29.8591,0,0,1896.278,1895.96,0,0,0,0,0,0,0,0,0,166.3444,505.3607,0.2526803,0.3444586,0.3172331,0,250,0.3172331,1895.96,0,0,422.23,0,29.8591,34.133,34.12729,0.005710195,0,39.4904,945.5439,0,0,-9.320322e-14,4.263256e-14,163.7551,2.589299,0,167.1917,0,0,0,-1.332268e-15
mpc,2026-01-05 06:45:00,27,6.75,24.39328,2758.614,621.9281,0,31.89176,0,0,1931.03,1930.713,0,0,0,0,0,0,0,0,0,163.7551,464.3423,0.2321712,0.3182182,0.3172331,0,250,0.3172331,1930.713,0,0,458.173,0,31.89176,34.75854,34.75283,0.005710195,0,40.48181,1012.998,0,0,-9.126033e-14,4.263256e-14,163.7551,0,0,167.1917,0,0,0,0
mpc,2026-01-05 07:00:00,28,7,24.41312,2769.864,619.8423,1.378691,35.30416,0,0,1938.905,1938.588,0,0,0,0,0,0,0,0,0,196.5767,415.1251,0.2075625,0.2923896,0.3172331,0,250,0.3172331,1938.588,0,0,424.6443,0,35.30416,34.90029,34.89458,0.005710195,0,41.23905,959.3262,0,0,1.432188e-14,4.263256e-14,195.198,1.378691,0,198.4816,0,0,0,1.332268e-14
mpc,2026-01-05 07:15:00,29,7.25,24.60431,2774.618,614.9472,2.662396,31.86332,0,0,1942.232,1941.915,0,0,0,0,0,0,0,0,0,197.8604,365.5946,0.1827973,0.2613982,0.3172331,0,250,0.3172331,1941.915,0,0,419.7492,0,31.86332,34.96018,34.95447,0.005710195,0,40.70231,947.9301,0,0,-7.699397e-14,4.263256e-14,195.198,2.662396,0,198.4816,0,0,0,1.110223e-14
mpc,2026-01-05 07:30:00,30,7.5,24.55664,2768.866,584.2764,0,33.98921,0,0,1938.206,1937.889,0,0,0,0,0,0,0,0,0,223.3445,309.7009,0.1548505,0.2302096,0.3172331,0,250,0.3172331,1937.889,0,0,360.9319,0,33.98921,34.88771,34.882,0.005710195,0,41.00754,848.149,0,0,8.157364e-14,4.263256e-14,223.3445,0,0,226.5439,0,0,0,0
mpc,2026-01-05 07:45:00,31,7.75,24.59639,2767.174,526.9686,6.589796,33.7719,0,0,1937.022,1936.704,0,0,0,0,0,0,0,0,0,226.5439,253.0162,0.1265081,0.1950141,0.3172331,0,250,0.3172331,1936.704,0,0,303.6241,3.390401,33.7719,34.86639,34.86068,0.005710195,0,40.95186,754.8353,0,0,-1.551537e-14,4.263256e-14,223.3445,3.199395,0,226.5439,0,0,0,-7.993606e-15
mpc,2026-01-05 08:00:00,32,8,24.79738,2808.901,472.3888,218.253,34.22351,0,0,1966.231,1965.914,116.4895,33.51046,150,1,150,0,0,0,0,97.31721,228.6471,0.1143235,0.1593206,0.3172331,0,250,0.3172331,1849.424,0,0,228.277,215.0476,34.22351,35.39216,33.28963,2.102522,0,72.99744,1166.221,0,-1.421085e-14,3.588796e-14,4.263256e-14,244.1118,3.205364,0,97.31721,0,0,0,1.953993e-14
mpc,2026-01-05 08:15:00,33,8.25,24.96499,2803.904,394.503,213.8134,49.48368,0,0,1962.733,1962.416,116.4895,33.51046,150,1,150,0,0,0,0,97.31721,204.2818,0.1021409,0.1439757,0.3172331,0,250,0.3172331,1845.926,0,0,150.3911,210.608,49.48368,35.32919,33.22667,2.102522,0,75.72787,1039.227,0,-1.421085e-14,4.607426e-15,4.263256e-14,244.1118,3.205364,0,97.31721,0,0,0,1.953993e-14
mpc,2026-01-05 08:30:00,34,8.5,25.07519,2826.593,300.7409,210.8716,50.77397,0,0,1978.615,1978.298,198.2257,57.02344,255.2491,1,255.2491,0,0,0,0,15.72465,200.3185,0.1001592,0.1286333,0.3172331,0,250,0.3172331,1780.072,0,0,45.49175,195.147,50.77397,360.29,324.137,36.15308,0,390.4059,2562.334,0,-1.421085e-14,2.356448e-14,4.263256e-14,255.2491,15.72465,0,15.72465,0,0,0,7.105427e-15
mpc,2026-01-05 08:45:00,35,8.75,25.26727,2860.183,256.4157,215.5764,60.10367,1,0,2002.128,2001.811,208.3426,61.48346,269.826,1,255.2491,14.57689,0,0,0,1.147758,200,0.1,0.1261376,0.3172331,0,250,0.3172331,1793.468,0,0,1.166541,199.8518,60.10367,365.9796,327.8376,38.14203,400.3077,0,1147.372,0,-2.842171e-14,-2.614575e-14,4.263256e-14,255.2491,15.72465,0,1.147758,0,0,0,-5.329071e-15
mpc,2026-01-05 09:00:00,36,9,25.00966,2917.642,212.6951,219.2005,53.45483,1,1,2042.35,2042.032,606.0592,177.1828,783.242,2,256.5452,26.69683,0,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1435.973,0,0,0,192.5036,53.45483,371.4081,261.1365,110.2716,448.0402,0,1228.149,0,5.684342e-14,1.176836e-14,4.263256e-14,212.6951,26.69683,0,0,500,43.85008,0,1.136868e-13
mpc,2026-01-05 09:15:00,37,9.25,25.26392,2938.961,192.9999,218.2843,57.10273,1,1,2057.273,2056.956,199.2322,57.31299,256.5452,1,256.5452,0,0,0,0,26.69683,318.2432,0.1591216,0.2046279,0.3172331,0,250,0.3172331,1857.723,0,0,0,191.5874,57.10273,376.0345,339.5602,36.47425,407.3106,0,1145.11,0,0,1.912359e-14,4.263256e-14,192.9999,26.69683,0,26.69683,0,63.54535,0,2.842171e-14
mpc,2026-01-05 09:30:00,38,9.5,25.26399,2944.898,152.0815,221.6624,58.37762,1,1,2061.429,2061.112,610.8795,179.644,790.5235,2,253.719,36.80449,0,0,500,0,443.1931,0.2215965,0.200393,0.3172331,0,250,0.3172331,1450.232,0,0,0,184.8579,58.37762,376.7946,265.0781,111.7165,455.3926,0,1229.665,0,0,2.123302e-14,4.263256e-14,152.0815,36.80449,0,0,500,101.6375,0,5.684342e-14
mpc,2026-01-05 09:45:00,39,9.75,25.17859,2943.726,135.4129,224.3433,61.63632,1,1,2060.608,2060.291,610.8795,179.644,790.5235,2,253.719,36.80449,0,0,500,0,568.1233,0.2840616,0.2790722,0.3172331,0,250,0.3172331,1449.412,0,0,0,187.5388,61.63632,375.999,264.474,111.525,455.3648,0,1234.234,0,0,-3.191891e-14,4.263256e-14,135.4129,36.80449,0,0,500,118.3061,0,0
mpc,2026-01-05 10:00:00,40,10,25.35353,2975.159,104.0204,226.3255,69.07925,1,1,2082.612,2082.294,613.0707,181.2641,794.3348,2,248.2204,46.11441,0,0,500,0,693.0338,0.3465169,0.3577389,0.3172331,0,250,0.3172331,1469.224,0,0,0,180.211,69.07925,381.3531,269.0338,112.3192,462.9472,0,1236.759,0,5.684342e-14,1.771361e-13,4.263256e-14,104.0204,46.11441,0,0,500,144.2,0,2.842171e-14
mpc,2026-01-05 10:15:00,41,10.25,25.58668,3006.7,79.70898,232.2432,80.59904,1,1,2104.69,2104.373,613.0707,181.2641,794.3348,2,248.2204,46.11441,0,0,500,0,817.9248,0.4089624,0.4363933,0.3172331,0,250,0.3172331,1491.302,0,0,0,186.1288,80.59904,387.2143,274.3651,112.8492,470.4576,0,1261.987,0,5.684342e-14,2.187139e-14,4.263256e-14,79.70898,46.11441,0,0,500,168.5114,0,0
mpc,2026-01-05 10:30:00,42,10.5,25.67261,3002.578,72.5355,229.1137,89.01124,1,1,2101.804,2101.487,613.3422,182.2695,795.6117,2,240.7749,54.83679,0,0,500,0,942.796,0.471398,0.5150352,0.3172331,0,250,0.3172331,1488.145,0,0,0,174.2769,89.01124,387.3571,274.2612,113.0958,472.9353,0,1246.498,0,-2.842171e-14,-6.694645e-14,4.263256e-14,72.5355,54.83679,0,0,500,168.2394,0,5.684342e-14
mpc,2026-01-05 10:45:00,43,10.75,25.67974,3024.874,74.19791,230.973,93.23004,1,1,2117.412,2117.094,613.3422,182.2695,795.6117,2,240.7749,54.83679,0,0,500,0,1067.648,0.5338238,0.5936648,0.3172331,0,250,0.3172331,1503.752,0,0,0,176.1362,93.23004,390.2899,277.1777,113.1122,476.6317,0,1257.098,0,-2.842171e-14,3.430589e-14,4.263256e-14,74.19791,54.83679,0,0,500,166.577,0,5.684342e-14
mpc,2026-01-05 11:00:00,44,11,25.83413,3028.891,73.16129,229.1647,112.4438,1,0,2120.224,2119.907,0,0,0,0,0,0,0,0,0,135.962,1033.489,0.5167445,0.672282,0.3172331,0,250,0.3172331,2119.907,0,0,0,166.364,112.4438,392.0354,391.9768,0.05865729,412.7679,0,1112.514,0,0,7.771561e-16,4.263256e-14,73.16129,62.80072,0,295.9662,0,0,0,7.105427e-15
mpc,2026-01-05 11:15:00,45,11.25,25.97938,3000.956,85.62437,232.3169,115.815,0,0,2100.669,2100.352,0,0,0,0,0,0,0,0,0,148.4251,996.22,0.49811,0.6507729,0.3172331,0,250,0.3172331,2100.352,0,0,0,169.5162,115.815,389.5707,389.5118,0.0588311,0,410.9898,2552.859,0,0,3.530509e-14,4.263256e-14,85.62437,62.80072,0,295.9662,0,0,0,-7.105427e-15
mpc,2026-01-05 11:30:00,46,11.5,26.31487,2994.587,95.47884,235.0019,134.0475,0,0,2096.211,2095.894,0,0,0,0,0,0,0,0,0,165.5813,954.6679,0.4773339,0.6273052,0.3172331,0,250,0.3172331,2095.894,0,0,0,164.8995,134.0475,391.4226,391.3634,0.0592365,0,416.3939,2574.618,0,0,-1.865175e-13,4.263256e-14,95.47884,70.10247,0,296.5821,0,0,0,0
mpc,2026-01-05 11:45:00,47,11.75,26.56196,3032.275,75.40334,242.852,140.841,0,0,2122.593,2122.275,0,0,0,0,0,0,0,0,0,145.5058,918.1411,0.4590706,0.6011404,0.3172331,0,250,0.3172331,2122.275,0,0,0,172.7495,140.841,398.3707,398.3112,0.05953869,0,424.7444,2634.087,0,0,-1.464384e-13,4.263256e-14,75.40334,70.10247,0,296.5821,0,0,0,1.421085e-14
mpc,2026-01-05 12:00:00,48,12,26.73496,3078.233,69.93023,238.8775,145.5571,0,0,2154.763,2154.446,0,0,0,0,0,0,0,0,0,147.0671,881.2298,0.4406149,0.57814,0.3172331,0,250,0.3172331,2154.446,0,0,0,161.7407,145.5571,405.858,405.7983,0.0597521,0,433.2145,2661.683,0,0,-9.392487e-14,4.263256e-14,69.93023,77.13682,0,297.7399,0,0,0,0
mpc,2026-01-05 12:15:00,49,12.25,27.02563,3099.023,92.12267,239.7851,167.2755,0,0,2169.316,2168.999,0,0,0,0,0,0,0,0,0,169.2595,838.7763,0.4193881,0.5548975,0.3172331,0,250,0.3172331,2168.999,0,0,0,162.6483,167.2755,411.0748,411.0147,0.06011412,0,442.7126,2715.488,0,0,1.623146e-13,4.263256e-14,92.12267,77.13682,0,297.7399,0,0,0,0
mpc,2026-01-05 12:30:00,50,12.5,27.141,3096.713,102.7882,239.3437,168.72,0,0,2167.699,2167.382,0,0,0,0,0,0,0,0,0,186.4128,792.041,0.3960205,0.5281651,0.3172331,0,250,0.3172331,2167.382,0,0,0,155.7191,168.72,411.7585,411.6983,0.06025903,0,443.747,2709.224,0,0,-4.107825e-14,4.263256e-14,102.7882,83.6246,0,298.6446,0,0,0,-1.421085e-14
mpc,2026-01-05 12:45:00,51,12.75,27.16065,3083.865,82.36574,239.7139,173.2637,0,0,2158.706,2158.388,0,0,0,0,0,0,0,0,0,165.9903,750.4187,0.3752094,0.4987366,0.3172331,0,250,0.3172331,2158.388,0,0,0,156.0893,173.2637,410.2187,410.1584,0.06028378,0,443.0837,2706.214,0,0,2.009504e-14,4.263256e-14,82.36574,83.6246,0,298.6446,0,0,0,-1.421085e-14
mpc,2026-01-05 13:00:00,52,13,27.37531,3102.108,72.80062,237.5717,190.5467,0,0,2171.476,2171.158,0,0,0,0,0,0,0,0,0,162.4215,709.6952,0.3548476,0.4725277,0.3172331,0,250,0.3172331,2171.158,0,0,0,147.9508,190.5467,414.5053,414.4448,0.06055551,0,450.8176,2734.712,0,0,1.908473e-13,4.263256e-14,72.80062,89.62092,0,299.9316,0,0,0,0
mpc,2026-01-05 13:15:00,53,13.25,27.58494,3111.988,96.76322,234.5707,200.8133,0,0,2178.392,2178.075,0,0,0,0,0,0,0,0,0,186.3841,662.9875,0.3314937,0.4468847,0.3172331,0,250,0.3172331,2178.075,0,0,0,144.9498,200.8133,417.664,417.6032,0.06082323,0,456.1052,2758.617,0,0,4.757306e-14,4.263256e-14,96.76322,89.62092,0,299.9316,0,0,0,-1.421085e-14
mpc,2026-01-05 13:30:00,54,13.5,27.68552,3075.536,80.94843,233.9608,203.4882,0,0,2152.875,2152.558,0,0,0,0,0,0,0,0,0,175.9934,618.8847,0.3094424,0.4174735,0.3172331,0,250,0.3172331,2152.558,0,0,0,138.9158,203.4882,413.649,413.5881,0.06095252,0,452.6859,2729.402,0,0,-2.038369e-13,4.263256e-14,80.94843,95.045,0,300.7065,0,0,0,1.421085e-14
mpc,2026-01-05 13:45:00,55,13.75,27.70788,3096.803,94.62534,232.9285,213.3013,0,0,2167.762,2167.445,0,0,0,0,0,0,0,0,0,189.6703,571.3697,0.2856849,0.3897026,0.3172331,0,250,0.3172331,2167.445,0,0,0,137.8835,213.3013,416.7063,416.6454,0.06098134,0,457.648,2754.913,0,0,-1.588729e-13,4.263256e-14,94.62534,95.045,0,300.7065,0,0,0,0
mpc,2026-01-05 14:00:00,56,14,27.85798,3082.109,68.40317,237.1023,231.1801,0,1,2157.476,2157.159,156.4467,45.00492,201.4517,1,201.4517,0,0,0,0,99.98785,546.2828,0.2731414,0.3597831,0.3172331,0,250,0.3172331,2000.712,0,0,0,137.1145,231.1801,416.0497,385.8192,30.2305,0,475.4051,2851.25,0,-7.105427e-15,-7.505108e-14,4.263256e-14,68.40317,99.98785,0,99.98785,0,133.0485,0,5.684342e-14
mpc,2026-01-05 14:15:00,57,14.25,27.64776,3100.073,70.47381,236.0499,233.3986,1,1,2170.051,2169.734,172.7613,52.1972,224.9585,1,201.4517,23.50689,0,0,0,76.48095,527.0766,0.2635383,0.3439863,0.3172331,0,250,0.3172331,1996.973,0,0,0,136.062,233.3986,416.6168,383.3884,33.22845,480.3946,0,1195.496,0,-2.131628e-14,7.222001e-14,4.263256e-14,70.47381,99.98785,0,76.48095,0,130.9778,0,-5.684342e-14
