controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
naive,2026-01-05 02:30:00,10,2.5,21.75914,3028.602,123.9886,4.144444,14.75476,1,1,2120.022,2119.704,535.7049,295.3592,831.064,2,0,0,31.06402,800,0,113.217,702.746,0.351373,0.4604041,0.3172331,0,250,0.3172331,1584,24.41405,61.25454,14.4083,0.5077677,0,38.16039,28.51199,9.648398,323.8712,0,604.5612,0,0,-2.318701e-13,4.263256e-14,109.5803,3.636676,14.75476,113.217,0,0,9.659286,3.552714e-15
naive,2026-01-05 02:45:00,11,2.75,21.67014,3031.824,108.4314,6.190184,18.8942,1,1,2122.277,2121.96,534.9226,295.0143,829.937,2,0,0,29.93696,800,0,112.1142,674.6068,0.3373034,0.4425088,0.3172331,0,250,0.3172331,1587.037,23.54958,61.34815,0,2.507347,0,38.20098,28.56667,9.634318,323.581,0,582.4705,0,-5.684342e-14,-2.251532e-13,4.263256e-14,108.4314,3.682837,18.8942,114.573,0,0,4.655373,-2.664535e-15
naive,2026-01-05 03:00:00,12,3,21.42458,3046.807,120.9725,5.783596,21.86472,1,1,2132.765,2132.448,534.5773,294.8621,829.4394,2,0,0,29.43943,800,0,114.577,645.8563,0.3229282,0.42479,0.3172331,0,250,0.3172331,1597.87,23.21603,61.60642,10.28722,1.891813,0,38.38977,28.76167,9.628102,323.6238,0,598.9491,0,0,6.478151e-14,4.263256e-14,110.6853,3.891783,21.86472,114.577,0,0,1.351316,6.661338e-15
naive,2026-01-05 03:15:00,13,3.25,21.26697,3052.677,115.8768,3.165004,14.96449,1,1,2136.874,2136.557,534.4849,294.8213,829.3062,2,0,0,29.30624,800,0,114.6416,617.0943,0.3085471,0.4066863,0.3172331,0,250,0.3172331,1602.072,23.14795,61.77218,4.400241,0,0,38.46373,28.8373,9.626438,323.6586,0,585.414,0,5.684342e-14,1.81577e-13,4.263256e-14,111.4766,3.165004,14.96449,115.5139,0,0,8.183458,3.996803e-15
naive,2026-01-05 03:30:00,14,3.5,21.0807,3076.412,124.2967,5.072885,18.4998,1,1,2153.488,2153.171,533.9655,294.5924,828.5579,2,0,0,28.55789,800,0,115.7659,588.0556,0.2940278,0.3885752,0.3172331,0,250,0.3172331,1619.205,22.59941,61.9681,12.5058,1.097886,0,38.76279,29.1457,9.61709,323.7381,0,601.2284,0,-1.136868e-13,8.837375e-14,4.263256e-14,111.7909,3.974999,18.4998,115.7659,0,0,4.099616,-3.108624e-15
naive,2026-01-05 03:45:00,15,3.75,21.0489,3045.783,105.7629,2.437861,12.79848,1,1,2132.048,2131.731,533.7229,294.4854,828.2083,2,0,0,28.2083,800,0,108.2008,560.9129,0.2804564,0.37029,0.3172331,0,250,0.3172331,1598.008,22.32994,62.00153,0,0,0,38.37686,28.76414,9.612722,323.2495,0,576.7474,0,-5.684342e-14,5.02931e-14,4.263256e-14,105.7629,2.437861,12.79848,116.6728,0,0,9.531459,6.217249e-15
naive,2026-01-05 04:00:00,16,4,20.95672,3064.026,134.8272,0.7256559,22.90973,1,1,2144.818,2144.501,533.1945,294.2524,827.4469,2,0,0,27.4469,800,0,112.9214,532.5942,0.2662971,0.3531986,0.3172331,0,250,0.3172331,1611.307,21.74745,62.09848,22.63144,0,1.162285,38.60673,29.00352,9.60321,323.4515,0,616.0814,0,0,-2.980949e-14,4.263256e-14,112.1957,0.7256559,21.74745,116.1433,0,0,0,-1.110223e-15
naive,2026-01-05 04:15:00,17,4.25,20.83517,3053.982,144.7863,0,22.56459,1,1,2137.788,2137.47,533.2551,294.2792,827.5342,2,0,0,27.53422,800,0,113.527,504.1286,0.2520643,0.3353668,0.3172331,0,250,0.3172331,1604.215,21.84341,62.22632,31.25925,0,0.7211792,38.48018,28.87588,9.604301,323.2761,0,630.4698,0,0,3.230749e-14,4.263256e-14,113.527,0,21.84341,117.285,0,0,0,0
naive,2026-01-05 04:30:00,18,4.5,20.6648,3049.636,197.1286,0,24.32908,1,1,2134.745,2134.428,533.2905,294.2948,827.5854,2,0,0,27.58535,800,0,115.2636,475.2334,0.2376167,0.3174424,0.3172331,0,250,0.3172331,1601.137,21.92157,62.40551,81.86494,0,2.407504,38.42541,28.82047,9.60494,323.5181,0,718.047,0,-5.684342e-14,-8.160139e-15,4.263256e-14,115.2636,0,21.92157,118.8129,0,0,0,0
naive,2026-01-05 04:45:00,19,4.75,20.57867,3055.774,249.844,0,21.31022,1,1,2139.042,2138.725,533.4027,294.3442,827.7469,2,0,0,27.74694,800,0,119.5723,445.2655,0.2226327,0.2992475,0.3172331,0,250,0.3172331,1605.322,22.0691,62.4961,130.2716,0,0,38.50275,28.8958,9.606959,323.24,0,800.8906,0,0,-7.854828e-14,4.263256e-14,119.5723,0,21.31022,122.9348,0,0,0.7588859,0
naive,2026-01-05 05:00:00,20,5,20.54225,3057.504,290.7973,0,20.13574,1,1,2140.253,2139.936,533.3691,294.3295,827.6986,2,0,0,27.69859,800,0,126.0859,413.6739,0.206837,0.2803771,0.3172331,0,250,0.3172331,1606.567,22.03871,62.5344,164.7114,0,0,38.52455,28.9182,9.606355,323.2477,0,860.2713,0,0,-6.827872e-15,4.263256e-14,126.0859,0,20.13574,129.2802,0,0,1.902976,0
naive,2026-01-05 05:15:00,21,5.25,20.48379,3047.103,377.2649,0,25.36211,1,1,2132.972,2132.655,533.289,294.2941,827.5832,2,0,0,27.58319,800,0,133.9293,380.1265,0.1900632,0.2604844,0.3172331,0,250,0.3172331,1599.366,21.95979,62.59589,243.3356,0,3.402313,38.3935,28.78858,9.604913,323.6501,0,996.6337,0,-5.684342e-14,-4.468648e-14,4.263256e-14,133.9293,0,21.95979,136.9715,0,0,0,0
naive,2026-01-05 05:30:00,22,5.5,20.64488,3053.174,468.1065,0,13.65167,1,1,2137.222,2136.904,533.4256,294.3544,827.78,2,0,0,27.78001,800,0,144.99,343.8191,0.1719096,0.2393601,0.3172331,0,250,0.3172331,1603.479,22.08069,62.42646,323.1165,0,0,38.46999,28.86262,9.607372,323.217,0,1133.58,0,0,3.519407e-14,4.263256e-14,144.99,0,13.65167,147.8939,0,0,8.429023,0
naive,2026-01-05 05:45:00,23,5.75,20.78107,3043.472,563.632,3.332329,13.02385,1,1,2130.431,2130.113,533.1021,294.2117,827.3138,2,0,0,27.31382,800,0,161.8162,303.311,0.1516555,0.2164979,0.3172331,0,250,0.3172331,1597.011,21.68039,62.28322,404.5934,0.5546597,0,38.34775,28.7462,9.601548,322.9579,0,1274.728,0,-5.684342e-14,1.429412e-14,4.263256e-14,159.0385,2.777669,13.02385,161.8162,0,0,8.656537,8.881784e-16
naive,2026-01-05 06:00:00,24,6,20.44697,3096.764,647.9909,3.040926,19.50654,1,1,2167.735,2167.417,532.7838,294.0714,826.8552,2,0,0,26.85519,800,0,178.6974,258.5889,0.1292944,0.1909905,0.3172331,0,250,0.3172331,1634.634,21.38812,62.63462,472.0943,0.2401459,0,39.01922,29.4234,9.595818,323.4948,0,1391.303,0,-5.684342e-14,1.267875e-13,4.263256e-14,175.8966,2.80078,19.50654,178.6974,0,0,1.881587,1.110223e-14
naive,2026-01-05 06:15:00,25,6.25,20.23995,3122.976,702.1858,1.85725,16.36631,1,1,2186.083,2185.766,532.7174,294.0421,826.7595,2,0,0,26.75953,800,0,196.6376,209.3887,0.1046944,0.1628296,0.3172331,0,250,0.3172331,1653.049,21.35626,62.85235,507.4054,0,0,39.3495,29.75487,9.594623,323.797,0,1452.159,0,-5.684342e-14,-4.40481e-14,4.263256e-14,194.7804,1.85725,16.36631,197.5908,0,0,4.989946,8.65974e-15
naive,2026-01-05 06:30:00,26,6.5,20.27415,3119.66,773.3251,0,17.25967,1,1,2183.762,2183.445,671.8322,334.3301,1006.162,3,176.8728,2.773727,26.51575,800,0,37.42312,200,0.1,0.131849,0.3172331,0,250,0.3172331,1511.612,21.15445,62.81638,559.0292,0,0,39.30771,27.20902,12.09869,361.5392,0,1616.735,0,0,3.608225e-16,4.263256e-14,214.296,0,17.25967,37.42312,0,2.773727,3.894774,-2.797762e-14
naive,2026-01-05 06:45:00,27,6.75,20.29092,3168.313,782.4615,0,13.56963,1,1,2217.819,2217.502,1105.074,458.9302,1564.004,4,235.0008,2.670996,26.33261,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1112.428,21.0048,62.79873,547.4607,0,0,39.92074,20.0237,19.89705,478.9539,0,1831.629,0,0,1.24345e-13,4.263256e-14,235.0008,0,13.56963,0,500,2.670996,7.435172,3.641532e-14
naive,2026-01-05 07:00:00,28,7,20.4053,3202.84,787.9543,4.458387,21.81081,1,1,2241.988,2241.671,532.1872,293.8084,825.9956,2,0,0,25.99564,800,0,257.1285,260.6352,0.1303176,0.2046279,0.3172331,0,250,0.3172331,1709.484,20.71222,62.67844,533.4014,1.882783,1.098582,40.35579,30.7707,9.58508,324.762,0,1502.376,0,0,-1.216804e-13,4.263256e-14,254.5529,2.575604,20.71222,257.1285,0,0,0,6.661338e-15
naive,2026-01-05 07:15:00,29,7.25,20.53349,3214.271,777.9478,3.210598,13.77893,1,1,2249.99,2249.673,557.7932,301.4603,859.2535,2,30.56928,2.640527,26.04369,800,0,242.3768,200,0.1,0.1641182,0.3172331,0,250,0.3172331,1691.879,20.7238,62.54362,505.0017,0.5700706,0,40.49982,30.45383,10.04599,331.9141,0,1465.578,0,0,1.151856e-14,4.263256e-14,272.9461,2.640527,13.77893,242.3768,0,0,6.944876,-1.953993e-14
naive,2026-01-05 07:30:00,30,7.5,20.92169,3201.935,714.0705,0,6.695454,1,1,2241.355,2241.037,1147.203,470.9862,1618.189,4,289.7795,2.659529,25.75013,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1093.835,20.41023,62.13533,424.291,0,0,40.34438,19.68902,20.65536,490.6752,0,1643.35,0,5.684342e-14,1.24345e-13,4.263256e-14,289.7795,0,6.695454,0,500,2.659529,13.71478,-3.28626e-14
naive,2026-01-05 07:45:00,31,7.75,20.89878,3214.632,675.8084,0.445108,12.87652,1,1,2250.242,2249.925,531.6275,293.5617,825.1892,2,0,0,25.18919,800,0,303.9114,248.9395,0.1244698,0.2046279,0.3172331,0,250,0.3172331,1718.298,19.97023,62.15943,372.3421,0,0,40.50436,30.92936,9.575006,324.491,0,1221.343,0,-5.684342e-14,4.884981e-14,4.263256e-14,303.4663,0.445108,12.87652,306.04,0,0,7.093711,1.89293e-14
naive,2026-01-05 08:00:00,32,8,20.98596,3235.894,608.2591,378.216,19.26671,1,1,2265.126,2264.809,625.9764,320.9396,946.916,2,119.5007,2.507218,24.90816,800,0,195.6013,200,0.1,0.1567536,0.3172331,0,250,0.3172331,1638.832,19.73006,62.06773,293.1571,375.7088,0,40.77226,29.49898,11.27329,350.4386,0,1784.845,0,5.684342e-14,-1.301736e-14,4.263256e-14,315.102,2.507218,19.26671,195.6013,0,0,0.4633497,-1.065814e-14
naive,2026-01-05 08:15:00,33,8.25,21.40038,3276.282,520.7498,376.7814,21.4195,1,1,2293.397,2293.08,1180.967,481.8017,1662.768,4,323.9855,13.89233,24.89036,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1112.114,19.63344,61.63187,196.7643,362.889,1.786057,41.28115,20.01805,21.26311,502.1227,0,1900.311,0,-5.684342e-14,1.24345e-13,4.263256e-14,323.9855,13.89233,19.63344,0,500,0,0,0
naive,2026-01-05 08:30:00,34,8.5,21.64054,3274.261,406.6704,379.3084,17.9777,1,1,2291.983,2291.666,531.4663,293.4906,824.957,2,0,0,24.95695,800,0,354.3382,236.3328,0.1181664,0.2046279,0.3172331,0,250,0.3172331,1760.199,19.63802,61.37928,76.89768,354.7429,0,41.25569,31.68359,9.572104,325.1742,0,1325.877,0,5.684342e-14,-6.483702e-14,4.263256e-14,329.7727,24.56554,17.9777,354.3382,0,0,1.660316,2.4869e-14
naive,2026-01-05 08:45:00,35,8.75,21.89217,3267.011,328.4181,390.3674,26.28708,1,1,2286.908,2286.591,700.5669,345.8184,1046.385,3,186.7874,34.70105,24.89682,800,0,141.6307,200.8879,0.100444,0.1488153,0.3172331,0,250,0.3172331,1586.024,19.54058,61.11463,0,355.6663,6.746502,41.16434,28.54843,12.61591,375.5217,0,1295.814,0,0,-4.87943e-14,4.263256e-14,328.4181,34.70105,19.54058,145.1824,0,0,0,-3.552714e-14
naive,2026-01-05 09:00:00,36,9,21.9994,3334.148,281.0003,378.785,31.76503,1,1,2333.904,2333.587,817.6002,380.5609,1198.161,3,328.4459,44.58067,25.13441,800,0,0,200.8563,0.1004281,0.1264962,0.3172331,0,250,0.3172331,1515.986,19.7055,61.00186,0,334.2044,12.05953,42.01027,27.28775,14.72251,409.9171,0,1327.71,0,-1.136868e-13,4.568568e-14,4.263256e-14,281.0003,44.58067,19.7055,3.425173,0,47.44565,0,0
naive,2026-01-05 09:15:00,37,9.25,21.96936,3369.693,237.3765,390.9538,36.29108,1,1,2358.785,2358.468,823.1864,383.172,1206.358,3,327.1975,53.61322,25.54771,800,0,0,200.8247,0.1004123,0.1264763,0.3172331,0,250,0.3172331,1535.281,20.03566,61.03344,0,337.3406,16.25542,42.45813,27.63506,14.82307,413.5937,0,1340.437,0,-1.705303e-13,2.553513e-15,4.263256e-14,237.3765,53.61322,20.03566,3.298697,0,89.82104,0,0
naive,2026-01-05 09:30:00,38,9.5,22.18692,3375.82,180.7088,390.5071,38.96367,1,1,2363.074,2362.757,827.9193,385.535,1213.454,3,324.8735,62.4906,26.09022,800,0,0,200.7931,0.1003965,0.1264564,0.3172331,0,250,0.3172331,1534.837,20.41571,60.80463,0,328.0165,18.54796,42.53533,27.62707,14.90826,416.3548,0,1330.133,0,0,3.425038e-14,4.263256e-14,180.7088,62.4906,20.41571,3.172241,0,144.1646,0,0
naive,2026-01-05 09:45:00,39,9.75,22.40403,3354.528,133.6799,396.7482,42.88883,1,1,2348.17,2347.852,831.3396,387.4772,1218.817,3,321.222,70.90128,26.69348,800,0,0,200.7615,0.1003807,0.1264364,0.3172331,0,250,0.3172331,1516.513,20.84141,60.57629,0,325.8469,22.04742,42.26705,27.29723,14.96982,418.5852,0,1331.108,0,1.136868e-13,-1.154632e-14,4.263256e-14,133.6799,70.90128,20.84141,3.045804,0,187.5422,0,2.842171e-14
naive,2026-01-05 10:00:00,40,10,22.45381,3375.118,119.0469,406.0234,54.58398,1,1,2362.582,2362.265,833.8766,389.1474,1223.024,3,316.5838,79.04746,27.39281,800,0,0,200.7298,0.1003649,0.1264165,0.3172331,0,250,0.3172331,1528.388,21.37652,60.52393,0,326.9759,33.20746,42.52648,27.51099,15.01549,422.4036,0,1340.751,0,-1.136868e-13,5.381806e-14,4.263256e-14,119.0469,79.04746,21.37652,2.919388,0,197.5368,0,0
naive,2026-01-05 10:15:00,41,10.25,22.58245,3410.295,92.75563,410.9371,64.47281,1,1,2387.207,2386.89,836.4262,390.838,1227.264,3,311.821,87.02248,28.42069,800,0,0,200.6982,0.1003491,0.1263966,0.3172331,0,250,0.3172331,1550.463,22.14939,60.38864,0,323.9146,42.32343,42.96972,27.90834,15.06138,426.0866,0,1342.989,0,0,-3.555489e-14,4.263256e-14,92.75563,87.02248,22.14939,2.792991,0,219.0653,0,0
naive,2026-01-05 10:30:00,42,10.5,22.79664,3432.925,68.76819,413.5843,70.29799,1,1,2403.047,2402.73,838.6624,392.4372,1231.1,3,306.665,94.73473,29.69987,800,0,0,200.6667,0.1003333,0.1263767,0.3172331,0,250,0.3172331,1564.068,23.09542,60.16336,0,318.8496,47.20258,43.25485,28.15322,15.10163,428.8104,0,1339.953,0,-5.684342e-14,2.287059e-14,4.263256e-14,68.76819,94.73473,23.09542,2.666614,0,237.8968,0,0
naive,2026-01-05 10:45:00,43,10.75,22.90134,3455.797,95.70567,419.9458,76.42994,1,1,2419.058,2418.741,840.5297,393.9108,1234.44,3,301.1969,102.1498,31.09376,800,0,0,200.6351,0.1003175,0.1263569,0.3172331,0,250,0.3172331,1578.211,24.1533,60.05325,0,317.7959,52.27664,43.54304,28.4078,15.13524,431.4406,0,1343.519,0,0,-3.672063e-14,4.263256e-14,95.70567,102.1498,24.1533,2.540257,0,205.4912,0,0
naive,2026-01-05 11:00:00,44,11,23.12077,3458.069,95.05031,414.9424,86.50494,1,1,2420.648,2420.331,843.0162,395.5544,1238.571,3,296.5952,109.3725,32.60287,800,0,0,200.6035,0.1003017,0.126337,0.3172331,0,250,0.3172331,1577.315,25.26833,59.82245,0,305.57,61.23661,43.57167,28.39167,15.18,434.6767,0,1329.161,0,0,-2.525757e-14,4.263256e-14,95.05031,109.3725,25.26833,2.41392,0,201.5449,0,0
naive,2026-01-05 11:15:00,45,11.25,23.36745,3489.01,100.1052,416.5486,101.0656,1,1,2442.307,2441.99,845.5072,397.1767,1242.684,3,292.1891,116.1629,34.33195,800,0,0,200.5719,0.100286,0.1263171,0.3172331,0,250,0.3172331,1596.482,26.54067,59.56301,0,300.3857,74.52491,43.96152,28.73668,15.22484,439.035,0,1329.227,0,1.136868e-13,1.898481e-14,4.263256e-14,100.1052,116.1629,26.54067,2.287603,0,192.0839,0,5.684342e-14
naive,2026-01-05 11:30:00,46,11.5,23.60704,3473.962,95.35753,413.3469,97.34568,1,1,2431.773,2431.456,848.2852,398.889,1247.174,3,288.0899,122.693,36.39129,800,0,0,200.5403,0.1002702,0.1262972,0.3172331,0,250,0.3172331,1583.171,28.06291,59.31102,0,290.6538,69.28277,43.77192,28.49707,15.27484,439.6416,0,1313.936,0,0,-5.589973e-14,4.263256e-14,95.35753,122.693,28.06291,2.161306,0,192.7324,0,0
naive,2026-01-05 11:45:00,47,11.75,23.77603,3467.934,109.0703,417.2039,110.7928,1,1,2427.554,2427.236,850.756,400.4565,1251.213,3,284.0695,128.8772,38.26583,800,0,0,200.5088,0.1002544,0.1262773,0.3172331,0,250,0.3172331,1576.48,29.45672,59.13329,0,288.3268,81.33607,43.69597,28.37665,15.31932,443.2682,0,1317.375,0,1.136868e-13,5.309642e-14,4.263256e-14,109.0703,128.8772,29.45672,2.035029,0,174.9992,0,-2.842171e-14
naive,2026-01-05 12:00:00,48,12,24.08794,3463.385,118.9149,415.8153,118.9557,1,1,2424.369,2424.052,853.6549,402.1582,1255.813,3,280.5076,134.884,40.42158,800,0,0,200.4772,0.1002386,0.1262574,0.3172331,0,250,0.3172331,1570.397,31.01534,58.80524,0,280.9313,87.94033,43.63865,28.26715,15.3715,446.1281,0,1310.707,0,0,-3.316791e-14,4.263256e-14,118.9149,134.884,31.01534,1.908772,0,161.5927,0,5.684342e-14
naive,2026-01-05 12:15:00,49,12.25,24.4353,3457.619,110.1125,412.7909,124.8797,1,1,2420.333,2420.016,856.7261,403.8941,1260.62,3,277.2971,140.6173,42.70592,800,0,0,200.4456,0.1002228,0.1262375,0.3172331,0,250,0.3172331,1563.29,32.64943,58.4399,0,272.1736,92.23023,43.566,28.13922,15.42678,448.6152,0,1300.985,0,1.136868e-13,-1.157408e-14,4.263256e-14,110.1125,140.6173,32.64943,1.782534,0,167.1845,0,0
naive,2026-01-05 12:30:00,50,12.5,24.70378,3516.888,100.1377,410.9154,134.3756,1,1,2461.822,2461.504,859.6081,405.5516,1265.16,3,274.0439,146.0607,45.05505,800,0,0,200.4141,0.100207,0.1262177,0.3172331,0,250,0.3172331,1601.896,34.34861,58.15754,0,264.8546,100.027,44.31279,28.83413,15.47866,452.4654,0,1296.378,0,-5.684342e-14,-3.366751e-14,4.263256e-14,100.1377,146.0607,34.34861,1.656316,0,173.9063,0,0
naive,2026-01-05 12:45:00,51,12.75,24.81961,3476.707,93.59787,419.1834,144.7683,1,1,2433.695,2433.378,862.3716,407.1644,1269.536,3,270.7277,151.254,47.55423,800,0,0,200.3825,0.1001913,0.1261978,0.3172331,0,250,0.3172331,1571.006,36.20984,58.03571,0,267.9295,108.5585,43.80651,28.27811,15.5284,455.1094,0,1307.107,0,5.684342e-14,-2.359224e-14,4.263256e-14,93.59787,151.254,36.20984,1.530118,0,177.1299,0,0
naive,2026-01-05 13:00:00,52,13,25.13366,3491.611,107.29,410.6566,154.1694,1,1,2444.128,2443.811,865.2247,408.8159,1274.041,3,267.4181,156.4065,50.21593,800,0,0,200.351,0.1001755,0.1261779,0.3172331,0,250,0.3172331,1578.586,38.11041,57.70541,0,254.2502,116.059,445.578,287.7849,157.7931,717.759,0,1809.181,0,1.136868e-13,-1.906808e-14,4.263256e-14,107.29,156.4065,38.11041,1.403941,0,160.1282,0,0
naive,2026-01-05 13:15:00,53,13.25,25.28018,3473.83,106.2268,406.9424,162.9269,1,1,2431.681,2431.364,868.224,410.4857,1278.71,3,264.4965,161.2036,53.00955,800,0,0,200.3194,0.1001597,0.1261581,0.3172331,0,250,0.3172331,1563.14,40.16844,57.55131,0,245.7388,122.7585,444.6153,285.8088,158.8065,718.74,0,1796.634,0,-1.136868e-13,5.5983e-14,4.263256e-14,106.2268,161.2036,40.16844,1.277782,0,158.2697,0,-2.842171e-14
