controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-05 00:00:00,0,0,26.20632,2691.497,81.81974,0,28.67395,1,1,1884.048,1384.048,613.0214,186.9786,800,2,200,100,0,0,500,0,1124.843,0.5624213,0.6296853,500,0,249.9603,0.1586165,771.0268,0,0,0,0,28.67395,351.0231,143.6525,207.3706,335.9735,0,671.9469,0,-2.842171e-14,-2.877698e-13,7.81597e-14
tuned,2026-01-05 00:15:00,1,0.25,25.72881,2729.4,72.77677,0.2518852,20.35422,1,1,1910.58,1910.104,451.8394,129.9803,581.8197,2,81.81974,0,0,0,500,0,1249.666,0.6248328,0.7082969,0.4757993,0,250,0.3171828,1458.265,0,0,0,0.2518852,20.35422,352.5165,269.0609,83.4556,402.7967,0,806.028,0,0,4.448664e-13,4.996004e-15
tuned,2026-01-05 00:30:00,2,0.5,25.64476,2765.172,73.73279,2.14012,27.82063,1,1,1935.62,1935.303,448.4155,129.0087,577.4242,2,77.29826,0.1259426,0,0,500,0,1374.469,0.6872344,0.786896,0.3172331,0,250,0.3172331,1486.888,0,0,0,2.014178,27.82063,356.5284,273.8749,82.65359,408.008,0,819.4904,0,0,-2.415845e-13,4.263256e-14
tuned,2026-01-05 00:45:00,3,0.75,25.43414,2761.963,89.80617,5.56485,20.73732,1,1,1933.374,1933.057,116.4237,33.57629,150,1,76.10977,0.7973352,0,0,73.0929,0,1392.526,0.6962628,0.8654828,0.3172331,0,250,0.3172331,1816.633,0,0,13.6964,4.767515,20.73732,354.6015,333.1899,21.41154,370.5697,0,772.9896,0,0,-3.28737e-13,4.263256e-14
tuned,2026-01-05 01:00:00,4,1,25.24264,2754.645,96.22047,6.108724,35.24251,1,1,1928.251,1927.934,116.3253,33.67469,150,1,79.53387,1.989214,0,0,68.47692,0,1409.426,0.7047128,0.876853,0.3172331,0,250,0.3172331,1811.609,0,0,16.68661,4.11951,35.24251,352.3008,330.9896,21.31115,371.1033,0,778.0972,0,0,-4.206635e-13,4.263256e-14
tuned,2026-01-05 01:15:00,5,1.25,25.08645,2742.963,84.44313,3.730806,29.90074,1,1,1920.074,1919.757,116.2573,33.74272,150,1,82.87119,2.813116,0,0,64.3157,0,1425.283,0.7126414,0.8874947,0.3172331,0,250,0.3172331,1803.5,0,0,1.571939,0.9176905,29.90074,349.7091,328.477,21.23208,367.6656,0,739.6258,0,-7.105427e-15,1.364464e-13,4.263256e-14
tuned,2026-01-05 01:30:00,6,1.5,24.70027,2721.714,82.80818,6.712637,22.17952,1,1,1905.2,1904.883,116.2447,33.75534,150,1,83.13318,2.966064,0,0,63.90076,0,1441.034,0.7205168,0.8974796,0.3172331,0,250,0.3172331,1788.638,0,0,0,3.746573,22.17952,34.2936,32.19548,2.098114,69.95944,0,146.3817,0,1.421085e-14,-4.322098e-13,4.263256e-14
tuned,2026-01-05 01:45:00,7,1.75,24.55521,2756.675,78.21129,0,17.58541,1,1,1929.672,1929.355,116.2005,33.79953,150,1,83.08675,3.501289,0,0,63.41196,0,1456.66,0.7283298,0.9073977,0.3172331,0,250,0.3172331,1813.155,0,0,0,0,17.58541,34.7341,32.63678,2.097319,69.60547,0,139.2109,0,0,5.750955e-14,4.263256e-14
tuned,2026-01-05 02:00:00,8,2,24.33347,2711.506,91.36316,3.452053,32.33712,1,1,1898.055,1897.737,116.2366,33.7634,150,1,82.47732,3.063628,0,0,64.45905,0,1472.545,0.7362726,0.9172372,0.3172331,0,250,0.3172331,1781.501,0,0,8.885847,0.3884254,32.33712,34.16498,32.06701,2.097969,71.63254,0,159.2632,0,0,2.781109e-13,4.263256e-14
tuned,2026-01-05 02:15:00,9,2.25,24.6636,2703.164,81.28817,3.935489,33.30909,1,1,1892.215,1891.897,116.233,33.76696,150,1,83.46463,3.106786,0,0,63.42858,0,1488.17,0.7440852,0.9272401,0.3172331,0,250,0.3172331,1775.664,0,0,0,0.8287022,33.30909,34.05986,31.96196,2.097905,71.74464,0,144.9188,0,1.421085e-14,2.120526e-13,4.263256e-14
tuned,2026-01-05 02:30:00,10,2.5,24.59078,2655.625,93.93985,2.592548,32.18319,1,1,1858.937,1858.62,116.2262,33.7738,150,1,83.24699,3.189656,0,0,63.56336,0,1503.827,0.7519135,0.9370791,0.3172331,0,250,0.3172331,1742.394,0,0,10.69286,0,32.18319,33.46087,31.36309,2.097782,70.94088,0,160.327,0,-7.105427e-15,4.291012e-13,4.263256e-14
tuned,2026-01-05 02:45:00,11,2.75,24.44907,2632.976,107.0829,3.928755,22.14369,1,1,1843.083,1842.766,116.2307,33.76932,150,1,84.21907,3.135374,0,0,62.64556,0,1519.252,0.7596258,0.9469378,0.3172331,0,250,0.3172331,1726.535,0,0,22.86385,0.7933816,22.14369,33.1755,31.07763,2.097862,68.8292,0,178.4671,0,7.105427e-15,6.694645e-14,4.263256e-14
tuned,2026-01-05 03:00:00,12,3,24.32448,2653.103,97.51248,6.15006,22.88896,1,1,1857.172,1856.855,116.2252,33.77478,150,1,86.12439,3.201489,0,0,60.67412,0,1534.181,0.7670905,0.9566505,0.3172331,0,250,0.3172331,1740.63,0,0,11.38809,2.948571,22.88896,33.4291,31.33134,2.097764,69.21227,0,163.1553,0,0,-3.08753e-13,4.263256e-14
tuned,2026-01-05 03:15:00,13,3.25,24.15773,2671.119,119.071,2.310268,20.87172,1,1,1869.783,1869.466,116.2065,33.79351,150,1,87.00039,3.428302,0,0,59.5713,0,1548.832,0.7744162,0.9660513,0.3172331,0,250,0.3172331,1753.26,0,0,32.07065,0,20.87172,33.6561,31.55867,2.097427,69.08417,0,193.4902,0,-7.105427e-15,8.304468e-14,4.263256e-14
tuned,2026-01-05 03:30:00,14,3.5,23.94988,2683.625,109.3692,2.683219,28.10172,1,1,1878.538,1878.221,116.2131,33.78691,150,1,89.29115,3.348443,0,0,57.3604,0,1562.929,0.7814643,0.975277,0.3172331,0,250,0.3172331,1762.007,0,0,20.07802,0,28.10172,33.81368,31.71613,2.097546,70.50735,0,175.6493,0,0,2.171596e-13,4.263256e-14
tuned,2026-01-05 03:45:00,15,3.75,23.8387,2679.613,107.4225,0.9808827,20.785,1,1,1875.729,1875.412,116.2167,33.78325,150,1,90.62969,3.304094,0,0,56.06622,0,1576.699,0.7883496,0.9841533,0.3172331,0,250,0.3172331,1759.195,0,0,16.79278,0,20.785,33.76313,31.66551,2.097612,69.14208,0,167.2517,0,-1.421085e-14,-3.075318e-13,4.263256e-14
tuned,2026-01-05 04:00:00,16,4,23.85023,2668.757,123.1955,0.6404455,28.87121,1,1,1868.13,1867.812,116.2287,33.77126,150,1,91.67924,3.158894,0,0,55.16187,0,1590.241,0.7951207,0.9928243,0.3172331,0,250,0.3172331,1751.584,0,0,31.51624,0,28.87121,33.62633,31.52851,2.097827,70.43109,0,195.2277,0,0,4.42979e-14,4.263256e-14
tuned,2026-01-05 04:15:00,17,4.25,23.77592,2664.971,129.6854,3.207185,20.6456,1,1,1865.48,1865.163,116.241,33.75903,150,1,93.53313,3.01075,0,0,53.45612,0,1603.355,0.8016776,1.001352,0.3172331,0,250,0.3172331,1748.922,0,0,36.1523,0.1964349,20.6456,33.57864,31.48059,2.098048,68.90367,0,200.5089,0,-7.105427e-15,-2.533529e-13,4.263256e-14
tuned,2026-01-05 04:30:00,18,4.5,23.86659,2666.681,153.8843,1.201211,15.46863,1,1,1866.676,1866.359,116.2401,33.75993,150,1,95.54159,3.021663,0,0,51.43674,0,1615.962,0.8079809,1.009609,0.3172331,0,250,0.3172331,1750.119,0,0,58.34275,0,15.46863,33.60018,31.50214,2.098031,68.01221,0,236.6657,0,-1.421085e-14,-1.845191e-13,4.263256e-14
tuned,2026-01-05 04:45:00,19,4.75,23.81409,2702.707,173.0243,0,17.67318,1,1,1891.895,1891.578,116.248,33.75202,150,1,98.61227,2.925849,0,0,48.46188,0,1627.823,0.8139115,1.017548,0.3172331,0,250,0.3172331,1775.33,0,0,74.41205,0,17.67318,34.05411,31.95593,2.098174,68.84681,0,266.0544,0,-7.105427e-15,-4.301004e-13,4.263256e-14
tuned,2026-01-05 05:00:00,20,5,23.80044,2741.22,214.8227,0,19.29349,1,1,1918.854,1918.537,116.2601,33.73995,150,1,102.3329,2.779557,0,0,44.88757,0,1638.789,0.8193943,1.025016,0.3172331,0,250,0.3172331,1802.277,0,0,112.4898,0,19.29349,34.53937,32.44098,2.098391,69.60664,0,333.2582,0,0,-2.384759e-13,4.263256e-14
tuned,2026-01-05 05:15:00,21,5.25,23.994,2750.738,272.0295,3.883309,10.57169,1,1,1925.517,1925.199,116.271,33.72902,150,1,107.6895,2.647197,0,0,39.66328,0,1648.446,0.8242232,1.031921,0.3172331,0,250,0.3172331,1808.928,0,0,164.34,1.236112,10.57169,34.6593,32.56071,2.098588,68.17394,0,421.9666,0,0,-5.684342e-14,4.263256e-14
tuned,2026-01-05 05:30:00,22,5.5,24.06396,2737.99,319.749,6.816234,5.597178,1,1,1916.593,1916.276,116.2663,33.73366,150,1,115.1595,2.703384,0,0,32.13709,0,1656.221,0.8281106,1.038003,0.3172331,0,250,0.3172331,1800.009,0,0,204.5895,4.11285,5.597178,34.49867,32.40017,2.098504,67.13279,0,494.2771,0,-1.421085e-14,-8.970602e-14,4.263256e-14
tuned,2026-01-05 05:45:00,23,5.75,24.00589,2720.712,398.8947,7.165335,4.77567,0,1,1904.498,1904.181,116.2516,33.74842,150,1,124.0547,2.882204,0,0,23.06308,0,1661.726,0.8308631,1.042898,0.3172331,0,250,0.3172331,1787.93,0,0,274.8399,4.283132,4.77567,34.28097,32.18273,2.098239,0,66.78253,848.7912,0,7.105427e-15,-2.946532e-13,4.263256e-14
tuned,2026-01-05 06:00:00,24,6,24.00028,2736.931,474.2153,9.688169,13.96544,0,0,1915.852,1915.534,0,0,0,0,0,0,0,0,0,138.5671,1626.823,0.8134115,1.046365,0.3172331,0,250,0.3172331,1915.534,0,0,338.7089,6.627501,13.96544,34.48533,34.47962,0.005710195,0,36.96901,799.0349,0,0,6.394885e-14,4.263256e-14
tuned,2026-01-05 06:15:00,25,6.25,24.09857,2740.084,531.263,6.207285,23.42277,0,0,1918.059,1917.742,0,0,0,0,0,0,0,0,0,152.3805,1588.472,0.7942358,1.024387,0.3172331,0,250,0.3172331,1917.742,0,0,382.2083,2.881517,23.42277,34.52506,34.51935,0.005710195,0,38.70262,877.1444,0,0,1.447731e-13,4.263256e-14
tuned,2026-01-05 06:30:00,26,6.5,24.38649,2708.968,585.985,2.589299,29.8591,0,0,1896.278,1895.96,0,0,0,0,0,0,0,0,0,167.1917,1546.424,0.7732119,1.000237,0.3172331,0,250,0.3172331,1895.96,0,0,422.23,0,29.8591,34.133,34.12729,0.005710195,0,39.4904,945.5439,0,0,9.836576e-14,4.263256e-14
tuned,2026-01-05 06:45:00,27,6.75,24.39328,2758.614,621.9281,0,31.89176,0,0,1931.03,1930.713,0,0,0,0,0,0,0,0,0,182.7984,1500.481,0.7502403,0.9737603,0.3172331,0,250,0.3172331,1930.713,0,0,442.5348,0,31.89176,34.75854,34.75283,0.005710195,0,40.48181,986.0226,0,0,-3.744782e-13,4.263256e-14
tuned,2026-01-05 07:00:00,28,7,24.41312,2769.864,619.8423,1.378691,35.30416,0,0,1938.905,1938.588,0,0,0,0,0,0,0,0,0,198.4816,1450.624,0.725312,0.9448307,0.3172331,0,250,0.3172331,1938.588,0,0,424.6443,0,35.30416,34.90029,34.89458,0.005710195,0,41.23905,959.3262,0,0,5.495604e-14,4.263256e-14
tuned,2026-01-05 07:15:00,29,7.25,24.60431,2774.618,614.9472,2.662396,31.86332,0,0,1942.232,1941.915,0,0,0,0,0,0,0,0,0,213.0588,1397.131,0.6985655,0.9134367,0.3172331,0,250,0.3172331,1941.915,0,0,405.1063,0,31.86332,34.96018,34.95447,0.005710195,0,40.70231,922.6711,0,0,-8.970602e-14,4.263256e-14
tuned,2026-01-05 07:30:00,30,7.5,24.55664,2768.866,584.2764,0,33.98921,0,0,1938.206,1937.889,0,0,0,0,0,0,0,0,0,226.5439,1340.275,0.6701375,0.8797529,0.3172331,0,250,0.3172331,1937.889,0,0,360.9319,0,33.98921,34.88771,34.882,0.005710195,0,41.00754,848.149,0,0,2.010614e-13,4.263256e-14
tuned,2026-01-05 07:45:00,31,7.75,24.59639,2767.174,526.9686,6.589796,33.7719,0,0,1937.022,1936.704,0,0,0,0,0,0,0,0,0,238.0836,1280.543,0.6402716,0.8439516,0.3172331,0,250,0.3172331,1936.704,0,0,291.9812,3.493607,33.7719,34.86639,34.86068,0.005710195,0,40.95186,734.9292,0,0,-4.017897e-13,4.263256e-14
tuned,2026-01-05 08:00:00,32,8,24.79738,2808.901,472.3888,218.253,34.22351,0,0,1966.231,1965.914,0,0,0,0,0,0,0,0,0,247.3172,1218.512,0.6092562,0.8063393,0.3172331,0,250,0.3172331,1965.914,0,0,228.277,215.0476,34.22351,35.39216,35.38645,0.005710195,0,41.58379,993.4457,0,0,2.772227e-13,4.263256e-14
tuned,2026-01-05 08:15:00,33,8.25,24.96499,2803.904,394.503,213.8134,49.48368,0,0,1962.733,1962.416,0,0,0,0,0,0,0,0,0,260.7513,1153.133,0.5765663,0.7672793,0.3172331,0,250,0.3172331,1962.416,0,0,143.4736,204.0914,49.48368,35.32919,35.32348,0.005710195,0,44.31422,843.2779,0,0,4.064526e-13,4.263256e-14
tuned,2026-01-05 08:30:00,34,8.5,25.07519,2826.593,300.7409,210.8716,50.77397,0,0,1978.615,1978.298,0,0,0,0,0,0,0,0,0,270.9738,1085.208,0.5426038,0.7261107,0.3172331,0,250,0.3172331,1978.298,0,0,45.49175,195.147,50.77397,360.29,360.2323,0.05776561,0,369.4778,2447.23,0,0,-1.254552e-14,4.263256e-14
tuned,2026-01-05 08:45:00,35,8.75,25.26727,2860.183,256.4157,215.5764,60.10367,1,0,2002.128,2001.811,0,0,0,0,0,0,0,0,0,277.8492,1015.575,0.5077873,0.6833394,0.3172331,0,250,0.3172331,2001.811,0,0,0,194.2761,60.10367,365.9796,365.9216,0.05798872,376.9083,0,1088.943,0,0,1.6942e-13,4.263256e-14
tuned,2026-01-05 09:00:00,36,9,25.00966,2917.642,212.6951,219.2005,53.45483,1,1,2042.35,2042.032,606.0592,177.1828,783.242,2,256.5452,26.69683,0,0,500,0,1140.415,0.5702073,0.6394924,0.3172331,0,250,0.3172331,1435.973,0,0,0,192.5036,53.45483,371.4081,261.1365,110.2716,448.0402,0,1228.149,0,-1.136868e-13,1.29674e-13,4.263256e-14
tuned,2026-01-05 09:15:00,37,9.25,25.26392,2938.961,192.9999,218.2843,57.10273,1,1,2057.273,2056.956,608.7498,178.5099,787.2597,2,255.3601,31.89963,0,0,500,0,1265.235,0.6326176,0.7181024,0.3172331,0,250,0.3172331,1448.206,0,0,0,186.3846,57.10273,376.0345,264.7074,111.3271,453.6547,0,1228.823,0,0,2.648992e-13,4.263256e-14
tuned,2026-01-05 09:30:00,38,9.5,25.26399,2944.898,152.0815,221.6624,58.37762,1,1,2061.429,2061.112,610.8795,179.644,790.5235,2,253.719,36.80449,0,0,500,0,1390.036,0.695018,0.7967,0.3172331,0,250,0.3172331,1450.232,0,0,0,184.8579,58.37762,376.7946,265.0781,111.7165,455.3926,0,1229.665,0,-5.684342e-14,-3.657075e-13,4.263256e-14
tuned,2026-01-05 09:45:00,39,9.75,25.17859,2943.726,135.4129,224.3433,61.63632,1,1,2060.608,2060.291,223.8468,68.81053,292.6574,1,251.1129,41.54444,0,0,0,0,1389.817,0.6949086,0.8752853,0.3172331,0,250,0.3172331,1836.444,0,0,0,182.7989,61.63632,375.999,335.0958,40.9032,415.1531,0,1145.634,0,1.421085e-14,4.454215e-13,4.263256e-14
tuned,2026-01-05 10:00:00,40,10,25.35353,2975.159,104.0204,226.3255,69.07925,1,1,2082.612,2082.294,224.7722,69.56259,294.3348,1,248.2204,46.11441,0,0,0,0,1389.598,0.6947992,0.8751475,0.3172331,0,250,0.3172331,1857.522,0,0,0,180.211,69.07925,381.3531,340.1363,41.21679,422.3482,0,1155.56,0,-2.842171e-14,3.158585e-13,4.263256e-14
tuned,2026-01-05 10:15:00,41,10.25,25.58668,3006.7,79.70898,232.2432,80.59904,1,1,2104.69,2104.373,225.0915,70.1217,295.2132,1,244.7034,50.5098,0,0,0,0,1389.38,0.6946898,0.8750097,0.3172331,0,250,0.3172331,1879.281,0,0,0,181.7334,80.59904,387.2143,345.7443,41.46999,430.6944,0,1174.879,0,-1.421085e-14,-4.005685e-13,4.263256e-14
tuned,2026-01-05 10:30:00,42,10.5,25.67261,3002.578,72.5355,229.1137,89.01124,1,1,2101.804,2101.487,225.0437,70.56798,295.6117,1,240.7749,54.83679,0,0,0,0,1389.161,0.6945805,0.874872,0.3172331,0,250,0.3172331,1876.443,0,0,0,174.2769,89.01124,387.3571,345.8236,41.53343,432.7961,0,1166.22,0,-1.421085e-14,3.38396e-13,4.263256e-14
tuned,2026-01-05 10:45:00,43,10.75,25.67974,3024.874,74.19791,230.973,93.23004,1,1,2117.412,2117.094,224.8181,70.93397,295.7521,1,236.8624,58.88974,0,0,0,0,1388.942,0.6944711,0.8747343,0.3172331,0,250,0.3172331,1892.276,0,0,0,172.0833,93.23004,390.2899,348.792,41.49786,436.9105,0,1170.665,0,0,2.853273e-14,4.263256e-14
tuned,2026-01-05 11:00:00,44,11,25.83413,3028.891,73.16129,229.1647,112.4438,1,0,2120.224,2119.907,0,0,0,0,0,0,0,0,0,295.9662,1314.732,0.657366,0.8745966,0.3172331,0,250,0.3172331,2119.907,0,0,0,166.364,112.4438,392.0354,391.9768,0.05865729,412.7679,0,1112.514,0,0,1.446621e-13,4.263256e-14
tuned,2026-01-05 11:15:00,45,11.25,25.97938,3000.956,85.62437,232.3169,115.815,0,0,2100.669,2100.352,0,0,0,0,0,0,0,0,0,296.1075,1240.498,0.6202491,0.8278675,0.3172331,0,250,0.3172331,2100.352,0,0,0,165.8192,115.815,389.5707,389.5118,0.0588311,0,410.9898,2546.482,0,0,3.080869e-13,4.263256e-14
tuned,2026-01-05 11:30:00,46,11.5,26.31487,2994.587,95.47884,235.0019,134.0475,0,0,2096.211,2095.894,0,0,0,0,0,0,0,0,0,296.5822,1166.157,0.5830787,0.7811235,0.3172331,0,250,0.3172331,2095.894,0,0,0,164.8995,134.0475,391.4226,391.3634,0.0592365,0,416.3939,2574.618,0,0,-2.026157e-13,4.263256e-14
tuned,2026-01-05 11:45:00,47,11.75,26.56196,3032.275,75.40334,242.852,140.841,0,0,2122.593,2122.275,0,0,0,0,0,0,0,0,0,297.3034,1091.648,0.545824,0.7343122,0.3172331,0,250,0.3172331,2122.275,0,0,0,169.241,140.841,398.3707,398.3112,0.05953869,0,424.7444,2628.035,0,0,-1.811884e-13,4.263256e-14
tuned,2026-01-05 12:00:00,48,12,26.73496,3078.233,69.93023,238.8775,145.5571,0,0,2154.763,2154.446,0,0,0,0,0,0,0,0,0,297.7399,1017.041,0.5085206,0.6873947,0.3172331,0,250,0.3172331,2154.446,0,0,0,161.7407,145.5571,405.858,405.7983,0.0597521,0,433.2145,2661.683,0,0,8.915091e-14,4.263256e-14
tuned,2026-01-05 12:15:00,49,12.25,27.02563,3099.023,92.12267,239.7851,167.2755,0,0,2169.316,2168.999,0,0,0,0,0,0,0,0,0,297.9658,942.3896,0.4711948,0.6404159,0.3172331,0,250,0.3172331,2168.999,0,0,0,159.3475,167.2755,411.0748,411.0147,0.06011412,0,442.7126,2709.794,0,0,-2.206013e-13,4.263256e-14
tuned,2026-01-05 12:30:00,50,12.5,27.141,3096.713,102.7882,239.3437,168.72,0,0,2167.699,2167.382,0,0,0,0,0,0,0,0,0,298.6446,867.5801,0.43379,0.5934089,0.3172331,0,250,0.3172331,2167.382,0,0,0,155.7191,168.72,411.7585,411.6983,0.06025903,0,443.747,2709.224,0,0,-6.861178e-14,4.263256e-14
tuned,2026-01-05 12:45:00,51,12.75,27.16065,3083.865,82.36574,239.7139,173.2637,0,0,2158.706,2158.388,0,0,0,0,0,0,0,0,0,299.4973,792.5692,0.3962846,0.5463024,0.3172331,0,250,0.3172331,2158.388,0,0,0,153.036,173.2637,410.2187,410.1584,0.06028378,0,443.0837,2700.947,0,0,2.059464e-13,4.263256e-14
tuned,2026-01-05 13:00:00,52,13,27.37531,3102.108,72.80062,237.5717,190.5467,0,0,2171.476,2171.158,0,0,0,0,0,0,0,0,0,299.9316,717.4615,0.3587308,0.4990692,0.3172331,0,250,0.3172331,2171.158,0,0,0,147.9508,190.5467,414.5053,414.4448,0.06055551,0,450.8176,2734.712,0,0,6.039613e-14,4.263256e-14
tuned,2026-01-05 13:15:00,53,13.25,27.58494,3111.988,96.76322,234.5707,200.8133,0,0,2178.392,2178.075,0,0,0,0,0,0,0,0,0,300.1286,642.3164,0.3211582,0.451775,0.3172331,0,250,0.3172331,2178.075,0,0,0,142.1582,200.8133,417.664,417.6032,0.06082323,0,456.1052,2753.801,0,0,-1.154077e-13,4.263256e-14
tuned,2026-01-05 13:30:00,54,13.5,27.68552,3075.536,80.94843,233.9608,203.4882,0,0,2152.875,2152.558,0,0,0,0,0,0,0,0,0,300.7065,567.0387,0.2835193,0.4044572,0.3172331,0,250,0.3172331,2152.558,0,0,0,138.9158,203.4882,413.649,413.5881,0.06095252,0,452.6859,2729.402,0,0,-7.638334e-14,4.263256e-14
tuned,2026-01-05 13:45:00,55,13.75,27.70788,3096.803,94.62534,232.9285,213.3013,0,0,2167.762,2167.445,0,0,0,0,0,0,0,0,0,300.9647,491.7083,0.2458541,0.3570559,0.3172331,0,250,0.3172331,2167.445,0,0,0,135.3578,213.3013,416.7063,416.6454,0.06098134,0,457.648,2750.556,0,0,-5.195844e-14,4.263256e-14
tuned,2026-01-05 14:00:00,56,14,27.85798,3082.109,68.40317,237.1023,231.1801,0,1,2157.476,2157.159,614.1403,187.2992,801.4395,2,201.4516,99.98785,0,0,500,0,616.6308,0.3083154,0.3096215,0.3172331,0,250,0.3172331,1543.019,0,0,0,137.1145,231.1801,416.0497,297.5571,118.4925,0,529.4373,3148.428,0,2.842171e-14,1.098011e-13,4.263256e-14
tuned,2026-01-05 14:15:00,57,14.25,27.64776,3100.073,70.47381,236.0499,233.3986,1,1,2170.051,2169.734,613.9971,187.5137,801.5108,2,199.1175,102.3934,0,0,500,0,741.5338,0.3707669,0.3882834,0.3172331,0,250,0.3172331,1555.737,0,0,0,133.6565,233.3986,416.6168,298.6778,117.939,531.0006,0,1292.559,0,-5.684342e-14,1.498246e-13,4.263256e-14
tuned,2026-01-05 14:30:00,58,14.5,27.84998,3109.724,63.49255,239.737,240.2926,1,1,2176.807,2176.489,613.8739,187.7233,801.5973,2,196.8995,104.6978,0,0,500,0,866.417,0.4332085,0.4669329,0.3172331,0,250,0.3172331,1562.615,0,0,0,135.0392,240.2926,419.7061,301.285,118.4211,535.3387,0,1303.62,0,-2.842171e-14,1.829092e-13,4.263256e-14
tuned,2026-01-05 14:45:00,59,14.75,28.01812,3119.742,74.90082,234.7819,247.2646,1,1,2183.82,2183.502,613.7065,187.9185,801.6249,2,194.6383,106.9866,0,0,500,0,991.2806,0.4956403,0.5455701,0.3172331,0,250,0.3172331,1569.796,0,0,0,127.7953,247.2646,422.5652,303.7527,118.8125,539.5164,0,1299.48,0,2.842171e-14,6.583623e-14,4.263256e-14
tuned,2026-01-05 15:00:00,60,15,27.90108,3133.331,94.92862,228.3563,240.4485,1,1,2193.332,2193.015,613.6349,188.1243,801.7592,2,192.6427,109.1165,0,0,500,0,1116.125,0.5580623,0.6241949,0.3172331,0,250,0.3172331,1579.38,0,0,0,119.2398,240.4485,423.3511,304.8477,118.5034,539.3828,0,1284.454,0,-5.684342e-14,-1.966205e-13,4.263256e-14
tuned,2026-01-05 15:15:00,61,15.25,28.00057,3133.469,102.2738,227.167,246.6495,1,1,2193.428,2193.111,613.7476,188.3645,802.1121,2,191.0408,111.0713,0,0,500,0,1240.949,0.6204744,0.7028073,0.3172331,0,250,0.3172331,1579.363,0,0,0,116.0957,246.6495,424.266,305.4899,118.7761,541.5628,0,1283.391,0,5.684342e-14,4.574119e-13,4.263256e-14
tuned,2026-01-05 15:30:00,62,15.5,27.95855,3091.346,116.8586,226.3977,241.8489,1,1,2163.942,2163.625,613.9353,188.6176,802.5529,2,189.6091,112.9438,0,0,500,0,1365.754,0.6828768,0.7814073,0.3172331,0,250,0.3172331,1549.69,0,0,0,113.4539,241.8489,418.1886,299.4824,118.7062,534.8381,0,1265.384,0,-5.684342e-14,5.517808e-14,4.263256e-14
tuned,2026-01-05 15:45:00,63,15.75,28.13374,3055.488,133.4086,232.4574,232.7311,1,1,2138.841,2138.524,225.9899,77.20909,303.199,1,188.4543,114.7446,0,0,0,0,1365.539,0.6827693,0.859995,0.3172331,0,250,0.3172331,1912.534,0,0,0,117.7128,232.7311,414.883,370.9849,43.89805,493.3381,0,1189.731,0,-2.842171e-14,4.092282e-13,4.263256e-14
tuned,2026-01-05 16:00:00,64,16,27.93583,3070.197,156.5231,226.2861,221.2687,1,1,2149.138,2148.821,226.5984,77.57969,304.1781,1,187.5943,116.5839,0,0,0,0,1365.324,0.6826618,0.8598596,0.3172331,0,250,0.3172331,1922.222,0,0,0,109.7023,221.2687,415.1272,371.2962,43.831,491.6162,0,1172.469,0,-1.421085e-14,1.059153e-13,4.263256e-14
tuned,2026-01-05 16:15:00,65,16.25,27.87845,3066.137,165.6603,227.3082,217.5929,1,1,2146.296,2145.979,227.3986,77.98929,305.3878,1,187.1162,118.2716,0,0,0,0,1365.109,0.6825543,0.8597242,0.3172331,0,250,0.3172331,1918.58,0,0,0,109.0366,217.5929,414.0734,370.1414,43.93199,490.1097,0,1168.308,0,0,-4.409806e-13,4.263256e-14
tuned,2026-01-05 16:30:00,66,16.5,28.02472,3013.44,156.5231,223.7993,216.4851,1,1,2109.408,2109.091,228.2927,78.42214,306.7148,1,186.7911,119.9237,0,0,0,0,1364.894,0.6824469,0.8595889,0.3172331,0,250,0.3172331,1880.798,0,0,0,103.8756,216.4851,408.224,363.9822,44.24182,484.2997,0,1147.785,0,0,-3.907985e-14,4.263256e-14
tuned,2026-01-05 16:45:00,67,16.75,28.21821,2958.141,166.1032,219.8796,213.447,1,1,2070.698,2070.381,229.0179,78.79558,307.8134,1,186.3394,121.4741,0,0,0,0,1364.679,0.6823394,0.8594536,0.3172331,0,250,0.3172331,1841.363,0,0,0,98.40558,213.447,402.3902,357.8244,44.56573,478.0983,0,1125.946,0,-5.684342e-14,-2.235989e-13,4.263256e-14
tuned,2026-01-05 17:00:00,68,17,27.96899,2975.962,214.2234,221.2155,196.1567,1,1,2083.174,2082.856,229.7911,79.17187,308.963,1,186.0418,122.9212,0,0,0,0,1364.464,0.682232,0.8593183,0.3172331,0,250,0.3172331,1853.065,0,0,28.18162,98.29426,196.1567,402.6692,358.1902,44.47904,475.2784,0,1168.728,0,0,1.98952e-13,4.263256e-14
