controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
mpc,2026-01-05 02:30:00,10,2.5,21.2069,2998.286,118.1824,4.53696,23.62809,1,1,2098.8,2098.483,0,0,0,0,0,0,0,0,0,109.267,765.4752,0.3827376,0.4992881,0.3172331,0,250,0.3172331,2098.483,0,0,13.45231,0,23.62809,37.77841,37.7727,0.005710195,41.76579,0,106.7368,0,0,2.553513e-14,4.263256e-14,104.7301,4.53696,0,110.312,0,0,0,-5.329071e-15
mpc,2026-01-05 02:45:00,11,2.75,21.00927,2972.715,134.7172,6.875322,15.59696,1,1,2080.9,2080.583,0,0,0,0,0,0,0,0,0,110.312,737.7767,0.3688884,0.4820085,0.3172331,0,250,0.3172331,2080.583,0,0,29.98713,1.293423,15.59696,37.4562,37.45049,0.005710195,40.0767,0,134.1123,0,0,1.362799e-13,4.263256e-14,104.7301,5.581899,0,110.312,0,0,0,-8.881784e-16
mpc,2026-01-05 03:00:00,12,3,20.83279,2995.439,122.677,10.7626,16.08732,1,1,2096.808,2096.49,0,0,0,0,0,0,0,0,0,113.9526,709.1724,0.3545862,0.4645672,0.3172331,0,250,0.3172331,2096.49,0,0,14.32696,5.159999,16.08732,37.74254,37.73683,0.005710195,40.43677,0,114.4885,0,0,9.092727e-14,4.263256e-14,108.35,5.602606,0,113.9526,0,0,0,0
mpc,2026-01-05 03:15:00,13,3.25,20.61839,3015.78,149.7991,4.04297,14.39314,1,1,2111.046,2110.728,0,0,0,0,0,0,0,0,0,112.393,680.9625,0.3404813,0.4465555,0.3172331,0,250,0.3172331,2110.728,0,0,41.44902,0,14.39314,37.99882,37.99311,0.005710195,40.3992,0,152.298,0,0,-6.400436e-14,4.263256e-14,108.35,4.04297,0,113.9526,0,0,0,0
mpc,2026-01-05 03:30:00,14,3.5,20.36735,3029.9,137.5935,4.695633,20.0059,1,1,2120.93,2120.613,0,0,0,0,0,0,0,0,0,117.0297,651.5979,0.325799,0.4287921,0.3172331,0,250,0.3172331,2120.613,0,0,25.25944,0,20.0059,38.17674,38.17103,0.005710195,41.50002,0,126.5726,0,0,-2.111644e-13,4.263256e-14,112.334,4.695633,0,118.1938,0,0,0,-2.664535e-15
mpc,2026-01-05 03:45:00,15,3.75,20.21761,3025.37,135.1444,1.716545,14.14071,1,1,2117.759,2117.442,0,0,0,0,0,0,0,0,0,114.0506,622.9827,0.3114913,0.4103017,0.3172331,0,250,0.3172331,2117.442,0,0,22.81037,0,14.14071,38.11966,38.11395,0.005710195,40.46054,0,120.269,0,0,-2.303713e-13,4.263256e-14,112.334,1.716545,0,118.1938,0,0,0,-1.332268e-15
mpc,2026-01-05 04:00:00,16,4,20.19538,3013.112,154.9879,1.12078,20.44164,1,1,2109.179,2108.861,0,0,0,0,0,0,0,0,0,116.4592,593.7698,0.2968849,0.3922831,0.3172331,0,250,0.3172331,2108.861,0,0,39.64946,0,20.44164,37.96522,37.95951,0.005710195,41.35033,0,151.096,0,0,-1.258993e-13,4.263256e-14,115.3384,1.12078,0,120.8665,0,0,0,6.661338e-15
mpc,2026-01-05 04:15:00,17,4.25,20.09226,3008.839,163.1526,5.612573,13.87022,1,1,2106.187,2105.87,0,0,0,0,0,0,0,0,0,120.8665,563.4597,0.2817299,0.3738882,0.3172331,0,250,0.3172331,2105.87,0,0,47.81424,0.08450908,13.87022,37.91137,37.90566,0.005710195,40.20211,0,163.0296,0,0,1.378342e-13,4.263256e-14,115.3384,5.528064,0,120.8665,0,0,0,6.217249e-15
mpc,2026-01-05 04:30:00,18,4.5,20.15919,3010.768,193.5964,2.10212,9.710382,1,1,2107.538,2107.221,0,0,0,0,0,0,0,0,0,122.2996,532.7961,0.2663981,0.3548023,0.3172331,0,250,0.3172331,2107.221,0,0,73.39895,0,9.710382,37.93568,37.92997,0.005710195,39.53965,0,205.6925,0,0,1.326717e-13,4.263256e-14,120.1975,2.10212,0,125.4854,0,0,0,2.220446e-15
mpc,2026-01-05 04:45:00,19,4.75,20.08811,3051.443,217.6757,0,11.38201,1,1,2136.01,2135.693,0,0,0,0,0,0,0,0,0,120.1975,502.6629,0.2513314,0.3354939,0.3172331,0,250,0.3172331,2135.693,0,0,97.47826,0,11.38201,38.44818,38.44247,0.005710195,40.32682,0,248.8036,0,0,8.915091e-14,4.263256e-14,120.1975,0,0,125.4854,0,0,0,0
mpc,2026-01-05 05:00:00,20,5,20.06114,3094.926,270.2608,0,12.59543,1,1,2166.448,2166.131,0,0,0,0,0,0,0,0,0,128.7414,470.3984,0.2351992,0.3165195,0.3172331,0,250,0.3172331,2166.131,0,0,141.5194,0,12.59543,38.99606,38.99035,0.005710195,41.07456,0,326.2701,0,0,9.953149e-14,4.263256e-14,128.7414,0,0,133.6056,0,0,0,0
mpc,2026-01-05 05:15:00,21,5.25,20.24668,3105.672,342.2307,6.795791,5.646016,1,1,2173.97,2173.653,0,0,0,0,0,0,0,0,0,133.6056,436.923,0.2184615,0.296203,0.3172331,0,250,0.3172331,2173.653,0,0,213.4893,1.931566,5.646016,39.13147,39.12576,0.005710195,40.06319,0,451.7274,0,0,-5.095924e-14,4.263256e-14,128.7414,4.864225,0,133.6056,0,0,0,-1.154632e-14
mpc,2026-01-05 05:30:00,22,5.5,20.31396,3091.279,402.2649,11.92841,1.655895,1,1,2163.895,2163.578,0,0,0,0,0,0,0,0,0,149.609,399.4519,0.199726,0.275124,0.3172331,0,250,0.3172331,2163.578,0,0,257.3868,7.197487,1.655895,38.95011,38.9444,0.005710195,39.21968,0,534.8472,0,0,8.359979e-14,4.263256e-14,144.8781,4.730922,0,149.609,0,0,0,-1.332268e-14
mpc,2026-01-05 05:45:00,23,5.75,20.25856,3071.772,501.8352,12.53934,0.9442582,1,1,2150.24,2149.923,0,0,0,0,0,0,0,0,0,149.609,361.9868,0.1809934,0.251529,0.3172331,0,250,0.3172331,2149.923,0,0,356.9571,7.808415,0.9442582,38.70432,38.69861,0.005710195,38.85543,0,706.9314,0,0,9.431345e-14,4.263256e-14,144.8781,4.730922,0,149.609,0,0,0,-1.332268e-14
mpc,2026-01-05 06:00:00,24,6,20.26098,3090.083,596.5934,16.9543,8.135001,1,1,2163.058,2162.741,116.4895,33.51046,150,1,150,0,0,0,0,25.83194,355.4718,0.1777359,0.2279378,0.3172331,0,250,0.3172331,2046.251,0,0,426.1176,11.59813,8.135001,38.93505,36.83252,2.102522,71.69402,0,898.4477,0,-1.421085e-14,-3.172462e-14,4.263256e-14,170.4758,5.356168,0,25.83194,0,0,0,-3.552714e-15
mpc,2026-01-05 06:15:00,25,6.25,20.37259,3093.644,668.3632,10.86275,15.53481,1,1,2165.551,2165.233,116.4895,33.51046,150,1,150,0,0,0,0,25.83194,348.9579,0.1744789,0.2238354,0.3172331,0,250,0.3172331,2048.744,0,0,497.8874,5.506581,15.53481,38.97991,36.87739,2.102522,72.9731,0,1014.301,0,-1.421085e-14,1.629252e-14,4.263256e-14,170.4758,5.356168,0,25.83194,0,0,0,-3.552714e-15
mpc,2026-01-05 06:30:00,26,6.5,20.67908,3058.512,737.207,4.531273,20.54675,1,1,2140.958,2140.641,116.4895,33.51046,150,1,150,0,0,0,0,60.5457,333.7665,0.1668833,0.2197337,0.3172331,0,250,0.3172331,2024.152,0,0,531.1925,0,20.54675,38.53725,36.43473,2.102522,73.3838,0,1063.075,0,-1.421085e-14,4.95437e-14,4.263256e-14,206.0144,4.531273,0,62.02847,0,0,0,-2.664535e-15
mpc,2026-01-05 06:45:00,27,6.75,20.70962,3114.565,782.4256,0,22.07892,1,1,2180.195,2179.878,148.9715,42.85453,191.8261,1,191.8261,0,0,0,0,14.18836,330.1669,0.1650834,0.2101679,0.3172331,0,250,0.3172331,2030.906,0,0,576.4112,0,22.07892,39.24351,36.55632,2.687198,83.10796,0,1160.525,0,-7.105427e-15,-4.909961e-14,4.263256e-14,206.0144,0,0,20.2024,0,0,0,0
mpc,2026-01-05 07:00:00,28,7,20.75827,3127.266,779.8016,2.412709,24.69728,1,1,2189.086,2188.769,0,0,0,0,0,0,0,0,0,247.9844,268.1188,0.1340594,0.2079013,0.3172331,0,250,0.3172331,2188.769,0,0,534.2299,0,24.69728,39.40355,39.39784,0.005710195,43.5371,0,1008.621,0,0,-9.769963e-15,4.263256e-14,245.5717,2.412709,0,251.318,0,0,0,8.881784e-15
mpc,2026-01-05 07:15:00,29,7.25,20.98322,3132.633,773.6433,4.659193,21.90283,1,1,2192.843,2192.526,179.4119,51.61128,231.0232,1,231.0232,0,0,0,0,19.20774,263.2747,0.1316373,0.1688305,0.3172331,0,250,0.3172331,2013.114,0,0,528.0716,0,21.90283,39.47117,36.23605,3.235124,91.53353,0,1093.991,0,-1.421085e-14,-5.07927e-15,4.263256e-14,245.5717,4.659193,0,20.29485,0,0,0,-1.776357e-15
mpc,2026-01-05 07:30:00,30,7.5,20.97411,3126.139,735.0574,0,23.50228,1,1,2188.297,2187.98,164.3021,47.26467,211.5668,1,211.5668,0,0,0,0,69.41496,245.8795,0.1229397,0.1657802,0.3172331,0,250,0.3172331,2023.678,0,0,454.0756,0,23.50228,39.38935,36.4262,2.963148,87.64559,0,958.5717,0,-7.105427e-15,4.868328e-14,4.263256e-14,280.9818,0,0,75.0139,0,0,0,0
mpc,2026-01-05 07:45:00,31,7.75,21.05706,3124.228,662.9605,11.53214,23.25324,1,1,2186.96,2186.643,218.2096,62.77219,280.9818,1,280.9818,0,0,0,0,5.598942,244.441,0.1222205,0.1548267,0.3172331,0,250,0.3172331,1968.433,0,0,381.9787,5.933201,23.25324,39.36528,35.4318,3.933483,102.1228,0,873.3937,0,-1.421085e-14,1.704192e-14,4.263256e-14,280.9818,5.598942,0,5.598942,0,0,0,1.154632e-14
mpc,2026-01-05 08:00:00,32,8,21.30568,3171.34,594.2956,381.9427,23.53698,1,1,2219.938,2219.621,234.3966,67.42871,301.8254,1,301.8254,0,0,0,0,10.89248,241.6794,0.1208397,0.1539209,0.3172331,0,250,0.3172331,1985.224,0,0,287.1872,376.3333,23.53698,39.95889,35.73404,4.22485,107.1478,0,1358.868,0,-1.421085e-14,1.026956e-15,4.263256e-14,307.1085,5.609387,0,10.89248,0,0,0,3.730349e-14
mpc,2026-01-05 08:15:00,33,8.25,21.52519,3165.698,496.3102,374.1734,35.52071,1,1,2215.989,2215.672,238.4995,68.60897,307.1085,1,307.1085,0,0,0,0,5.609387,240.2391,0.1201195,0.152182,0.3172331,0,250,0.3172331,1977.172,0,0,189.2017,368.564,35.52071,39.8878,35.5891,4.298701,110.2367,0,1182.619,0,0,-5.292988e-14,4.263256e-14,307.1085,5.609387,0,5.609387,0,0,0,-1.953993e-14
mpc,2026-01-05 08:30:00,34,8.5,21.6913,3191.315,378.3514,369.0254,36.49006,1,1,2233.921,2233.603,210.2958,60.49563,270.7914,1,270.7914,0,0,0,0,77.84663,220.7396,0.1103698,0.151275,0.3172331,0,250,0.3172331,2023.308,0,0,57.23155,341.5072,36.49006,40.21057,36.41954,3.791034,103.1379,0,894.1003,0,-7.105427e-15,2.589595e-14,4.263256e-14,321.1199,27.51813,0,77.84663,0,0,0,3.907985e-14
mpc,2026-01-05 08:45:00,35,8.75,21.94309,3229.239,322.5875,377.2587,43.82734,1,1,2260.467,2260.15,249.3807,71.73917,321.1199,1,321.1199,0,0,0,0,27.51813,213.8253,0.1069126,0.1389965,0.3172331,0,250,0.3172331,2010.769,0,0,1.467592,349.7406,43.82734,40.68841,36.19385,4.494563,115.4425,0,836.7191,0,0,1.396105e-14,4.263256e-14,321.1199,27.51813,0,27.51813,0,0,0,-1.776357e-14
mpc,2026-01-05 09:00:00,36,9,21.74871,3294.112,267.5842,383.6008,38.57866,1,1,2305.879,2305.561,250.647,72.10344,322.7504,1,322.7504,0,0,0,0,46.71946,202.1118,0.1010559,0.1346427,0.3172331,0,250,0.3172331,2054.914,0,0,0,336.8814,38.57866,41.50581,36.98846,4.517356,115.6779,0,812.4762,0,0,-4.718448e-16,4.263256e-14,267.5842,46.71946,0,46.71946,0,55.16623,0,-2.842171e-14
mpc,2026-01-05 09:15:00,37,9.25,22.06946,3318.182,242.8063,381.9975,41.49629,1,1,2322.727,2322.41,671.3704,198.0995,869.4699,2,322.7504,46.71946,0,0,500,0,327.08,0.16354,0.1272668,0.3172331,0,250,0.3172331,1651.04,0,0,0,335.278,41.49629,41.80909,29.71872,12.09038,234.9453,0,1048.245,0,0,7.793766e-14,4.263256e-14,242.8063,46.71946,0,0,500,79.94416,0,-2.842171e-14
mpc,2026-01-05 09:30:00,38,9.5,22.13899,3324.885,191.3283,387.9092,42.58722,1,1,2327.42,2327.102,247.8858,71.30912,319.1949,1,319.1949,0,0,0,0,64.40786,310.9265,0.1554633,0.2059575,0.3172331,0,250,0.3172331,2079.217,0,0,0,323.5013,42.58722,41.89355,37.4259,4.467654,116.0591,0,790.1579,0,-2.842171e-14,-3.747003e-14,4.263256e-14,191.3283,64.40786,0,64.40786,0,127.8666,0,1.421085e-14
mpc,2026-01-05 09:45:00,39,9.75,22.12573,3323.562,170.3582,392.6008,45.30102,1,1,2326.493,2326.176,247.8858,71.30912,319.1949,1,319.1949,0,0,0,0,64.40786,294.7756,0.1473878,0.1957859,0.3172331,0,250,0.3172331,2078.29,0,0,0,328.193,45.30102,41.87688,37.40922,4.467654,116.5071,0,799.1472,0,-2.842171e-14,-1.962319e-14,4.263256e-14,170.3582,64.40786,0,64.40786,0,148.8367,0,0
mpc,2026-01-05 10:00:00,40,10,22.37518,3359.051,130.8644,396.0695,51.38509,1,1,2351.336,2351.018,242.5136,69.76371,312.2773,1,312.2773,0,0,0,0,80.70022,274.5541,0.1372771,0.1856159,0.3172331,0,250,0.3172331,2108.505,0,0,0,315.3693,51.38509,42.32404,37.95309,4.370955,116.5935,0,777.1992,0,-1.421085e-14,-5.834222e-14,4.263256e-14,130.8644,80.70022,0,80.70022,0,181.4129,0,0
mpc,2026-01-05 10:15:00,41,10.25,22.68488,3394.661,100.279,406.4256,60.76475,1,1,2376.263,2375.946,242.5136,69.76371,312.2773,1,312.2773,0,0,0,0,80.70022,254.3359,0.1271679,0.1728827,0.3172331,0,250,0.3172331,2133.432,0,0,0,325.7254,60.76475,42.77273,38.40178,4.370955,118.7247,0,799.3257,0,-1.421085e-14,-1.815215e-14,4.263256e-14,100.279,80.70022,0,80.70022,0,211.9983,0,0
mpc,2026-01-05 10:30:00,42,10.5,22.84909,3390.007,91.25433,400.949,67.77755,1,1,2373.005,2372.688,235.2393,67.67111,302.9104,1,302.9104,0,0,0,0,95.96438,230.3047,0.1151524,0.1601516,0.3172331,0,250,0.3172331,2137.449,0,0,0,304.9846,67.77755,42.71409,38.47407,4.240017,117.9601,0,762.0186,0,-1.421085e-14,3.819167e-14,4.263256e-14,91.25433,95.96438,0,95.96438,0,211.656,0,2.842171e-14
mpc,2026-01-05 10:45:00,43,10.75,22.93588,3415.18,93.34576,404.2028,71.57476,1,1,2390.626,2390.309,235.2393,67.67111,302.9104,1,302.9104,0,0,0,0,95.96438,206.2774,0.1031387,0.1450195,0.3172331,0,250,0.3172331,2155.07,0,0,0,308.2384,71.57476,43.03127,38.79125,4.240017,118.96,0,769.6312,0,-1.421085e-14,-2.942091e-15,4.263256e-14,93.34576,95.96438,0,95.96438,0,209.5646,0,0
mpc,2026-01-05 11:00:00,44,11,23.17097,3419.716,92.04162,401.0383,87.31194,1,1,2393.801,2393.484,642.4015,196.483,838.8845,2,293.3372,109.9013,0,0,435.646,0,315.1564,0.1575782,0.1298898,0.3172331,0,250,0.3172331,1751.083,0,0,0,291.137,87.31194,43.08842,31.51949,11.56894,243.3172,0,988.8457,0,-5.684342e-14,-7.899237e-14,4.263256e-14,92.04162,109.9013,0,0,435.646,201.2956,0,2.842171e-14
mpc,2026-01-05 11:15:00,45,11.25,23.39763,3388.177,107.721,406.5546,90.64859,1,1,2371.724,2371.406,227.8048,65.53243,293.3372,1,293.3372,0,0,0,0,109.9013,287.6315,0.1438157,0.1984494,0.3172331,0,250,0.3172331,2143.602,0,0,0,296.6533,90.64859,42.69102,38.58483,4.106196,120.087,0,751.901,0,-1.421085e-14,-6.641909e-14,4.263256e-14,107.721,109.9013,0,109.9013,0,185.6162,0,0
mpc,2026-01-05 11:30:00,46,11.5,23.81487,3380.985,120.1185,411.2534,105.8269,1,1,2366.69,2366.372,139.8536,40.23158,180.0852,1,180.0852,0,0,0,0,122.6793,256.9164,0.1284582,0.1811173,0.3172331,0,250,0.3172331,2226.519,0,0,0,288.574,105.8269,42.60041,40.07734,2.523075,99.10467,0,695.9996,0,0,-4.463097e-14,4.263256e-14,120.1185,122.6793,0,227.5202,0,59.96665,0,0
mpc,2026-01-05 11:45:00,47,11.75,24.14372,3423.537,94.86227,424.9909,112.0831,1,1,2396.476,2396.158,221.2727,63.65335,284.926,1,284.926,0,0,0,0,122.6793,226.2061,0.113103,0.1617765,0.3172331,0,250,0.3172331,2174.886,0,0,0,302.3116,112.0831,43.13656,39.14794,3.988619,122.8369,0,767.1613,0,0,-1.498801e-14,4.263256e-14,94.86227,122.6793,0,122.6793,0,190.0638,0,0
mpc,2026-01-05 12:00:00,48,12,24.39812,3475.424,87.97674,418.0357,116.8037,1,1,2432.797,2432.479,542.8126,170.5015,713.3142,2,277.5329,134.9894,0,0,300.7919,0,301.3684,0.1506842,0.1424387,0.3172331,0,250,0.3172331,1889.667,0,0,0,283.0462,116.8037,43.79034,34.014,9.776338,225.5,0,939.2547,0,0,-1.607048e-14,4.263256e-14,87.97674,134.9894,0,0,300.7919,189.5562,0,1.705303e-13
mpc,2026-01-05 12:15:00,49,12.25,24.76949,3498.897,115.8963,419.624,135.0446,1,1,2449.228,2448.911,215.5312,62.0017,277.5329,1,277.5329,0,0,0,0,134.9894,267.5736,0.1337868,0.1897673,0.3172331,0,250,0.3172331,2233.38,0,0,0,284.6345,135.0446,44.08611,40.20084,3.885272,126.6434,0,744.2814,0,0,-2.8616e-14,4.263256e-14,115.8963,134.9894,0,134.9894,0,161.6366,0,2.842171e-14
mpc,2026-01-05 12:30:00,50,12.5,24.96452,3496.288,129.3142,418.8515,137.3663,1,1,2447.402,2447.085,191.2442,55.01507,246.2592,1,246.2592,0,0,0,0,146.3431,230.9458,0.1154729,0.1684872,0.3172331,0,250,0.3172331,2255.841,0,0,0,272.5085,137.3663,44.05323,40.60513,3.448105,120.5782,0,711.2335,0,7.105427e-15,-9.242607e-15,4.263256e-14,129.3142,146.3431,0,170.5929,0,116.945,0,0
mpc,2026-01-05 12:45:00,51,12.75,25.06245,3481.783,103.6214,419.4994,142.2068,1,1,2437.248,2436.931,699.9422,216.9099,916.8521,2,270.5091,146.3431,0,0,500,0,355.9094,0.1779547,0.1454232,0.3172331,0,250,0.3172331,1736.989,0,0,0,273.1564,142.2068,443.6902,316.2111,127.4791,559.0091,0,1589.213,0,5.684342e-14,-5.689893e-15,4.263256e-14,103.6214,146.3431,0,0,500,166.8876,0,0
mpc,2026-01-05 13:00:00,52,13,25.35367,3502.38,91.58788,415.7505,157.1591,1,1,2451.666,2451.349,205.4754,59.10896,264.5844,1,264.5844,0,0,0,0,156.8366,316.6442,0.1583221,0.2241109,0.3172331,0,250,0.3172331,2245.873,0,0,0,258.9139,157.1591,448.9329,411.2495,37.68339,499.1364,0,1444.899,0,-1.421085e-14,4.146683e-14,4.263256e-14,91.58788,156.8366,0,156.8366,0,172.9965,0,-2.842171e-14
mpc,2026-01-05 13:15:00,53,13.25,25.6378,3513.535,121.7344,410.4987,166.606,1,1,2459.475,2459.158,205.4754,59.10896,264.5844,1,264.5844,0,0,0,0,156.8366,277.3852,0.1386926,0.1993862,0.3172331,0,250,0.3172331,2253.682,0,0,0,253.6621,166.606,452.9551,415.0548,37.9003,504.8472,0,1447.262,0,-1.421085e-14,-1.168232e-13,4.263256e-14,121.7344,156.8366,0,156.8366,0,142.85,0,-2.842171e-14
mpc,2026-01-05 13:30:00,54,13.5,25.81052,3472.379,101.8384,409.4314,170.0704,1,1,2430.665,2430.348,200.9331,57.80228,258.7354,1,258.7354,0,0,0,0,166.3288,235.7594,0.1178797,0.1746654,0.3172331,0,250,0.3172331,2229.415,0,0,0,243.1026,170.0704,449.2212,412.0273,37.19389,501.2609,0,1421.874,0,-7.105427e-15,6.303291e-14,4.263256e-14,101.8384,166.3288,0,166.3288,0,156.897,0,-2.842171e-14
mpc,2026-01-05 13:45:00,55,13.75,25.90234,3496.39,119.0448,407.6249,179.1564,1,1,2447.473,2447.156,217.2011,64.974,282.1751,1,258.7354,23.43971,0,0,0,142.889,200,0.1,0.1484542,0.3172331,0,250,0.3172331,2229.955,0,0,0,241.2962,179.1564,453.1735,412.8978,40.27563,511.0444,0,1438.325,0,-2.842171e-14,-7.632783e-15,4.263256e-14,119.0448,166.3288,0,142.889,0,139.6906,0,2.842171e-14
mpc,2026-01-05 14:00:00,56,14,26.11893,3479.801,86.0556,414.9291,194.5705,1,1,2435.86,2435.543,670.9476,211.6134,882.5609,2,253.4392,174.9787,0,0,454.143,0,313.5043,0.1567521,0.1259371,0.3172331,0,250,0.3172331,1764.596,0,0,0,239.9503,194.5705,453.0217,328.1798,124.8419,575.9794,0,1565.873,0,8.526513e-14,4.227174e-14,4.263256e-14,86.0556,174.9787,0,0,454.143,167.3836,0,2.842171e-14
