controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
mpc,2026-01-05 03:45:00,15,3.75,20.82686,3052.778,123.2317,0,16.31175,1,1,2136.945,2136.627,0,0,0,0,0,0,0,0,0,110.6249,626.0231,0.3130115,0.4116771,0.3172331,0,250,0.3172331,2136.627,0,0,12.60684,0,16.31175,38.465,38.45929,0.005710195,41.1966,0,104.14,0,0,1.61926e-13,4.263256e-14,110.6249,0,0,115.124,0,0,0,0
mpc,2026-01-05 04:00:00,16,4,20.80373,3106.107,133.7557,0,12.35366,1,1,2174.275,2173.958,0,0,0,0,0,0,0,0,0,111.503,598.0488,0.2990244,0.3941976,0.3172331,0,250,0.3172331,2173.958,0,0,22.25265,0,12.35366,39.13695,39.13124,0.005710195,41.20345,0,120.7927,0,0,-5.27911e-14,4.263256e-14,111.503,0,0,115.4398,0,0,0,0
mpc,2026-01-05 04:15:00,17,4.25,20.64356,3047.729,148.3532,0,11.37871,1,1,2133.41,2133.093,416.0328,120.0984,536.1311,2,111.503,3.936776,0,0,420.6914,0,703.1275,0.3515637,0.3765825,0.3172331,0,250,0.3172331,1717.06,0,0,36.8502,0,11.37871,38.40138,30.90708,7.4943,152.9085,0,369.3836,0,7.105427e-14,6.744605e-14,4.263256e-14,111.503,0,0,0,420.6914,3.936776,0,7.771561e-14
mpc,2026-01-05 04:30:00,18,4.5,20.5942,3038.794,171.0823,4.293672,17.19665,1,1,2127.156,2126.839,0,0,0,0,0,0,0,0,0,118.2859,673.4453,0.3367227,0.4427491,0.3172331,0,250,0.3172331,2126.839,0,0,56.29581,0.7943153,17.19665,38.2888,38.28309,0.005710195,41.15656,0,180.7936,0,0,-6.866729e-14,4.263256e-14,114.7865,3.499356,0,118.2859,0,0,0,2.220446e-15
mpc,2026-01-05 04:45:00,19,4.75,20.42657,3045.547,216.0907,0,14.4903,1,1,2131.883,2131.566,0,0,0,0,0,0,0,0,0,114.7865,644.6427,0.3223213,0.4240586,0.3172331,0,250,0.3172331,2131.566,0,0,101.3042,0,14.4903,38.37389,38.36818,0.005710195,40.78199,0,256.3137,0,0,1.49547e-13,4.263256e-14,114.7865,0,0,118.2859,0,0,0,0
mpc,2026-01-05 05:00:00,20,5,20.50076,3034.631,263.4344,0,16.35796,1,1,2124.241,2123.924,0,0,0,0,0,0,0,0,0,122.6665,613.8746,0.3069373,0.405922,0.3172331,0,250,0.3172331,2123.924,0,0,140.7679,0,16.35796,38.23635,38.23064,0.005710195,40.95927,0,324.7432,0,0,2.098322e-13,4.263256e-14,122.6665,0,0,126.0306,0,0,0,0
mpc,2026-01-05 05:15:00,21,5.25,20.5032,3070.639,326.6167,0.6333474,8.558485,1,1,2149.447,2149.13,0,0,0,0,0,0,0,0,0,123.2998,582.953,0.2914765,0.3865478,0.3172331,0,250,0.3172331,2149.13,0,0,203.9502,0,8.558485,38.69005,38.68434,0.005710195,40.11203,0,432.0381,0,0,1.106892e-13,4.263256e-14,122.6665,0.6333474,0,126.0306,0,0,0,6.439294e-15
mpc,2026-01-05 05:30:00,22,5.5,20.53874,3067.948,420.8287,0,12.91439,1,1,2147.563,2147.246,0,0,0,0,0,0,0,0,0,138.3355,548.2773,0.2741387,0.3670769,0.3172331,0,250,0.3172331,2147.246,0,0,282.4932,0,12.91439,38.65614,38.65043,0.005710195,40.80616,0,568.9131,0,0,-1.827982e-13,4.263256e-14,138.3355,0,0,141.4226,0,0,0,0
mpc,2026-01-05 05:45:00,23,5.75,20.59902,3117.007,517.6054,0,17.31332,1,1,2181.905,2181.588,0,0,0,0,0,0,0,0,0,138.3355,513.6072,0.2568036,0.3452422,0.3172331,0,250,0.3172331,2181.588,0,0,379.2699,0,17.31332,39.27429,39.26858,0.005710195,42.1618,0,738.5641,0,0,1.331157e-13,4.263256e-14,138.3355,0,0,141.4226,0,0,0,0
mpc,2026-01-05 06:00:00,24,6,20.4887,3136.409,591.2904,0,27.83955,1,1,2195.486,2195.169,0,0,0,0,0,0,0,0,0,165.909,472.0491,0.2360245,0.3234109,0.3172331,0,250,0.3172331,2195.169,0,0,425.3815,0,27.83955,39.51876,39.51305,0.005710195,44.15588,0,822.0948,0,0,-6.605827e-14,4.263256e-14,165.909,0,0,168.7388,0,0,0,0
mpc,2026-01-05 06:15:00,25,6.25,20.62844,3146.346,656.9005,0,27.54607,1,1,2202.442,2202.125,0,0,0,0,0,0,0,0,0,165.909,430.4975,0.2152488,0.2972424,0.3172331,0,250,0.3172331,2202.125,0,0,490.9915,0,27.54607,39.64396,39.63825,0.005710195,44.24395,0,935.4482,0,0,-1.387779e-14,4.263256e-14,165.909,0,0,168.7388,0,0,0,0
mpc,2026-01-05 06:30:00,26,6.5,20.9469,3146.224,691.7899,0.3588075,21.68967,1,1,2202.357,2202.039,0,0,0,0,0,0,0,0,0,201.5129,380.0515,0.1900258,0.271078,0.3172331,0,250,0.3172331,2202.039,0,0,490.6359,0,21.68967,39.64242,39.63671,0.005710195,43.28458,0,932.916,0,0,1.176836e-14,4.263256e-14,201.1541,0.3588075,0,203.7662,0,0,0,-2.942091e-15
mpc,2026-01-05 06:45:00,27,6.75,20.79547,3169.949,737.296,2.23448,20.09958,1,1,2218.964,2218.647,0,0,0,0,0,0,0,0,0,203.3886,329.1446,0.1645723,0.2393129,0.3172331,0,250,0.3172331,2218.647,0,0,536.1419,0,20.09958,39.94136,39.93565,0.005710195,43.30665,0,1011.458,0,0,-7.621681e-14,4.263256e-14,201.1541,2.23448,0,203.7662,0,0,0,-8.437695e-15
mpc,2026-01-05 07:00:00,28,7,20.64968,3183.365,761.7385,0.2456698,16.7752,1,1,2228.356,2228.038,0,0,0,0,0,0,0,0,0,238.0704,269.5751,0.1347876,0.2072575,0.3172331,0,250,0.3172331,2228.038,0,0,523.9138,0,16.7752,40.1104,40.10469,0.005710195,42.91059,0,989.5725,0,0,-7.563394e-14,4.263256e-14,237.8247,0.2456698,0,240.3429,0,0,0,9.214851e-15
mpc,2026-01-05 07:15:00,29,7.25,20.55033,3220.982,748.8783,0.5641802,11.86365,1,1,2254.688,2254.37,116.4895,33.51046,150,1,150,0,0,0,0,88.38889,247.4355,0.1237177,0.1697475,0.3172331,0,250,0.3172331,2137.881,0,0,511.0536,0,11.86365,40.58438,38.48186,2.102522,73.97307,0,1029.514,0,-1.421085e-14,1.665335e-15,4.263256e-14,237.8247,0.5641802,0,90.34288,0,0,0,1.132427e-14
mpc,2026-01-05 07:30:00,30,7.5,20.77234,3228.921,709.7022,2.916565,18.79797,1,1,2260.245,2259.927,126.5158,36.3947,162.9105,1,162.9105,0,0,0,0,111.7904,219.4489,0.1097245,0.1558065,0.3172331,0,250,0.3172331,2133.412,0,0,437.3786,0.5392791,18.79797,40.6844,38.40141,2.282994,77.94746,0,911.3033,0,-1.421085e-14,-1.879052e-14,4.263256e-14,272.3236,2.377286,0,111.7904,0,0,0,1.598721e-14
mpc,2026-01-05 07:45:00,31,7.75,20.91297,3253.545,667.6365,0,13.82298,1,1,2277.481,2277.164,211.4857,60.83793,272.3236,1,272.3236,0,0,0,0,0,219.4144,0.1097072,0.1381838,0.3172331,0,250,0.3172331,2065.678,0,0,395.3129,0,13.82298,40.99466,37.18221,3.812453,100.3435,0,882.6017,0,-1.421085e-14,4.590772e-14,4.263256e-14,272.3236,0,0,2.377286,0,0,0,0
mpc,2026-01-05 08:00:00,32,8,21.18921,3261.654,601.5976,370.8745,13.85899,1,1,2283.158,2282.84,228.5069,65.7344,294.2412,1,294.2412,0,0,0,0,6.423826,217.7739,0.1088869,0.138162,0.3172331,0,250,0.3172331,2054.333,0,0,303.2523,368.5547,13.85899,41.09684,36.978,4.118834,105.0538,0,1368.975,0,0,4.97935e-14,4.263256e-14,298.3452,2.319848,0,6.423826,0,0,0,3.597123e-14
mpc,2026-01-05 08:15:00,33,8.25,21.42894,3269.987,509.651,376.0091,22.06055,1,1,2288.991,2288.673,231.694,66.65124,298.3452,1,298.3452,0,0,0,0,2.319848,217.1596,0.1085798,0.137129,0.3172331,0,250,0.3172331,2056.979,0,0,211.3058,373.6892,22.06055,41.20183,37.02563,4.176202,107.4205,0,1223.957,0,0,-2.917111e-14,4.263256e-14,298.3452,2.319848,0,2.319848,0,0,0,-2.087219e-14
mpc,2026-01-05 08:30:00,34,8.5,21.61197,3234.473,451.766,375.1702,22.95789,1,1,2264.131,2263.814,227.86,65.54833,293.4083,1,293.4083,0,0,0,0,44.22149,206.0701,0.103035,0.1367422,0.3172331,0,250,0.3172331,2035.954,0,0,138.2867,351.0196,22.95789,40.75436,36.64717,4.107191,106.1048,0,1056.263,0,-2.842171e-14,-3.03646e-14,4.263256e-14,313.4793,24.15055,0,44.22149,0,0,0,7.105427e-15
mpc,2026-01-05 08:45:00,35,8.75,21.81476,3247.793,386.6374,378.8115,27.77814,1,1,2273.455,2273.138,243.4471,70.03223,313.4793,1,313.4793,0,0,0,0,24.15055,200,0.1,0.1297593,0.3172331,0,250,0.3172331,2029.691,0,0,73.15813,354.661,27.77814,40.92219,36.53444,4.387757,111.3148,0,960.6175,0,-2.842171e-14,5.345724e-14,4.263256e-14,313.4793,24.15055,0,24.15055,0,0,0,7.105427e-15
mpc,2026-01-05 09:00:00,36,9,21.9679,3271.502,340.5368,388.2233,31.7532,1,1,2290.052,2289.734,666.6728,196.4327,863.1055,2,319.3528,43.75279,0,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1623.062,0,0,21.18405,344.4705,31.7532,41.22093,29.21511,12.00582,231.0911,0,1092.936,0,5.684342e-14,2.980949e-14,4.263256e-14,319.3528,43.75279,0,0,500,0,0,0
mpc,2026-01-05 09:15:00,37,9.25,22.26549,3256.469,271.1197,389.9493,38.81103,1,1,2279.529,2279.211,248.0084,71.34439,319.3528,1,319.3528,0,0,0,0,43.75279,313.9792,0.1569896,0.2046279,0.3172331,0,250,0.3172331,2031.203,0,0,0,346.1965,38.81103,41.03151,36.56165,4.469861,114.5967,0,826.3824,0,0,-1.587619e-14,4.263256e-14,271.1197,43.75279,0,43.75279,0,48.23309,0,7.105427e-15
mpc,2026-01-05 09:30:00,38,9.5,22.30997,3242.792,209.5891,394.3555,45.80459,1,1,2269.955,2269.637,247.4556,71.18536,318.6409,1,318.6409,0,0,0,0,61.92824,298.4477,0.1492238,0.1977081,0.3172331,0,250,0.3172331,2022.182,0,0,0,332.4273,45.80459,40.85918,36.39927,4.459911,115.4876,0,804.4122,0,-1.421085e-14,2.159384e-14,4.263256e-14,209.5891,61.92824,0,61.92824,0,109.0518,0,2.842171e-14
mpc,2026-01-05 09:45:00,39,9.75,22.45622,3261.732,170.6127,401.4381,51.77024,1,1,2283.212,2282.895,247.4556,71.18536,318.6409,1,318.6409,0,0,0,0,61.92824,282.9186,0.1414593,0.1879281,0.3172331,0,250,0.3172331,2035.439,0,0,0,339.5099,51.77024,41.09782,36.63791,4.459911,116.7803,0,819.2153,0,-1.421085e-14,-1.26843e-14,4.263256e-14,170.6127,61.92824,0,61.92824,0,148.0282,0,2.842171e-14
mpc,2026-01-05 10:00:00,40,10,22.69636,3294.959,143.4005,408.6345,49.55801,1,1,2306.471,2306.154,242.4644,69.74955,312.2139,1,312.2139,0,0,0,0,78.72667,263.1924,0.1315962,0.1781497,0.3172331,0,250,0.3172331,2063.689,0,0,0,329.9078,49.55801,41.51648,37.14641,4.370069,115.5097,0,800.1103,0,0,-3.01148e-14,4.263256e-14,143.4005,78.72667,0,78.72667,0,168.8135,0,2.842171e-14
mpc,2026-01-05 10:15:00,41,10.25,23.14436,3276.613,113.6411,408.3657,58.1673,1,1,2293.629,2293.312,242.4644,69.74955,312.2139,1,312.2139,0,0,0,0,78.72667,243.4693,0.1217347,0.1657284,0.3172331,0,250,0.3172331,2050.848,0,0,0,329.639,58.1673,41.28533,36.91526,4.370069,116.8622,0,802.3517,0,0,-2.525757e-14,4.263256e-14,113.6411,78.72667,0,78.72667,0,198.5728,0,0
mpc,2026-01-05 10:30:00,42,10.5,23.26011,3314.018,118.2692,409.3424,63.22834,1,1,2319.813,2319.496,235.6713,67.79538,303.4667,1,303.4667,0,0,0,0,94.43017,219.8235,0.1099117,0.1533091,0.3172331,0,250,0.3172331,2083.824,0,0,0,314.9122,63.22834,41.75663,37.50884,4.247793,116.4137,0,776.0509,0,0,3.358425e-15,4.263256e-14,118.2692,94.43017,0,94.43017,0,185.1974,0,0
mpc,2026-01-05 10:45:00,43,10.75,23.34039,3362.706,100.535,408.2149,68.40355,1,1,2353.894,2353.577,689.5076,208.3892,897.8968,2,303.4667,94.43017,0,0,500,0,344.7889,0.1723944,0.1384196,0.3172331,0,250,0.3172331,1664.069,0,0,0,313.7848,68.40355,42.3701,29.95325,12.41685,250.3799,0,1042.039,0,5.684342e-14,-2.922662e-14,4.263256e-14,100.535,94.43017,0,0,500,202.9317,0,5.684342e-14
mpc,2026-01-05 11:00:00,44,11,23.49279,3375.25,68.48188,410.0678,78.34215,1,1,2362.675,2362.358,203.701,58.59852,262.2995,1,262.2995,0,0,0,0,108.7187,317.5549,0.1587774,0.2171085,0.3172331,0,250,0.3172331,2158.657,0,0,0,301.3491,78.34215,42.52816,38.85583,3.672329,111.2816,0,742.3903,0,7.105427e-15,8.998358e-14,4.263256e-14,68.48188,108.7187,0,141.0647,0,193.8177,0,2.842171e-14
mpc,2026-01-05 11:15:00,45,11.25,23.84748,3399.784,84.74813,416.2641,89.19468,1,1,2379.849,2379.532,228.8208,65.82472,294.6455,1,294.6455,0,0,0,0,108.7187,290.3252,0.1451626,0.1999597,0.3172331,0,250,0.3172331,2150.711,0,0,0,307.5454,89.19468,42.83728,38.71279,4.124485,120.3893,0,771.2944,0,-1.421085e-14,-1.534883e-14,4.263256e-14,84.74813,108.7187,0,108.7187,0,209.8974,0,-2.842171e-14
mpc,2026-01-05 11:30:00,46,11.5,24.0447,3427.221,86.44426,418.8132,100.0906,1,1,2399.055,2398.738,177.1398,50.95766,228.0974,1,228.0974,0,0,0,0,121.9556,259.7906,0.1298953,0.1828135,0.3172331,0,250,0.3172331,2221.598,0,0,0,296.8577,100.0906,43.18299,39.98876,3.194226,108.8035,0,729.6866,0,-1.421085e-14,-2.21767e-14,4.263256e-14,86.44426,121.9556,0,179.0241,0,141.6532,0,2.842171e-14
mpc,2026-01-05 11:45:00,47,11.75,24.4451,3423.924,95.48857,415.8127,110.3659,1,1,2396.747,2396.43,221.459,63.70695,285.1659,1,285.1659,0,0,0,0,121.9556,229.2608,0.1146304,0.1635864,0.3172331,0,250,0.3172331,2174.971,0,0,0,293.8571,110.3659,43.14144,39.14947,3.991972,122.7027,0,752.3089,0,-7.105427e-15,-3.866352e-14,4.263256e-14,95.48857,121.9556,0,121.9556,0,189.6774,0,-5.684342e-14
mpc,2026-01-05 12:00:00,48,12,24.42636,3454.105,88.11481,421.6206,114.5305,1,1,2417.874,2417.557,696.6562,214.6803,911.3364,2,277.0743,134.2621,0,0,500,0,354.2247,0.1771124,0.1443622,0.3172331,0,250,0.3172331,1720.9,0,0,0,287.3585,114.5305,43.52173,30.97621,12.54552,266.244,0,1028.181,0,8.526513e-14,-6.145084e-14,4.263256e-14,88.11481,134.2621,0,0,500,188.9595,0,1.421085e-13
mpc,2026-01-05 12:15:00,49,12.25,24.7995,3475.527,61.97752,418.7168,132.6975,1,1,2432.869,2432.552,215.1751,61.89925,277.0743,1,277.0743,0,0,0,0,134.2621,320.6035,0.1603017,0.2230501,0.3172331,0,250,0.3172331,2217.377,0,0,0,284.4547,132.6975,43.79164,39.91278,3.878861,125.8425,0,742.3693,0,-1.421085e-14,2.356448e-14,4.263256e-14,61.97752,134.2621,0,134.2621,0,215.0968,0,0
mpc,2026-01-05 12:30:00,50,12.5,25.15533,3452.744,96.25226,416.2018,144.9268,1,1,2416.921,2416.604,174.1108,50.08633,224.1972,1,224.1972,0,0,0,0,145.6984,284.1284,0.1420642,0.2018793,0.3172331,0,250,0.3172331,2242.493,0,0,0,270.5034,144.9268,440.8096,408.9966,31.81303,485.5154,0,1437.649,0,7.105427e-15,1.105505e-13,4.263256e-14,96.25226,145.6984,0,190.4944,0,127.9449,0,-1.421085e-14
mpc,2026-01-05 12:45:00,51,12.75,25.18634,3477.778,105.4886,415.0138,153.4607,1,1,2434.444,2434.127,208.8993,60.0939,268.9932,1,268.9932,0,0,0,0,145.6984,247.6591,0.1238295,0.1789115,0.3172331,0,250,0.3172331,2225.228,0,0,0,269.3154,153.4607,444.282,406.1003,38.18166,494.2005,0,1452.97,0,7.105427e-15,-2.764455e-14,4.263256e-14,105.4886,145.6984,0,145.6984,0,163.5045,0,-2.842171e-14
mpc,2026-01-05 13:00:00,52,13,25.41974,3506.772,102.0412,410.0815,154.0487,1,1,2454.741,2454.423,177.1621,50.96408,228.1261,1,228.1261,0,0,0,0,156.0795,208.6002,0.1043001,0.1559473,0.3172331,0,250,0.3172331,2277.261,0,0,0,254.002,154.0487,450.0949,417.5528,32.54215,496.7628,0,1431.679,0,0,-3.608225e-16,4.263256e-14,102.0412,156.0795,0,190.4803,0,126.0849,0,-2.842171e-14
mpc,2026-01-05 13:15:00,53,13.25,25.7852,3482.518,104.9611,420.6543,159.6922,1,1,2437.763,2437.446,625.121,196.4213,821.5423,2,262.5269,156.0795,0,0,402.9358,0,309.3013,0.1546507,0.1313525,0.3172331,0,250,0.3172331,1812.325,0,0,0,264.5748,159.6922,450.3011,334.7708,115.5303,560.6902,0,1577.772,0,-5.684342e-14,-5.87308e-14,4.263256e-14,104.9611,156.0795,0,0,402.9358,157.5658,0,-2.842171e-14
mpc,2026-01-05 13:30:00,54,13.5,25.99506,3509.851,122.4732,410.0474,171.3836,1,1,2456.895,2456.578,199.3036,57.33351,256.6371,1,256.6371,0,0,0,0,165.6828,267.8319,0.133916,0.1947625,0.3172331,0,250,0.3172331,2257.275,0,0,0,244.3646,171.3836,455.7788,418.7471,37.03166,507.874,0,1437.277,0,-2.131628e-14,1.315614e-14,4.263256e-14,122.4732,165.6828,0,165.6828,0,134.1638,0,-2.842171e-14
mpc,2026-01-05 13:45:00,55,13.75,26.31584,3503.378,121.0677,412.2826,181.2895,1,1,2452.364,2452.047,199.3036,57.33351,256.6371,1,256.6371,0,0,0,0,165.6828,226.3691,0.1131845,0.1686498,0.3172331,0,250,0.3172331,2252.743,0,0,0,246.5998,181.2895,457.9358,420.6602,37.27567,511.8463,0,1449.077,0,-2.131628e-14,4.718448e-15,4.263256e-14,121.0677,165.6828,0,165.6828,0,135.5693,0,-2.842171e-14
mpc,2026-01-05 14:00:00,56,14,26.80518,3470.894,112.5693,415.1591,199.9439,1,1,2429.625,2429.308,704.9359,221.3345,926.2704,2,251.8204,174.45,0,0,500,0,351.3334,0.1756667,0.1425413,0.3172331,0,250,0.3172331,1724.372,0,0,0,240.7091,199.9439,458.2962,325.2655,133.0307,584.3151,0,1583.853,0,5.684342e-14,4.08007e-14,4.263256e-14,112.5693,174.45,0,0,500,139.2512,0,0
mpc,2026-01-05 14:15:00,57,14.25,27.00771,3450.712,109.4566,408.7247,212.4729,1,1,2415.499,2415.181,195.563,56.25745,251.8204,1,251.8204,0,0,0,0,174.45,307.6656,0.1538328,0.2212295,0.3172331,0,250,0.3172331,2219.618,0,0,0,234.2747,212.4729,457.5543,420.4498,37.10448,516.9548,0,1438.034,0,-7.105427e-15,-2.378653e-14,4.263256e-14,109.4566,174.45,0,174.45,0,142.3638,0,-2.842171e-14
