controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-09 03:00:00,396,3,21.53815,3055.863,90.00884,0,19.11758,1,1,2139.104,2138.787,116.2491,33.75086,150,1,86.64986,2.911773,0,0,60.43836,0,1427.562,0.7137809,0.8895405,0.3172331,0,250,0.3172331,2022.538,0,0,3.358976,0,19.11758,38.50387,36.40568,2.098195,73.40738,0,152.609,0,-7.105427e-15,4.035661e-13,4.263256e-14
tuned,2026-01-09 03:15:00,397,3.25,21.57707,3083.618,102.9574,4.945592,18.39644,1,1,2158.533,2158.216,115.8964,34.10355,150,1,101.0509,7.18363,0,0,41.7655,0,1437.778,0.7188892,0.8989148,0.3172331,0,250,0.3172331,2042.319,0,0,1.906574,0,18.39644,38.85359,36.76175,2.091846,73.9958,0,151.2804,0,-1.421085e-14,2.223777e-13,4.263256e-14
tuned,2026-01-09 03:30:00,398,3.5,21.46941,3055.754,129.7642,7.362283,13.15012,1,1,2139.028,2138.71,116.2017,33.79829,150,1,90.84356,3.486202,0,0,55.67024,0,1451.47,0.7257349,0.905348,0.3172331,0,250,0.3172331,2022.509,0,0,38.92059,3.876081,13.15012,38.5025,36.40516,2.097341,72.43668,0,218.6976,0,-1.421085e-14,-4.526379e-13,4.263256e-14
tuned,2026-01-09 03:45:00,399,3.75,21.28991,3029.482,126.1009,6.577044,12.35737,1,1,2120.638,2120.32,116.1213,33.87873,150,1,102.2434,4.460524,0,0,43.29612,0,1462.065,0.7310326,0.9139692,0.3172331,0,250,0.3172331,2004.199,0,0,23.85752,2.11652,12.35737,38.17148,36.07558,2.095893,72.04591,0,188.897,0,-7.105427e-15,1.848521e-13,4.263256e-14
tuned,2026-01-09 04:00:00,400,4,21.01581,2995.539,145.739,9.553801,15.46021,1,1,2096.877,2096.56,116.1481,33.85188,150,1,133.4458,4.13537,0,0,12.41882,0,1464.94,0.7324699,0.9206411,0.3172331,0,250,0.3172331,1980.412,0,0,12.29316,5.418431,15.46021,37.74379,35.64742,2.096376,72.10279,0,174.7581,0,1.421085e-14,3.750333e-13,4.263256e-14
tuned,2026-01-09 04:15:00,401,4.25,20.91146,3014.292,175.5594,9.526952,16.80579,1,1,2110.004,2109.687,116.3264,33.67362,150,1,136.6377,1.976238,0,0,11.38609,0,1467.556,0.7337779,0.9224511,0.3172331,0,250,0.3172331,1993.361,0,0,38.9217,7.550714,16.80579,37.98008,35.88049,2.099585,72.37874,0,224.9224,0,-2.842171e-14,-3.408385e-14,4.263256e-14
tuned,2026-01-09 04:30:00,402,4.5,21.02913,3036.547,233.6761,5.408316,13.41821,1,1,2125.583,2125.266,154.9612,45.16891,200.1301,1,194.5678,5.562308,0,0,0,0,1467.325,0.7336623,0.9240983,0.3172331,0,250,0.3172331,1970.305,0,0,39.10834,0,13.41821,38.2605,35.46549,2.795012,82.89457,0,233.251,0,-1.421085e-14,-5.329071e-14,4.263256e-14
tuned,2026-01-09 04:45:00,403,4.75,21.03103,3030.476,259.9578,7.141433,16.0755,1,1,2121.333,2121.016,193.3582,55.62321,248.9814,1,248.9814,0,0,0,0,0,1467.094,0.7335468,0.9239528,0.3172331,0,250,0.3172331,1927.658,0,0,10.97644,7.141433,16.0755,38.184,34.69784,3.486158,93.02892,0,217.3112,0,-1.421085e-14,4.289902e-13,4.263256e-14
tuned,2026-01-09 05:00:00,404,5,20.89258,3023.435,310.4486,17.20167,15.85909,1,1,2116.404,2116.087,229.2978,65.96192,295.2597,1,295.2597,0,0,0,0,0,1466.863,0.7334314,0.9238074,0.3172331,0,250,0.3172331,1886.789,0,0,15.1889,17.20167,15.85909,38.09528,33.96221,4.13307,102.5887,0,261.0512,0,0,3.556044e-13,4.263256e-14
tuned,2026-01-09 05:15:00,405,5.25,21.05052,3033.644,394.0483,12.13831,18.6802,1,1,2123.551,2123.234,275.0518,79.16118,354.213,1,353.8627,0.3502985,0,0,0,0,1466.632,0.7333159,0.923662,0.3172331,0,250,0.3172331,1848.182,0,0,40.18562,11.78801,18.6802,38.22392,33.26727,4.956642,115.5762,0,320.8069,0,2.842171e-14,-2.404743e-13,4.263256e-14
tuned,2026-01-09 05:30:00,406,5.5,21.22059,3081.412,437.5963,12.99828,7.52423,1,1,2156.988,2156.671,327.2676,94.30386,421.5714,1,420.0755,1.495928,0,0,0,0,1466.401,0.7332005,0.9235166,0.3172331,0,250,0.3172331,1829.404,0,0,17.52076,11.50235,7.52423,38.82579,32.92926,5.896526,128.505,0,307.0749,0,-2.842171e-14,-4.164447e-13,4.263256e-14
tuned,2026-01-09 05:45:00,407,5.75,21.34477,3055.759,517.4257,18.03925,6.321557,1,1,2139.031,2138.714,390.7653,112.4799,503.2452,2,502.5988,0.6463576,0,0,0,0,1466.17,0.7330851,0.9233712,0.3172331,0,250,0.3172331,1747.949,0,0,14.82695,17.39289,6.321557,38.50256,31.46308,7.039485,145.014,0,345.6073,0,-2.842171e-14,-1.381117e-13,4.263256e-14
tuned,2026-01-09 06:00:00,408,6,21.45721,3069.564,599.2832,7.212534,14.4854,1,1,2148.695,2148.377,453.2055,130.4965,583.702,2,582.5431,1.158985,0,0,0,0,1465.939,0.7329696,0.9232258,0.3172331,0,250,0.3172331,1695.172,0,0,16.74018,6.053549,14.4854,38.6765,30.51309,8.16341,163.469,0,366.2573,0,-2.842171e-14,-2.802203e-13,4.263256e-14
tuned,2026-01-09 06:15:00,409,6.25,21.63084,3089.282,656.5646,4.639106,9.06655,1,1,2162.497,2162.18,521.1393,149.9753,671.1145,2,670.5546,0.5599355,0,0,0,0,1465.709,0.7328543,0.9230805,0.3172331,0,250,0.3172331,1641.041,0,0,0,4.079171,9.06655,38.92495,29.53874,9.386217,181.0584,0,369.1534,0,0,1.019185e-13,4.263256e-14
tuned,2026-01-09 06:30:00,410,6.5,21.73752,3111.766,717.7341,0,10.63482,1,1,2178.237,2177.919,569.7506,163.9417,733.6923,2,733.2975,0.3947383,0,0,0,0,1465.478,0.7327389,0.9229352,0.3172331,0,250,0.3172331,1608.169,0,0,0,0,10.63482,39.20826,28.94704,10.26122,194.7039,0,389.4078,0,8.526513e-14,1.34448e-13,4.263256e-14
tuned,2026-01-09 06:45:00,411,6.75,21.88798,3154.255,763.6021,0,13.06529,1,1,2207.979,2207.661,587.7055,169.0965,756.8019,2,756.5041,0.297786,0,0,0,0,1465.247,0.7326235,0.9227899,0.3172331,0,250,0.3172331,1619.956,0,0,7.09801,0,13.06529,39.74361,29.15921,10.58441,200.492,0,413.228,0,-2.842171e-14,-1.461054e-13,4.263256e-14
tuned,2026-01-09 07:00:00,412,7,21.84922,3180.744,795.0007,0,12.69244,1,1,2226.521,2226.204,600.3524,172.7162,773.0686,2,772.9442,0.1243664,0,0,0,0,1465.016,0.7325082,0.9226446,0.3172331,0,250,0.3172331,1625.851,0,0,22.05649,0,12.69244,40.07738,29.26532,10.81205,204.1524,0,446.3522,0,-1.136868e-13,2.066125e-13,4.263256e-14
tuned,2026-01-09 07:15:00,413,7.25,22.12245,3191.43,790.9308,4.135308,15.41584,1,1,2234.001,2233.684,596.1701,171.5253,767.6954,2,767.4552,0.2401646,0,0,0,0,1464.786,0.7323929,0.9224994,0.3172331,0,250,0.3172331,1637.514,0,0,23.47558,3.895144,15.41584,40.21202,29.47525,10.73677,203.6509,0,454.5164,0,-2.842171e-14,3.205214e-13,4.263256e-14
tuned,2026-01-09 07:30:00,414,7.5,22.24154,3232.432,737.219,1.400689,20.16241,1,1,2262.703,2262.385,567.8256,163.5811,731.4068,2,729.1947,2.21211,0,0,0,0,1464.555,0.7322776,0.9223542,0.3172331,0,250,0.3172331,1694.56,0,0,8.024314,0,20.16241,40.72865,30.50208,10.22657,197.5574,0,408.9568,0,-2.842171e-14,2.33813e-13,4.263256e-14
tuned,2026-01-09 07:45:00,415,7.75,22.60655,3260.771,661.1058,4.45871,23.65073,1,1,2282.54,2282.223,503.783,144.9861,648.7691,2,648.1747,0.5944404,0,0,0,0,1464.325,0.7321623,0.922209,0.3172331,0,250,0.3172331,1778.44,0,0,12.93111,3.86427,23.65073,41.08572,32.01191,9.073805,181.1017,0,391.1754,0,2.842171e-14,-1.498801e-14,4.263256e-14
tuned,2026-01-09 08:00:00,416,8,22.45171,3266.02,602.4645,373.557,23.76344,1,1,2286.214,2285.897,711.214,243.6622,954.8762,2,587.3942,367.482,0,0,0,0,1464.094,0.7320471,0.9220638,0.3172331,0,250,0.3172331,1574.683,0,0,15.07036,6.075023,23.76344,41.15185,28.34429,12.80756,276.1176,0,588.711,0,-5.684342e-14,-3.868017e-13,4.263256e-14
tuned,2026-01-09 08:15:00,417,8.25,22.67029,3272.51,495.9978,378.4453,30.95704,1,1,2290.757,2290.44,653.8161,227.5119,881.3279,2,510.4475,370.8804,0,0,0,0,1463.864,0.7319318,0.9219186,0.3172331,0,250,0.3172331,1636.624,0,0,0,7.564884,30.95704,41.23362,29.45923,11.7744,262.3491,0,537.7476,0,-2.842171e-14,6.77236e-14,4.263256e-14
tuned,2026-01-09 08:30:00,418,8.5,22.93492,3246.498,410.7885,376.2289,38.90535,1,1,2272.549,2272.231,588.6433,209.1257,797.7691,2,423.4833,374.2858,0,0,0,0,1463.633,0.7318166,0.9217735,0.3172331,0,250,0.3172331,1683.588,0,0,0,1.943174,38.90535,40.90587,30.30458,10.60129,246.2234,0,495.7989,0,-1.136868e-13,-4.299894e-13,4.263256e-14
tuned,2026-01-09 08:45:00,419,8.75,23.03635,3261.658,323.6587,385.4607,45.30388,1,1,2283.16,2282.843,533.6403,193.8515,727.4918,2,348.0467,379.4451,0,0,0,0,1463.403,0.7317014,0.9216284,0.3172331,0,250,0.3172331,1749.203,0,0,0,6.015511,45.30388,41.09688,31.48565,9.611235,233.263,0,476.9027,0,-5.684342e-14,-2.020606e-14,4.263256e-14
tuned,2026-01-09 09:00:00,420,9,23.25205,3255.085,242.9051,387.4364,39.33604,1,1,2278.559,2278.242,482.0953,178.813,660.9083,2,283.4448,377.4635,0,0,0,0,1463.172,0.7315862,0.9214833,0.3172331,0,250,0.3172331,1796.147,0,0,0,9.972837,39.33604,41.01407,32.33064,8.683426,218.054,0,453.3112,0,-5.684342e-14,4.291012e-13,4.263256e-14
tuned,2026-01-09 09:15:00,421,9.25,23.51476,3244.819,204.6688,389.4123,51.85973,1,1,2271.373,2271.056,433.6133,165.63,599.2432,2,214.5953,384.6479,0,0,0,0,1462.942,0.7314711,0.9213382,0.3172331,0,250,0.3172331,1837.443,0,0,0,4.764378,51.85973,40.88472,33.07397,7.810749,207.861,0,423.9405,0,-8.526513e-14,5.051515e-14,4.263256e-14
tuned,2026-01-09 09:30:00,422,9.5,23.76243,3261.514,149.1621,388.9766,58.5192,1,1,2283.06,2282.743,401.011,156.4123,557.4233,2,171.2605,386.1628,0,0,0,0,1462.712,0.7313559,0.9211932,0.3172331,0,250,0.3172331,1881.732,0,0,0,2.813776,58.5192,41.09508,33.87117,7.223908,200.6664,0,406.1865,0,-5.684342e-14,-2.03948e-13,4.263256e-14
tuned,2026-01-09 09:45:00,423,9.75,23.87158,3242.889,119.9261,396.0607,61.85399,1,1,2270.023,2269.705,395.3199,155.5685,550.8884,2,157.2634,393.6251,0,0,0,0,1462.482,0.7312408,0.9210482,0.3172331,0,250,0.3172331,1874.386,0,0,0,2.43561,61.85399,40.86041,33.73894,7.121468,200.3054,0,404.8123,0,-2.842171e-14,-2.913225e-13,4.263256e-14
tuned,2026-01-09 10:00:00,424,10,24.04045,3252.023,126.2455,396.9174,72.0821,1,1,2276.416,2276.099,405.8789,159.3819,565.2609,2,164.3374,400.9235,0,0,0,0,1462.251,0.7311257,0.9209032,0.3172331,0,250,0.3172331,1870.22,0,0,0,0,72.0821,40.97549,33.66396,7.311531,205.905,0,411.8099,0,0,-1.676437e-13,4.263256e-14
tuned,2026-01-09 10:15:00,425,10.25,24.36658,3271.918,135.7141,397.2401,81.96007,1,1,2290.343,2290.025,378.4682,151.5867,530.0549,2,128.2849,401.77,0,0,0,0,1462.021,0.7310106,0.9207582,0.3172331,0,250,0.3172331,1911.557,0,0,7.429183,0,81.96007,41.22617,34.40803,6.818138,200.7102,0,414.2357,0,-2.842171e-14,2.113865e-13,4.263256e-14
tuned,2026-01-09 10:30:00,426,10.5,24.72943,3311.914,101.2771,401.7922,92.5258,1,1,2318.34,2318.023,370.1694,149.1047,519.2741,2,118.3949,400.8793,0,0,0,0,1461.791,0.7308955,0.9206133,0.3172331,0,250,0.3172331,1947.853,0,0,0,0.912932,92.5258,41.73012,35.06136,6.66876,200.8984,0,403.3716,0,-2.842171e-14,-1.909584e-14,4.263256e-14
tuned,2026-01-09 10:45:00,427,10.75,24.94082,3330.86,84.07761,394.4705,94.53687,1,1,2331.602,2331.285,378.7266,152.4623,531.1889,2,121.8822,409.3068,0,0,0,0,1461.561,0.7307804,0.9204684,0.3172331,0,250,0.3172331,1952.558,0,0,0,0,94.53687,41.96883,35.14604,6.822789,204.7765,0,409.5531,0,0,9.603429e-14,4.263256e-14
tuned,2026-01-09 11:00:00,428,11,25.15245,3366.395,73.48972,407.5707,94.60491,1,1,2356.476,2356.159,372.0936,150.7122,522.8057,2,112.0129,410.7929,0,0,0,0,1461.331,0.7306654,0.9203235,0.3172331,0,250,0.3172331,1984.066,0,0,0,0,94.60491,429.7606,361.8425,67.91814,529.8081,0,1059.616,0,-2.842171e-14,-3.068656e-13,4.263256e-14
tuned,2026-01-09 11:15:00,429,11.25,25.38231,3426.563,59.82598,408.4817,112.3503,1,1,2398.594,2398.277,372.4635,150.9945,523.458,2,111.01,412.4481,0,0,0,0,1461.101,0.7305504,0.9201786,0.3172331,0,250,0.3172331,2025.814,0,0,0,0,112.3503,439.4683,371.1677,68.30055,542.747,0,1085.494,0,-2.842171e-14,-2.717826e-13,4.263256e-14
tuned,2026-01-09 11:30:00,430,11.5,25.72195,3458.269,88.79506,416.7332,125.064,1,1,2420.788,2420.471,374.1708,151.7599,525.9307,2,110.9038,415.027,0,0,0,0,1460.871,0.7304354,0.9200337,0.3172331,0,250,0.3172331,2046.3,0,0,0,1.706231,125.064,446.5916,377.5054,69.08628,552.3373,0,1107.618,0,-5.684342e-14,2.485789e-13,4.263256e-14
tuned,2026-01-09 11:45:00,431,11.75,25.788,3437.188,103.0198,411.5211,130.2082,1,1,2406.032,2405.715,361.8007,148.8242,510.6249,2,89.73952,420.8854,0,0,0,0,1460.641,0.7303204,0.9198889,0.3172331,0,250,0.3172331,2043.914,0,0,13.2803,0,130.2082,444.4651,377.5713,66.89388,550.4487,0,1123.806,0,-2.842171e-14,3.922418e-13,4.263256e-14
tuned,2026-01-09 12:00:00,432,12,25.81977,3406.701,107.3923,404.3534,136.0836,1,1,2384.691,2384.373,369.0296,151.0293,520.059,2,97.99209,422.0669,0,0,0,0,1460.411,0.7302054,0.9197441,0.3172331,0,250,0.3172331,2015.344,0,0,9.400169,0,136.0836,440.8073,372.534,68.27335,548.7182,0,1113.652,0,2.842171e-14,2.075007e-13,4.263256e-14
tuned,2026-01-09 12:15:00,433,12.25,26.04146,3404.741,89.35688,405.376,145.8928,1,1,2383.319,2383.002,361.4235,148.8152,510.2386,2,88.41746,421.8212,0,0,0,0,1460.181,0.7300905,0.9195993,0.3172331,0,250,0.3172331,2021.578,0,0,0.9394126,0,145.8928,442.5486,375.3785,67.17014,551.2839,0,1104.188,0,0,-2.569056e-13,4.263256e-14
tuned,2026-01-09 12:30:00,434,12.5,26.10028,3404.814,101.6871,412.7124,158.3805,1,1,2383.37,2383.053,381.2868,154.5537,535.8404,2,113.7892,422.0512,0,0,0,0,1459.951,0.7299755,0.9194545,0.3172331,0,250,0.3172331,2001.766,0,0,0,0,158.3805,443.0905,372.1468,70.94371,556.1448,0,1112.29,0,-5.684342e-14,-4.218847e-14,4.263256e-14
tuned,2026-01-09 12:45:00,435,12.75,26.22521,3378.623,102.2406,421.8797,161.2407,1,1,2365.036,2364.719,372.5857,151.8472,524.4329,2,104.2955,420.1374,0,0,0,0,1459.721,0.7298606,0.9193098,0.3172331,0,250,0.3172331,1992.133,0,0,0,1.742234,161.2407,440.8082,371.3045,69.50368,553.2046,0,1109.415,0,0,-7.660539e-15,4.263256e-14
tuned,2026-01-09 13:00:00,436,13,26.43428,3364.287,99.49418,428.2482,168.386,1,1,2355.001,2354.683,369.4044,151.3137,520.7181,2,96.99071,423.7274,0,0,0,0,1459.491,0.7297457,0.9191651,0.3172331,0,250,0.3172331,1985.279,0,0,2.503468,4.520805,168.386,440.8274,371.62,69.20738,554.4535,0,1121.024,0,2.842171e-14,-1.030287e-13,4.263256e-14
tuned,2026-01-09 13:15:00,437,13.25,26.68921,3352.704,106.3517,430.8208,191.418,1,1,2346.893,2346.576,372.4891,152.1455,524.6346,2,101.4292,423.2054,0,0,0,0,1459.262,0.7296308,0.9190204,0.3172331,0,250,0.3172331,1974.087,0,0,4.922523,7.615368,191.418,441.6278,371.4748,70.15302,559.6405,0,1140.909,0,-8.526513e-14,-2.771117e-13,4.263256e-14
tuned,2026-01-09 13:30:00,438,13.5,26.73471,3370.146,122.4744,422.7243,190.5806,1,1,2359.102,2358.785,367.5729,150.7708,518.3437,2,94.76697,423.5767,0,0,0,0,1459.032,0.729516,0.9188757,0.3172331,0,250,0.3172331,1991.212,0,0,27.70743,0,190.5806,444.3438,375.0506,69.29318,561.7178,0,1171.231,0,0,4.310996e-13,4.263256e-14
tuned,2026-01-09 13:45:00,439,13.75,27.01864,3432.909,113.4761,418.1147,202.9726,1,1,2403.036,2402.719,379.2041,154.2116,533.4157,2,108.947,424.4687,0,0,0,0,1458.802,0.7294011,0.918731,0.3172331,0,250,0.3172331,2023.515,0,0,4.529164,0,202.9726,455.2972,383.3903,71.90697,576.0586,0,1159.93,0,2.842171e-14,2.550182e-13,4.263256e-14
tuned,2026-01-09 14:00:00,440,14,26.95811,3488.675,102.5284,419.1046,207.302,1,1,2442.072,2441.755,356.1261,146.3369,502.4629,2,89.61909,412.8438,0,0,0,0,1458.573,0.7292863,0.9185864,0.3172331,0,250,0.3172331,2085.629,0,0,12.90928,6.260745,207.302,462.1104,394.6611,67.44934,580.2255,0,1193.519,0,-5.684342e-14,1.567635e-13,4.263256e-14
tuned,2026-01-09 14:15:00,441,14.25,27.19365,3464.611,86.53114,420.8688,214.8837,1,1,2425.228,2424.91,351.841,145.0117,496.8528,1,84.87845,411.9743,0,0,0,0,1458.343,0.7291715,0.9184418,0.3172331,0,250,0.3172331,2073.069,0,0,1.652696,8.894469,214.8837,461.184,394.2172,66.96681,580.0915,0,1178.377,0,-5.684342e-14,1.895151e-13,4.263256e-14
tuned,2026-01-09 14:30:00,442,14.5,27.14242,3457.108,111.0492,412.8058,221.9995,1,1,2419.976,2419.658,352.7889,145.2912,498.0801,1,86.04177,412.0383,0,0,0,0,1458.113,0.7290567,0.9182972,0.3172331,0,250,0.3172331,2066.87,0,0,25.0074,0.7674966,221.9995,459.6927,392.6175,67.07518,580.0792,0,1204.62,0,0,4.074519e-13,4.263256e-14
tuned,2026-01-09 14:45:00,443,14.75,27.12323,3426.336,116.3271,406.664,219.5358,1,1,2398.435,2398.118,361.7746,147.4685,509.243,2,101.0391,408.2039,0,0,0,0,1457.884,0.728942,0.9181527,0.3172331,0,250,0.3172331,2036.343,0,0,15.288,0,219.5358,455.4183,386.6638,68.75451,575.818,0,1178.008,0,-2.842171e-14,-4.463097e-14,4.263256e-14
tuned,2026-01-09 15:00:00,444,15,27.34464,3392.707,80.38973,399.8654,228.1987,1,1,2374.895,2374.577,366.8806,149.1224,516.003,2,106.0579,409.9451,0,0,0,0,1457.654,0.7288272,0.9180081,0.3172331,0,250,0.3172331,2007.697,0,0,0,0,228.1987,453.0435,382.9955,70.04798,575.65,0,1151.3,0,5.684342e-14,-2.023937e-13,4.263256e-14
tuned,2026-01-09 15:15:00,445,15.25,27.4167,3401.03,94.6802,407.0734,226.7875,1,1,2380.721,2380.403,364.0075,147.9512,511.9588,2,105.256,406.7027,0,0,0,0,1457.425,0.7287125,0.9178636,0.3172331,0,250,0.3172331,2016.396,0,0,0,0.3706184,226.7875,454.8427,385.2375,69.60517,576.5171,0,1153.673,0,-8.526513e-14,-9.992007e-15,4.263256e-14
tuned,2026-01-09 15:30:00,446,15.5,27.42663,3407.425,118.4046,400.0205,220.6753,1,1,2385.197,2384.88,376.7922,151.4392,528.2314,2,123.314,404.9174,0,0,0,0,1457.196,0.7285978,0.9177191,0.3172331,0,250,0.3172331,2008.088,0,0,0,0,220.6753,455.793,383.7303,72.06274,577.3388,0,1154.678,0,5.684342e-14,-3.208545e-13,4.263256e-14
tuned,2026-01-09 15:45:00,447,15.75,27.47084,3392.482,106.3714,400.4019,214.9521,1,1,2374.737,2374.42,398.0861,157.8286,555.9148,2,148.5156,407.3992,0,0,0,0,1456.966,0.7284831,0.9175747,0.3172331,0,250,0.3172331,1976.334,0,0,0,0,214.9521,454.2163,378.0137,76.20266,576.9562,0,1153.912,0,-2.842171e-14,-1.688649e-13,4.263256e-14
tuned,2026-01-09 16:00:00,448,16,27.62084,3407.96,107.0343,398.3324,211.802,1,1,2385.572,2385.255,386.1757,153.212,539.3877,2,143.1854,396.2023,0,0,0,0,1456.737,0.7283684,0.9174302,0.3172331,0,250,0.3172331,1999.079,0,0,0,2.130069,211.802,457.7333,383.5747,74.15859,577.4264,0,1158.527,0,-5.684342e-14,-4.061196e-13,4.263256e-14
tuned,2026-01-09 16:15:00,449,16.25,27.68868,3393.017,153.6247,397.7593,213.4245,1,1,2375.112,2374.795,403.8696,157.437,561.3067,2,173.2406,388.0661,0,0,0,0,1456.507,0.7282537,0.9172858,0.3172331,0,250,0.3172331,1970.925,0,0,0,9.693275,213.4245,456.3798,378.7149,77.66484,577.1617,0,1171.044,0,0,-6.539214e-14,4.263256e-14
tuned,2026-01-09 16:30:00,450,16.5,27.74573,3412.185,179.5642,385.9788,212.9996,1,1,2388.53,2388.213,418.0546,161.157,579.2115,2,194.5378,384.6738,0,0,0,0,1456.278,0.7281391,0.9171414,0.3172331,0,250,0.3172331,1970.158,0,0,0,1.305073,212.9996,459.5121,379.0245,80.48754,581.159,0,1164.569,0,-5.684342e-14,2.331468e-15,4.263256e-14
tuned,2026-01-09 16:45:00,451,16.75,27.92939,3384.68,195.7478,384.9166,207.8873,1,1,2369.276,2368.959,443.0294,168.3994,611.4288,2,226.2102,385.2186,0,0,0,0,1456.049,0.7280245,0.916997,0.3172331,0,250,0.3172331,1925.93,0,0,0,0,207.8873,457.5864,371.9614,85.62505,580.5107,0,1161.021,0,-5.684342e-14,-1.439959e-13,4.263256e-14
tuned,2026-01-09 17:00:00,452,17,27.86611,3392.062,245.9943,387.0682,194.7876,1,1,2374.443,2374.126,471.6524,176.4811,648.1334,2,264.3468,383.7866,0,0,0,0,1455.82,0.7279099,0.9168527,0.3172331,0,250,0.3172331,1902.473,0,0,0,3.281602,194.7876,457.9687,366.938,91.03074,580.9886,0,1167.638,0,5.684342e-14,-4.449774e-13,4.263256e-14
tuned,2026-01-09 17:15:00,453,17.25,27.82127,3368.179,305.23,385.6655,182.1908,1,1,2357.725,2357.408,494.3696,182.1961,676.5657,2,300.4925,376.0731,0,0,0,0,1455.591,0.7277953,0.9167083,0.3172331,0,250,0.3172331,1863.038,0,0,4.737472,9.592335,182.1908,454.312,358.9904,95.32162,576.293,0,1177.305,0,0,6.894485e-14,4.263256e-14
tuned,2026-01-09 17:30:00,454,17.5,27.75592,3353.221,348.6556,378.4472,173.3398,1,1,2347.255,2346.938,551.3264,198.8143,750.1406,2,371.8714,378.2692,0,0,0,0,1455.361,0.7276807,0.916564,0.3172331,0,250,0.3172331,1795.611,0,0,0,0.1780268,173.3398,451.6689,345.5192,106.1496,577.6883,0,1155.684,0,0,-3.602674e-13,4.263256e-14
tuned,2026-01-09 17:45:00,455,17.75,27.89654,3349.677,402.283,377.9967,173.5756,1,1,2344.774,2344.457,597.4368,212.2582,809.695,2,429.7383,379.9567,0,0,0,0,1455.132,0.7275661,0.9164197,0.3172331,0,250,0.3172331,1747.02,0,0,0,0,173.5756,452.5385,337.1727,115.3658,582.9309,0,1165.862,0,0,1.472156e-13,4.263256e-14
tuned,2026-01-09 18:00:00,456,18,27.99692,3295.06,471.8354,4.161037,168.1126,1,1,2306.542,2306.225,382.1388,110.2609,492.3997,1,489.2833,3.116422,0,0,0,0,1454.903,0.7274516,0.9162755,0.3172331,0,250,0.3172331,1924.086,0,0,0,1.044615,168.1126,446.1104,372.1392,73.97118,514.9149,0,1031.632,0,-5.684342e-14,-1.655343e-13,4.263256e-14
tuned,2026-01-09 18:15:00,457,18.25,28.11903,3262.307,536.8407,1.125495,157.0955,1,1,2283.615,2283.298,420.9259,121.2916,542.2175,2,540.2968,1.920766,0,0,0,0,1454.674,0.7273371,0.9161312,0.3172331,0,250,0.3172331,1862.372,0,0,0,0,157.0955,442.8264,361.1412,81.68523,512.896,0,1025.792,0,5.684342e-14,-3.268497e-13,4.263256e-14
tuned,2026-01-09 18:30:00,458,18.5,28.05234,3249.012,622.6805,1.172742,152.9414,1,1,2274.309,2273.991,471.8103,135.8666,607.6769,2,606.348,1.32891,0,0,0,0,1454.445,0.7272226,0.915987,0.3172331,0,250,0.3172331,1802.181,0,0,16.33243,0,152.9414,440.3954,348.973,91.42241,514.455,0,1057.083,0,2.842171e-14,-2.73781e-13,4.263256e-14
tuned,2026-01-09 18:45:00,459,18.75,27.95539,3229.86,685.6339,12.22933,132.9873,1,1,2260.902,2260.585,501.2194,144.2695,645.4889,2,644.6982,0.7907369,0,0,0,0,1454.216,0.7271081,0.9158428,0.3172331,0,250,0.3172331,1759.365,0,0,40.93568,11.43859,132.9873,436.8971,339.9801,96.91704,509.948,0,1110.242,0,-5.684342e-14,5.717649e-14,4.263256e-14
tuned,2026-01-09 19:00:00,460,19,27.97596,3224.444,721.6009,5.626241,115.1519,0,0,2257.111,2256.793,147.437,42.53678,189.9738,1,188.8103,1.163503,0,0,0,500,1328.987,0.6644936,0.9156986,0.3172331,0,250,0.3172331,2109.356,0,0,32.79061,4.462739,115.1519,436.3553,407.7907,28.56454,0,472.5892,2663.503,0,-7.105427e-15,-1.79412e-13,4.263256e-14
tuned,2026-01-09 19:15:00,461,19.25,27.81903,3190.821,727.3164,0,100.8639,0,0,2233.574,2233.257,153.0722,44.35818,197.4303,1,194.3825,3.047862,0,0,0,500,1203.778,0.601889,0.8368438,0.3172331,0,250,0.3172331,2080.185,0,0,32.93394,0,100.8639,430.3689,400.8135,29.55532,0,464.6063,2612.146,0,-1.421085e-14,-2.009504e-13,4.263256e-14
tuned,2026-01-09 19:30:00,462,19.5,27.80885,3148.235,723.5556,1.010094,100.4217,0,0,2203.765,2203.448,168.2456,49.0203,217.2659,1,211.4228,5.843136,0,0,0,500,1078.589,0.5392943,0.7580014,0.3172331,0,250,0.3172331,2035.202,0,0,12.13277,0,100.4217,424.5335,392.0615,32.47197,0,460.4271,2553.278,0,0,1.815215e-13,4.263256e-14
