controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
mpc,2026-01-05 08:45:00,35,8.75,31.61342,3459.899,177.8367,269.4705,107.358,1,1,2421.929,2421.612,116.4895,33.51046,150,1,150,0,0,0,0,46.68344,341.239,0.1706195,0.2222571,0.3172331,0,250,0.3172331,2305.123,0,0,0.8090551,249.8147,107.358,507.4734,482.9986,24.47484,539.0041,0,1510.334,0,-1.421085e-14,-8.915091e-14,4.263256e-14,177.0276,19.65581,0,46.68344,0,0,0,7.105427e-15
mpc,2026-01-05 09:00:00,36,9,31.44433,3529.406,147.5144,274.0006,94.06179,1,1,2470.584,2470.267,0,0,0,0,0,0,0,0,0,180.8854,295.9639,0.1479819,0.2148732,0.3172331,0,250,0.3172331,2470.267,0,0,0,240.6295,94.06179,515.6586,515.5924,0.06621267,535.2249,0,1485.536,0,0,-6.150636e-14,4.263256e-14,147.5144,33.37104,0,211.2976,0,0,0,1.421085e-14
mpc,2026-01-05 09:15:00,37,9.25,31.79167,3555.195,133.8547,272.8553,101.4913,1,1,2488.636,2488.319,0,0,0,0,0,0,0,0,0,167.2258,254.1108,0.1270554,0.1863641,0.3172331,0,250,0.3172331,2488.319,0,0,0,239.4843,101.4913,523.602,523.5353,0.06674494,544.8888,0,1502.888,0,0,-2.195466e-14,4.263256e-14,133.8547,33.37104,0,211.2976,0,0,0,1.421085e-14
mpc,2026-01-05 09:30:00,38,9.5,31.88899,3562.377,105.4759,277.078,104.3406,1,1,2493.664,2493.347,136.0157,39.12752,175.1432,1,175.1432,0,0,0,0,46.00562,242.5694,0.1212847,0.1600099,0.3172331,0,250,0.3172331,2357.331,0,0,0,231.0724,104.3406,525.8441,497.0953,28.7488,558.2254,0,1515.051,0,0,5.048739e-14,4.263256e-14,105.4759,46.00562,0,46.82885,0,69.66732,0,0
mpc,2026-01-05 09:45:00,39,9.75,31.90458,3560.959,93.91543,280.4292,111.3586,1,1,2492.671,2492.354,556.883,165.0891,721.972,2,175.9664,46.00562,0,0,500,0,367.5313,0.1837656,0.1527424,0.3172331,0,250,0.3172331,1935.471,0,0,0,234.4235,111.3586,525.825,408.2845,117.5405,596.8645,0,1598.11,0,8.526513e-14,2.361999e-14,4.263256e-14,93.91543,46.00562,0,0,500,82.05098,0,4.263256e-14
mpc,2026-01-05 10:00:00,40,10,32.18383,3598.983,72.14322,282.9068,126.9824,1,1,2519.288,2518.971,561.9981,167.7977,729.7959,2,172.1529,57.64301,0,0,500,0,492.4734,0.2462367,0.231429,0.3172331,0,250,0.3172331,1956.973,0,0,0,225.2638,126.9824,534.9059,415.5127,119.3932,610.2719,0,1609.124,0,-5.684342e-14,8.223977e-14,4.263256e-14,72.14322,57.64301,0,0,500,100.0097,0,0
mpc,2026-01-05 10:15:00,41,10.25,32.52416,3637.137,55.28203,290.304,151.0331,1,1,2545.996,2545.679,561.9981,167.7977,729.7959,2,172.1529,57.64301,0,0,500,0,617.3959,0.3086979,0.3101033,0.3172331,0,250,0.3172331,1983.681,0,0,0,232.661,151.0331,544.9078,424.5581,120.3498,624.6807,0,1650.702,0,-5.684342e-14,1.880163e-13,4.263256e-14,55.28203,57.64301,0,0,500,116.8708,0,-1.421085e-14
mpc,2026-01-05 10:30:00,42,10.5,32.71968,3632.151,50.30688,286.3921,169.1754,1,1,2542.505,2542.188,565.555,169.9801,735.535,2,166.989,68.54599,0,0,500,0,742.2987,0.3711493,0.3887651,0.3172331,0,250,0.3172331,1976.633,0,0,0,217.8461,169.1754,546.6771,425.006,121.6711,631.3613,0,1638.507,0,-2.842171e-14,-2.133849e-13,4.263256e-14,50.30688,68.54599,0,0,500,116.6822,0,7.105427e-14
mpc,2026-01-05 10:45:00,43,10.75,32.83833,3659.122,51.45984,288.7163,179.2678,0,1,2561.385,2561.068,565.555,169.9801,735.535,2,166.989,68.54599,0,0,500,0,867.1818,0.4335909,0.4674146,0.3172331,0,250,0.3172331,1995.513,0,0,0,220.1703,179.2678,552.2865,430.273,122.0135,0,638.9068,3893.781,0,-2.842171e-14,-5.073719e-14,4.263256e-14,51.45984,68.54599,0,0,500,115.5292,0,2.842171e-14
mpc,2026-01-05 11:00:00,44,11,33.10571,3663.982,50.7409,286.4559,219.7113,0,0,2564.787,2564.47,0,0,0,0,0,0,0,0,0,129.2418,834.7349,0.4173674,0.5460517,0.3172331,0,250,0.3172331,2564.47,0,0,0,207.955,219.7113,556.5495,556.4806,0.06883842,0,604.1572,3681.587,0,0,1.615375e-13,4.263256e-14,50.7409,78.5009,0,240.2124,0,0,0,-1.421085e-14
mpc,2026-01-05 11:15:00,45,11.25,33.36492,3630.189,59.38464,290.3961,228.8484,0,0,2541.132,2540.815,0,0,0,0,0,0,0,0,0,137.8855,800.1321,0.400066,0.5256203,0.3172331,0,250,0.3172331,2540.815,0,0,0,211.8952,228.8484,554.8496,554.7803,0.06926701,0,604.7487,3691.637,0,0,-1.237899e-13,4.263256e-14,59.38464,78.5009,0,240.2124,0,0,0,0
mpc,2026-01-05 11:30:00,46,11.5,33.81487,3622.484,66.21919,293.7524,268.0949,0,0,2535.739,2535.422,0,0,0,0,0,0,0,0,0,153.8473,761.5443,0.3807721,0.5038314,0.3172331,0,250,0.3172331,2535.422,0,0,0,206.1243,268.0949,559.7207,559.6507,0.07002374,0,618.828,3759.118,0,0,7.693846e-14,4.263256e-14,66.21919,87.62808,0,244.7027,0,0,0,1.421085e-14
mpc,2026-01-05 11:45:00,47,11.75,34.17642,3668.075,52.29587,303.5649,284.8484,0,0,2567.652,2567.335,0,0,0,0,0,0,0,0,0,139.924,726.4434,0.3632217,0.4795333,0.3172331,0,250,0.3172331,2567.335,0,0,0,215.9369,284.8484,571.7846,571.7139,0.0706439,0,635.1462,3865.795,0,0,-1.952882e-13,4.263256e-14,52.29587,87.62808,0,244.7027,0,0,0,-1.421085e-14
mpc,2026-01-05 12:00:00,48,12,34.46338,3723.668,48.5,298.5969,297.8182,0,0,2606.568,2606.251,0,0,0,0,0,0,0,0,0,144.921,690.0988,0.3450494,0.4574308,0.3172331,0,250,0.3172331,2606.251,0,0,0,202.1759,297.8182,584.5597,584.4886,0.071144,0,651.2785,3930.785,0,0,-8.343326e-14,4.263256e-14,48.5,96.42102,0,249.4199,0,0,0,-1.421085e-14
mpc,2026-01-05 12:15:00,49,12.25,34.86703,3748.819,63.89153,299.7314,345.1379,0,0,2624.173,2623.856,0,0,0,0,0,0,0,0,0,160.3126,649.912,0.324956,0.4345451,0.3172331,0,250,0.3172331,2623.856,0,0,0,203.3104,345.1379,594.427,594.3551,0.07185956,0,672.5357,4049.657,0,0,-1.028067e-13,4.263256e-14,63.89153,96.42102,0,249.4199,0,0,0,0
mpc,2026-01-05 12:30:00,50,12.5,35.09393,3746.023,71.28862,299.1797,352.2164,0,0,2622.216,2621.899,0,0,0,0,0,0,0,0,0,175.8194,605.8549,0.3029274,0.4092401,0.3172331,0,250,0.3172331,2621.899,0,0,0,194.6489,352.2164,597.361,597.2888,0.07226813,0,677.5264,4062.164,0,0,-2.273182e-13,4.263256e-14,71.28862,104.5307,0,253.6575,0,0,0,1.421085e-14
mpc,2026-01-05 12:45:00,51,12.75,35.22317,3730.482,57.12463,299.6424,365.7491,0,0,2611.337,2611.02,0,0,0,0,0,0,0,0,0,161.6554,565.3457,0.2826728,0.3814979,0.3172331,0,250,0.3172331,2611.02,0,0,0,195.1117,365.7491,596.8155,596.743,0.07250293,0,680.3342,4078.406,0,0,-2.344791e-13,4.263256e-14,57.12463,104.5307,0,253.6575,0,0,0,1.421085e-14
mpc,2026-01-05 13:00:00,52,13,35.54501,3752.55,50.49075,296.9646,404.9536,0,0,2626.785,2626.468,0,0,0,0,0,0,0,0,0,162.5169,524.6274,0.2623137,0.3559899,0.3172331,0,250,0.3172331,2626.468,0,0,0,184.9385,404.9536,605.2432,605.1701,0.07309435,0,698.4763,4160.638,0,0,-9.992007e-16,4.263256e-14,50.49075,112.0262,0,257.8868,0,0,0,0
mpc,2026-01-05 13:15:00,53,13.25,35.85895,3764.502,67.10998,293.2133,430.2455,0,0,2635.152,2634.834,0,0,0,0,0,0,0,0,0,179.1361,479.7608,0.2398804,0.3303502,0.3172331,0,250,0.3172331,2634.834,0,0,0,181.1872,430.2455,612.0408,611.9671,0.07368062,0,711.896,4227.976,0,0,9.764412e-14,4.263256e-14,67.10998,112.0262,0,257.8868,0,0,0,1.421085e-14
mpc,2026-01-05 13:30:00,54,13.5,36.06052,3720.406,56.14166,292.451,440.3925,0,0,2604.284,2603.967,0,0,0,0,0,0,0,0,0,174.9479,435.9483,0.2179742,0.3020984,0.3172331,0,250,0.3172331,2603.967,0,0,0,173.6447,440.3925,608.0027,607.9286,0.07406203,0,710.7438,4208.628,0,0,-5.440093e-15,4.263256e-14,56.14166,118.8063,0,261.4424,0,0,0,0
mpc,2026-01-05 13:45:00,55,13.75,36.18012,3746.133,65.62725,291.1607,464.7668,1,0,2622.293,2621.976,0,0,0,0,0,0,0,0,0,184.4335,389.7713,0.1948857,0.2745103,0.3172331,0,250,0.3172331,2621.976,0,0,0,172.3544,464.7668,614.0933,614.019,0.07429022,722.859,0,1743.029,0,0,-6.256107e-14,4.263256e-14,65.62725,118.8063,0,261.4424,0,0,0,0
mpc,2026-01-05 14:00:00,56,14,36.42331,3728.358,47.44091,296.3779,505.1326,1,1,2609.851,2609.533,115.6405,34.35949,150,1,139.7165,10.28354,0,0,0,114.7013,361.0346,0.1805173,0.2454333,0.3172331,0,250,0.3172331,2493.893,0,0,0,171.3931,505.1326,615.0324,587.706,27.32638,741.1041,0,1777.861,0,-7.105427e-15,1.323941e-14,4.263256e-14,47.44091,124.9848,0,114.7013,0,92.27555,0,2.842171e-14
mpc,2026-01-05 14:15:00,57,14.25,36.30162,3750.089,48.87699,295.0623,513.9462,1,1,2625.062,2624.745,583.5457,181.1556,764.7013,4,139.7165,124.9848,0,0,500,0,485.9778,0.2429889,0.2273382,0.3172331,0,250,0.3172331,2041.199,0,0,0,170.0775,513.9462,616.6718,479.5124,137.1594,781.4027,0,1856.189,0,0,2.853273e-14,4.263256e-14,48.87699,124.9848,0,0,500,90.83947,0,-5.684342e-14
mpc,2026-01-05 14:30:00,58,14.5,36.58742,3761.763,44.03516,299.6712,531.7906,1,1,2633.234,2632.917,115.3799,34.62015,150,1,136.5593,0,13.44069,0,0,130.8722,453.1832,0.2265916,0.3060131,0.3172331,0,250,0.3172331,2517.537,8.968983,0,0,168.799,522.8216,623.1939,595.8125,27.38144,754.1661,0,1799.51,0,7.105427e-15,1.648681e-14,4.263256e-14,44.03516,130.8722,8.968983,130.8722,0,92.52415,0,2.842171e-14
