controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
naive,2026-01-20 07:45:00,1471,7.75,24.32714,2757.43,525.9485,0,29.95434,0,0,1930.201,1929.884,567.1049,306.06,873.1649,2,26.4112,2.672715,44.08101,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1362.779,33.73885,58.55366,0,0,0,34.74362,24.53002,10.2136,0,330.59,1752.372,0,5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-20 08:00:00,1472,8,24.27663,2801.797,459.8179,207.2147,30.56463,0,0,1961.258,1960.941,1402.842,562.6908,1965.532,4,466.2563,149.955,49.32121,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,558.099,37.76954,58.60678,0,57.25972,0,35.30264,10.04578,25.25686,0,572.7366,3182.891,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 08:15:00,1473,8.25,24.2579,2819.483,411.2032,207.0494,28.98938,0,0,1973.638,1973.321,585.2797,317.2142,902.4939,2,0,50.06341,52.43048,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1388.041,40.15844,58.62648,10.1378,58.38196,0,35.52549,24.98475,10.54075,0,342.1989,1934.336,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-20 08:30:00,1474,8.5,24.22461,2800.836,351.3317,209.1121,41.08619,0,0,1960.585,1960.268,1305.65,535.5463,1841.197,4,334.2583,148.3847,58.55356,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,654.6175,44.86392,58.6615,17.07344,60.72739,0,35.29053,11.78312,23.50741,0,547.3295,3078.524,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 08:45:00,1475,8.75,24.28713,2837.526,290.8029,211.7689,46.90098,0,0,1986.268,1985.951,554.1002,303.4687,857.5689,2,0,0,57.56887,800,0,426.5666,218.2757,0.1091379,0.2046279,0.3172331,0,250,0.3172331,1431.851,44.08065,58.59575,13.72348,62.28174,2.820326,35.75283,25.77331,9.979513,0,329.7476,1878.801,0,5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-20 09:00:00,1476,9,24.28043,2838.641,229.4353,217.2606,50.3496,0,1,1987.049,1986.731,780.1531,385.1087,1165.262,3,151.4409,151.18,62.6408,800,0,72.9654,200,0.1,0.137445,0.3172331,0,250,0.3172331,1206.578,47.9676,58.60279,5.029014,66.08058,2.382003,35.76687,21.71841,14.04847,0,407.254,2296.633,0,-1.136868e-13,-3.108624e-15,4.263256e-14
naive,2026-01-20 09:15:00,1477,9.25,24.41768,2852.018,203.8456,220.7442,60.03524,1,1,1996.412,1996.095,1193.935,505.4158,1699.351,4,173.5405,153.701,72.10955,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,802.1599,55.13919,58.45844,30.30514,67.04313,4.896052,35.93542,14.43888,21.49655,520.7346,0,1143.629,0,5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-20 09:30:00,1478,9.5,24.4706,2837.357,183.8376,218.5958,66.27586,1,1,1986.15,1985.832,570.7123,310.7921,881.5044,2,0,0,81.50441,800,0,291.0869,252.1456,0.1260728,0.2046279,0.3172331,0,250,0.3172331,1415.12,62.28854,58.40278,48.53466,62.81189,3.987318,35.75069,25.47216,10.27853,336.9817,0,800.333,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-20 09:45:00,1479,9.75,24.42563,2851.364,150.3522,220.0887,67.08039,1,1,1995.955,1995.637,618.9345,332.0509,950.9854,2,0,61.20352,89.78185,800,0,208.4238,200,0.1,0.1587724,0.3172331,0,250,0.3172331,1376.703,68.64676,58.45008,43.06522,57.74842,0,35.92718,24.78065,11.14653,356.8315,0,821.8102,0,0,9.686696e-15,4.263256e-14
naive,2026-01-20 10:00:00,1480,10,24.3744,2885.431,115.5471,219.059,72.02331,1,1,2019.801,2019.484,1139.227,492.4058,1631.633,4,80.16181,160.7396,90.73115,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,880.2574,69.40976,58.50396,35.3853,58.31945,2.613551,36.35643,15.84463,20.51179,508.7197,0,1113.263,0,-5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-20 10:15:00,1481,10.25,24.68869,2910.431,88.83446,227.7443,80.80207,1,1,2037.302,2036.985,590.3437,319.4466,909.7903,2,0,0,109.7903,800,0,232.2888,266.8452,0.1334226,0.2046279,0.3172331,0,250,0.3172331,1446.641,83.71407,58.17341,16.27477,68.01528,0,36.67143,26.03953,10.6319,345.4862,0,770.9276,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-20 10:30:00,1482,10.5,24.83695,2941.438,108.5053,228.6624,79.85656,1,1,2059.007,2058.69,604.0723,325.4989,929.5711,2,0,0,129.5711,800,0,229.9564,209.3141,0.104657,0.1680285,0.3172331,0,250,0.3172331,1454.617,98.64306,58.01748,40.749,66.46225,0,37.06212,26.18311,10.87901,351.682,0,823.0337,0,0,2.414735e-14,4.263256e-14
naive,2026-01-20 10:45:00,1483,10.75,24.96699,2946.843,126.4909,230.1768,80.7265,1,1,2062.79,2062.473,770.1865,393.0673,1163.254,3,47.60346,161.6918,153.9585,800,0,37.12445,200,0.1,0.131802,0.3172331,0,250,0.3172331,1292.287,117.0491,57.8807,41.76304,68.48491,0,37.13023,23.26116,13.86907,416.3285,0,957.7189,0,-5.684342e-14,3.330669e-16,4.263256e-14
naive,2026-01-20 11:00:00,1484,11,25.13213,2981.755,103.2751,232.6314,90.9922,1,0,2087.229,2086.911,1182.429,512.01,1694.439,4,75.46774,161.2392,157.7325,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,904.482,119.71,57.70702,27.80733,71.3922,0,380.5016,164.887,215.6146,676.897,0,1459.993,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 11:15:00,1485,11.25,25.28406,2967.649,96.93854,232.9741,96.03463,0,0,2077.354,2077.037,633.6818,338.5522,972.234,2,0,0,172.234,800,0,236.1015,265.892,0.132946,0.2046279,0.3172331,0,250,0.3172331,1443.355,130.5065,57.54723,23.16595,70.6452,0,379.8589,263.9277,115.9312,0,602.4799,3410.723,0,-1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-20 11:30:00,1486,11.5,25.54554,2978.208,67.85775,238.697,115.0122,0,0,2084.746,2084.429,645.3714,343.7056,989.077,2,0,0,189.077,800,0,250.4937,203.2267,0.1016133,0.1674283,0.3172331,0,250,0.3172331,1439.057,142.8733,57.27221,0,72.47127,0,383.226,264.533,118.693,0,608.2386,3405.894,0,0,-9.436896e-16,4.263256e-14
naive,2026-01-20 11:45:00,1487,11.75,25.78011,2943.307,61.1925,240.1826,129.7596,0,0,2060.315,2059.998,817.2652,411.3142,1228.579,3,68.68336,164.7296,195.1665,800,0,12.7788,200,0.1,0.1279689,0.3172331,0,250,0.3172331,1242.733,147.1085,57.02551,0,75.45299,0,380.54,229.5326,151.0074,0,640.8469,3590.661,0,0,-3.608225e-16,4.263256e-14
naive,2026-01-20 12:00:00,1488,12,25.86298,2967.723,87.25486,242.3813,133.7927,0,0,2077.406,2077.089,1218.807,528.2641,1747.071,4,73.64229,163.4222,210.0064,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,858.2822,158.155,56.93835,13.61258,78.9591,0,384.3439,158.792,225.5519,0,687.0561,3874.439,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 12:15:00,1489,12.25,25.91515,2983.263,92.84137,240.8812,146.378,0,0,2088.284,2087.967,669.0442,354.1417,1023.186,3,0,0,223.1858,800,0,243.9383,263.9328,0.1319664,0.2046279,0.3172331,0,250,0.3172331,1418.923,167.9872,56.88348,14.12622,75.65806,0,386.7671,262.7959,123.9711,0,616.9376,3484.041,0,-5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-20 12:30:00,1490,12.5,25.93263,3004.25,97.352,242.3432,151.4235,0,0,2102.975,2102.657,679.3838,358.6999,1038.084,3,0,0,238.0836,800,0,255.3737,200.0478,0.1000239,0.1661946,0.3172331,0,250,0.3172331,1423.274,179.1672,56.8651,8.738098,75.58338,0,389.6266,263.6956,125.9309,0,622.3955,3504.657,0,0,-8.743006e-15,4.263256e-14
naive,2026-01-20 12:45:00,1491,12.75,25.92812,3038.208,87.40459,239.5893,165.9375,0,0,2126.746,2126.428,877.5615,435.1975,1312.759,3,91.36672,169.3276,252.0647,800,0,0.06530871,200,0.1,0.1259672,0.3172331,0,250,0.3172331,1248.867,189.6976,56.86984,0,70.26174,0,393.9945,231.3613,162.6332,0,666.5588,3723.296,0,-1.136868e-13,0,4.263256e-14
naive,2026-01-20 13:00:00,1492,13,26.26763,3081.699,72.54776,241.6822,173.5015,0,0,2157.19,2156.872,1268.595,548.5557,1817.15,4,87.57495,167.9014,261.674,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,888.2777,196.2186,56.51277,0,73.7808,0,402.4186,165.7061,236.7125,0,714.2618,3992.135,0,-1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-20 13:15:00,1493,13.25,26.29899,3062.39,70.25006,241.4198,174.4119,0,0,2143.673,2143.356,702.8635,369.0509,1071.914,3,0,0,271.9144,800,0,241.8035,264.4665,0.1322332,0.2046279,0.3172331,0,250,0.3172331,1440.492,203.8292,56.47978,0,74.74528,0,400.1546,268.8934,131.2612,0,637.9443,3574.09,0,5.684342e-14,-1.216804e-13,4.263256e-14
naive,2026-01-20 13:30:00,1494,13.5,26.18431,3066.844,84.93319,243.3025,191.0997,0,0,2146.791,2146.474,719.5751,376.4182,1095.993,3,0,0,295.9934,800,0,237.9763,204.9308,0.1024654,0.1665307,0.3172331,0,250,0.3172331,1426.898,222.1506,56.6004,12.40922,77.85021,0,399.7952,265.7302,134.065,0,642.1484,3623.838,0,-1.136868e-13,-2.184364e-14,4.263256e-14
naive,2026-01-20 13:45:00,1495,13.75,26.2213,3032.371,87.0922,239.7854,185.0222,0,0,2122.66,2122.343,877.4159,440.1011,1317.517,3,49.60623,164.8724,303.0383,800,0,19.59408,200,0.1,0.1290419,0.3172331,0,250,0.3172331,1244.927,227.3483,56.56149,17.89189,74.91305,0,395.6011,232.0176,163.5835,0,672.1186,3793.109,0,-5.684342e-14,-4.163336e-16,4.263256e-14
naive,2026-01-20 14:00:00,1496,14,26.26142,3085.88,91.79259,239.3185,192.3924,0,1,2160.116,2159.799,1295.672,561.8639,1857.536,4,76.04851,162.8899,318.5977,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,864.1265,238.9192,56.51929,15.74408,76.42866,0,402.9132,161.1802,241.733,0,723.0441,4072.157,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 14:15:00,1497,14.25,26.44224,3115.851,95.51312,231.234,194.2156,1,1,2181.096,2180.778,742.5108,386.5294,1129.04,3,0,0,329.0402,800,0,238.8087,265.2152,0.1326076,0.2046279,0.3172331,0,250,0.3172331,1438.268,246.2741,56.32912,19.9183,68.02017,0,408.3414,269.2703,139.0711,655.7996,0,1399.923,0,-1.136868e-13,2.04281e-14,4.263256e-14
naive,2026-01-20 14:30:00,1498,14.5,26.45764,3120.042,83.08433,228.3541,202.1173,1,1,2184.029,2183.712,752.0218,390.7223,1142.744,3,0,0,342.7441,800,0,240.7137,204.995,0.1024975,0.1670021,0.3172331,0,250,0.3172331,1431.69,256.4887,56.31292,3.570466,67.15426,0,409.0204,268.1239,140.8965,658.8462,0,1376.341,0,5.684342e-14,3.330669e-14,4.263256e-14
naive,2026-01-20 14:45:00,1499,14.75,26.65231,3137.654,85.0945,230.298,207.9297,1,1,2196.358,2196.041,907.6787,451.8667,1359.545,3,62.85187,162.3022,334.3913,800,0,19.85099,200,0.1,0.1290824,0.3172331,0,250,0.3172331,1288.362,249.7172,56.10818,2.391636,67.99585,0,412.9854,242.2532,170.7322,694.1198,0,1446.536,0,-5.684342e-14,1.082467e-15,4.263256e-14
naive,2026-01-20 15:00:00,1500,15,26.81932,3141.877,76.4267,228.0828,218.1948,1,1,2199.314,2198.996,1321.436,571.7965,1893.232,4,88.02991,162.0826,343.1197,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,877.5607,255.7771,55.93253,0,66.00027,0,414.9746,165.5814,249.3932,737.3778,0,1525.682,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 15:15:00,1501,15.25,27.09175,3110.409,70.93574,228.4775,227.4385,1,1,2177.287,2176.969,747.208,388.6001,1135.808,3,0,0,335.8081,800,0,234.9698,266.1749,0.1330875,0.2046279,0.3172331,0,250,0.3172331,1429.761,249.5948,55.646,0,66.59399,0,413.1546,271.3067,141.8479,659.9069,0,1372.087,0,0,-6.483702e-14,4.263256e-14
naive,2026-01-20 15:30:00,1502,15.5,27.4704,3111.983,87.7969,233.891,223.2949,1,1,2178.388,2178.071,748.6806,389.2493,1137.93,3,0,0,337.93,800,0,244.156,205.094,0.102547,0.1676064,0.3172331,0,250,0.3172331,1429.39,250.1482,55.24776,3.744918,73.78706,0,416.6567,273.3971,143.2596,662.6465,0,1396.882,0,-1.136868e-13,-2.248202e-15,4.263256e-14
naive,2026-01-20 15:45:00,1503,15.75,27.92483,3120.271,83.78226,229.0116,227.0086,1,1,2184.19,2183.872,915.3652,454.5278,1369.893,3,68.96686,158.3897,342.5365,800,0,20.2469,200,0.1,0.1291447,0.3172331,0,250,0.3172331,1268.507,252.3128,54.76981,0,70.62198,0,421.7992,244.9674,176.8318,699.4953,0,1459.197,0,0,6.661338e-16,4.263256e-14
naive,2026-01-20 16:00:00,1504,16,28.1701,3115.931,118.7771,230.2054,222.2956,1,1,2181.152,2180.835,1331.059,574.0714,1905.131,4,104.57,156.5545,344.0063,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,849.7752,252.7205,54.51185,14.20713,73.65091,0,423.4187,164.9636,258.4551,739.0351,0,1568.299,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 16:15:00,1505,16.25,28.07734,3089.995,136.7358,225.2812,205.8523,1,1,2162.996,2162.679,751.0778,390.3061,1141.384,3,0,0,341.3839,800,0,282.0567,254.4032,0.1272016,0.2046279,0.3172331,0,250,0.3172331,1411.601,251.0473,54.60941,13.57082,66.38941,0,419.0641,273.487,145.5771,663.7931,0,1404.082,0,5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-20 16:30:00,1506,16.5,28.07583,3059.513,141.4915,223.4409,201.688,1,1,2141.659,2141.342,810.4379,416.4749,1226.913,3,0,95.71678,331.196,800,0,217.4525,200,0.1,0.160194,0.3172331,0,250,0.3172331,1330.904,243.5594,54.611,0,65.40783,0,414.9169,257.8443,157.0726,674.3192,0,1400.03,0,0,-8.326673e-15,4.263256e-14
naive,2026-01-20 16:45:00,1507,16.75,28.15042,3091.724,165.4011,222.887,196.1237,1,1,2164.206,2163.889,1385.966,587.7241,1973.69,4,193.281,154.2698,326.1395,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,777.923,239.6462,54.53255,0,68.61719,0,419.9526,150.9518,269.0008,738.6759,0,1534.367,0,-2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-20 17:00:00,1508,17,28.45161,3068.522,190.2247,219.5879,190.8686,1,1,2147.966,2147.648,724.2868,378.4953,1102.782,3,0,0,302.7822,800,0,368.5617,232.7769,0.1163885,0.2046279,0.3172331,0,250,0.3172331,1423.362,221.7538,54.21578,0,66.08381,0,419.498,277.9827,141.5153,656.4781,0,1365.958,0,1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-20 17:15:00,1509,17.25,28.55818,3052.557,245.997,215.9328,197.7065,1,1,2136.79,2136.472,912.7845,447.7365,1360.521,3,116.4926,152.4935,291.5349,800,0,130.9611,200,0.1,0.1465762,0.3172331,0,250,0.3172331,1223.688,213.2679,54.10368,0,63.43934,0,418.2731,239.5349,178.7382,687.2714,0,1423.109,0,0,3.885781e-15,4.263256e-14
naive,2026-01-20 17:30:00,1510,17.5,28.72225,2994.128,297.2696,217.0185,200.6186,1,0,2095.889,2095.572,1414.742,585.2583,2000,4,300.067,151.2629,281.7584,766.9116,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,680.8304,205.7462,51.70052,0,65.75557,0,411.7214,133.7439,277.9775,719.0022,0,1493.27,0,2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-20 17:45:00,1511,17.75,28.69523,2989.298,344.0762,218.0267,187.62,1,0,2092.509,2092.192,700.2272,367.8887,1068.116,3,0,1.043119,267.0728,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1391.964,195.0802,53.95955,0,70.67609,0,410.8175,273.2812,137.5363,641.1699,0,1343.552,0,-1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-20 18:00:00,1512,18,28.75829,2972.696,410.9279,0,182.1432,1,0,2080.887,2080.57,1382.592,562.5251,1945.117,4,392.6058,2.8541,249.6571,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,697.9777,182.2331,53.89323,18.32211,0,0,409.0928,137.2192,271.8736,699.7443,0,1370.464,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 18:15:00,1513,18.25,28.82725,2932.149,453.6682,0,182.2584,1,0,2052.504,2052.187,674.3716,356.4903,1030.862,3,0,0,230.8619,800,0,433.357,216.5781,0.1082891,0.2046279,0.3172331,0,250,0.3172331,1377.815,168.3865,53.82069,22.72145,0,13.87195,404.1156,271.2767,132.8389,630.4982,0,1239.643,0,5.684342e-14,-6.483702e-14,4.263256e-14
naive,2026-01-20 18:30:00,1514,18.5,28.73269,2943.284,491.4687,0,166.9494,0,0,2060.299,2059.982,980.6888,441.9152,1422.604,3,417.0745,0.5211787,205.0083,800,0,66.17607,200,0.1,0.1363761,0.3172331,0,250,0.3172331,1079.293,149.6845,53.92015,8.218099,0,17.26497,404.8213,212.0667,192.7546,0,657.3742,3569.074,0,-1.136868e-13,1.110223e-15,4.263256e-14
naive,2026-01-20 18:45:00,1515,18.75,28.79011,2921.152,517.6448,4.003929,152.0906,0,0,2044.806,2044.489,1430.777,569.2234,2000,4,512.2454,0.6455869,191.3208,795.7882,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,613.7122,139.6028,53.57619,5.399382,3.358343,12.48777,402.2764,120.7361,281.5403,0,692.4162,3763.123,0,1.136868e-13,1.24345e-13,4.263256e-14
naive,2026-01-20 19:00:00,1516,19,28.87506,2914.693,535.6165,8.617567,143.6149,0,0,2040.285,2039.968,670.7583,349.6304,1020.389,3,44.27525,1.07742,175.036,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1369.21,127.6012,53.77041,0,7.540148,16.01372,402.1263,269.8619,132.2644,0,622.6485,3377.082,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-20 19:15:00,1517,19.25,28.78926,2902.714,564.0483,5.022066,131.7414,0,0,2031.9,2031.583,1434.592,565.4082,2000,4,552.2488,0.2057944,161.7351,785.8103,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,596.9908,118.0158,52.90531,11.79946,4.816271,13.72558,399.73,117.4443,282.2856,0,685.5528,3739.684,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 19:30:00,1518,19.5,28.84815,2865.365,582.011,6.423616,128.0477,0,0,2005.755,2005.438,662.7942,344.1773,1006.971,3,60.60141,1.160407,145.2096,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1342.644,105.889,53.79872,21.7402,5.263209,22.15871,395.0901,264.4716,130.6185,0,613.0136,3357.632,0,-5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-20 19:45:00,1519,19.75,28.97864,2854.488,573.3723,7.879605,118.4319,0,0,1998.142,1997.824,1434.694,565.3061,2000,4,561.7225,1.18722,138.0386,799.0517,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,563.1305,100.5157,53.59786,11.64975,6.692385,17.91624,394.7064,111.239,283.4674,0,680.0841,3711.805,0,0,1.24345e-13,4.263256e-14
naive,2026-01-20 20:00:00,1520,20,28.89238,2867.248,557.1561,3.388302,101.646,0,0,2007.074,2006.757,633.638,333.5665,967.2045,2,41.74925,2.421428,123.0338,800,0,499.6694,200,0.1,0.2046279,0.3172331,0,250,0.3172331,1373.118,89.67454,53.7522,15.73746,0.9668737,11.97147,395.729,270.7339,124.9952,0,606.6607,3304.978,0,5.684342e-14,-7.993606e-15,4.263256e-14
naive,2026-01-20 20:15:00,1521,20.25,28.7899,2821.285,526.493,2.15038,89.78822,0,0,1974.9,1974.583,1376.249,546.1609,1922.41,4,506.6602,3.328037,112.4216,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,598.3337,82.03187,53.85997,19.83287,0,7.75635,388.5219,117.7101,270.8118,0,665.397,3633.303,0,-2.273737e-13,1.24345e-13,4.263256e-14
naive,2026-01-20 20:30:00,1522,20.5,28.64003,2784.025,505.7288,0,81.27106,0,0,1948.818,1948.5,586.5653,317.7809,904.3463,2,0,0,104.3463,800,0,452.8351,211.7086,0.1058543,0.2046279,0.3172331,0,250,0.3172331,1361.935,76.26457,54.0176,54.84838,0,5.006494,382.1513,267.0672,115.0841,0,585.8299,3255.908,0,-1.136868e-13,-6.483702e-14,4.263256e-14
naive,2026-01-20 20:45:00,1523,20.75,28.44382,2755.1,456.5926,1.972993,68.41744,0,0,1928.57,1928.253,867.1209,396.9382,1264.059,3,374.2925,2.519508,87.2471,800,0,46.70106,200,0.1,0.1333098,0.3172331,0,250,0.3172331,1061.132,63.90409,54.22396,35.59904,0,4.513348,376.5871,207.2046,169.3825,0,605.0241,3328.039,0,1.136868e-13,3.330669e-16,4.263256e-14
naive,2026-01-20 21:00:00,1524,21,28.3434,2766.131,416.0076,0.6811373,62.01575,0,0,1936.291,1935.974,1258.339,508.9248,1767.263,4,382.7146,2.187077,82.36183,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,677.6355,60.39204,54.32958,33.29305,0,1.623714,377.281,132.0354,245.2456,0,641.2766,3523.331,0,5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-20 21:15:00,1525,21.25,28.16308,2747.319,357.4177,2.040806,45.9483,0,0,1923.124,1922.806,566.9116,309.1166,876.0282,2,0,0,76.02825,800,0,332.1165,241.8882,0.1209441,0.2046279,0.3172331,0,250,0.3172331,1355.895,55.8576,54.51923,26.19983,1.142211,0,373.2726,263.1752,110.0975,0,572.2918,3133.436,0,0,-7.993606e-15,4.263256e-14
naive,2026-01-20 21:30:00,1526,21.5,27.99129,2747.29,296.0024,0,47.87488,0,0,1923.103,1922.786,650.0632,332.2874,982.3506,2,113.3711,0.1206044,68.85891,800,0,167.4006,200,0.1,0.1523135,0.3172331,0,250,0.3172331,1272.723,50.68495,54.69991,15.23061,0,0,371.9046,246.129,125.7756,0,578.4164,3146.026,0,0,-5.273559e-16,4.263256e-14
naive,2026-01-20 21:45:00,1527,21.75,27.75539,2764.407,234.6624,0,49.97848,0,0,1935.085,1934.767,1139.946,472.7429,1612.689,4,248.1199,0.7860581,63.78324,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,794.8211,47.06928,54.94801,0,0,2.909201,372.3532,152.9412,219.412,0,626.2439,3382.525,0,5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-20 22:00:00,1528,22,27.41769,2727.755,188.9297,0,48.78896,0,0,1909.429,1909.111,554.743,303.7521,858.4951,2,0,0,58.49513,800,0,210.1807,272.3722,0.1361861,0.2046279,0.3172331,0,250,0.3172331,1354.368,43.32491,55.30319,0,0,5.464047,364.8088,258.7609,106.0479,0,563.5569,3037.347,0,-1.136868e-13,-7.993606e-15,4.263256e-14
naive,2026-01-20 22:15:00,1529,22.25,27.1572,2753.817,167.9651,0,35.10994,0,0,1927.672,1927.354,560.9643,306.4947,867.459,2,0,0,67.45901,800,0,171.2879,229.5073,0.1147537,0.1715088,0.3172331,0,250,0.3172331,1366.39,50.10467,55.57716,0,0,0,366.289,259.6363,106.6526,0,566.1311,3051.197,0,-5.684342e-14,-6.300516e-15,4.263256e-14
naive,2026-01-20 22:30:00,1530,22.5,27.06007,2742.418,133.2546,3.580987,29.61791,0,0,1919.693,1919.376,572.283,308.9181,881.2011,2,21.57429,0.1564178,59.47043,800,0,117.8848,200,0.1,0.1445174,0.3172331,0,250,0.3172331,1347.093,44.21742,55.67932,0,3.424569,0,364.0337,255.4508,108.5829,0,564.369,3047.298,0,5.684342e-14,3.524958e-15,4.263256e-14
naive,2026-01-20 22:45:00,1531,22.75,26.7632,2728.069,129.913,4.071283,30.69175,0,0,1909.648,1909.331,1026.934,438.8724,1465.807,3,114.0337,1.57468,50.19828,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,882.3966,37.44261,55.99155,15.87934,2.496603,0,359.9003,166.3002,193.6001,0,605.1725,3297.157,0,5.684342e-14,1.24345e-13,4.263256e-14
naive,2026-01-20 23:00:00,1532,23,26.53633,2752.88,109.3123,6.658474,13.80861,0,0,1927.016,1926.699,548.4752,300.9889,849.4641,2,0,0,49.4641,800,0,108.6688,297.7502,0.1488751,0.2046279,0.3172331,0,250,0.3172331,1378.224,36.98477,56.23015,1.435242,5.866693,0,361.4734,258.5299,102.9435,0,559.5188,3026.69,0,1.136868e-13,-6.483702e-14,4.263256e-14
naive,2026-01-20 23:15:00,1533,23.25,26.60715,2748.84,77.54833,6.747186,18.40827,0,0,1924.188,1923.871,547.3209,300.4801,847.8009,2,0,0,47.80094,800,0,94.307,274.1265,0.1370633,0.1874889,0.3172331,0,250,0.3172331,1376.55,35.71413,56.15568,0,6.514325,0,361.4711,258.5938,102.8773,0,559.0738,3022.968,0,0,-1.071643e-13,4.263256e-14
naive,2026-01-20 23:30:00,1534,23.5,26.60704,2706.608,77.86387,7.028975,24.68118,0,1,1894.626,1894.308,552.3601,302.7016,855.0617,2,0,0,55.06166,800,0,103.2486,248.2712,0.1241356,0.1726135,0.3172331,0,250,0.3172331,1341.948,41.13897,56.15579,0,6.718067,0,355.9168,252.0931,103.8238,0,554.7946,2999.784,0,-5.684342e-14,-2.983724e-14,4.263256e-14
naive,2026-01-20 23:45:00,1535,23.75,26.36813,2699.613,70.51129,0,28.53513,0,1,1889.729,1889.412,548.2363,300.8836,849.1199,2,0,0,49.11994,800,0,102.4817,222.6117,0.1113059,0.1563328,0.3172331,0,250,0.3172331,1341.175,36.79354,56.40706,0,0,0,353.253,250.7102,102.5428,0,551.5938,2970.308,0,-5.684342e-14,-4.093947e-14,4.263256e-14
