controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
naive,2026-01-05 02:30:00,10,2.5,31.40559,3244.931,68.35269,2.960317,35.57532,1,1,2271.452,2271.135,573.8096,312.1576,885.9673,2,0,0,85.96726,800,0,63.00728,834.549,0.4172745,0.5355063,0.3172331,0,250,0.3172331,1697.325,60.92975,51.10894,7.943036,0.3626912,0,473.6745,353.9496,119.7249,666.1073,0,1289.044,0,0,-4.074519e-14,4.263256e-14,60.40965,2.597626,35.57532,63.00728,0,0,25.35443,-2.664535e-15
naive,2026-01-05 02:45:00,11,2.75,31.29422,3248.383,59.77629,4.42156,45.95528,1,1,2273.868,2273.551,571.5271,311.1514,882.6785,2,0,0,82.67848,800,0,62.40689,818.8159,0.409408,0.5255033,0.3172331,0,250,0.3172331,1702.024,58.67247,51.22607,0,1.790962,0,472.9701,354.0251,118.945,665.1764,0,1275.813,0,-5.684342e-14,-3.241851e-14,4.263256e-14,59.77629,2.630598,45.95528,63.76235,0,0,12.71719,-2.664535e-15
naive,2026-01-05 03:00:00,12,3,31.0279,3264.436,66.68995,4.13114,53.38126,1,1,2285.105,2284.788,570.4788,310.6892,881.1679,2,0,0,81.16794,800,0,63.79864,802.7374,0.4013687,0.5155964,0.3172331,0,250,0.3172331,1714.309,57.77346,51.50617,5.671161,1.351295,0,472.4288,354.4209,118.0079,665.1101,0,1284.389,0,-1.136868e-13,-3.697043e-14,4.263256e-14,61.01879,2.779845,53.38126,63.79864,0,0,4.392193,1.332268e-15
naive,2026-01-05 03:15:00,13,3.25,30.85124,3270.726,63.88081,2.260717,35.7977,1,1,2289.508,2289.191,570.1449,310.542,880.6869,2,0,0,80.68691,800,0,63.71575,786.6821,0.393341,0.505472,0.3172331,0,250,0.3172331,1719.046,57.54511,51.69197,2.425774,0,0,471.4449,353.978,117.4669,664.52,0,1275.071,0,0,-8.393286e-14,4.263256e-14,61.45504,2.260717,35.7977,64.33883,0,0,21.7474,-3.108624e-15
naive,2026-01-05 03:30:00,14,3.5,30.64768,3296.155,68.52253,3.623489,44.65743,1,1,2307.309,2306.991,568.6116,309.8661,878.4777,2,0,0,78.4777,800,0,64.46759,770.4413,0.3852207,0.4953622,0.3172331,0,250,0.3172331,1738.38,56.09732,51.90606,6.894221,0.784204,0,472.9298,356.3163,116.6135,666.1824,0,1287.216,0,0,1.563194e-13,4.263256e-14,61.62831,2.839285,44.65743,64.46759,0,0,11.43989,-2.664535e-15
naive,2026-01-05 03:45:00,15,3.75,30.60047,3263.339,58.30519,1.741329,30.12405,1,1,2284.337,2284.02,567.8597,309.5346,877.3943,2,0,0,77.39426,800,0,60.04651,755.3084,0.3776542,0.4851356,0.3172331,0,250,0.3172331,1716.16,55.35208,51.95572,0,0,0,467.7234,351.3879,116.3356,660.9224,0,1263.395,0,-5.684342e-14,2.121081e-13,4.263256e-14,58.30519,1.741329,30.12405,64.97949,0,0,25.22803,3.552714e-15
naive,2026-01-05 04:00:00,16,4,30.49478,3282.885,74.32781,0.5183256,55.65521,1,1,2298.02,2297.702,566.3066,308.8499,875.1565,2,0,0,75.15654,800,0,62.36983,739.5971,0.3697985,0.4756066,0.3172331,0,250,0.3172331,1731.396,53.81522,52.06687,12.47631,0,1.839993,469.4076,353.6656,115.7421,662.8913,0,1288.729,0,0,-2.037259e-14,4.263256e-14,61.8515,0.5183256,53.81522,64.67118,0,0,0,2.220446e-16
naive,2026-01-05 04:15:00,17,4.25,30.36171,3272.124,79.81806,0,54.7023,1,1,2290.487,2290.17,566.4131,308.8969,875.31,2,0,0,75.31,800,0,62.5854,723.8343,0.3619171,0.4657134,0.3172331,0,250,0.3172331,1723.756,54.00528,52.20684,17.23266,0,0.6970255,466.4741,351.0554,115.4187,660.0942,0,1291.182,0,5.684342e-14,-3.408385e-14,4.263256e-14,62.5854,0,54.00528,65.2697,0,0,0,0
naive,2026-01-05 04:30:00,18,4.5,30.18184,3267.467,108.6734,0,59.09861,1,1,2287.227,2286.91,566.4512,308.9137,875.3648,2,0,0,75.36485,800,0,63.54277,707.8346,0.3539173,0.4557878,0.3172331,0,250,0.3172331,1720.458,54.15306,52.39602,45.13067,0,4.945551,463.9407,348.9775,114.9632,658.8943,0,1336.693,0,0,-7.438494e-15,4.263256e-14,63.54277,0,54.15306,66.07794,0,0,0,0
naive,2026-01-05 04:45:00,19,4.75,30.08828,3274.044,137.7345,0,51.38112,1,1,2291.831,2291.513,566.7069,309.0264,875.7332,2,0,0,75.73321,800,0,65.91807,691.2437,0.3456218,0.4457131,0.3172331,0,250,0.3172331,1724.807,54.47443,52.49441,71.81642,0,0,463.9062,349.1307,114.7755,658.157,0,1381.141,0,0,4.518608e-14,4.263256e-14,65.91807,0,51.38112,68.31981,0,0,3.093313,0
naive,2026-01-05 05:00:00,20,5,30.04653,3275.897,160.3113,0,48.33911,1,1,2293.128,2292.811,566.5551,308.9594,875.5145,2,0,0,75.51453,800,0,69.50889,673.7577,0.3368788,0.435266,0.3172331,0,250,0.3172331,1726.256,54.34235,52.53832,90.80244,0,0,463.7377,349.0995,114.6382,658.059,0,1413.647,0,-5.684342e-14,1.032507e-14,4.263256e-14,69.50889,0,48.33911,71.79055,0,0,6.003239,0
naive,2026-01-05 05:15:00,21,5.25,29.98486,3264.753,207.9794,0,61.51461,1,1,2285.327,2285.01,566.2748,308.8359,875.1107,2,0,0,75.11067,800,0,73.83282,655.1934,0.3275967,0.4242553,0.3172331,0,250,0.3172331,1718.735,54.08878,52.60318,134.1466,0,7.425836,461.527,347.1024,114.4245,657.438,0,1487.1,0,0,1.02085e-13,4.263256e-14,73.83282,0,54.08878,76.00582,0,0,0,0
naive,2026-01-05 05:30:00,22,5.5,30.14488,3271.258,258.0587,0,31.78446,1,1,2289.88,2289.563,566.6055,308.9817,875.5871,2,0,0,75.58715,800,0,79.93039,635.1077,0.3175538,0.4125657,0.3172331,0,250,0.3172331,1722.958,54.33514,52.43488,178.1283,0,0,464.0963,349.1965,114.8998,658.1782,0,1564.638,0,-5.684342e-14,-1.385003e-13,4.263256e-14,79.93039,0,31.78446,82.00462,0,0,22.55068,0
naive,2026-01-05 05:45:00,23,5.75,30.28214,3260.863,310.7202,2.380235,30.13006,1,1,2282.604,2282.287,565.6455,308.5585,874.204,2,0,0,74.20397,800,0,89.65915,612.5929,0.3062964,0.399918,0.3172331,0,250,0.3172331,1716.642,53.25937,52.29052,223.0451,0.3961855,0,464.0417,348.9844,115.0573,657.5428,0,1641.695,0,0,4.074519e-14,4.263256e-14,87.6751,1.98405,30.13006,89.65915,0,0,23.12931,2.220446e-16
naive,2026-01-05 06:00:00,24,6,29.95125,3317.961,357.2258,2.17209,46.48768,1,1,2322.573,2322.256,564.7024,308.1427,872.8451,2,0,0,72.84513,800,0,98.9692,587.7542,0.2938771,0.3857408,0.3172331,0,250,0.3172331,1757.553,52.47691,52.63854,260.2571,0.1715328,0,468.6988,354.677,114.0219,662.8197,0,1715.66,0,0,-5.551115e-15,4.263256e-14,96.96864,2.000557,46.48768,98.9692,0,0,5.98923,1.332268e-15
naive,2026-01-05 06:15:00,25,6.25,29.74956,3346.046,387.1024,1.326607,38.46505,1,1,2342.232,2341.915,564.4681,308.0394,872.5076,2,0,0,72.50755,800,0,108.7055,560.4852,0.2802426,0.3701002,0.3172331,0,250,0.3172331,1777.447,52.35071,52.85066,279.7235,0,0,470.5593,357.0928,113.4666,665.1322,0,1753.33,0,5.684342e-14,7.288614e-14,4.263256e-14,107.3789,1.326607,38.46505,109.3863,0,0,13.88566,4.218847e-15
naive,2026-01-05 06:30:00,26,6.5,29.79118,3342.493,426.3203,0,40.65794,1,1,2339.745,2339.428,563.9462,307.8093,871.7555,2,0,0,71.7555,800,0,118.1375,530.8626,0.2654313,0.3529293,0.3172331,0,250,0.3172331,1775.481,51.78383,52.80688,308.1828,0,0,470.4925,357.0264,113.4661,664.8357,0,1801.879,0,-1.136868e-13,2.275957e-15,4.263256e-14,118.1375,0,40.65794,120.1188,0,0,11.12589,0
naive,2026-01-05 06:45:00,27,6.75,29.81746,3394.621,431.357,0,31.2363,1,1,2376.235,2375.917,563.5437,307.6319,871.1756,2,0,0,71.17558,800,0,129.5517,498.3911,0.2491956,0.3342764,0.3172331,0,250,0.3172331,1812.374,51.35036,52.77925,301.8053,0,0,478.108,364.6569,113.4511,672.2888,0,1805.815,0,0,-6.078471e-14,4.263256e-14,129.5517,0,31.2363,131.4596,0,0,20.11406,0
naive,2026-01-05 07:00:00,28,7,29.94336,3431.614,434.3851,3.184562,52.03729,1,1,2402.13,2401.813,562.8424,307.3227,870.1652,2,0,0,70.16517,800,0,142.1702,462.7701,0.2313851,0.3138296,0.3172331,0,250,0.3172331,1838.97,50.55072,52.64683,294.0546,1.344845,1.486566,484.6687,371.0421,113.6266,678.6648,0,1807.666,0,5.684342e-14,4.535261e-14,4.263256e-14,140.3305,1.839717,50.55072,142.1702,0,0,0,1.24345e-14
naive,2026-01-05 07:15:00,29,7.25,30.08505,3443.862,428.8687,2.293284,31.61083,1,1,2410.703,2410.386,562.8925,307.3448,870.2372,2,0,0,70.23724,800,0,152.3564,424.6082,0.2123041,0.2913996,0.3172331,0,250,0.3172331,1847.494,50.52302,52.49781,278.3984,0.4071933,0,487.933,373.9378,113.9952,681.2826,0,1784.445,0,0,-1.127987e-13,4.263256e-14,150.4703,1.886091,31.61083,152.3564,0,0,18.9122,5.77316e-15
naive,2026-01-05 07:30:00,30,7.5,30.48867,3430.645,393.6542,0,13.58609,1,1,2401.451,2401.134,562.2776,307.0737,869.3513,2,0,0,69.35128,800,0,159.7502,384.6038,0.1923019,0.2673696,0.3172331,0,250,0.3172331,1838.857,49.6618,52.0733,233.904,0,0,490.4679,375.5646,114.9033,682.6383,0,1710.179,0,0,-4.041212e-14,4.263256e-14,159.7502,0,13.58609,161.6499,0,0,36.07571,0
naive,2026-01-05 07:45:00,31,7.75,30.48304,3444.249,372.561,0.3179343,29.16628,1,1,2410.974,2410.657,561.1427,306.5734,867.7161,2,0,0,67.71614,800,0,167.6134,342.6399,0.1713199,0.2421794,0.3172331,0,250,0.3172331,1849.514,48.49394,52.07922,205.2655,0,0,492.3505,377.6935,114.657,684.2669,0,1664.028,0,0,-7.577272e-14,4.263256e-14,167.2955,0.3179343,29.16628,169.1339,0,0,19.32766,-1.082467e-14
naive,2026-01-05 08:00:00,32,8,30.58928,3467.029,335.3223,270.1543,45.281,1,1,2426.921,2426.603,560.5538,306.3138,866.8676,2,0,0,66.86765,800,0,175.5009,298.7107,0.1493554,0.2157553,0.3172331,0,250,0.3172331,1866.049,47.82947,51.96748,161.6123,268.3634,0,496.7926,381.9818,114.8108,688.2956,0,2059.836,0,5.684342e-14,3.266831e-14,4.263256e-14,173.7101,1.79087,45.281,175.5009,0,0,2.548469,-3.552714e-15
naive,2026-01-05 08:15:00,33,8.25,31.02446,3510.302,287.08,269.1295,50.67012,1,1,2457.212,2456.894,560.4786,306.2806,866.7592,2,0,0,66.75917,800,0,188.5305,251.5311,0.1257655,0.1880938,0.3172331,0,250,0.3172331,1896.416,47.51947,51.50979,108.4726,259.2064,3.150647,507.9707,392.0394,115.9313,698.9713,0,1974.24,0,0,1.845746e-14,4.263256e-14,178.6074,9.923094,47.51947,188.5305,0,0,0,8.881784e-15
naive,2026-01-05 08:30:00,34,8.5,31.28698,3508.137,224.1901,270.9346,41.90093,1,1,2455.696,2455.379,560.5689,306.3204,866.8893,2,0,0,66.88933,800,0,199.3446,201.6553,0.1008277,0.1583854,0.3172331,0,250,0.3172331,1894.81,47.47164,51.23368,42.39231,253.3878,0,510.7063,394.0599,116.6464,700.3803,0,1853.343,0,5.684342e-14,5.670464e-14,4.263256e-14,181.7978,17.54681,41.90093,199.3446,0,0,5.570708,3.552714e-15
naive,2026-01-05 08:45:00,35,8.75,31.5625,3500.369,181.051,278.8339,62.92271,1,1,2450.258,2449.941,714.6971,353.2697,1067.967,3,176.5146,24.78646,66.66575,800,0,4.536393,200.4895,0.1002447,0.1269794,0.3172331,0,250,0.3172331,1735.244,47.16602,50.94391,0,254.0474,15.75669,512.8074,363.1642,149.6433,719.7316,0,1820.383,0,0,6.106227e-15,4.263256e-14,181.051,24.78646,47.16602,6.494364,0,0,0,-1.065814e-14
naive,2026-01-05 09:00:00,36,9,31.69501,3572.302,154.9104,270.5607,76.80059,1,1,2500.611,2500.294,723.6004,356.6465,1080.247,3,181.1229,31.84334,67.28069,800,0,0,200.4579,0.100229,0.1262453,0.3172331,0,250,0.3172331,1776.694,47.52976,50.80454,0,238.7174,29.27082,524.9471,372.9769,151.9702,735.7682,0,1826.169,0,-5.684342e-14,3.43614e-14,4.263256e-14,154.9104,31.84334,47.52976,1.831726,0,26.21244,0,-1.065814e-14
naive,2026-01-05 09:15:00,37,9.25,31.69158,3610.385,130.8614,279.2527,88.30481,1,1,2527.27,2526.952,728.3591,358.8196,1087.179,3,180.4911,38.29516,68.3924,800,0,0,200.4264,0.1002132,0.1262254,0.3172331,0,250,0.3172331,1798.593,48.317,50.80815,0,240.9576,39.98781,530.5014,377.5443,152.9571,744.7577,0,1848.008,0,0,5.184742e-14,4.263256e-14,130.8614,38.29516,48.317,1.705501,0,49.62974,0,1.421085e-14
naive,2026-01-05 09:30:00,38,9.5,31.93692,3616.95,99.62154,278.9336,95.16093,1,1,2531.865,2531.548,732.8354,360.9386,1093.774,3,179.2664,44.63615,69.87146,800,0,0,200.3948,0.1001974,0.1262056,0.3172331,0,250,0.3172331,1798.712,49.22476,50.55011,0,234.2975,45.93616,534.4939,379.7204,154.7735,750.3565,0,1848.007,0,0,-4.757306e-14,4.263256e-14,99.62154,44.63615,49.22476,1.579295,0,79.64487,0,0
naive,2026-01-05 09:45:00,39,9.75,32.18289,3594.137,73.69531,283.3915,105.2477,1,1,2515.896,2515.579,736.6348,362.8463,1099.481,3,177.3099,50.64377,71.52738,800,0,0,200.3633,0.1001816,0.1261857,0.3172331,0,250,0.3172331,1778.944,50.25062,50.29142,0,232.7478,54.99706,534.1738,377.7045,156.4693,752.2278,0,1849.368,0,-1.136868e-13,3.932965e-14,4.263256e-14,73.69531,50.64377,50.25062,1.45311,0,103.6146,0,-1.421085e-14
naive,2026-01-05 10:00:00,40,10,32.26247,3616.197,65.62843,290.0167,135.0862,1,1,2531.338,2531.021,740.0732,364.6596,1104.733,3,174.8094,56.46247,73.46096,800,0,0,200.3317,0.1001659,0.1261658,0.3172331,0,250,0.3172331,1790.948,51.56227,50.20772,0,233.5542,83.52397,538.4533,380.9612,157.4921,763.3876,0,1873.173,0,-5.684342e-14,4.757306e-14,4.263256e-14,65.62843,56.46247,51.56227,1.326944,0,109.181,0,0
naive,2026-01-05 10:15:00,41,10.25,32.42173,3653.888,51.13451,293.5265,160.4268,1,1,2557.722,2557.404,744.0205,366.7054,1110.726,3,172.2402,62.15891,76.32677,800,0,0,200.3002,0.1001501,0.126146,0.3172331,0,250,0.3172331,1813.384,53.47653,50.04022,0,231.3676,106.9503,546.1005,387.1765,158.9239,776.7169,0,1896.248,0,-1.705303e-13,5.323519e-14,4.263256e-14,51.13451,62.15891,53.47653,1.200798,0,121.1057,0,0
naive,2026-01-05 10:30:00,42,10.5,32.66723,3678.134,37.91067,295.4174,175.5605,1,1,2574.694,2574.376,748.1673,368.8649,1117.032,3,169.4543,67.66766,79.91022,800,0,0,200.2687,0.1001343,0.1261261,0.3172331,0,250,0.3172331,1826.209,55.83025,49.78201,0,227.7497,119.7303,552.9123,392.1761,160.7361,786.753,0,1910.369,0,-1.136868e-13,1.879052e-14,4.263256e-14,37.91067,67.66766,55.83025,1.074672,0,131.5436,0,0
naive,2026-01-05 10:45:00,43,10.75,32.80379,3702.64,52.76082,299.9613,191.5676,0,1,2591.848,2591.531,752.2666,371.024,1123.291,3,166.4963,72.96417,83.83012,800,0,0,200.2371,0.1001186,0.1261062,0.3172331,0,250,0.3172331,1839.264,58.47735,49.63839,0,226.9971,133.0902,558.3974,396.2579,162.1395,0,795.9554,4713.481,0,-1.136868e-13,2.048361e-14,4.263256e-14,52.76082,72.96417,58.47735,0.9485656,0,113.7354,0,1.421085e-14
naive,2026-01-05 11:00:00,44,11,33.05551,3705.074,52.39953,296.3874,217.6669,0,0,2593.552,2593.234,756.8775,373.3517,1130.229,3,164.0159,78.12319,88.09012,800,0,0,200.2056,0.1001028,0.1260864,0.3172331,0,250,0.3172331,1836.357,61.2716,49.37364,0,218.2643,156.3953,562.1177,398.0059,164.1119,0,805.2542,4749.859,0,-1.136868e-13,2.09277e-14,4.263256e-14,52.39953,78.12319,61.2716,0.8224792,0,111.6164,0,0
naive,2026-01-05 11:15:00,45,11.25,33.33475,3738.225,55.18623,297.5347,255.2381,0,0,2616.757,2616.44,761.7999,375.804,1137.604,3,161.6433,82.97351,92.98705,800,0,0,200.1741,0.1000871,0.1260665,0.3172331,0,250,0.3172331,1854.64,64.46997,49.07995,0,214.5612,190.7681,570.9483,404.6625,166.2858,0,822.0901,4836.399,0,1.136868e-13,-1.712519e-14,4.263256e-14,55.18623,82.97351,64.46997,0.6964126,0,106.4571,0,1.421085e-14
naive,2026-01-05 11:30:00,46,11.5,33.60704,3722.102,52.5689,295.2478,246.6091,0,0,2605.471,2605.154,767.3835,378.5277,1145.911,3,159.4399,87.63788,98.83333,800,0,0,200.1426,0.1000713,0.1260467,0.3172331,0,250,0.3172331,1837.77,68.30803,48.79357,0,207.6099,178.301,572.2254,403.6195,168.6059,0,821.3064,4820.42,0,0,-1.723621e-14,4.263256e-14,52.5689,87.63788,68.30803,0.5703659,0,106.871,0,0
naive,2026-01-05 11:45:00,47,11.75,33.80873,3715.643,60.12852,298.0028,281.5797,0,0,2600.95,2600.633,772.4855,381.0338,1153.519,3,157.28,92.05512,104.1842,800,0,0,200.1111,0.1000555,0.1260269,0.3172331,0,250,0.3172331,1828.148,71.83815,48.58144,0,205.9477,209.7416,574.0295,403.472,170.5575,0,830.7958,4869.983,0,0,-1.651457e-14,4.263256e-14,60.12852,92.05512,71.83815,0.4443391,0,97.15146,0,-1.421085e-14
naive,2026-01-05 12:00:00,48,12,34.15321,3710.769,65.55567,297.0109,303.2698,0,0,2597.538,2597.221,778.2621,383.8073,1162.069,3,155.3727,96.34569,110.351,800,0,0,200.0796,0.1000398,0.126007,0.3172331,0,250,0.3172331,1818.959,75.78624,48.21915,0,200.6652,227.4835,578.1111,404.8296,173.2815,0,839.2659,4907.864,0,0,-5.20417e-14,4.263256e-14,65.55567,96.34569,75.78624,0.3183321,0,89.81707,0,-1.421085e-14
naive,2026-01-05 12:15:00,49,12.25,34.53285,3704.592,60.70306,294.8506,319.3866,0,0,2593.214,2592.897,784.3238,386.6834,1171.007,3,153.6592,100.4409,116.9071,800,0,0,200.0481,0.100024,0.1259872,0.3172331,0,250,0.3172331,1808.573,79.93372,47.81986,0,194.4097,239.4529,582.5632,406.2943,176.2689,0,846.7707,4938.798,0,1.136868e-13,-4.707346e-14,4.263256e-14,60.70306,100.4409,79.93372,0.1923449,0,92.95617,0,0
naive,2026-01-05 12:30:00,50,12.5,34.83319,3768.094,55.2041,293.511,344.64,0,0,2637.666,2637.349,790.3704,389.5557,1179.926,3,151.9222,104.3291,123.6747,800,0,0,200.0166,0.1000083,0.1259673,0.3172331,0,250,0.3172331,1846.978,84.26387,47.50398,0,189.1819,260.3761,596.9799,418.0245,178.9554,0,866.5108,5038.706,0,0,-3.852474e-14,4.263256e-14,55.2041,104.3291,84.26387,0.06637753,0,96.71813,0,0
naive,2026-01-05 12:45:00,51,12.75,34.98033,3725.043,51.59882,299.4167,372.2383,0,0,2607.53,2607.213,1184.832,504.1921,1689.024,4,150.0909,108.0385,130.8947,800,500,0,324.9851,0.1624926,0.1259475,0.3172331,0,250,0.3172331,1422.381,89.02902,47.34922,0,191.3782,283.2093,592.3292,323.1095,269.2197,0,891.6358,5180.856,0,-1.705303e-13,-6.32272e-14,4.263256e-14,51.59882,108.0385,89.02902,0,500,98.49204,0,-1.421085e-14
naive,2026-01-05 13:00:00,52,13,35.325,3741.012,59.14705,293.3262,397.3798,0,0,2618.708,2618.391,610.3404,328.2621,938.6025,2,0,0,138.6025,800,0,170.8659,282.2175,0.1411087,0.2046384,0.3172331,0,250,0.3172331,2008.051,93.88933,46.98672,0,181.6073,303.4904,600.0363,460.1136,139.9227,0,857.9159,4978.95,0,-1.136868e-13,5.07927e-15,4.263256e-14,59.14705,111.7189,93.88933,259.9157,0,0,0,0
naive,2026-01-05 13:15:00,53,13.25,35.50132,3721.961,58.56092,290.6732,420.925,0,0,2605.373,2605.056,615.9691,330.7436,946.7127,2,0,0,146.7127,800,0,173.7064,238.7464,0.1193732,0.1777082,0.3172331,0,250,0.3172331,1989.086,99.17624,46.80127,0,175.5277,321.7488,599.6456,457.8028,141.8428,0,862.5992,4994.429,0,0,8.965051e-15,4.263256e-14,58.56092,115.1454,99.17624,261.6621,0,0,0,0
