controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
tuned,2026-01-05 02:30:00,10,2.5,30.85335,3212.45,65.15183,3.240686,58.05441,1,1,2248.715,2248.397,116.1604,33.83964,150,1,57.73581,3.987071,0,0,88.27712,0,1552.56,0.7762801,0.9638795,0.3172331,0,250,0.3172331,2132.237,0,0,7.416017,0,58.05441,463.0671,439.0814,23.98567,484.8759,0,982.5444,0,0,-3.219647e-15,4.263256e-14,57.73581,3.240686,0,0,88.27712,0.7463851,0,1.199041e-14
tuned,2026-01-05 02:45:00,11,2.75,30.63335,3185.051,74.26718,4.910944,37.60226,1,1,2229.536,2229.219,116.166,33.83404,150,1,58.41,3.919217,0,0,87.67079,0,1574.234,0.7871168,0.9776244,0.3172331,0,250,0.3172331,2113.053,0,0,15.85718,0.9917269,37.60226,456.8411,432.9732,23.86788,474.5121,0,978.0885,0,0,3.745892e-13,4.263256e-14,58.41,3.919217,0,0,87.67079,0,0,0
tuned,2026-01-05 03:00:00,12,3,30.43611,3209.399,67.62962,7.687575,38.74519,1,1,2246.58,2246.262,116.1591,33.84086,150,1,59.73143,4.001861,0,0,86.26671,0,1595.552,0.7977762,0.9912718,0.3172331,0,250,0.3172331,2130.103,0,0,7.898194,3.685713,38.74519,458.296,434.5351,23.76086,476.2799,0,972.5421,0,0,-3.641532e-14,4.263256e-14,59.73143,4.001861,0,0,86.26671,0,0,0
tuned,2026-01-05 03:15:00,13,3.25,30.20266,3231.192,82.58153,2.887835,34.35028,1,1,2261.835,2261.517,116.1357,33.86427,150,1,60.33898,4.285378,0,0,85.37564,0,1616.645,0.8083226,1.004696,0.3172331,0,250,0.3172331,2145.382,0,0,22.24255,0,34.35028,459.0035,435.3712,23.63228,476.2063,0,990.781,0,0,-2.666756e-13,4.263256e-14,60.33898,2.887835,0,0,85.37564,1.397542,0,-7.549517e-15
tuned,2026-01-05 03:30:00,14,3.5,29.93434,3246.321,75.85281,3.354024,48.47289,1,1,2272.425,2272.108,116.144,33.85603,150,1,61.92774,4.185553,0,0,83.88671,0,1637.362,0.8186812,1.017978,0.3172331,0,250,0.3172331,2155.964,0,0,13.92508,0,48.47289,458.4068,434.9136,23.49324,478.5479,0,981.1165,0,0,8.570922e-14,4.263256e-14,61.92774,3.354024,0,0,83.88671,0.8315295,0,4.440892e-16
tuned,2026-01-05 03:45:00,15,3.75,29.76917,3241.468,74.50268,1.226103,33.52437,1,1,2269.027,2268.71,116.1486,33.85145,150,1,62.85607,4.130118,0,0,83.01381,0,1657.858,0.828929,1.031023,0.3172331,0,250,0.3172331,2152.562,0,0,11.64661,0,33.52437,456.05,432.6416,23.40837,473.2311,0,966.5527,0,-7.105427e-15,3.539391e-13,4.263256e-14,62.85607,1.226103,0,0,83.01381,2.904015,0,-4.440892e-15
tuned,2026-01-05 04:00:00,16,4,29.73345,3228.335,85.44203,0.8005568,49.4027,1,1,2259.834,2259.517,116.1635,33.83646,150,1,63.58399,3.948617,0,0,82.4674,0,1678.214,0.8391069,1.043929,0.3172331,0,250,0.3172331,2143.354,0,0,21.85804,0,49.4027,453.8439,430.451,23.3929,474.209,0,986.1231,0,0,-1.065814e-14,4.263256e-14,63.58399,0.8005568,0,0,82.4674,3.14806,0,6.661338e-15
tuned,2026-01-05 04:15:00,17,4.25,29.6188,3223.756,89.94312,4.008981,32.67657,1,1,2256.629,2256.312,116.1788,33.82118,150,1,64.86975,3.763437,0,0,81.36681,0,1698.291,0.8491457,1.056747,0.3172331,0,250,0.3172331,2140.133,0,0,25.07337,0.2455436,32.67657,452.0552,428.7183,23.33687,469.0854,0,981.8459,0,0,-1.39222e-13,4.263256e-14,64.86975,3.763437,0,0,81.36681,0,0,0
tuned,2026-01-05 04:30:00,18,4.5,29.67622,3225.823,106.7262,1.501514,22.06458,1,1,2258.076,2257.759,116.1777,33.8223,150,1,66.26272,3.777078,0,0,79.9602,0,1718.014,0.8590071,1.069389,0.3172331,0,250,0.3172331,2141.581,0,0,40.46352,0,22.06458,452.9183,429.5521,23.36621,467.8,0,1005.4,0,-7.105427e-15,-2.939871e-13,4.263256e-14,66.26272,1.501514,0,0,79.9602,2.275564,0,6.217249e-15
tuned,2026-01-05 04:45:00,19,4.75,29.59771,3269.403,120.0007,0,26.22967,1,1,2288.582,2288.265,116.1876,33.81241,150,1,68.39238,3.657312,0,0,77.95031,0,1737.231,0.8686156,1.081808,0.3172331,0,250,0.3172331,2172.078,0,0,51.60836,0,26.22967,458.2433,434.9155,23.32778,473.9799,0,1036.984,0,-7.105427e-15,-2.342571e-13,4.263256e-14,68.39238,0,0,0,77.95031,3.657312,0,-5.329071e-15
tuned,2026-01-05 05:00:00,20,5,29.56542,3315.992,148.9899,0,29.23699,1,1,2321.194,2320.877,116.2027,33.79732,150,1,70.9728,3.474446,0,0,75.55276,0,1755.846,0.877923,1.093909,0.3172331,0,250,0.3172331,2204.674,0,0,78.01712,0,29.23699,464.4428,441.1286,23.31422,480.7758,0,1096.131,0,0,-1.474376e-13,4.263256e-14,70.9728,0,0,0,75.55276,3.474446,0,8.881784e-16
tuned,2026-01-05 05:15:00,21,5.25,29.74775,3327.506,188.6656,4.854136,11.56719,1,1,2329.254,2328.937,116.2163,33.78366,150,1,74.6879,3.308996,0,0,72.00311,0,1773.57,0.8867852,1.10563,0.3172331,0,250,0.3172331,2212.72,0,0,113.9777,1.54514,11.56719,467.9333,444.5224,23.4109,480.6299,0,1160.537,0,0,8.637535e-14,4.263256e-14,74.6879,3.308996,0,0,72.00311,0,0,0
tuned,2026-01-05 05:30:00,22,5.5,29.81396,3312.084,221.7614,8.520292,1.395165,1,1,2318.459,2318.142,116.2105,33.78946,150,1,79.8687,3.37923,0,0,66.75207,0,1789.979,0.8949896,1.116791,0.3172331,0,250,0.3172331,2201.931,0,0,141.8927,5.141062,1.395165,466.4472,443.0031,23.44404,477.0733,0,1207.78,0,0,4.272138e-13,4.263256e-14,79.8687,3.37923,0,0,66.75207,0,0,0
tuned,2026-01-05 05:45:00,23,5.75,29.75964,3291.184,276.6528,8.956669,0,1,1,2303.829,2303.511,116.1921,33.80791,150,1,86.03795,3.602754,0,0,60.3593,0,1804.787,0.9023936,1.127124,0.3172331,0,250,0.3172331,2187.319,0,0,190.6148,5.353915,0,462.9471,439.535,23.41218,473.3429,0,1284.732,0,-7.105427e-15,-4.318768e-13,4.263256e-14,86.03795,3.602754,0,0,60.3593,0,0,0
tuned,2026-01-05 06:00:00,24,6,29.76526,3310.803,328.8912,12.11021,17.67979,1,1,2317.562,2317.245,116.1737,33.82633,150,1,93.98023,3.825834,0,0,52.19393,0,1817.552,0.9087758,1.136448,0.3172331,0,250,0.3172331,2201.071,0,0,234.911,8.284377,17.67979,465.7647,442.3533,23.41139,479.7328,0,1378.978,0,-1.421085e-14,-3.603784e-13,4.263256e-14,93.98023,3.825834,0,0,52.19393,0,0,7.105427e-15
tuned,2026-01-05 06:15:00,25,6.25,29.8822,3314.618,368.4566,7.759106,36.35858,1,1,2320.233,2319.915,116.1463,33.85369,150,1,103.3767,4.157209,0,0,42.46612,0,1827.882,0.913941,1.144486,0.3172331,0,250,0.3172331,2203.769,0,0,265.08,3.601897,36.35858,467.51,444.0435,23.46656,485.2231,0,1433.922,0,-1.421085e-14,4.076739e-13,4.263256e-14,103.3767,4.157209,0,0,42.46612,0,0,7.105427e-15
tuned,2026-01-05 06:30:00,26,6.5,30.19612,3276.977,406.409,3.236624,48.98521,1,1,2293.884,2293.567,116.1349,33.86512,150,1,113.5721,4.295744,0,0,32.1322,0,1835.627,0.9178136,1.15099,0.3172331,0,250,0.3172331,2177.432,0,0,292.8369,0,48.98521,465.4394,441.8107,23.62866,485.6152,0,1476.374,0,0,7.083223e-14,4.263256e-14,113.5721,3.236624,0,0,32.1322,1.05912,0,8.881784e-16
tuned,2026-01-05 06:45:00,27,6.75,30.23615,3337.033,431.3372,0,52.79315,1,1,2335.923,2335.606,116.1381,33.86189,150,1,124.4179,4.256517,0,0,21.32561,0,1840.67,0.9203348,1.155868,0.3172331,0,250,0.3172331,2219.468,0,0,306.9193,0,52.79315,474.3932,450.7428,23.65045,495.3262,0,1520.088,0,-7.105427e-15,-7.993606e-15,4.263256e-14,124.4179,0,0,0,21.32561,4.256517,0,7.105427e-15
tuned,2026-01-05 07:00:00,28,7,30.29633,3350.642,429.8906,1.723363,59.34968,1,1,2345.45,2345.132,116.1507,33.84933,150,1,135.3793,4.104499,0,0,10.51623,0,1843.009,0.9215045,1.159043,0.3172331,0,250,0.3172331,2228.982,0,0,294.5114,0,59.34968,476.9691,453.2843,23.68484,499.2029,0,1506.438,0,0,1.156852e-13,4.263256e-14,135.3793,1.723363,0,0,10.51623,2.381135,0,-4.440892e-15
tuned,2026-01-05 07:15:00,29,7.25,30.53478,3356.392,426.4957,3.327995,52.19138,1,1,2349.475,2349.157,116.1574,33.84256,150,1,145.5348,4.022391,0,0,0.4427716,0,1842.83,0.9214148,1.160516,0.3172331,0,250,0.3172331,2233,0,0,280.9608,0,52.19138,480.3498,456.5366,23.81324,501.0497,0,1486.757,0,0,-3.295142e-13,4.263256e-14,145.5348,3.327995,0,0,0.4427716,0.6943953,0,6.217249e-15
tuned,2026-01-05 07:30:00,30,7.5,30.5411,3349.434,405.224,0,56.16338,1,1,2344.604,2344.287,123.0706,35.82881,158.8994,1,154.9002,3.999244,0,0,0,0,1842.539,0.9212697,1.160403,0.3172331,0,250,0.3172331,2221.216,0,0,250.3238,0,56.16338,479.4222,454.1919,25.23022,501.505,0,1434.818,0,0,-4.105605e-13,4.263256e-14,154.9002,0,0,0,0,3.999244,0,7.105427e-15
tuned,2026-01-05 07:45:00,31,7.75,30.64132,3347.388,365.4782,8.237245,55.45397,1,1,2343.171,2342.854,129.2521,37.59331,166.8454,1,162.9752,3.870236,0,0,0,0,1842.249,0.9211247,1.16022,0.3172331,0,250,0.3172331,2213.602,0,0,202.5031,4.367009,55.45397,480.2117,453.6577,26.55406,502.6157,0,1362.082,0,-7.105427e-15,1.885159e-13,4.263256e-14,162.9752,3.870236,0,0,0,0,0,-1.065814e-14
tuned,2026-01-05 08:00:00,32,8,30.90901,3397.864,327.6245,272.8162,56.09902,1,1,2378.505,2378.188,134.2613,39.0488,173.3101,1,169.3034,4.006705,0,0,0,0,1841.959,0.9209797,1.160037,0.3172331,0,250,0.3172331,2243.927,0,0,158.3211,268.8095,56.09902,490.4125,462.6644,27.74809,513.28,0,1763.36,0,7.105427e-15,-3.153033e-14,4.263256e-14,169.3034,4.006705,0,0,0,0,0,-8.881784e-15
tuned,2026-01-05 08:15:00,33,8.25,31.14927,3391.82,273.6069,267.2667,86.39319,1,1,2374.274,2373.956,143.6405,42.61292,186.2534,1,174.101,12.15245,0,0,0,0,1841.669,0.9208347,1.159855,0.3172331,0,250,0.3172331,2230.316,0,0,99.5059,255.1142,86.39319,492.2223,462.3777,29.84459,522.9012,0,1657.522,0,1.421085e-14,-1.405542e-13,4.263256e-14,174.101,12.15245,0,0,0,0,0,-1.776357e-15
tuned,2026-01-05 08:30:00,34,8.5,31.33775,3419.266,208.5784,263.5895,88.7989,1,1,2393.486,2393.169,151.1209,45.5625,196.6834,1,177.0276,19.65581,0,0,0,0,1841.38,0.9206898,1.159672,0.3172331,0,250,0.3172331,2242.048,0,0,31.55073,243.9337,88.7989,498.3474,466.8164,31.53091,530.8677,0,1536.946,0,1.421085e-14,-1.172396e-13,4.263256e-14,177.0276,19.65581,0,0,0,0,0,1.421085e-14
tuned,2026-01-05 08:45:00,35,8.75,31.61342,3459.899,177.8367,269.4705,107.358,1,1,2421.929,2421.612,156.6581,47.89632,204.5544,1,177.9291,26.62534,0,0,0,0,1841.09,0.9205448,1.15949,0.3172331,0,250,0.3172331,2264.954,0,0,0,242.8452,107.358,507.4734,474.582,32.89147,544.9733,0,1508.855,0,2.842171e-14,6.039613e-14,4.263256e-14,177.8367,26.62534,0,0,0,0.09239419,0,1.065814e-14
tuned,2026-01-05 09:00:00,36,9,31.44433,3529.406,147.5144,274.0006,94.06179,1,1,2470.584,2470.267,161.3379,49.95969,211.2976,1,177.9265,33.37104,0,0,0,0,1840.8,0.9203999,1.159307,0.3172331,0,250,0.3172331,2308.929,0,0,0,240.6295,94.06179,515.6586,481.9181,33.74054,551.5103,0,1518.107,0,0,4.152234e-13,4.263256e-14,147.5144,33.37104,0,0,0,30.41215,0,1.421085e-14
tuned,2026-01-05 09:15:00,37,9.25,31.79167,3555.195,133.8547,272.8553,101.4913,1,1,2488.636,2488.319,165.2132,51.76591,216.9791,1,177.1046,39.87454,0,0,0,0,1840.51,0.920255,1.159125,0.3172331,0,250,0.3172331,2323.106,0,0,0,232.9808,101.4913,523.602,488.7749,34.82713,561.8943,0,1525.68,0,1.421085e-14,6.128431e-14,4.263256e-14,133.8547,39.87454,0,0,0,43.24983,0,-7.105427e-15
tuned,2026-01-05 09:30:00,38,9.5,31.88899,3562.377,105.4759,277.078,104.3406,1,1,2493.664,2493.347,168.5845,53.38753,221.972,1,175.9664,46.00562,0,0,0,0,1840.22,0.9201101,1.158942,0.3172331,0,250,0.3172331,2324.762,0,0,0,231.0724,104.3406,525.8441,490.2275,35.61666,565.6175,0,1529.835,0,-1.421085e-14,-6.838974e-14,4.263256e-14,105.4759,46.00562,0,0,0,70.49055,0,0
tuned,2026-01-05 09:45:00,39,9.75,31.90458,3560.959,93.91543,280.4292,111.3586,1,1,2492.671,2492.354,171.2929,54.79657,226.0895,1,174.159,51.93055,0,0,0,0,1839.931,0.9199653,1.15876,0.3172331,0,250,0.3172331,2321.061,0,0,0,228.4986,111.3586,525.825,489.6241,36.20089,567.9116,0,1529.983,0,2.842171e-14,5.173639e-14,4.263256e-14,93.91543,51.93055,0,0,0,80.24354,0,0
tuned,2026-01-05 10:00:00,40,10,32.18383,3598.983,72.14322,282.9068,126.9824,1,1,2519.288,2518.971,173.6997,56.09621,229.7959,1,172.1529,57.64301,0,0,0,0,1839.641,0.9198205,1.158577,0.3172331,0,250,0.3172331,2345.271,0,0,0,225.2638,126.9824,534.9059,497.9579,36.94801,581.0156,0,1550.611,0,-1.421085e-14,4.469758e-13,4.263256e-14,72.14322,57.64301,0,0,0,100.0097,0,0
tuned,2026-01-05 10:15:00,41,10.25,32.52416,3637.137,55.28203,290.304,151.0331,1,1,2545.996,2545.679,175.6186,57.23232,232.8509,1,169.7136,63.13725,0,0,0,0,1839.351,0.9196757,1.158395,0.3172331,0,250,0.3172331,2370.06,0,0,0,227.1668,151.0331,544.9078,507.2531,37.65473,596.8103,0,1585.483,0,-7.105427e-15,2.34035e-13,4.263256e-14,55.28203,63.13725,0,0,0,114.4316,0,-1.421085e-14
tuned,2026-01-05 10:30:00,42,10.5,32.71968,3632.151,50.30688,286.3921,169.1754,1,1,2542.505,2542.188,177.2565,58.27852,235.535,1,166.9891,68.54599,0,0,0,0,1839.062,0.9195309,1.158213,0.3172331,0,250,0.3172331,2364.932,0,0,0,217.8461,169.1754,546.6771,508.4961,38.18104,603.1499,0,1582.084,0,-1.421085e-14,3.494982e-13,4.263256e-14,50.30688,68.54599,0,0,0,116.6822,0,-2.842171e-14
tuned,2026-01-05 10:45:00,43,10.75,32.83833,3659.122,51.45984,288.7163,179.2678,0,1,2561.385,2561.068,178.6653,59.22239,237.8877,1,164.2755,73.61218,0,0,0,0,1838.772,0.9193861,1.15803,0.3172331,0,250,0.3172331,2382.403,0,0,0,215.1041,179.2678,552.2865,513.6943,38.59226,0,611.5704,3734.692,0,-2.842171e-14,-8.837375e-14,4.263256e-14,51.45984,73.61218,0,0,0,112.8157,0,0
tuned,2026-01-05 11:00:00,44,11,33.10571,3663.982,50.7409,286.4559,219.7113,0,0,2564.787,2564.47,0,0,0,0,0,0,0,0,0,129.2418,1806.172,0.9030862,1.157848,0.3172331,0,250,0.3172331,2564.47,0,0,0,207.955,219.7113,556.5495,556.4806,0.06883842,0,604.1572,3681.587,0,0,-4.261036e-13,4.263256e-14,50.7409,78.5009,0,240.2124,0,0,0,-1.421085e-14
tuned,2026-01-05 11:15:00,45,11.25,33.36492,3630.189,59.38464,290.3961,228.8484,0,0,2541.132,2540.815,0,0,0,0,0,0,0,0,0,142.5068,1770.261,0.8851307,1.13732,0.3172331,0,250,0.3172331,2540.815,0,0,0,207.274,228.8484,554.8496,554.7803,0.06926701,0,604.7487,3683.666,0,0,-4.003464e-13,4.263256e-14,59.38464,83.12213,0,242.3676,0,0,0,1.421085e-14
tuned,2026-01-05 11:30:00,46,11.5,33.81487,3622.484,66.21919,293.7524,268.0949,0,0,2535.739,2535.422,0,0,0,0,0,0,0,0,0,153.8473,1731.521,0.8657604,1.114708,0.3172331,0,250,0.3172331,2535.422,0,0,0,206.1243,268.0949,559.7207,559.6507,0.07002374,0,618.828,3759.118,0,0,3.845813e-13,4.263256e-14,66.21919,87.62808,0,244.7027,0,0,0,0
tuned,2026-01-05 11:45:00,47,11.75,34.17642,3668.075,52.29587,303.5649,284.8484,0,0,2567.652,2567.335,0,0,0,0,0,0,0,0,0,144.3096,1695.171,0.8475854,1.090313,0.3172331,0,250,0.3172331,2567.335,0,0,0,211.5512,284.8484,571.7846,571.7139,0.0706439,0,635.1462,3858.23,0,0,3.315126e-13,4.263256e-14,52.29587,92.01371,0,247.1552,0,0,0,0
tuned,2026-01-05 12:00:00,48,12,34.46338,3723.668,48.5,298.5969,297.8182,0,0,2606.568,2606.251,0,0,0,0,0,0,0,0,0,144.921,1658.674,0.8293369,1.067424,0.3172331,0,250,0.3172331,2606.251,0,0,0,202.1759,297.8182,584.5597,584.4886,0.071144,0,651.2785,3930.785,0,0,3.992362e-13,4.263256e-14,48.5,96.42102,0,249.4199,0,0,0,-1.421085e-14
tuned,2026-01-05 12:15:00,49,12.25,34.86703,3748.819,63.89153,299.7314,345.1379,0,0,2624.173,2623.856,0,0,0,0,0,0,0,0,0,164.4386,1617.303,0.8086515,1.044443,0.3172331,0,250,0.3172331,2623.856,0,0,0,199.1843,345.1379,594.427,594.3551,0.07185956,0,672.5357,4042.539,0,0,-3.173017e-13,4.263256e-14,63.89153,100.5471,0,251.4133,0,0,0,0
tuned,2026-01-05 12:30:00,50,12.5,35.09393,3746.023,71.28862,299.1797,352.2164,0,0,2622.216,2621.899,0,0,0,0,0,0,0,0,0,175.8194,1573.094,0.7865468,1.018392,0.3172331,0,250,0.3172331,2621.899,0,0,0,194.6489,352.2164,597.361,597.2888,0.07226813,0,677.5264,4062.164,0,0,-3.199663e-13,4.263256e-14,71.28862,104.5307,0,253.6575,0,0,0,1.421085e-14
tuned,2026-01-05 12:45:00,51,12.75,35.22317,3730.482,57.12463,299.6424,365.7491,0,0,2611.337,2611.02,0,0,0,0,0,0,0,0,0,165.472,1531.478,0.765739,0.990554,0.3172331,0,250,0.3172331,2611.02,0,0,0,191.295,365.7491,596.8155,596.743,0.07250293,0,680.3342,4071.822,0,0,-1.726397e-13,4.263256e-14,57.12463,108.3474,0,255.9479,0,0,0,0
tuned,2026-01-05 13:00:00,52,13,35.54501,3752.55,50.49075,296.9646,404.9536,0,0,2626.785,2626.468,0,0,0,0,0,0,0,0,0,162.5169,1490.608,0.7453038,0.9643492,0.3172331,0,250,0.3172331,2626.468,0,0,0,184.9385,404.9536,605.2432,605.1701,0.07309435,0,698.4763,4160.638,0,0,-3.091971e-13,4.263256e-14,50.49075,112.0261,0,257.8868,0,0,0,0
tuned,2026-01-05 13:15:00,53,13.25,35.85895,3764.502,67.10998,293.2133,430.2455,0,0,2635.152,2634.834,0,0,0,0,0,0,0,0,0,182.6255,1444.717,0.7223583,0.9386138,0.3172331,0,250,0.3172331,2634.834,0,0,0,177.6978,430.2455,612.0408,611.9671,0.07368062,0,711.896,4221.957,0,0,3.144152e-13,4.263256e-14,67.10998,115.5156,0,259.5767,0,0,0,-1.421085e-14
tuned,2026-01-05 13:30:00,54,13.5,36.06052,3720.406,56.14166,292.451,440.3925,0,0,2604.284,2603.967,0,0,0,0,0,0,0,0,0,174.9479,1400.752,0.7003761,0.9097169,0.3172331,0,250,0.3172331,2603.967,0,0,0,173.6447,440.3925,608.0027,607.9286,0.07406203,0,710.7438,4208.628,0,0,6.439294e-14,4.263256e-14,56.14166,118.8063,0,261.4424,0,0,0,1.421085e-14
tuned,2026-01-05 13:45:00,55,13.75,36.18012,3746.133,65.62725,291.1607,464.7668,1,0,2622.293,2621.976,0,0,0,0,0,0,0,0,0,187.5907,1353.634,0.676817,0.8820331,0.3172331,0,250,0.3172331,2621.976,0,0,0,169.1972,464.7668,614.0933,614.019,0.07429022,722.859,0,1737.583,0,0,-1.483258e-13,4.263256e-14,65.62725,121.9634,0,263.027,0,0,0,-1.421085e-14
tuned,2026-01-05 14:00:00,56,14,36.42331,3728.358,47.44091,296.3779,505.1326,1,1,2609.851,2609.533,195.2472,69.45404,264.7013,1,139.7165,124.9848,0,0,0,0,1353.421,0.6767105,0.8523635,0.3172331,0,250,0.3172331,2414.286,0,0,0,171.3931,505.1326,615.0324,568.9461,46.08635,757.4387,0,1810.53,0,-1.421085e-14,-2.144951e-13,4.263256e-14,47.44091,124.9848,0,0,0,92.27556,0,0
