controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
mpc,2026-01-05 02:30:00,10,2.5,25.01613,2652.522,90.05308,5.44825,28.42428,1,1,1856.765,1856.448,0,0,0,0,0,0,0,0,0,92.07331,789.7452,0.3948726,0.5118658,0.3172331,0,250,0.3172331,1856.448,0,0,0.840377,2.587637,28.42428,337.7026,337.6449,0.05769735,342.8146,0,691.5426,0,0,-1.535438e-13,4.263256e-14,89.2127,2.860612,0,92.07331,0,0,0,2.220446e-15
mpc,2026-01-05 02:45:00,11,2.75,24.8735,2664.215,86.70168,1.939005,34.11111,1,1,1864.95,1864.633,0,0,0,0,0,0,0,0,0,88.64069,767.4607,0.3837303,0.497291,0.3172331,0,250,0.3172331,1864.633,0,0,0,0,34.11111,33.56911,33.5634,0.005710195,39.74976,0,79.49953,0,0,7.027712e-14,4.263256e-14,86.70168,1.939005,0,92.07331,0,0,0,-2.664535e-15
mpc,2026-01-05 03:00:00,12,3,24.73637,2656.418,80.9954,0,25.72381,1,1,1859.493,1859.175,0,0,0,0,0,0,0,0,0,80.9954,747.091,0.3735455,0.4832587,0.3172331,0,250,0.3172331,1859.175,0,0,0,0,25.72381,33.47087,33.46516,0.005710195,38.11768,0,76.23537,0,0,-1.284528e-13,4.263256e-14,80.9954,0,0,92.07293,0,0,0,0
mpc,2026-01-05 03:15:00,13,3.25,24.54731,2681.038,81.17909,0,31.31703,1,1,1876.726,1876.409,0,0,0,0,0,0,0,0,0,81.17909,726.6786,0.3633393,0.4704323,0.3172331,0,250,0.3172331,1876.409,0,0,0,0,31.31703,33.78107,33.77536,0.005710195,39.41828,0,78.83656,0,0,9.214851e-15,4.263256e-14,81.17909,0,0,92.07293,0,0,0,0
mpc,2026-01-05 03:30:00,14,3.5,24.52993,2682.807,89.07982,0,20.77564,1,1,1877.965,1877.648,0,0,0,0,0,0,0,0,0,87.93259,704.5811,0.3522905,0.4575789,0.3172331,0,250,0.3172331,1877.648,0,0,1.147235,0,20.77564,33.80337,33.79766,0.005710195,37.53986,0,77.05871,0,0,1.682543e-13,4.263256e-14,87.93259,0,0,90.50355,0,0,0,0
mpc,2026-01-05 03:45:00,15,3.75,24.44795,2703.889,97.95341,0,23.53499,1,1,1892.722,1892.405,0,0,0,0,0,0,0,0,0,87.93259,682.487,0.3412435,0.4436644,0.3172331,0,250,0.3172331,1892.405,0,0,10.02082,0,23.53499,34.069,34.06329,0.005710195,38.29565,0,93.87721,0,0,-2.066125e-13,4.263256e-14,87.93259,0,0,90.50355,0,0,0,0
mpc,2026-01-05 04:00:00,16,4,24.45858,2751.124,106.3186,0,18.62644,1,1,1925.787,1925.469,0,0,0,0,0,0,0,0,0,88.63059,660.2219,0.330111,0.4297521,0.3172331,0,250,0.3172331,1925.469,0,0,17.688,0,18.62644,34.66416,34.65845,0.005710195,38.00879,0,106.5294,0,0,-4.563017e-14,4.263256e-14,88.63059,0,0,90.88018,0,0,0,0
mpc,2026-01-05 04:15:00,17,4.25,24.32723,2699.417,117.9218,0,17.48969,1,1,1889.592,1889.275,0,0,0,0,0,0,0,0,0,88.63059,637.9604,0.3189802,0.4157321,0.3172331,0,250,0.3172331,1889.275,0,0,29.29118,0,17.48969,34.01265,34.00694,0.005710195,37.14467,0,124.8166,0,0,1.421085e-14,4.263256e-14,88.63059,0,0,90.88018,0,0,0,0
mpc,2026-01-05 04:30:00,18,4.5,24.30161,2691.503,135.9885,2.453527,24.95124,1,1,1884.052,1883.735,0,0,0,0,0,0,0,0,0,93.24018,614.5499,0.3072749,0.4017143,0.3172331,0,250,0.3172331,1883.735,0,0,44.74796,0.4538944,24.95124,33.91294,33.90723,0.005710195,38.38132,0,154.7358,0,0,5.562217e-14,4.263256e-14,91.24055,1.999632,0,93.24018,0,0,0,-6.439294e-15
mpc,2026-01-05 04:45:00,19,4.75,24.15255,2697.484,171.7644,0,21.61034,1,1,1888.239,1887.922,0,0,0,0,0,0,0,0,0,91.24055,591.643,0.2958215,0.3869731,0.3172331,0,250,0.3172331,1887.922,0,0,80.52383,0,21.61034,33.9883,33.98259,0.005710195,37.84626,0,214.5961,0,0,1.482148e-13,4.263256e-14,91.24055,0,0,93.24018,0,0,0,0
mpc,2026-01-05 05:00:00,20,5,24.24007,2687.816,209.3966,0,24.05937,1,1,1881.471,1881.154,0,0,0,0,0,0,0,0,0,97.50414,567.1738,0.2835869,0.3725489,0.3172331,0,250,0.3172331,1881.154,0,0,111.8924,0,24.05937,33.86648,33.86077,0.005710195,38.16971,0,269.3538,0,0,2.137179e-13,4.263256e-14,97.50414,0,0,99.42648,0,0,0,0
mpc,2026-01-05 05:15:00,21,5.25,24.25052,2719.709,259.6184,0.3619128,14.26082,1,1,1903.796,1903.479,0,0,0,0,0,0,0,0,0,97.86605,542.618,0.271309,0.357141,0.3172331,0,250,0.3172331,1903.479,0,0,162.1142,0,14.26082,34.26833,34.26262,0.005710195,36.8172,0,353.2815,0,0,2.281508e-14,4.263256e-14,97.50414,0.3619128,0,99.42648,0,0,0,-2.442491e-15
mpc,2026-01-05 05:30:00,22,5.5,24.28874,2717.325,334.5049,0,19.85793,1,1,1902.128,1901.81,199.2725,57.51211,256.7846,1,109.959,1.764037,0,0,145.0616,0,578.798,0.289399,0.3416786,0.3172331,0,250,0.3172331,1702.538,0,0,224.5459,0,19.85793,34.2383,30.64568,3.592615,91.71769,0,570.777,0,0,-1.969536e-13,4.263256e-14,109.959,0,0,0,145.0616,1.764037,0,-9.992007e-15
mpc,2026-01-05 05:45:00,23,5.75,24.34634,2760.778,411.4299,0,25.50982,1,1,1932.544,1932.227,0,0,0,0,0,0,0,0,0,109.959,551.2171,0.2756086,0.3644606,0.3172331,0,250,0.3172331,1932.227,0,0,301.4709,0,25.50982,34.7858,34.78009,0.005710195,39.35838,0,598.7541,0,0,4.957146e-14,4.263256e-14,109.959,0,0,111.723,0,0,0,0
mpc,2026-01-05 06:00:00,24,6,24.228,2777.962,470.0001,0,38.92454,0,0,1944.574,1944.256,0,0,0,0,0,0,0,0,0,131.8764,518.1613,0.2590806,0.3470934,0.3172331,0,250,0.3172331,1944.256,0,0,338.1237,0,38.92454,35.00233,34.99662,0.005710195,0,41.9662,814.0775,0,0,-9.336976e-14,4.263256e-14,131.8764,0,0,133.4934,0,0,0,0
mpc,2026-01-05 06:15:00,25,6.25,24.35442,2786.764,522.1516,0,38.63704,0,0,1950.735,1950.417,0,0,0,0,0,0,0,0,0,131.8764,485.1106,0.2425553,0.3262786,0.3172331,0,250,0.3172331,1950.417,0,0,390.2753,0,38.63704,35.11322,35.10751,0.005710195,0,42.04288,904.4607,0,0,-1.171285e-14,4.263256e-14,131.8764,0,0,133.4934,0,0,0,0
mpc,2026-01-05 06:30:00,26,6.5,24.65431,2786.655,549.8843,0.2050329,31.30679,0,0,1950.659,1950.342,0,0,0,0,0,0,0,0,0,160.0967,445.0101,0.222505,0.3054671,0.3172331,0,250,0.3172331,1950.342,0,0,389.9926,0,31.30679,35.11186,35.10615,0.005710195,0,40.75921,896.9129,0,0,1.84297e-14,4.263256e-14,159.8917,0.2050329,0,161.3843,0,0,0,-9.825474e-15
mpc,2026-01-05 06:45:00,27,6.75,24.47914,2807.669,586.0558,1.276846,29.38459,0,0,1965.368,1965.051,0,0,0,0,0,0,0,0,0,161.1685,404.6479,0.2023239,0.2802163,0.3172331,0,250,0.3172331,1965.051,0,0,426.1641,0,29.38459,35.37663,35.37092,0.005710195,0,40.65849,958.7547,0,0,7.76601e-14,4.263256e-14,159.8917,1.276846,0,161.3843,0,0,0,-6.661338e-16
mpc,2026-01-05 07:00:00,28,7,24.30453,2819.552,605.4844,0.1403828,25.26953,0,0,1973.686,1973.369,0,0,0,0,0,0,0,0,0,189.1805,357.2891,0.1786445,0.2548008,0.3172331,0,250,0.3172331,1973.369,0,0,416.4443,0,25.26953,35.52635,35.52064,0.005710195,0,40.05207,938.6528,0,0,-2.381428e-14,4.263256e-14,189.0402,0.1403828,0,190.4791,0,0,0,1.337819e-14
mpc,2026-01-05 07:15:00,29,7.25,24.17142,2852.87,595.2623,0.3223887,19.14703,0,0,1997.009,1996.692,0,0,0,0,0,0,0,0,0,189.3625,309.8922,0.1549461,0.2249797,0.3172331,0,250,0.3172331,1996.692,0,0,406.2221,0,19.14703,35.94616,35.94045,0.005710195,0,39.36498,917.2405,0,0,-6.078471e-14,4.263256e-14,189.0402,0.3223887,0,190.4791,0,0,0,-1.387779e-14
mpc,2026-01-05 07:30:00,30,7.5,24.35487,2859.901,564.1223,1.666608,28.03042,0,0,2001.931,2001.614,0,0,0,0,0,0,0,0,0,217.8208,255.3882,0.1276941,0.1951346,0.3172331,0,250,0.3172331,2001.614,0,0,347.6599,0.3081595,28.03042,36.03476,36.02905,0.005710195,0,41.06057,826.078,0,0,-1.709743e-14,4.263256e-14,216.4624,1.358449,0,217.8208,0,0,0,7.327472e-15
mpc,2026-01-05 07:45:00,31,7.75,24.45231,2881.711,530.6854,0,21.82691,0,0,2017.198,2016.88,0,0,0,0,0,0,0,0,0,216.4624,201.2324,0.1006162,0.1608142,0.3172331,0,250,0.3172331,2016.88,0,0,314.223,0,21.82691,36.30956,36.30385,0.005710195,0,40.22938,763.2963,0,0,-3.966272e-14,4.263256e-14,216.4624,0,0,217.8208,0,0,0,0
mpc,2026-01-05 08:00:00,32,8,24.68091,2888.893,478.1929,211.9283,21.96472,0,0,2022.225,2021.908,184.167,52.97919,237.1462,1,237.1462,0,0,0,0,1.325627,200.8693,0.1004347,0.1267131,0.3172331,0,250,0.3172331,1837.741,0,0,241.0467,210.6027,21.96472,36.40005,33.07934,3.320717,0,90.02679,1274.243,0,-7.105427e-15,2.159384e-14,4.263256e-14,237.1462,1.325627,0,1.325627,0,0,0,1.998401e-15
mpc,2026-01-05 08:15:00,33,8.25,24.86874,2896.274,405.1072,214.8623,32.43414,0,0,2027.392,2027.075,184.167,52.97919,237.1462,1,237.1462,0,0,0,0,1.325627,200.5063,0.1002531,0.1264845,0.3172331,0,250,0.3172331,1842.908,0,0,167.961,213.5367,32.43414,36.49305,33.17234,3.320717,0,92.0332,1164.266,0,-7.105427e-15,-5.240253e-14,4.263256e-14,237.1462,1.325627,0,1.325627,0,0,0,1.998401e-15
mpc,2026-01-05 08:30:00,34,8.5,24.99586,2864.819,359.0961,214.383,33.63322,0,0,2005.373,2005.056,212.4292,62.5765,275.0057,1,249.1758,13.80031,0,0,12.02956,0,203.4821,0.1017411,0.1262559,0.3172331,0,250,0.3172331,1792.627,0,0,109.9202,200.5826,33.63322,36.09672,32.26728,3.829436,0,100.9584,1090.889,0,-2.842171e-14,1.906808e-14,4.263256e-14,249.1758,13.80031,0,0,12.02956,0,0,-7.105427e-15
mpc,2026-01-05 08:45:00,35,8.75,25.13894,2876.617,307.3272,216.4637,39.77469,0,0,2013.632,2013.314,193.5092,55.66665,249.1758,1,249.1758,0,0,0,0,13.80031,200,0.1,0.1281297,0.3172331,0,250,0.3172331,1819.805,0,0,58.15133,202.6634,39.77469,367.135,331.7957,35.33937,0,394.7142,2620.834,0,-2.131628e-14,-5.828671e-16,4.263256e-14,249.1758,13.80031,0,13.80031,0,0,0,-7.105427e-15
mpc,2026-01-05 09:00:00,36,9,25.22885,2897.616,270.6831,221.8419,44.80925,1,1,2028.332,2028.014,602.7853,176.0608,778.8461,2,253.8445,25.00159,0,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1425.229,0,0,16.83861,196.8403,44.80925,370.4832,260.324,110.1592,444.5694,0,1257.735,0,-2.842171e-14,1.24345e-13,4.263256e-14,253.8445,25.00159,0,0,500,0,0,-5.684342e-14
mpc,2026-01-05 09:15:00,37,9.25,25.45995,2884.301,215.5054,222.8282,53.7014,1,1,2019.011,2018.694,197.1349,56.70964,253.8445,1,253.8445,0,0,0,0,25.00159,318.667,0.1593335,0.2046279,0.3172331,0,250,0.3172331,1821.559,0,0,0,197.8266,53.7014,370.5012,334.2675,36.23369,400.8316,0,1142.914,0,-7.105427e-15,3.819167e-14,4.263256e-14,215.5054,25.00159,0,25.00159,0,38.33912,0,-1.421085e-14
mpc,2026-01-05 09:30:00,38,9.5,25.43497,2872.187,166.5965,225.346,62.45295,1,1,2010.531,2010.214,609.5541,179.1121,788.6663,2,253.2787,35.38757,0,0,500,0,443.6168,0.2218084,0.2006599,0.3172331,0,250,0.3172331,1400.66,0,0,0,189.9585,62.45295,368.7591,256.9003,111.8588,447.4671,0,1222.613,0,5.684342e-14,1.387779e-16,4.263256e-14,166.5965,35.38757,0,0,500,86.6822,0,1.136868e-13
mpc,2026-01-05 09:45:00,39,9.75,25.50908,2888.962,135.6152,229.3932,69.83066,1,1,2022.274,2021.956,609.5541,179.1121,788.6663,2,253.2787,35.38757,0,0,500,0,568.547,0.2842735,0.279339,0.3172331,0,250,0.3172331,1412.402,0,0,0,194.0057,69.83066,371.4683,259.4419,112.0263,451.3811,0,1237.422,0,5.684342e-14,-1.279532e-13,4.263256e-14,135.6152,35.38757,0,0,500,117.6635,0,1.136868e-13
mpc,2026-01-05 10:00:00,40,10,25.67471,2918.392,113.985,233.5054,66.76495,1,1,2042.874,2042.557,612.2489,180.9078,793.1567,2,248.1701,44.98667,0,0,500,0,693.4575,0.3467287,0.3580057,0.3172331,0,250,0.3172331,1430.308,0,0,0,188.5188,66.76495,376.5124,263.6133,112.8991,456.8263,0,1238.847,0,-1.136868e-13,-2.01672e-13,4.263256e-14,113.985,44.98667,0,0,500,134.1851,0,-5.684342e-14
mpc,2026-01-05 10:15:00,41,10.25,26.04616,2902.143,90.33014,233.3518,77.30894,1,1,2031.5,2031.183,612.2489,180.9078,793.1567,2,248.1701,44.98667,0,0,500,0,818.3483,0.4091741,0.43666,0.3172331,0,250,0.3172331,1418.934,0,0,0,188.3651,77.30894,377.2571,263.5013,113.7558,458.7657,0,1242.461,0,-1.136868e-13,6.084022e-14,4.263256e-14,90.33014,44.98667,0,0,500,157.8399,0,-5.684342e-14
mpc,2026-01-05 10:30:00,42,10.5,26.08363,2935.273,94.00885,233.9099,83.24891,1,1,2054.691,2054.374,613.0771,182.1001,795.1772,2,241.2171,53.96009,0,0,500,0,943.2195,0.4716097,0.5153019,0.3172331,0,250,0.3172331,1441.297,0,0,0,179.9498,83.24891,381.8561,267.8592,113.9969,465.4307,0,1241.275,0,5.684342e-14,1.798561e-13,4.263256e-14,94.00885,53.96009,0,0,500,147.2082,0,0
mpc,2026-01-05 10:45:00,43,10.75,26.08425,2978.397,79.91243,233.2657,89.21318,1,1,2084.878,2084.56,613.0771,182.1001,795.1772,2,241.2171,53.96009,0,0,500,0,1068.071,0.5340355,0.5939315,0.3172331,0,250,0.3172331,1471.483,0,0,0,179.3056,89.21318,387.471,273.4727,113.9983,472.1529,0,1253.608,0,5.684342e-14,2.781109e-13,4.263256e-14,79.91243,53.96009,0,0,500,161.3046,0,5.684342e-14
mpc,2026-01-05 11:00:00,44,11,26.15595,2989.508,54.43431,234.3245,101.082,1,0,2092.655,2092.338,0,0,0,0,0,0,0,0,0,116.5593,1038.763,0.5193815,0.6725486,0.3172331,0,250,0.3172331,2092.338,0,0,0,172.1995,101.082,389.4873,389.4283,0.05904377,408.2418,0,1113.528,0,0,-4.152234e-14,4.263256e-14,54.43431,62.12499,0,296.3304,0,0,0,0
mpc,2026-01-05 11:15:00,45,11.25,26.42924,3011.237,67.3639,237.8652,113.9733,0,0,2107.866,2107.549,0,0,0,0,0,0,0,0,0,129.4889,1006.227,0.5031136,0.6540938,0.3172331,0,250,0.3172331,2107.549,0,0,0,175.7402,113.9733,394.5258,394.4664,0.05937599,0,415.7986,2590.044,0,0,6.383782e-14,4.263256e-14,67.3639,62.12499,0,296.3304,0,0,0,0
mpc,2026-01-05 11:30:00,46,11.5,26.5447,3035.539,68.7121,239.3218,126.7814,0,0,2124.877,2124.56,0,0,0,0,0,0,0,0,0,138.401,971.4686,0.4857343,0.6336066,0.3172331,0,250,0.3172331,2124.56,0,0,0,169.633,126.7814,398.6574,398.5979,0.05951747,0,422.3839,2615.728,0,0,1.333378e-13,4.263256e-14,68.7121,69.6889,0,296.3593,0,0,0,-1.421085e-14
mpc,2026-01-05 11:45:00,47,11.75,26.86335,3032.618,75.90117,237.6072,138.666,0,0,2122.833,2122.516,0,0,0,0,0,0,0,0,0,145.5901,934.9182,0.4674591,0.6117196,0.3172331,0,250,0.3172331,2122.516,0,0,0,167.9183,138.666,400.9103,400.8504,0.05991146,0,427.0384,2638.37,0,0,7.538414e-14,4.263256e-14,75.90117,69.6889,0,296.3593,0,0,0,-1.421085e-14
mpc,2026-01-05 12:00:00,48,12,26.7632,3059.351,70.03998,240.926,142.6777,0,0,2141.545,2141.228,0,0,0,0,0,0,0,0,0,146.7612,898.0807,0.4490404,0.5887043,0.3172331,0,250,0.3172331,2141.228,0,0,0,164.2048,142.6777,403.6046,403.5448,0.05978708,0,430.4345,2650.643,0,0,4.263256e-14,4.263256e-14,70.03998,76.72121,0,296.9598,0,0,0,-1.421085e-14
mpc,2026-01-05 12:15:00,49,12.25,27.05564,3078.324,49.26418,239.2667,164.3024,0,0,2154.827,2154.51,0,0,0,0,0,0,0,0,0,125.9854,866.443,0.4332215,0.5655083,0.3172331,0,250,0.3172331,2154.51,0,0,0,162.5455,164.3024,408.5847,408.5246,0.06015175,0,439.6786,2698.623,0,0,1.54321e-14,4.263256e-14,49.26418,76.72121,0,296.9598,0,0,0,0
mpc,2026-01-05 12:30:00,50,12.5,27.33181,3058.145,76.50821,237.8296,178.2966,0,0,2140.701,2140.384,0,0,0,0,0,0,0,0,0,159.7644,826.3655,0.4131827,0.5455864,0.3172331,0,250,0.3172331,2140.384,0,0,0,154.5734,178.2966,408.258,408.1975,0.06050024,0,442.2009,2698.744,0,0,5.073719e-14,4.263256e-14,76.50821,83.25622,0,297.0713,0,0,0,0
mpc,2026-01-05 12:45:00,51,12.75,27.28454,3080.317,83.84994,237.1508,187.5186,0,0,2156.222,2155.905,0,0,0,0,0,0,0,0,0,167.1062,784.4588,0.3922294,0.5203502,0.3172331,0,250,0.3172331,2155.905,0,0,0,153.8945,187.5186,410.8107,410.7502,0.0604403,0,446.4769,2721.091,0,0,-1.436629e-13,4.263256e-14,83.84994,83.25622,0,297.0713,0,0,0,0
mpc,2026-01-05 13:00:00,52,13,27.44138,3105.998,81.10969,234.3323,186.6068,0,0,2174.199,2173.882,0,0,0,0,0,0,0,0,0,170.298,741.7609,0.3708804,0.4939622,0.3172331,0,250,0.3172331,2173.882,0,0,0,145.144,186.6068,415.6017,415.5411,0.06063963,0,451.2113,2732.036,0,0,9.320322e-14,4.263256e-14,81.10969,89.1883,0,297.8635,0,0,0,1.421085e-14
mpc,2026-01-05 13:15:00,53,13.25,27.73234,3084.516,83.43062,240.3739,192.0558,0,0,2159.161,2158.844,0,0,0,0,0,0,0,0,0,172.6189,698.4894,0.3492447,0.4670759,0.3172331,0,250,0.3172331,2158.844,0,0,0,151.1856,192.0558,415.2678,415.2068,0.0610129,0,452.1446,2747.59,0,0,-5.939693e-14,4.263256e-14,83.43062,89.1883,0,297.8635,0,0,0,-1.421085e-14
mpc,2026-01-05 13:30:00,54,13.5,27.87006,3108.725,97.35053,234.3128,205.1516,0,0,2176.107,2175.79,0,0,0,0,0,0,0,0,0,192.0264,650.3728,0.3251864,0.4398285,0.3172331,0,250,0.3172331,2175.79,0,0,0,139.6369,205.1516,419.75,419.6889,0.06119119,0,459.2606,2766.807,0,0,-6.694645e-14,4.263256e-14,97.35053,94.67588,0,298.6695,0,0,0,0
mpc,2026-01-05 13:45:00,55,13.75,28.12138,3102.992,96.23332,235.59,216.0033,0,0,2172.094,2171.777,0,0,0,0,0,0,0,0,0,190.9092,602.5431,0.3012716,0.4095302,0.3172331,0,250,0.3172331,2171.777,0,0,0,140.9142,216.0033,421.2221,421.1605,0.06151924,0,463.0489,2789.846,0,0,-1.515454e-14,4.263256e-14,96.23332,94.67588,0,298.6695,0,0,0,0
mpc,2026-01-05 14:00:00,56,14,28.54422,3074.22,89.47813,237.2338,237.9864,0,1,2151.954,2151.637,153.855,44.25936,198.1144,1,198.1144,0,0,0,0,99.68572,577.5268,0.2887634,0.3794126,0.3172331,0,250,0.3172331,1997.782,0,0,0,137.5481,237.9864,421.1149,390.945,30.16989,0,481.7758,2887.037,0,-1.421085e-14,-1.250111e-13,4.263256e-14,89.47813,99.68572,0,101.7363,0,108.6362,0,0
mpc,2026-01-05 14:15:00,57,14.25,28.68353,3056.345,87.00397,233.557,252.2935,1,1,2139.442,2139.124,155.4475,44.71746,200.1649,1,200.1649,0,0,0,0,99.68572,552.5145,0.2762572,0.3636602,0.3172331,0,250,0.3172331,1983.677,0,0,0,133.8713,252.2935,419.9256,389.3524,30.5732,483.5895,0,1198.107,0,7.105427e-15,1.821321e-13,4.263256e-14,87.00397,99.68572,0,99.68572,0,113.161,0,0
mpc,2026-01-05 14:30:00,58,14.5,28.74404,3043.637,71.32273,236.643,257.5831,1,1,2130.546,2130.228,154.2754,44.65985,198.9352,1,196.3055,2.629723,0,0,0,101.7356,526.9936,0.2634968,0.3479103,0.3172331,0,250,0.3172331,1975.953,0,0,0,132.2777,257.5831,418.7265,388.3437,30.38284,483.6276,0,1195.434,0,-1.421085e-14,-1.756373e-13,4.263256e-14,71.32273,104.3654,0,101.7356,0,124.9828,0,0
